time,T,H,C,D,I,F_Beta,F_Gamma,M_I
2336.5949119373777,784446083725.1724,0.019999830231120966,0.019999830231120966,0.0,0.0,630471.4371951137,1.9999821480147808e-05,100.00000000237445
2342.4657534246576,785882172990.5852,0.019999835122726295,0.019999835122726295,0.0,0.0,631625.977726927,1.9999826623897742e-05,100.00000000328247
2348.3365949119375,787304093660.9674,0.01999983987328331,0.01999983987328331,0.0,0.0,632769.128041134,1.9999831619328823e-05,100.00000000425068
2354.2074363992174,788711953863.4194,0.01999984448741155,0.01999984448741155,0.0,0.0,633900.9750410558,1.9999836471298727e-05,100.00000000524227
2360.0782778864973,790105861119.431,0.019999848969686887,0.019999848969686887,0.0,0.0,635021.6051425126,1.9999841184619183e-05,100.00000000621446
2365.9491193737767,791485922294.7731,0.019999853324649604,0.019999853324649604,0.0,0.0,636131.1042334778,1.999984576406451e-05,100.00000000711827
2371.8199608610566,792852243549.3901,0.019999857556812467,0.019999857556812467,0.0,0.0,637229.5576337338,1.99998502143801e-05,100.00000000789824
2377.6908023483365,794204930287.2924,0.019999861670668827,0.019999861670668827,0.0,0.0,638317.0500545251,1.999985454029091e-05,100.00000000849215
2383.5616438356165,795544120543.3013,0.01999986566363649,0.01999986566363649,0.0,0.0,639393.6925256341,1.9999858739081657e-05,100.00000000926708
2389.4324853228964,796870020115.2848,0.019999869518632852,0.019999869518632852,0.0,0.0,640459.6507302223,1.9999862792789168e-05,100.00000001147825
2395.3033268101763,798182643882.146,0.019999873258724078,0.019999873258724078,0.0,0.0,641514.9363732359,1.9999866725668594e-05,100.00000001389388
2401.174168297456,799482099249.9908,0.01999987688723899,0.01999987688723899,0.0,0.0,642559.63578587,1.9999870541220358e-05,100.00000001649423
2407.045009784736,800768492805.5223,0.01999988040748789,0.01999988040748789,0.0,0.0,643593.8346399317,1.9999874242925377e-05,100.0000000192539
2412.9158512720155,802041930257.3364,0.019999883822772437,0.019999883822772437,0.0,0.0,644617.617900561,1.999987783425552e-05,100.00000002214152
2418.7866927592954,803302516377.2178,0.019999887136395587,0.019999887136395583,0.0,0.0,645631.069778953,1.9999881318683982e-05,100.00000002511928
2424.6575342465753,804550354941.435,0.019999890351671445,0.019999890351671445,0.0,0.0,646634.2736850781,1.9999884699695707e-05,100.00000002814264
2430.5283757338552,805785548672.0363,0.019999893471935207,0.019999893471935204,0.0,0.0,647627.3121804041,1.9999887980797802e-05,100.00000003115987
2436.399217221135,807008199178.1445,0.01999989650055303,0.01999989650055303,0.0,0.0,648610.2669306169,1.9999891165529947e-05,100.00000003411174
2442.270058708415,808218406897.254,0.019999899440931956,0.019999899440931956,0.0,0.0,649583.2186583423,1.9999894257474792e-05,100.00000003693107
2448.140900195695,809416271036.5247,0.019999902296529787,0.019999902296529787,0.0,0.0,650546.247095867,1.9999897260268386e-05,100.00000003954246
2454.0117416829744,810601889514.0785,0.01999990507086501,0.01999990507086501,0.0,0.0,651499.4309378596,1.999990017761058e-05,100.00000004186177
2459.8825831702543,811775358900.2948,0.019999907767526675,0.019999907767526675,0.0,0.0,652442.847794093,1.9999903013275425e-05,100.00000004379585
2465.753424657534,812936774359.1061,0.019999910390184315,0.019999910390184315,0.0,0.0,653376.5741421642,1.9999905771121606e-05,100.00000004524216
2471.624266144814,814086229589.2926,0.019999912942597828,0.019999912942597828,0.0,0.0,654300.6852802167,1.9999908455102827e-05,100.0000000460883
2477.495107632094,815223816765.7793,0.01999991542862739,0.01999991542862739,0.0,0.0,655215.2552796614,1.999991106927825e-05,100.00000004621172
2483.365949119374,816349626480.9304,0.019999917852243348,0.019999917852243348,0.0,0.0,656120.3569378979,1.9999913617822874e-05,100.00000004547933
2489.236790606654,817463747685.8452,0.019999920217536122,0.019999920217536122,0.0,0.0,657016.0617310355,1.9999916105037966e-05,100.00000004374704
2495.1076320939337,818566461399.2913,0.019999922499166004,0.019999922499166004,0.0,0.0,657902.596009209,1.999991850427764e-05,100.00000004309686
2500.978473581213,819657819477.9535,0.019999924706624542,0.019999924706624542,0.0,0.0,658780.0013422443,1.9999920825522704e-05,100.00000004297335
2506.849315068493,820737851923.1232,0.01999992685260995,0.01999992685260995,0.0,0.0,659648.3016793884,1.9999923082125924e-05,100.00000004257764
2512.720156555773,821806658009.5721,0.019999928939125933,0.019999928939125933,0.0,0.0,660507.5768302209,1.999992527619428e-05,100.00000004191993
2518.590998043053,822864336679.6697,0.019999930968101324,0.019999930968101324,0.0,0.0,661357.906338705,1.9999927409756036e-05,100.0000000410161
2524.461839530333,823910986549.3456,0.019999932941390103,0.019999932941390103,0.0,0.0,662199.3694880517,1.9999929484760734e-05,100.00000003988804
2530.3326810176127,824946705914.0516,0.01999993486077145,0.01999993486077145,0.0,0.0,663032.0453055853,1.999993150307927e-05,100.0000000385641
2536.2035225048926,825971592754.7251,0.019999936727949776,0.019999936727949776,0.0,0.0,663856.0125676075,1.9999933466503902e-05,100.00000003707937
2542.074363992172,826985744743.7502,0.01999993854455474,0.01999993854455474,0.0,0.0,664671.3498042627,1.9999935376748302e-05,100.0000000354761
2547.945205479452,827989259250.9219,0.019999940312141307,0.019999940312141307,0.0,0.0,665478.1353044028,1.9999937235447576e-05,100.00000003380406
2553.816046966732,828982233349.4066,0.019999942032189768,0.019999942032189768,0.0,0.0,666276.4471204516,1.999993904415833e-05,100.00000003212088
2559.6868884540118,829964763821.7064,0.019999943706105784,0.019999943706105784,0.0,0.0,667066.3630732701,1.9999940804358673e-05,100.00000003049246
2565.5577299412917,830936955280.9094,0.0199999453335184,0.019999945333518395,0.0,0.0,667847.9669497922,1.9999942515658533e-05,100.00000002839309
2571.4285714285716,831898903091.7903,0.019999946915863275,0.01999994691586327,0.0,0.0,668621.3354704436,1.9999944179567578e-05,100.00000002596944
2577.2994129158515,832850700737.493,0.01999994845483897,0.019999948454838965,0.0,0.0,669386.5439109668,1.999994579787192e-05,100.00000002349655
2583.1702544031314,833792444670.9064,0.01999994995139074,0.019999949951390737,0.0,0.0,670143.6698048172,1.9999947371565534e-05,100.00000002101977
2589.041095890411,834724231152.3265,0.019999951406375074,0.01999995140637507,0.0,0.0,670892.7905303,1.999994890154906e-05,100.00000001858953
2594.9119373776907,835646156258.0593,0.01999995282055916,0.019999952820559157,0.0,0.0,671633.9833174509,1.999995038862923e-05,100.00000001626144
2600.7827788649706,836558315889.0226,0.01999995419462037,0.019999954194620365,0.0,0.0,672367.3252549135,1.9999951833518338e-05,100.0000000140965
2606.6536203522505,837460805779.3484,0.01999995552914574,0.019999955529145737,0.0,0.0,673092.8932968203,1.9999953236833675e-05,100.00000001216131
2612.5244618395304,838353721504.986,0.019999956824631467,0.019999956824631463,0.0,0.0,673810.764269671,1.9999954599097014e-05,100.00000001052814
2618.3953033268103,839237158492.3037,0.01999995808148236,0.019999958081482357,0.0,0.0,674521.0148792126,1.9999955920734035e-05,100.00000000927523
2624.2661448140902,840111212026.6917,0.019999959300011354,0.01999995930001135,0.0,0.0,675223.7217173178,1.9999957202073798e-05,100.00000000848685
2630.1369863013697,840975977261.164,0.01999996048043896,0.019999960480438957,0.0,0.0,675918.9612688654,1.9999958443348188e-05,100.00000000825354
2636.0078277886496,841831486090.8721,0.01999996163176296,0.019999961631762958,0.0,0.0,676606.7592757153,1.9999959654018787e-05,100.00000000753472
2641.8786692759295,842677836627.1016,0.019999962753568298,0.019999962753568294,0.0,0.0,677287.194594037,1.9999960833649138e-05,100.00000000649155
2647.7495107632094,843515144908.0073,0.01999996384281229,0.019999963842812288,0.0,0.0,677960.3604591356,1.999996197903973e-05,100.0000000056169
2653.6203522504893,844343499396.6515,0.019999964900218256,0.019999964900218253,0.0,0.0,678626.327986108,1.9999963090951152e-05,100.00000000491549
2659.491193737769,845162987922.4169,0.01999996592649097,0.019999965926490965,0.0,0.0,679285.1677808322,1.9999964170124517e-05,100.00000000438936
2665.362035225049,845973697669.0272,0.019999966922319055,0.019999966922319052,0.0,0.0,679936.949930336,1.9999965217283947e-05,100.00000000403767
2671.232876712329,846775715162.5679,0.019999967888377355,0.01999996788837735,0.0,0.0,680581.743993167,1.9999966233139065e-05,100.00000000385647
2677.1037181996085,847569126259.5051,0.019999968825329305,0.0199999688253293,0.0,0.0,681219.6189897611,1.9999967218387504e-05,100.00000000383854
2682.9745596868884,848354016134.7073,0.019999969733829295,0.019999969733829292,0.0,0.0,681850.643392813,1.9999968173717395e-05,100.00000000397314
2688.8454011741683,849130469269.4641,0.01999997061452506,0.019999970614525058,0.0,0.0,682474.8851176446,1.999996909980985e-05,100.00000000424593
2694.716242661448,849898569439.5076,0.019999971468060044,0.01999997146806004,0.0,0.0,683092.4115125745,1.999996999734148e-05,100.00000000463861
2700.587084148728,850658399703.0317,0.019999972295075764,0.01999997229507576,0.0,0.0,683703.289349288,1.999997086698688e-05,100.00000000512883
2706.457925636008,851410030868.2749,0.01999997309748771,0.019999973097487706,0.0,0.0,684307.5755338048,1.9999971710760266e-05,100.00000000582642
2712.328767123288,852153544466.6212,0.019999973875946854,0.019999973875946847,0.0,0.0,684905.3356107095,1.9999972529346168e-05,100.00000000670097
2718.199608610568,852889025617.2578,0.019999974630629462,0.01999997463062946,0.0,0.0,685496.6380158442,1.9999973322929947e-05,100.00000000766593
2724.0704500978472,853616553210.0265,0.019999975362323386,0.01999997536232338,0.0,0.0,686081.5461688808,1.999997409234005e-05,100.00000000869463
2729.941291585127,854336205254.8398,0.019999976071837736,0.01999997607183773,0.0,0.0,686660.1227821496,1.9999974838427303e-05,100.00000000975653
2735.812133072407,855048058865.8606,0.019999976760005703,0.0199999767600057,0.0,0.0,687232.4298479145,1.999997556206785e-05,100.00000001081713
2741.682974559687,855752190245.6804,0.019999977427687356,0.019999977427687353,0.0,0.0,687798.5286256488,1.9999976264166082e-05,100.0000000118377
2747.553816046967,856448674669.4991,0.01999997807577242,0.019999978075772414,0.0,0.0,688358.4796293103,1.9999976945657594e-05,100.00000001277526
2753.4246575342468,857137586469.3041,0.01999997870518309,0.019999978705183087,0.0,0.0,688912.3426146172,1.9999977607512113e-05,100.00000001358232
2759.2954990215267,857818999018.0493,0.019999979316876828,0.019999979316876824,0.0,0.0,689460.1765663231,1.999997825073646e-05,100.00000001420682
2765.166340508806,858492984713.834,0.019999979911849156,0.019999979911849153,0.0,0.0,690002.0396854932,1.999997887637746e-05,100.00000001459189
2771.037181996086,859159614964.0828,0.019999980491136445,0.01999998049113644,0.0,0.0,690537.9893767792,1.999997948552492e-05,100.00000001467579
2776.908023483366,859818996251.8182,0.019999981050174722,0.019999981050174722,0.0,0.0,691068.1112529611,1.9999980073379606e-05,100.00000001507993
2782.778864970646,860471200238.5999,0.019999981589733377,0.019999981589733373,0.0,0.0,691592.46292364,1.9999980640750562e-05,100.00000001577581
2788.6497064579257,861116280463.7985,0.01999998211330335,0.019999982113303345,0.0,0.0,692111.0874248154,1.9999981191308676e-05,100.00000001640365
2794.5205479452056,861754308027.8033,0.019999982621515852,0.01999998262151585,0.0,0.0,692624.0419153632,1.99999817257177e-05,100.0000000169532
2800.3913894324855,862385353293.2529,0.019999983115005008,0.019999983115005008,0.0,0.0,693131.3829611411,1.9999982244644442e-05,100.0000000174149
2806.2622309197654,863009485881.6658,0.0199999835944087,0.0199999835944087,0.0,0.0,693633.1665322786,1.9999982748759665e-05,100.00000001777994
2812.133072407045,863626774670.0729,0.019999984060369413,0.019999984060369413,0.0,0.0,694129.4480004666,1.9999983238738976e-05,100.00000001804028
2818.003913894325,864237287787.6487,0.0199999845135351,0.0199999845135351,0.0,0.0,694620.282136247,1.9999983715263716e-05,100.00000001818881
2823.8747553816047,864841092612.3433,0.01999998495456001,0.019999984954560006,0.0,0.0,695105.7231063028,1.9999984179021868e-05,100.00000001821942
2829.7455968688846,865438255767.5134,0.019999985384105554,0.019999985384105554,0.0,0.0,695585.8244707476,1.999998463070894e-05,100.00000001812705
2835.6164383561645,866028843118.5548,0.019999985802841156,0.019999985802841156,0.0,0.0,696060.6391804157,1.999998507102885e-05,100.00000001790787
2841.4872798434444,866612919769.5328,0.019999986211445088,0.019999986211445088,0.0,0.0,696530.2195741516,1.999998550069484e-05,100.00000001755919
2847.3581213307243,867190576968.9146,0.019999986606945137,0.01999998660694514,0.0,0.0,696994.6390070284,1.999998591658149e-05,100.00000001717059
2853.2289628180038,867761881665.3785,0.019999986989580453,0.019999986989580457,0.0,0.0,697453.951300692,1.9999986318940275e-05,100.00000001675359
2859.0998043052837,868326884525.1439,0.019999987361711397,0.0199999873617114,0.0,0.0,697908.1971881025,1.9999986710253227e-05,100.00000001626883
2864.9706457925636,868885650515.3955,0.019999987723659983,0.019999987723659986,0.0,0.0,698357.428898074,1.9999987090858954e-05,100.00000001572946
2870.8414872798435,869438244081.5245,0.019999988075726442,0.019999988075726446,0.0,0.0,698801.6982399697,1.9999987461073172e-05,100.00000001515114
2876.7123287671234,869984729153.3828,0.019999988418188792,0.019999988418188796,0.0,0.0,699241.0566087273,1.999998782118822e-05,100.00000001455223
2882.5831702544033,870525169151.5369,0.01999998875130236,0.019999988751302364,0.0,0.0,699675.5549898834,1.9999988171472586e-05,100.0000000139538
2888.454011741683,871059626993.522,0.019999989075299318,0.01999998907529932,0.0,0.0,700105.2439645985,1.999998851217042e-05,100.00000001337985
2894.324853228963,871588165100.0958,0.01999998939038825,0.019999989390388252,0.0,0.0,700530.1737146815,1.9999988843501046e-05,100.00000001285738
2900.1956947162425,872110845401.493,0.019999989696753654,0.019999989696753658,0.0,0.0,700950.3940276146,1.9999989165658484e-05,100.00000001241654
2906.0665362035224,872627729343.6787,0.019999989994555527,0.01999998999455553,0.0,0.0,701365.9543015782,1.9999989478810966e-05,100.00000001209067
2911.9373776908024,873138877894.6031,0.01999999028392887,0.019999990283928872,0.0,0.0,701776.903550476,1.999998978310046e-05,100.0000000119165
2917.8082191780823,873644349763.9385,0.01999999056593198,0.019999990565931988,0.0,0.0,702183.2889747526,1.9999990079639814e-05,100.00000001156458
2923.679060665362,874144204639.4463,0.019999990840830636,0.01999999084083064,0.0,0.0,702585.1585595376,1.9999990368708503e-05,100.00000001100771
2929.549902152642,874638502975.7386,0.019999991108213114,0.019999991108213117,0.0,0.0,702982.5609050668,1.9999990649873582e-05,100.00000001047619
2935.420743639922,875127303688.9796,0.019999991368217306,0.01999999136821731,0.0,0.0,703375.5433760054,1.9999990923280052e-05,100.0000000099795
2941.2915851272014,875610665230.9458,0.019999991620963203,0.019999991620963206,0.0,0.0,703764.1529637023,1.9999991189054085e-05,100.00000000952745
2947.1624266144813,876088645594.618,0.019999991866552765,0.019999991866552772,0.0,0.0,704148.4362906835,1.9999991447302907e-05,100.00000000913009
2953.033268101761,876561302319.7723,0.019999992105069846,0.01999999210506985,0.0,0.0,704528.4396151435,1.9999991698114682e-05,100.00000000879773
2958.904109589041,877028692498.5715,0.01999999233658005,0.019999992336580053,0.0,0.0,704904.2088354394,1.9999991941558402e-05,100.00000000854097
2964.774951076321,877490872781.1566,0.019999992561130654,0.019999992561130657,0.0,0.0,705275.7894945836,1.9999992177683778e-05,100.00000000837055
2970.645792563601,877947899381.2384,0.019999992778750482,0.019999992778750485,0.0,0.0,705643.2267847357,1.9999992406521123e-05,100.00000000829749
2976.516634050881,878399828081.6884,0.019999992989449804,0.019999992989449808,0.0,0.0,706006.5655516962,1.999999262808124e-05,100.00000000833293
2982.3874755381607,878846714240.1305,0.01999999319322024,0.019999993193220243,0.0,0.0,706365.8502993991,1.9999992842355302e-05,100.00000000848821
2988.25831702544,879288591323.487,0.019999993393512754,0.019999993393512758,0.0,0.0,706721.10793758,1.9999993052972176e-05,100.00000000855813
2994.12915851272,879725510102.0,0.019999993590889387,0.01999999359088939,0.0,0.0,707072.3792830055,1.999999326052286e-05,100.0000000085164
3000.0,880157537731.5968,0.019999993783172663,0.019999993783172666,0.0,0.0,707419.7183219464,1.999999346271765e-05,100.00000000850628
