t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
4.5600000000000005,-85.21291501680766,13.364892397055243,0.0014915839642570866,0.9855998029251759,0.9909004599701288,0.00011736905571249693,141.0569584143246,5.825041763812669e-06,0.9977657438152736,0.001367249325827471,0.9888258591623603,0.00020466985318327437,0.006571648248796876,0.030168063572612716,0.014461373164753946,0.9999465493584413,1.133034675490718,1.765726215214628,-2.4961847198126048e-197,-1.3798640876888718e-196,0.00012374105376431832,-6.961545659480082e-198,0.0,0.0,0.0
4.57,-85.2129171831249,13.364892328251287,0.0014915834256957316,0.9855998099438522,0.9909004643235424,0.0001173688095377935,141.05695860307074,5.825039739397937e-06,0.9977657446429986,0.0013672490440483102,0.98882588368533,0.00020466978675579047,0.006571571002680453,0.030167607689033205,0.014461371260345728,0.9999465514378397,1.1330458660332892,1.7657227585188486,-2.5581942511723958e-197,-1.4141422902348019e-196,0.00012372867728853716,-7.134482453964006e-198,0.0,0.0,0.0
4.58,-85.21291934938078,13.364892259445103,0.0014915828871498252,0.9855998169623251,0.9909004686768269,0.00011736856336998846,141.05695879181735,5.825037715041293e-06,0.9977657454706896,0.0013672487622773202,0.9888259082059162,0.00020466972033041038,0.006571493762280827,0.030167151813879266,0.014461369355991745,0.9999465535169247,1.1330570564052764,1.7657193018957225,-2.619503526143929e-197,-1.4480333985746575e-196,0.00012371630206694097,-7.305466321334202e-198,0.0,0.0,0.0
4.59,-85.2129215155753,13.364892190636688,0.0014915823486193669,0.9855998239805948,0.9909004730299824,0.00011736831720908181,141.0569589805644,5.825035690742734e-06,0.9977657462983464,0.0013672484805145007,0.988825932724119,0.00020466965390713408,0.0065714165275979975,0.030166695947150907,0.014461367451691997,0.9999465555956962,1.13306824660668,1.7657158453452497,-2.680112544727205e-197,-1.4815374127084386e-196,0.00012370392809952973,-7.474497261590667e-198,0.0,0.0,0.0
4.6000000000000005,-85.21292368170846,13.364892121826044,0.0014915818101043567,0.985599830998661,0.9909004773830087,0.00011736807105507357,141.05695916931185,5.8250336665022635e-06,0.9977657471259691,0.001367248198759852,0.9888259572399382,0.00020466958748596159,0.006571339298631964,0.030166240088848124,0.014461365547446484,0.9999465576741542,1.1330794366374994,1.7657123888674302,-2.740021306922228e-197,-1.5146543326361481e-196,0.00012369155538630348,-7.64157527473342e-198,0.0,0.0,0.0
4.61,-85.21292584778027,13.364892053013172,0.001491581271604795,0.985599838016524,0.9909004817359058,0.00011736782490796372,141.0569593580598,5.82503164231988e-06,0.9977657479535577,0.0013672479170133741,0.9888259817533739,0.0002046695210668929,0.006571262075382726,0.030165784238970917,0.014461363643255206,0.9999465597522986,1.133090626497735,1.7657089324622641,-2.7992298127289876e-197,-1.5473841583577796e-196,0.0001236791839272622,-7.806700360762426e-198,0.0,0.0,0.0
4.62,-85.21292801379072,13.364891984198069,0.0014915807331206813,0.9855998450341836,0.9909004860886739,0.00011736757876775227,141.05695954680817,5.825029618195583e-06,0.9977657487811121,0.0013672476352750667,0.9888260062644261,0.00020466945464992805,0.006571184857850285,0.030165328397519283,0.014461361739118163,0.9999465618301296,1.1331018161873865,1.7657054761297513,-2.85773806214749e-197,-1.5797268898733365e-196,0.00012366681372240587,-7.969872519677704e-198,0.0,0.0,0.0
4.63,-85.2129301797398,13.364891915380738,0.001491580194652016,0.98559985205164,0.9909004904413129,0.00011736733263443922,141.05695973555697,5.8250275941293725e-06,0.9977657496086324,0.0013672473535449301,0.9888260307730947,0.00020466938823506697,0.0065711076460346395,0.03016487256449323,0.014461359835035355,0.9999465639076472,1.133113005706454,1.7657020198698916,-2.9155460551777353e-197,-1.6116825271828193e-196,0.0001236544447717345,-8.131091751479254e-198,0.0,0.0,0.0
4.64,-85.21293234562754,13.364891846561179,0.001491579656198799,0.985599859068893,0.9909004947938227,0.00011736708650802456,141.05695992430623,5.82502557012125e-06,0.9977657504361186,0.001367247071822964,0.98882605527938,0.00020466932182230967,0.00657103043993579,0.030164416739892747,0.014461357931006781,0.9999465659848512,1.1331241950549378,1.7656985636826854,-2.972653791819723e-197,-1.643251070286227e-196,0.00012364207707524813,-8.290358056167075e-198,0.0,0.0,0.0
4.65,-85.21293451145391,13.364891777739388,0.0014915791177610301,0.9855998660859427,0.9909004991462035,0.0001173668403885083,141.05696011305594,5.825023546171214e-06,0.9977657512635707,0.0013672467901091688,0.9888260797832816,0.00020466925541165622,0.006570953239553737,0.030163960923717845,0.014461356027032444,0.9999465680617418,1.1331353842328373,1.7656951075681324,-3.029061272073458e-197,-1.6744325191835634e-196,0.00012362971063294674,-8.447671433741181e-198,0.0,0.0,0.0
4.66,-85.21293667721892,13.36489170891537,0.0014915785793387095,0.9855998731027892,0.990900503498455,0.00011736659427589043,141.0569603018061,5.825021522279264e-06,0.9977657520909886,0.001367246508403544,0.9888261042847998,0.00020466918900310656,0.006570876044888481,0.030163505115968516,0.01446135412311234,0.9999465701383189,1.133146573240153,1.7656916515262329,-3.08476849593893e-197,-1.7052268738748222e-196,0.00012361734544483029,-8.603031884201544e-198,0.0,0.0,0.0
4.67,-85.21293884292258,13.364891640089121,0.0014915780409318373,0.9855998801194322,0.9909005078505776,0.00011736634817017097,141.0569604905567,5.8250194984454025e-06,0.9977657529183724,0.00136724622670609,0.9888261287839345,0.0002046691225966607,0.0065707988559400195,0.030163049316644763,0.014461352219246472,0.9999465722145825,1.133157762076885,1.7656881955569865,-3.1397754634161446e-197,-1.7356341343600063e-196,0.00012360498151089882,-8.756439407548178e-198,0.0,0.0,0.0
4.68,-85.21294100856488,13.364891571260644,0.0014915775025404132,0.9855998871358721,0.9909005122025709,0.0001173661020713499,141.05696067930774,5.825017474669627e-06,0.9977657537457222,0.0013672459450168068,0.9888261532806857,0.00020466905619231864,0.006570721672708356,0.03016259352574659,0.01446135031543484,0.9999465742905326,1.1331689507430327,1.7656847396603934,-3.1940821745051e-197,-1.7656543006391152e-196,0.00012359261883115232,-8.90789400378108e-198,0.0,0.0,0.0
4.69,-85.21294317414582,13.364891502429938,0.0014915769641644374,0.9855998941521086,0.9909005165544352,0.00011736585597942723,141.05696086805924,5.825015450951939e-06,0.9977657545730377,0.001367245663335694,0.9888261777750533,0.00020466898979008038,0.006570644495193487,0.03016213774327399,0.014461348411677441,0.9999465763661691,1.1331801392385967,1.7656812838364537,-3.2476886292058044e-197,-1.7952873727121527e-196,0.0001235802574055908,-9.057395672900269e-198,0.0,0.0,0.0
4.7,-85.21294533966541,13.364891433597002,0.0014915764258039098,0.9855999011681417,0.9909005209061704,0.00011736560989440295,141.05696105681116,5.825013427292337e-06,0.9977657554003192,0.001367245381662752,0.9888262022670374,0.00020466892338994594,0.006570567323395415,0.030161681969226965,0.014461346507974279,0.9999465784414923,1.1331913275635765,1.7656778280851673,-3.300594827518246e-197,-1.824533350579113e-196,0.00012356789723421424,-9.204944414905717e-198,0.0,0.0,0.0
4.71,-85.21294750512364,13.364891364761837,0.0014915758874588304,0.9855999081839715,0.9909005252577764,0.00011736536381627707,141.05696124556354,5.825011403690822e-06,0.9977657562275665,0.0013672450999979806,0.9888262267566381,0.00020466885699191528,0.006570490157314139,0.030161226203605517,0.01446134460432535,0.999946580516502,1.1332025157179726,1.7656743724065342,-3.3528007694424295e-197,-1.8533922342399987e-196,0.00012355553831702265,-9.350540229797434e-198,0.0,0.0,0.0
4.72,-85.2129496705205,13.364891295924442,0.0014915753491291993,0.985599915199598,0.9909005296092533,0.00011736511774504959,141.05696143431638,5.8250093801473954e-06,0.9977657570547797,0.00136724481834138,0.9888262512438553,0.00020466879059598844,0.006570412996949659,0.030160770446409645,0.014461342700730658,0.9999465825911981,1.1332137037017846,1.7656709168005544,-3.4043064549783554e-197,-1.8818640236948097e-196,0.00012354318065401602,-9.494183117575422e-198,0.0,0.0,0.0
4.73,-85.21295183585602,13.364891227084819,0.0014915748108150165,0.9855999222150212,0.9909005339606012,0.00011736487168072051,141.05696162306964,5.825007356662055e-06,0.9977657578819588,0.0013672445366929502,0.9888262757286889,0.0002046687242021654,0.0065703358423019765,0.03016031469763935,0.014461340797190199,0.9999465846655807,1.1332248915150127,1.7656674612672278,-3.455111884126028e-197,-1.9099487189435483e-196,0.00012353082424519437,-9.635873078239693e-198,0.0,0.0,0.0
4.74,-85.21295400113017,13.364891158242965,0.001491574272516282,0.9855999292302412,0.9909005383118198,0.00011736462562328982,141.05696181182336,5.825005333234801e-06,0.9977657587091037,0.0013672442550526907,0.9888263002111389,0.00020466865781044617,0.006570258693371089,0.03015985895729463,0.014461338893703976,0.99994658673965,1.1332360791576568,1.7656640058065547,-3.505217056885439e-197,-1.93764631998621e-196,0.0001235184690905577,-9.775610111790223e-198,0.0,0.0,0.0
4.75,-85.21295616634298,13.364891089398883,0.0014915737342329955,0.9855999362452578,0.9909005426629094,0.00011736437957275753,141.0569620005775,5.825003309865635e-06,0.9977657595362145,0.0013672439734206021,0.9888263246912056,0.00020466859142083074,0.006570181550156998,0.030159403225375487,0.014461336990271988,0.9999465888134057,1.1332472666297169,1.765660550418535,-3.554621973256592e-197,-1.964956826822797e-196,0.000123506115190106,-9.913394218227022e-198,0.0,0.0,0.0
4.76,-85.2129583314944,13.364891020552573,0.0014915731959651575,0.985599943260071,0.9909005470138699,0.00011736413352912364,141.05696218933213,5.825001286554555e-06,0.9977657603632912,0.0013672436917966841,0.9888263491688887,0.00020466852503331912,0.006570104412659703,0.03015894750188192,0.014461335086894235,0.9999465908868479,1.1332584539311932,1.7656570951031683,-3.6033266332394874e-197,-1.9918802394533096e-196,0.00012349376254383926,-1.0049225397550096e-197,0.0,0.0,0.0
4.7700000000000005,-85.21296049658449,13.364890951704032,0.0014915726577127677,0.985599950274681,0.9909005513647012,0.00011736388749238814,141.05696237808718,5.824999263301562e-06,0.9977657611903338,0.001367243410180937,0.9888263736441884,0.0002046684586479113,0.0065700272808792036,0.03015849178681393,0.014461333183570717,0.9999465929599766,1.1332696410620853,1.765653639860455,-3.651331036834129e-197,-2.0184165578777498e-196,0.0001234814111517575,-1.0183103649759449e-197,0.0,0.0,0.0
4.78,-85.21296266161322,13.364890882853262,0.0014915721194758262,0.9855999572890877,0.9909005557154035,0.00011736364146255104,141.05696256684266,5.824997240106656e-06,0.9977657620173421,0.0013672431285733603,0.9888263981171044,0.00020466839226460727,0.006569950154815501,0.03015803608017151,0.014461331280301434,0.9999465950327918,1.1332808280223936,1.7656501846903951,-3.6986351840405094e-197,-2.0445657820961132e-196,0.00012346906101386068,-1.0315028974855062e-197,0.0,0.0,0.0
4.79,-85.21296482658057,13.364890814000264,0.0014915715812543328,0.985599964303291,0.9909005600659766,0.00011736339543961234,141.0569627555986,5.824995216969837e-06,0.9977657628443165,0.0013672428469739541,0.988826422587637,0.00020466832588340706,0.006569873034468595,0.030157580381954673,0.014461329377086385,0.9999465971052937,1.133292014812118,1.7656467295929885,-3.745239074858632e-197,-2.0703279121084018e-196,0.00012345671213014885,-1.0445001372836947e-197,0.0,0.0,0.0
4.8,-85.2129669914866,13.364890745145035,0.0014915710430482877,0.9855999713172909,0.9909005644164206,0.00011736314942357203,141.05696294435498,5.824993193891105e-06,0.9977657636712567,0.001367242565382719,0.988826447055786,0.00020466825950431064,0.006569795919838485,0.03015712469216341,0.014461327473925572,0.9999465991774819,1.1333032014312583,1.765643274568235,-3.7911427092884974e-197,-2.095702947914616e-196,0.000123444364500622,-1.0573020843705103e-197,0.0,0.0,0.0
4.8100000000000005,-85.21296915633124,13.364890676287578,0.0014915705048576908,0.9855999783310877,0.9909005687667355,0.00011736290341443013,141.05696313311182,5.82499117087046e-06,0.9977657644981628,0.0013672422837996544,0.9888264715215517,0.00020466819312731804,0.00656971881092517,0.03015666901079772,0.014461325570818995,0.9999466012493566,1.1333143878798149,1.7656398196161351,-3.8363460873301077e-197,-2.1206908895147573e-196,0.00012343201812528012,-1.069908738745954e-197,0.0,0.0,0.0
4.82,-85.21297132111454,13.36489060742789,0.0014915699666825423,0.9855999853446811,0.9909005731169213,0.00011736265741218661,141.0569633218691,5.824989147907902e-06,0.9977657653250347,0.0013672420022247604,0.9888264959849338,0.00020466812675242924,0.006569641707728653,0.03015621333785761,0.014461323667766651,0.999946603320918,1.1333255741577872,1.7656363647366884,-3.880849208983458e-197,-2.145291736908822e-196,0.0001234196730041232,-1.0823201004100237e-197,0.0,0.0,0.0
4.83,-85.21297348583647,13.364890538565975,0.0014915694285228419,0.9855999923580712,0.9909005774669779,0.00011736241141684149,141.05696351062682,5.824987125003431e-06,0.9977657661518725,0.001367241720658037,0.9888265204459323,0.00020466806037964424,0.00656956461024893,0.030155757673343074,0.014461321764768543,0.9999466053921658,1.1333367602651758,1.7656329099298949,-3.9246520742485494e-197,-2.1695054900968125e-196,0.00012340732913715126,-1.0945361693627207e-197,0.0,0.0,0.0
4.84,-85.21297565049704,13.364890469701828,0.0014915688903785898,0.985599999371258,0.9909005818169054,0.00011736216542839478,141.056963699385,5.824985102157047e-06,0.9977657669786761,0.0013672414390994844,0.9888265449045474,0.00020466799400896304,0.006569487518486005,0.030155302017254113,0.014461319861824671,0.9999466074631002,1.1333479462019804,1.7656294551957548,-3.967754683125384e-197,-2.1933321490787277e-196,0.00012339498652436427,-1.1065569456040445e-197,0.0,0.0,0.0
4.8500000000000005,-85.21297781509627,13.364890400835455,0.001491568352249786,0.9856000063842414,0.9909005861667038,0.00011736191944684646,141.0569638881436,5.82498307936875e-06,0.9977657678054457,0.0013672411575491026,0.988826569360779,0.00020466792764038566,0.006569410432439876,0.030154846369590732,0.014461317958935033,0.9999466095337209,1.133359131968201,1.765626000534268,-4.010157035613965e-197,-2.2167717138545716e-196,0.00012338264516576226,-1.1183824291339968e-197,0.0,0.0,0.0
4.86,-85.21297997963413,13.364890331966851,0.0014915678141364304,0.9856000133970215,0.9909005905163732,0.00011736167347219654,141.05696407690266,5.82498105663854e-06,0.9977657686321811,0.0013672408760068912,0.988826593814627,0.00020466786127391206,0.006569333352110542,0.030154390730352924,0.01446131605609963,0.9999466116040283,1.1333703175638377,1.7656225459454344,-4.051859131714284e-197,-2.239824184424338e-196,0.00012337030506134522,-1.130012619952575e-197,0.0,0.0,0.0
4.87,-85.21298214411063,13.364890263096019,0.001491567276038523,0.9856000204095984,0.9909005948659134,0.000117361427504445,141.05696426566215,5.824979033966417e-06,0.9977657694588825,0.0013672405944728505,0.9888266182660915,0.00020466779490954228,0.006569256277498005,0.03015393509954069,0.014461314153318462,0.9999466136740223,1.1333815029888903,1.7656190914292544,-4.092860971426345e-197,-2.2624895607880295e-196,0.00012335796621111317,-1.1414475180597802e-197,0.0,0.0,0.0
4.88,-85.21298430852578,13.364890194222957,0.001491566737956064,0.9856000274219718,0.9909005992153245,0.00011736118154359188,141.0569644544221,5.824977011352381e-06,0.9977657702855497,0.0013672403129469806,0.9888266427151725,0.00020466772854727628,0.0065691792086022644,0.030153479477154035,0.014461312250591529,0.9999466157437026,1.1333926882433591,1.7656156369857274,-4.1331625547501483e-197,-2.2847678429456463e-196,0.00012334562861506605,-1.1526871234556123e-197,0.0,0.0,0.0
4.89,-85.21298647287956,13.364890125347664,0.0014915661998890532,0.985600034434142,0.9909006035646065,0.00011736093558963714,141.05696464318248,5.824974988796431e-06,0.9977657711121827,0.0013672400314292815,0.9888266671618701,0.0002046676621871141,0.0065691021454233195,0.03015302386319296,0.01446131034791883,0.9999466178130695,1.1334038733272438,1.7656121826148539,-4.172763881685694e-197,-2.3066590308971885e-196,0.00012333329227320395,-1.1637314361400716e-197,0.0,0.0,0.0
4.9,-85.212988637172,13.364890056470143,0.0014915656618374907,0.9856000414461089,0.9909006079137593,0.00011736068964258081,141.05696483194333,5.824972966298569e-06,0.9977657719387816,0.001367239749919753,0.9888266916061841,0.00020466759582905573,0.006569025087961171,0.030152568257657456,0.014461308445300367,0.999946619882123,1.1334150582405447,1.7656087283166335,-4.211664952232987e-197,-2.3281631246426587e-196,0.00012332095718552678,-1.1745804561131593e-197,0.0,0.0,0.0
4.91,-85.21299080140307,13.364889987590393,0.0014915651238013763,0.9856000484578725,0.990900612262783,0.00011736044370242287,141.0569650207046,5.8249709438587934e-06,0.9977657727653464,0.001367239468418395,0.9888267160481146,0.00020466752947310117,0.006568948036215819,0.030152112660547528,0.01446130654273614,0.9999466219508629,1.1334262429832616,1.7656052740910666,-4.2498657663920174e-197,-2.349280124182052e-196,0.0001233086233520346,-1.185234183374873e-197,0.0,0.0,0.0
4.92,-85.2129929655728,13.364889918708414,0.00149156458578071,0.9856000554694327,0.9909006166116777,0.00011736019776916332,141.05696520946634,5.824968921477104e-06,0.9977657735918771,0.0013672391869252076,0.9888267404876616,0.0002046674631192504,0.006568870990187263,0.030151657071863177,0.014461304640226146,0.9999466240192894,1.1334374275553944,1.765601819938153,-4.28736632416279e-197,-2.3700100295153704e-196,0.00012329629077272738,-1.1956926179252134e-197,0.0,0.0,0.0
4.93,-85.21299512968115,13.364889849824207,0.0014915640477754922,0.9856000624807897,0.9909006209604432,0.00011735995184280218,141.0569653982285,5.824966899153503e-06,0.9977657744183737,0.0013672389054401911,0.9888267649248251,0.00020466739676750344,0.006568793949875503,0.0301512014916044,0.014461302737770389,0.9999466260874023,1.1334486119569436,1.7655983658578926,-4.324166625545306e-197,-2.3903528406426146e-196,0.00012328395944760512,-1.2059557597641812e-197,0.0,0.0,0.0
4.94,-85.21299729372815,13.36488978093777,0.0014915635097857228,0.9856000694919433,0.9909006253090796,0.00011735970592333944,141.05696558699114,5.824964876887989e-06,0.9977657752448361,0.0013672386239633452,0.9888267893596051,0.00020466733041786027,0.0065687169152805385,0.0301507459197712,0.014461300835368866,0.9999466281552017,1.1334597961879085,1.7655949118502856,-4.360266670539567e-197,-2.410308557563786e-196,0.00012327162937666785,-1.2160236088917771e-197,0.0,0.0,0.0
4.95,-85.21299945771379,13.364889712049102,0.0014915629718114014,0.9856000765028936,0.9909006296575869,0.00011735946001077508,141.0569657757542,5.824962854680561e-06,0.9977657760712644,0.00136723834249467,0.9888268137920015,0.00020466726407032093,0.006568639886402371,0.030150290356363577,0.014461298933021578,0.9999466302226878,1.1334709802482896,1.7655914579153318,-4.3956664591455673e-197,-2.4298771802788807e-196,0.00012325930055991555,-1.225896165307999e-197,0.0,0.0,0.0
4.96,-85.21300162163807,13.364889643158206,0.0014915624338525282,0.9856000835136406,0.9909006340059651,0.00011735921410510913,141.0569659645177,5.8249608325312205e-06,0.9977657768976586,0.0013672380610341654,0.9888268382220146,0.00020466719772488536,0.0065685628632409995,0.03014983480138153,0.014461297030728525,0.9999466322898602,1.1334821641380868,1.7655880040530314,-4.43036599136331e-197,-2.449058708787901e-196,0.00012324697299734822,-1.235573429012848e-197,0.0,0.0,0.0
4.97,-85.213003785501,13.36488957426508,0.0014915618959091034,0.9856000905241843,0.990900638354214,0.00011735896820634157,141.05696615328165,5.824958810439966e-06,0.9977657777240186,0.0013672377795818315,0.988826862649644,0.00020466713138155362,0.006568485845796424,0.030149379254825057,0.014461295128489707,0.9999466343567193,1.1334933478573,1.7655845502633842,-4.464365267192794e-197,-2.467853143090846e-196,0.00012323464668896584,-1.245055400006324e-197,0.0,0.0,0.0
4.98,-85.21300594930257,13.364889505369726,0.001491561357981127,0.9856000975345247,0.990900642702334,0.0001173587223144724,141.05696634204605,5.8249567884068e-06,0.9977657785503445,0.0013672374981376681,0.9888268870748901,0.00020466706504032568,0.006568408834068645,0.030148923716694163,0.014461293226305124,0.9999466364232649,1.133504531405929,1.7655810965463905,-4.4976642866340247e-197,-2.486260483187719e-196,0.00012322232163476844,-1.2543420782884283e-197,0.0,0.0,0.0
4.99,-85.21300811304279,13.364889436472142,0.0014915608200685986,0.9856001045446617,0.9909006470503249,0.00011735847642950164,141.0569665308109,5.82495476643172e-06,0.9977657793766364,0.0013672372167016756,0.9888269114977525,0.00020466699870120154,0.006568331828057662,0.030148468186988846,0.014461291324174777,0.9999466384894969,1.1335157147839743,1.76557764290205,-4.530263049686994e-197,-2.5042807290785155e-196,0.00012320999783475603,-1.2634334638591586e-197,0.0,0.0,0.0
5.0,-85.21301027672163,13.36488936757233,0.0014915602821715184,0.9856001115545955,0.9909006513981865,0.00011735823055142928,141.0569667195762,5.8249527445147265e-06,0.9977657802028941,0.0013672369352738538,0.9888269359182315,0.0002046669323641812,0.006568254827763475,0.0301480126657091,0.014461289422098664,0.9999466405554155,1.1335268979914357,1.7655741893303627,-4.562161556351706e-197,-2.521913880763237e-196,0.00012319767528892856,-1.272329556718516e-197,0.0,0.0,0.0
5.01,-85.21301244033913,13.364889298670287,0.0014915597442898866,0.9856001185643259,0.9909006557459191,0.00011735798468025531,141.05696690834193,5.824950722655821e-06,0.9977657810291176,0.0013672366538542025,0.9888269603363269,0.00020466686602926465,0.006568177833186085,0.030147557152854935,0.014461287520076785,0.9999466426210205,1.1335380810283129,1.7655707358313288,-4.5933598066281604e-197,-2.539159938241884e-196,0.0001231853539972861,-1.2810303568665006e-197,0.0,0.0,0.0
5.0200000000000005,-85.21301460389527,13.364889229766016,0.001491559206423703,0.985600125573853,0.9909006600935226,0.00011735773881597973,141.0569670971081,5.824948700855002e-06,0.997765781855307,0.001367236372442722,0.9888269847520389,0.00020466679969645193,0.00656810084432549,0.030147101648426343,0.014461285618109143,0.9999466446863121,1.1335492638946063,1.7655672824049482,-4.6238578005163595e-197,-2.556018901514458e-196,0.00012317303395982857,-1.2895358643031129e-197,0.0,0.0,0.0
5.03,-85.21301676739006,13.364889160859514,0.0014915586685729676,0.9856001325831769,0.990900664440997,0.00011735749295860256,141.05696728587472,5.8249466791122695e-06,0.9977657826814623,0.001367236091039412,0.9888270091653673,0.000204666733365743,0.006568023861181692,0.030146646152423327,0.014461283716195735,0.9999466467512903,1.1335604465903157,1.765563829051221,-4.6536555380162986e-197,-2.572490770580956e-196,0.00012316071517655603,-1.2978460790283517e-197,0.0,0.0,0.0
5.04,-85.21301893082348,13.364889091950785,0.0014915581307376805,0.9856001395922973,0.9909006687883423,0.00011735724710812378,141.0569674746418,5.824944657427624e-06,0.9977657835075835,0.001367235809644273,0.9888270335763122,0.00020466666703713787,0.00656794688375469,0.03014619066484589,0.014461281814336561,0.9999466488159549,1.1335716291154412,1.765560375770147,-4.68275301912798e-197,-2.588575545441379e-196,0.00012314839764746845,-1.3059610010422175e-197,0.0,0.0,0.0
5.05,-85.21302109419554,13.364889023039826,0.0014915575929178417,0.9856001466012145,0.9909006731355584,0.0001173570012645434,141.05696766340932,5.824942635801067e-06,0.9977657843336706,0.0013672355282573043,0.9888270579848737,0.00020466660071063656,0.006567869912044484,0.030145735185694026,0.014461279912531624,0.9999466508803061,1.1335828114699829,1.7655569225617262,-4.711150243851403e-197,-2.604273226095728e-196,0.00012313608137256584,-1.3138806303447103e-197,0.0,0.0,0.0
5.0600000000000005,-85.21302325750625,13.364888954126636,0.001491557055113451,0.9856001536099284,0.9909006774826454,0.00011735675542786141,141.05696785217728,5.824940614232595e-06,0.9977657851597235,0.0013672352468785064,0.9888270823910515,0.00020466653438623906,0.006567792946051074,0.03014527971496774,0.01446127801078092,0.9999466529443437,1.1335939936539403,1.765553469425959,-4.738847212186572e-197,-2.619583812544003e-196,0.0001231237663518482,-1.321604966935831e-197,0.0,0.0,0.0
5.07,-85.2130254207556,13.364888885211219,0.0014915565173245088,0.9856001606184389,0.9909006818296033,0.00011735650959807783,141.0569680409457,5.824938592722211e-06,0.9977657859857423,0.001367234965507879,0.988827106794846,0.00020466646806394534,0.00656771598577446,0.030144824252667027,0.014461276109084454,0.9999466550080679,1.133605175667314,1.7655500163628448,-4.7658439241334804e-197,-2.6345073047862026e-196,0.00012311145258531555,-1.3291340108155782e-197,0.0,0.0,0.0
5.08,-85.2130275839436,13.364888816293572,0.0014915559795510146,0.9856001676267462,0.9909006861764321,0.00011735626377519263,141.05696822971453,5.8249365712699135e-06,0.9977657868117269,0.0013672346841454225,0.9888271311962569,0.00020466640174375542,0.006567639031214643,0.03014436879879189,0.01446127420744222,0.9999466570714786,1.1336163575101037,1.7655465633723841,-4.7921403796921314e-197,-2.6490437028223274e-196,0.00012309914007296784,-1.3364677619839524e-197,0.0,0.0,0.0
5.09,-85.21302974707022,13.364888747373696,0.0014915554417929688,0.9856001746348502,0.9909006905231318,0.00011735601795920584,141.05696841848382,5.824934549875703e-06,0.9977657876376774,0.0013672344027911368,0.9888271555952842,0.00020466633542566933,0.0065675620823716216,0.030143913353342332,0.014461272305854223,0.9999466591345758,1.1336275391823094,1.7655431104545767,-4.817736578862524e-197,-2.6631930066523776e-196,0.00012308682881480512,-1.3436062204409536e-197,0.0,0.0,0.0
5.1000000000000005,-85.21303191013551,13.36488867845159,0.0014915549040503712,0.9856001816427508,0.9909006948697023,0.00011735577215011744,141.05696860725357,5.82493252853958e-06,0.9977657884635939,0.0013672341214450215,0.9888271799919282,0.00020466626910968703,0.006567485139245397,0.03014345791631835,0.014461270404320459,0.9999466611973595,1.1336387206839311,1.7655396576094227,-4.8426325216446616e-197,-2.6769552162763544e-196,0.00012307451881082737,-1.3505493861865827e-197,0.0,0.0,0.0
5.11,-85.21303407313943,13.364888609527256,0.001491554366323222,0.9856001886504481,0.9909006992161438,0.00011735552634792743,141.05696879602374,5.824930507261543e-06,0.9977657892894761,0.001367233840107077,0.9888272043861885,0.00020466620279580852,0.0065674082018359675,0.030143002487719943,0.014461268502840931,0.9999466632598297,1.1336499020149688,1.7655362048369219,-4.866828208038539e-197,-2.690330331694255e-196,0.00012306221006103457,-1.357297259220838e-197,0.0,0.0,0.0
5.12,-85.21303623608199,13.364888540600692,0.0014915538286115208,0.985600195657942,0.9909007035624561,0.00011735528055263584,141.0569689847944,5.824928486041594e-06,0.9977657901153244,0.001367233558777303,0.9888272287780654,0.00020466613648403384,0.006567331270143335,0.030142547067547112,0.014461266601415638,0.9999466653219865,1.1336610831754228,1.7655327521370743,-4.8903236380441596e-197,-2.7033183529060815e-196,0.00012304990256542677,-1.3638498395437207e-197,0.0,0.0,0.0
5.13,-85.21303839896319,13.364888471671899,0.0014915532909152678,0.9856002026652326,0.9909007079086393,0.00011735503476424262,141.05696917356545,5.824926464879731e-06,0.9977657909411384,0.0013672332774557,0.9888272531675588,0.00020466607017436295,0.006567254344167498,0.030142091655799858,0.014461264700044581,0.9999466673838298,1.1336722641652928,1.76552929950988,-4.913118811661522e-197,-2.715919279911833e-196,0.00012303759632400392,-1.3702071271552303e-197,0.0,0.0,0.0
5.14,-85.21304056178303,13.364888402740876,0.0014915527532344632,0.98560020967232,0.9909007122546933,0.00011735478898274782,141.056969362337,5.824924443775955e-06,0.9977657917669183,0.0013672329961422675,0.9888272775546687,0.00020466600386679585,0.006567177423908458,0.030141636252478177,0.014461262798727758,0.9999466694453595,1.1336834449845785,1.7655258469553392,-4.9352137288906266e-197,-2.7281331127115106e-196,0.00012302529133676604,-1.376369122055367e-197,0.0,0.0,0.0
5.15,-85.21304272454152,13.364888333807624,0.001491552215569107,0.985600216679204,0.9909007166006184,0.00011735454320815141,141.05696955110895,5.824922422730266e-06,0.9977657925926641,0.0013672327148370057,0.988827301939395,0.00020466593756133259,0.0065671005093662135,0.030141180857582075,0.01446126089746517,0.9999466715065758,1.1336946256332807,1.7655223944734515,-4.956608389731476e-197,-2.7399598513051143e-196,0.00012301298760371315,-1.3823358242441315e-197,0.0,0.0,0.0
