t,P,Ca,Ci,Ra,Ri
5.78,45.64203045046387,0.0014820061548009226,0.05103222133257782,16.89767796269984,1.7002078098127809
5.79,45.71473926013709,0.0014847970238978992,0.051036701532302726,16.897670363354656,1.7002081380891432
5.8,45.787444422127834,0.0014875890705985317,0.05104119288759361,16.897662751765967,1.7002084662758419
5.8100000000000005,45.860145936619276,0.0014903822896538189,0.05104569540293695,16.897655127934428,1.700208794372983
5.82,45.93284380379452,0.0014931766758313429,0.05105020908280268,16.897647491860692,1.7002091223806723
5.83,46.005538023836706,0.0014959722239151266,0.05105473393164428,16.897639843545424,1.7002094502990164
5.84,46.078228596928945,0.0014987689287054877,0.051059269953898964,16.897632182989273,1.7002097781281214
5.8500000000000005,46.15091552325435,0.0015015667850188947,0.051063817153987806,16.8976245101929,1.7002101058680932
5.86,46.223598802996,0.0015043657876878224,0.05106837553631587,16.89761682515696,1.7002104335190382
5.87,46.29627843633699,0.0015071659315606081,0.05107294510527241,16.897609127882102,1.7002107610810628
5.88,46.3689544234604,0.0015099672115013068,0.05107752586523093,16.897601418368996,1.7002110885542732
5.89,46.441626764549305,0.0015127696223895465,0.0510821178205494,16.897593696618287,1.7002114159387756
5.9,46.51429545978675,0.0015155731591203851,0.051086720975570384,16.897585962630632,1.7002117432346764
5.91,46.5869605093558,0.0015183778166041636,0.05109133533462114,16.897578216406693,1.700212070442082
5.92,46.65962191343949,0.0015211835897663642,0.05109596090201383,16.897570457947122,1.700212397561099
5.93,46.73227967222084,0.001523990473547465,0.05110059768204562,16.897562687252574,1.7002127245918337
5.94,46.804933785882895,0.0015267984629027949,0.051105245678998844,16.897554904323705,1.7002130515343925
5.95,46.87758425460865,0.00152960755280239,0.05110990489714114,16.897547109161174,1.700213378388882
5.96,46.95023107858112,0.0015324177382308494,0.05111457534072558,16.897539301765637,1.7002137051554085
5.97,47.0228742579833,0.0015352290141871902,0.05111925701399087,16.897531482137744,1.700214031834079
5.98,47.095513792998176,0.0015380413756847036,0.05112394992116142,16.897523650278153,1.7002143584249998
5.99,47.16814968380872,0.0015408548189892255,0.051128654065209125,16.89751580618752,1.7002146849282804
6.0,47.2407819305979,0.0015436693419211267,0.05113336944755135,16.897507949866494,1.7002150113440346
6.01,47.31341053354868,0.0015464849398460017,0.05113809607206025,16.897500081315723,1.7002153376723699
6.0200000000000005,47.38603549284401,0.0015493016080602774,0.05114283394267717,16.89749220053587,1.7002156639133934
6.03,47.458656808666824,0.0015521193418793374,0.0511475830633245,16.897484307527584,1.7002159900672125
6.04,47.53127448120006,0.0015549381366374304,0.0511523434379058,16.89747640229152,1.7002163161339345
6.05,47.60388851062663,0.001557757987687578,0.051157115070305834,16.89746848482834,1.7002166421136666
6.0600000000000005,47.67649889712946,0.0015605788904014832,0.05116189796439074,16.89746055513869,1.7002169680065164
6.07,47.74910564089145,0.0015634008401694361,0.05116669212400804,16.89745261322323,1.7002172938125912
6.08,47.82170874209548,0.001566223832400225,0.05117149755298681,16.897444659082613,1.7002176195319987
6.09,47.894308200924456,0.001569047862521042,0.05117631425513771,16.897436692717495,1.7002179451648463
6.1000000000000005,47.966904017561255,0.0015718729259773924,0.051181142234253116,16.897428714128527,1.7002182707112412
6.11,48.03949619218872,0.0015746990182330012,0.05118598149410718,16.89742072331637,1.7002185961712917
6.12,48.112084724989735,0.0015775261347697222,0.051190832038455945,16.897412720281668,1.700218921545105
6.13,48.18466961614713,0.0015803542710874459,0.05119569387103745,16.897404705025085,1.7002192468327886
6.140000000000001,48.257250865843766,0.001583183422704007,0.05120056699557178,16.897396677547274,1.7002195720344506
6.15,48.32982847426245,0.0015860135851550922,0.05120545141576119,16.897388637848884,1.7002198971501985
6.16,48.402402441586005,0.0015888447539941489,0.05121034713529018,16.897380585930577,1.7002202221801401
6.17,48.474972767997265,0.0015916769247922924,0.05121525415782561,16.897372521793,1.7002205471243832
6.18,48.547539453679015,0.0015945100931382143,0.05122017248701676,16.89736444543681,1.7002208719830358
6.19,48.620102498814056,0.0015973442546380905,0.05122510212649546,16.89735635686266,1.7002211967562058
6.2,48.69266190358517,0.001600179404915488,0.05123004307987614,16.897348256071208,1.7002215214440006
6.21,48.76521766817513,0.001603015539611275,0.051234995350755964,16.897340143063104,1.7002218460465288
6.22,48.83776979276671,0.0016058526543835272,0.05123995894271488,16.897332017839002,1.700222170563898
6.23,48.910318277542665,0.0016086907449074362,0.05124493385931575,16.89732388039956,1.7002224949962164
6.24,48.982863122685735,0.0016115298068752166,0.05124992010410442,16.89731573074543,1.700222819343592
6.25,49.055404328378664,0.0016143698359960162,0.05125491768060981,16.89730756887726,1.7002231436061328
6.26,49.12794189480419,0.0016172108279958219,0.051259926592344025,16.897299394795713,1.700223467783947
6.2700000000000005,49.20047582214502,0.0016200527786173681,0.051264946842802445,16.897291208501436,1.7002237918771426
6.28,49.27300611058388,0.001622895683620045,0.05126997843546378,16.89728300999509,1.700224115885828
6.29,49.345532760303456,0.0016257395387798063,0.0512750213737902,16.89727479927732,1.7002244398101114
6.3,49.41805577148645,0.0016285843398890774,0.051280075661227435,16.897266576348784,1.700224763650101
6.3100000000000005,49.49057514431556,0.0016314300827566634,0.05128514130120483,16.897258341210133,1.700225087405905
6.32,49.56309087897343,0.0016342767632076562,0.05129021829713546,16.897250093862024,1.7002254110776318
6.33,49.63560297564275,0.0016371243770833433,0.05129530665241622,16.89724183430511,1.7002257346653897
6.34,49.708111434506165,0.0016399729202411157,0.05130040637042792,16.897233562540045,1.7002260581692872
6.3500000000000005,49.78061625574634,0.0016428223885543761,0.051305517454535356,16.89722527856748,1.7002263815894325
6.36,49.85311743954589,0.0016456727779124451,0.05131063990808743,16.897216982388066,1.700226704925934
6.37,49.92561498608745,0.0016485240842204717,0.051315773734417244,16.89720867400246,1.7002270281789007
6.38,49.99810889555365,0.0016513763033993397,0.05132091893684215,16.897200353411318,1.7002273513484405
6.390000000000001,50.0705991681271,0.001654229431385576,0.05132607551866389,16.89719202061529,1.700227674434662
6.4,50.143085803990395,0.0016570834641312577,0.051331243483168656,16.897183675615025,1.7002279974376742
6.41,50.21556880332612,0.0016599383976039221,0.05133642283362721,16.897175318411183,1.7002283203575854
6.42,50.28804816631688,0.0016627942277864728,0.05134161357329494,16.897166949004415,1.7002286431945042
6.43,50.360523893145235,0.0016656509506770881,0.051346815705412,16.897158567395373,1.7002289659485392
6.44,50.432995983993756,0.00166850856228913,0.05135202923320334,16.89715017358471,1.7002292886197992
6.45,50.50546443904499,0.0016713670586510495,0.051357254159878865,16.89714176757308,1.7002296112083928
6.46,50.57792925848149,0.0016742264358062982,0.05136249048863348,16.89713334936113,1.7002299337144289
6.47,50.650390442485794,0.001677086689813233,0.05136773822264719,16.897124918949523,1.7002302561380163
6.48,50.72284799124044,0.0016799478167450266,0.05137299736508521,16.897116476338905,1.7002305784792635
6.49,50.79530190492793,0.001682809812689573,0.05137826791909805,16.89710802152993,1.7002309007382796
6.5,50.867752183730786,0.0016856726737493975,0.051383549887821595,16.897099554523255,1.7002312229151733
6.51,50.9401988278315,0.0016885363960415635,0.05138884327437719,16.897091075319526,1.7002315450100536
6.5200000000000005,51.01264183741258,0.0016914009756975816,0.05139414808187179,16.8970825839194,1.7002318670230294
6.53,51.08508121265649,0.001694266408863315,0.05139946431339796,16.897074080323527,1.7002321889542094
6.54,51.15751695374571,0.0016971326916988907,0.05140479197203404,16.897065564532564,1.7002325108037029
6.55,51.229949060862715,0.0016999998203786058,0.05141013106084422,16.897057036547157,1.7002328325716187
6.5600000000000005,51.30237753418996,0.0017028677910908353,0.051415481582878626,16.897048496367965,1.700233154258066
6.57,51.37480237390987,0.00170573660003794,0.051420843541173385,16.897039943995637,1.7002334758631534
6.58,51.447223580204906,0.001708606243436175,0.05142621693875076,16.89703137943082,1.7002337973869903
6.59,51.519641153257474,0.0017114767175155977,0.05143160177861924,16.89702280267418,1.700234118829686
6.6000000000000005,51.592055093250025,0.0017143480185199758,0.051436998063773595,16.897014213726358,1.7002344401913492
6.61,51.66446540036494,0.0017172201427066937,0.051442405797195,16.897005612588007,1.7002347614720892
6.62,51.73687207478462,0.001720093086346663,0.05144782498185112,16.896996999259787,1.7002350826720154
6.63,51.809275116691474,0.001722966845724228,0.05145325562069619,16.896988373742342,1.7002354037912366
6.640000000000001,51.88167452626789,0.001725841417137076,0.05145869771667114,16.89697973603633,1.7002357248298623
6.65,51.95407030369621,0.001728716796896143,0.05146415127270362,16.896971086142397,1.7002360457880015
6.66,52.026462449158814,0.0017315929817074693,0.05146961629132624,16.8969624240612,1.7002363666657647
6.67,52.098850962838064,0.0017344699687396683,0.051475092774609016,16.89695374979339,1.700236687463263
6.68,52.1712358449163,0.001737347754421905,0.051480580725361436,16.89694506333961,1.7002370081806062
6.69,52.24361709557587,0.0017402263351720562,0.051486080146404295,16.89693636470052,1.7002373288179036
6.7,52.315994714999086,0.0017431057074218386,0.05149159104054456,16.89692765387677,1.7002376493752647
6.71,52.38836870336827,0.0017459858676167244,0.05149711341057544,16.89691893086901,1.7002379698527992
6.72,52.460739060865734,0.0017488668122158583,0.05150264725927651,16.89691019567789,1.7002382902506163
6.73,52.53310578767378,0.0017517485376919734,0.051508192589413755,16.896901448304067,1.7002386105688259
6.74,52.6054688839747,0.0017546310405313055,0.05151374940373968,16.896892688748192,1.7002389308075374
6.75,52.67782834995077,0.0017575143172335124,0.051519317704993364,16.896883917010914,1.7002392509668607
6.76,52.75018418578426,0.001760398364311588,0.051524897495900585,16.896875133092884,1.7002395710469052
6.7700000000000005,52.82253639165745,0.0017632831782917792,0.05153048877917388,16.896866336994755,1.7002398910477805
6.78,52.89488496775258,0.0017661687557135005,0.051536091557512605,16.896857528717177,1.7002402109695967
6.79,52.9672299142519,0.001769055093129253,0.05154170583360307,16.896848708260805,1.700240530812463
6.8,53.039571231337646,0.001771942187104538,0.051547331610118596,16.896839875626288,1.7002408505764899
6.8100000000000005,53.11190891919205,0.0017748300342177745,0.051552968889719594,16.896831030814276,1.7002411702617863
6.82,53.18424297799732,0.0017777186310602142,0.05155861767505365,16.896822173825424,1.7002414898684628
6.83,53.25657340793567,0.0017806079742358593,0.05156427796875562,16.89681330466038,1.7002418093966285
6.84,53.3289002091893,0.0017834980603613773,0.05156994977344772,16.896804423319796,1.7002421288463938
6.8500000000000005,53.40122338194041,0.0017863888860660173,0.05157563309173957,16.896795529804326,1.7002424482178682
6.86,53.47354292637117,0.0017892804479915266,0.051581327926228326,16.89678662411462,1.700242767511162
6.87,53.545858842663755,0.0017921727427920664,0.05158703427949874,16.896777706251324,1.7002430867263847
6.88,53.618171131000324,0.0017950657671341288,0.05159275215412325,16.896768776215097,1.7002434058636462
6.890000000000001,53.69047979156305,0.0017979595176964517,0.05159848155266204,16.896759834006584,1.7002437249230569
6.9,53.76278482453405,0.0018008539911699355,0.05160422247766319,16.896750879626442,1.7002440439047266
6.91,53.835086230095484,0.0018037491842575596,0.05160997493166266,16.896741913075314,1.7002443628087651
6.92,53.90738400842947,0.001806645093674298,0.051615738917184475,16.89673293435386,1.7002446816352825
6.93,53.97967815971812,0.0018095417161470362,0.05162151443674073,16.896723943462725,1.700245000384389
6.94,54.05196868414355,0.0018124390484144865,0.05162730149283173,16.89671494040256,1.7002453190561946
6.95,54.12425558188786,0.0018153370872271036,0.051633100087946034,16.896705925174018,1.7002456376508093
6.96,54.19653885313314,0.0018182358293470028,0.05163891022456056,16.896696897777748,1.7002459561683434
6.97,54.268818498061464,0.0018211352715478747,0.05164473190514068,16.896687858214406,1.7002462746089066
6.98,54.341094516854916,0.0018240354106149011,0.05165056513214025,16.896678806484637,1.7002465929726096
6.99,54.413366909695554,0.001826936243344672,0.05165640990800177,16.89666974258909,1.7002469112595622
7.0,54.485635676765426,0.0018298377665451012,0.05166226623515642,16.896660666528422,1.7002472294698747
7.01,54.55790081824658,0.0018327399770353427,0.05166813411602414,16.896651578303285,1.7002475476036572
7.0200000000000005,54.630162334321064,0.0018356428716457067,0.05167401355301373,16.89664247791432,1.70024786566102
7.03,54.70242022517088,0.0018385464472175758,0.051679904548522955,16.896633365362185,1.7002481836420735
7.04,54.77467449097807,0.0018414507006033211,0.05168580710493857,16.89662424064753,1.700248501546928
7.05,54.846925131924635,0.0018443556286662183,0.051691721224636465,16.896615103771005,1.7002488193756933
7.0600000000000005,54.91917214819257,0.0018472612282803644,0.051697646909981715,16.896605954733257,1.70024913712848
7.07,54.99141553996386,0.0018501674963305925,0.05170358416332867,16.896596793534943,1.7002494548053986
7.08,55.0636553074205,0.0018530744297123895,0.05170953298702104,16.896587620176707,1.7002497724065593
7.09,55.13589145074445,0.001855982025331811,0.05171549338339197,16.896578434659205,1.7002500899320723
7.1000000000000005,55.20812397011768,0.001858890280105399,0.051721465354764164,16.896569236983083,1.7002504073820481
7.11,55.28035286572214,0.0018617991909600953,0.05172744890344991,16.896560027148993,1.700250724756597
7.12,55.35257813773978,0.001864708754833161,0.051733444031751195,16.896550805157585,1.7002510420558297
7.13,55.42479978635253,0.00186761896867209,0.0517394507419598,16.89654157100951,1.7002513592798563
7.140000000000001,55.497017811742325,0.001870529829434527,0.05174546903635735,16.896532324705422,1.7002516764287874
7.15,55.569232214091066,0.0018734413340881818,0.051751498917215435,16.896523066245962,1.7002519935027334
7.16,55.641442993580675,0.001876353479610747,0.05175754038679568,16.89651379563179,1.7002523105018048
7.17,55.71365015039304,0.0018792662629898134,0.05176359344734979,16.896504512863547,1.700252627426112
7.18,55.78585368471006,0.0018821796812227868,0.05176965810111971,16.89649521794189,1.7002529442757657
7.19,55.858053596713624,0.0018850937313168031,0.05177573435033766,16.89648591086747,1.7002532610508763
7.2,55.930249886585585,0.001888008410288645,0.051781822197226206,16.89647659164093,1.7002535777515544
7.21,56.002442554507816,0.001890923715164658,0.05178792164399838,16.896467260262927,1.7002538943779104
7.22,56.074631600662165,0.0018938396429806672,0.051794032692857754,16.896457916734107,1.700254210930055
7.23,56.14681702523048,0.0018967561907818932,0.05180015534599851,16.89644856105512,1.7002545274080987
7.24,56.218998828394604,0.0018996733556228666,0.05180628960560552,16.89643919322662,1.700254843812152
7.25,56.29117701033635,0.0019025911345673468,0.051812435473854467,16.896429813249252,1.7002551601423261
7.26,56.363351571237544,0.0019055095246882361,0.05181859295291189,16.89642042112367,1.700255476398731
7.2700000000000005,56.43552251127999,0.0019084285230674975,0.051824762044935295,16.89641101685052,1.7002557925814774
7.28,56.50768983064549,0.0019113481267960684,0.0518309427520732,16.896401600430455,1.7002561086906762
7.29,56.57985352951582,0.0019142683329737796,0.051837135076465264,16.89639217186412,1.700256424726438
7.3,56.652013608072785,0.0019171891387092697,0.05184333902024235,16.896382731152176,1.7002567406888733
7.3100000000000005,56.72417006649814,0.0019201105411199018,0.05184955458552661,16.89637327829526,1.700257056578093
7.32,56.79632290497365,0.0019230325373316788,0.051855781774431564,16.89636381329403,1.7002573723942078
7.33,56.86847212368107,0.001925955124479161,0.05186202058906219,16.89635433614913,1.7002576881373284
7.34,56.940617722802145,0.0019288782997053814,0.05186827103151501,16.896344846861215,1.7002580038075654
7.3500000000000005,57.012759702518615,0.0019318020601617617,0.05187453310387818,16.89633534543093,1.7002583194050296
7.36,57.08489806301219,0.0019347264030080283,0.051880806808231546,16.896325831858928,1.7002586349298319
7.37,57.157032804464606,0.0019376513254121296,0.051887092146646746,16.89631630614586,1.7002589503820829
7.38,57.229163927057556,0.0019405768245501509,0.05189338912118732,16.89630676829237,1.7002592657618936
7.390000000000001,57.30129143097275,0.0019435028976062313,0.05189969773390875,16.89629721829911,1.7002595810693746
7.4,57.37341531639187,0.0019464295417724786,0.05190601798685855,16.89628765616673,1.7002598963046367
7.41,57.4455355834966,0.0019493567542488873,0.051912349882076395,16.896278081895883,1.7002602114677907
7.42,57.51765223246861,0.0019522845322432537,0.051918693421594136,16.896268495487217,1.7002605265589477
7.43,57.58976526348957,0.001955212872971092,0.05192504860743594,16.896258896941376,1.7002608415782183
7.44,57.66187467674112,0.0019581417736555507,0.05193141544161836,16.896249286259014,1.7002611565257133
7.45,57.733980472404916,0.001961071231527328,0.051937793926150395,16.896239663440777,1.7002614714015438
7.46,57.80608265066258,0.0019640012438245894,0.051944184063033604,16.89623002848732,1.7002617862058205
7.47,57.878181211695754,0.001966931807792883,0.05195058585426216,16.896220381399292,1.700262100938654
7.48,57.950276155686055,0.001969862920685055,0.05195699930182298,16.896210722177337,1.7002624156001558
7.49,58.02236748281506,0.001972794579829314,0.05196342440762759,16.896201050822107,1.7002627301904367
7.5,58.09445519326441,0.001975726784763534,0.05196986117137792,16.896191367334247,1.700263044709613
7.51,58.16653928721566,0.001978659533977317,0.05197630959382412,16.8961816717144,1.7002633591577991
7.5200000000000005,58.23861976485043,0.00198159282490483,0.05198276967677185,16.89617196396322,1.700263673535106
7.53,58.31069662635024,0.0019845266549900677,0.05198924142201691,16.89616224408135,1.700263987841645
7.54,58.3827698718967,0.0019874610216867898,0.05199572483134539,16.896152512069442,1.7002643020775277
7.55,58.45483950167133,0.001990395922458463,0.05200221990653365,16.896142767928144,1.700264616242865
7.5600000000000005,58.526905515855695,0.001993331354778201,0.05200872664934844,16.896133011658105,1.7002649303377688
7.57,58.59896791463132,0.0019962673161286974,0.05201524506154693,16.896123243259975,1.7002652443623503
7.58,58.67102669817973,0.001999203804002174,0.05202177514487679,16.8961134627344,1.7002655583167205
7.59,58.743081866682445,0.002002140815900314,0.05202831690107623,16.896103670082034,1.7002658722009916
7.6000000000000005,58.81513342032098,0.002005078349334201,0.05203487033187408,16.89609386530352,1.7002661860152744
7.61,58.88718135927682,0.0020080164018242627,0.052041435438989835,16.89608404839951,1.7002664997596804
7.62,58.95922568373147,0.0020109549709002054,0.05204801222413372,16.896074219370647,1.7002668134343213
7.63,59.03126639386639,0.0020138940541009572,0.05205460068900678,16.896064378217584,1.7002671270393086
7.640000000000001,59.10330348986307,0.0020168336489746037,0.052061200835300886,16.896054524940972,1.7002674405747535
7.65,59.17533697190297,0.0020197737530783296,0.05206781266469883,16.896044659541456,1.7002677540407678
7.66,59.24736684016753,0.0020227143639783575,0.05207443617887439,16.896034782019687,1.7002680674374628
7.67,59.31939309483821,0.002025655479249886,0.05208107137949237,16.89602489237631,1.7002683807649501
7.68,59.391415736096434,0.0020285970964770317,0.052087718268208676,16.896014990611974,1.7002686940233414
7.69,59.46343476412364,0.002031539213252764,0.05209437684667038,16.89600507672733,1.7002690072127482
7.7,59.53545017910123,0.0020344818271788487,0.05210104711651576,16.895995150723024,1.7002693203332817
7.71,59.60746198121062,0.0020374249358657854,0.05210772907937438,16.895985212599708,1.700269633385054
7.72,59.67947017063321,0.002040368536932746,0.05211442273686715,16.895975262358025,1.7002699463681765
7.73,59.7514747475504,0.002043312628007516,0.05212112809060637,16.895965299998625,1.7002702592827608
7.74,59.82347571214354,0.002046257206726431,0.052127845142195824,16.89595532552216,1.7002705721289184
7.75,59.89547306459402,0.002049202270734318,0.052134573893230785,16.895945338929277,1.7002708849067611
7.76,59.96746680508321,0.0020521478176844356,0.05214131434529813,16.895935340220618,1.7002711976164004
7.7700000000000005,60.039456933792465,0.00205509384523841,0.05214806649997639,16.89592532939684,1.7002715102579482
7.78,60.11144345090311,0.0020580403510661763,0.05215483035883578,16.895915306458583,1.7002718228315161
7.79,60.183426356596485,0.0020609873328459177,0.0521616059234383,16.8959052714065,1.7002721353372157
7.8,60.25540565105393,0.0020639347882640048,0.05216839319533775,16.89589522424124,1.7002724477751587
7.8100000000000005,60.32738133445675,0.002066882715014934,0.05217519217607986,16.89588516496345,1.700272760145457
7.82,60.39935340698626,0.0020698311108012673,0.05218200286720227,16.895875093573775,1.700273072448222
7.83,60.47132186882375,0.0020727799733335724,0.05218882527023464,16.895865010072868,1.7002733846835658
7.84,60.54328672015052,0.00207572930033036,0.05219565938669871,16.895854914461374,1.7002736968515997
7.8500000000000005,60.61524796114785,0.0020786790895180253,0.05220250521810834,16.89584480673994,1.700274008952436
7.86,60.687205591997,0.0020816293386307846,0.052209362765969575,16.895834686909215,1.700274320986186
7.87,60.759159612879245,0.002084580045410617,0.05221623203178074,16.89582455496985,1.7002746329529617
7.88,60.83111002397583,0.002087531207607203,0.05222311301703243,16.895814410922487,1.7002749448528747
7.890000000000001,60.90305682546801,0.002090482822977862,0.05223000572320766,16.89580425476778,1.700275256686037
7.9,60.97500001753701,0.0020934348892874947,0.05223691015178185,16.89579408650637,1.7002755684525606
7.91,61.046939600364055,0.0020963874043085193,0.05224382630422291,16.895783906138913,1.7002758801525568
7.92,61.11887557413037,0.0020993403658208128,0.05225075418199133,16.895773713666053,1.7002761917861378
7.930000000000001,61.19080793901717,0.0021022937716116494,0.0522576937865402,16.895763509088436,1.7002765033534153
7.94,61.26273669520564,0.002105247619475639,0.0522646451193153,16.89575329240671,1.7002768148545013
7.95,61.33466184287697,0.002108201907214669,0.05227160818175513,16.895743063621524,1.7002771262895076
7.96,61.40658338221234,0.00211115663263784,0.052278582975291,16.895732822733528,1.7002774376585459
7.97,61.47850131339293,0.002114111793561408,0.05228556950134708,16.895722569743366,1.7002777489617282
7.98,61.550415636599915,0.002117067387808723,0.052292567761340454,16.895712304651685,1.7002780601991665
7.99,61.62232635201442,0.0021200234132101657,0.0522995777566812,16.895702027459137,1.7002783713709726
8.0,61.6942334598176,0.0021229798676030915,0.05230659948877242,16.895691738166366,1.7002786824772584
8.01,61.7661369601906,0.0021259367488317645,0.05231363295901034,16.895681436774023,1.7002789935181357
8.02,61.83803685331454,0.002128894054747302,0.05232067816878433,16.895671123282753,1.7002793044937168
8.03,61.90993313937054,0.0021318517832076087,0.052327735119476984,16.895660797693203,1.7002796154041133
8.040000000000001,61.98182581853971,0.00213480993207732,0.052334803812464206,16.895650460006024,1.700279926249437
8.05,62.05371489100314,0.002137768499227738,0.05234188424911522,16.89564011022186,1.7002802370298002
8.06,62.12560035694192,0.002140727482536774,0.05234897643079266,16.895629748341356,1.700280547745315
8.07,62.197482216537146,0.002143686879888884,0.052356080358852634,16.895619374365168,1.7002808583960927
8.08,62.269360469969875,0.0021466466891750125,0.05236319603464478,16.895608988293937,1.700281168982246
8.09,62.34123511742118,0.0021496069082925276,0.05237032345951232,16.89559859012831,1.7002814795038863
8.1,62.41310615907211,0.002152567535145162,0.05237746263479213,16.895588179868938,1.7002817899611258
8.11,62.4849735951037,0.0021555285676429525,0.05238461356181477,16.895577757516467,1.7002821003540767
8.120000000000001,62.55683742569702,0.0021584900037021795,0.05239177624190462,16.895567323071543,1.700282410682851
8.13,62.62869765103306,0.002161451841245304,0.052398950676379855,16.895556876534815,1.7002827209475602
8.14,62.700554271292845,0.002164414078200909,0.05240613686655255,16.89554641790693,1.7002830311483168
8.15,62.7724072866574,0.00216737671250364,0.052413334813728736,16.895535947188538,1.7002833412852327
8.16,62.8442566973077,0.0021703397420941403,0.052420544519208453,16.895525464380277,1.7002836513584199
8.17,62.91610250342476,0.0021733031649189935,0.052427765984285835,16.895514969482807,1.7002839613679903
8.18,62.98794470518955,0.002176266978930661,0.05243499921024912,16.895504462496767,1.7002842713140562
8.19,63.05978330278304,0.002179231182087423,0.05244224419838076,16.895493943422803,1.7002845811967298
8.2,63.1316182963862,0.0021821957723533155,0.05244950094995748,16.89548341226157,1.7002848910161226
8.21,63.20344968617999,0.002185160747698072,0.05245676946625029,16.895472869013705,1.700285200772347
8.22,63.27527747234534,0.0021881261060970594,0.052464049748524595,16.895462313679865,1.700285510465515
8.23,63.347101655063184,0.002191091845531221,0.05247134179804024,16.89545174626069,1.700285820095739
8.24,63.41892223451446,0.0021940579639870136,0.052478645616051575,16.895441166756832,1.7002861296631304
8.25,63.490739210880086,0.0021970244594563476,0.052485961203807496,16.895430575168938,1.7002864391678016
8.26,63.56255258434096,0.002199991329936525,0.05249328856255154,16.89541997149765,1.700286748609865
8.27,63.634362355078004,0.0022029585734301797,0.052500627693521894,16.895409355743617,1.7002870579894325
8.28,63.70616852327208,0.0022059261879452175,0.05250797859795153,16.895398727907487,1.700287367306616
8.290000000000001,63.77797108910411,0.002208894171494753,0.052515341277068195,16.89538808798991,1.7002876765615276
8.3,63.84977005275493,0.0022118625220970516,0.05252271573209451,16.89537743599153,1.7002879857542796
8.31,63.92156541440541,0.002214831237775465,0.05253010196424802,16.895366771912993,1.700288294884984
8.32,63.9933571742364,0.002217800316558376,0.05253749997474125,16.89535609575495,1.700288603953753
8.33,64.06514533242877,0.0022207697569908737,0.05254490976427004,16.895345407518043,1.7002889129607
8.34,64.13692988916334,0.002223739559215521,0.05255233133193276,16.895334707202913,1.7002892219059422
8.35,64.20871084462092,0.00222670972161028,0.052559764678592406,16.89532399481021,1.7002895307895929
8.36,64.28048819898237,0.002229680242348842,0.052567209805316255,16.895313270340573,1.700289839611764
8.370000000000001,64.35226195242848,0.0022326511196120347,0.052574666713164464,16.89530253379466,1.7002901483725685
8.38,64.42403210514004,0.00223562235158778,0.052582135403190094,16.895291785173107,1.7002904570721185
8.39,64.49579865729784,0.0022385939364710575,0.052589615876439184,16.895281024476567,1.7002907657105266
8.4,64.56756160908267,0.0022415658724638547,0.05259710813395077,16.895270251705682,1.7002910742879052
8.41,64.6393209606753,0.002244538157775131,0.05260461217675693,16.895259466861106,1.7002913828043669
8.42,64.71107671225651,0.0022475107906207736,0.05261212800588283,16.895248669943477,1.700291691260024
8.43,64.78282886400704,0.0022504837692235566,0.052619655622346766,16.895237860953443,1.7002919996549894
8.44,64.85457741610763,0.002253457091813097,0.052627195027160185,16.895227039891655,1.7002923079893753
8.45,64.92632236873904,0.002256430756625815,0.05263474622132778,16.895216206758757,1.7002926162632943
8.46,64.99806372208198,0.002259404761904892,0.05264230920584747,16.89520536155539,1.7002929244768588
8.47,65.06980147631717,0.002262379105900226,0.05264988398171047,16.895194504282212,1.7002932326301816
8.48,65.1415356316253,0.0022653537868683933,0.05265747054990136,16.89518363493986,1.700293540723375
8.49,65.2132661881871,0.002268328803072605,0.05266506891139806,16.895172753528982,1.7002938487565518
8.5,65.28499314618327,0.002271304152782664,0.052672679067171935,16.895161860050223,1.7002941567298242
8.51,65.35671650579447,0.0022742798342749253,0.05268030101818782,16.895150954504235,1.7002944646433051
8.52,65.42843626720138,0.002277255845832253,0.05268793476540403,16.89514003689166,1.7002947724971071
8.53,65.50015243058466,0.002280232185743977,0.05269558030977244,16.895129107213144,1.7002950802913426
8.540000000000001,65.57186499612499,0.0022832088523058553,0.052703237652238534,16.895118165469334,1.700295388026124
8.55,65.64357396400297,0.002286185843820026,0.05271090679374139,16.89510721166088,1.7002956957015645
8.56,65.71527933439927,0.0022891631585949704,0.05271858773521377,16.89509624578842,1.700296003317776
8.57,65.78698110749451,0.00229214079494547,0.05272628047758217,16.895085267852604,1.7002963108748719
8.58,65.85867928346931,0.0022951187511925622,0.05273398502176682,16.89507427785408,1.7002966183729642
8.59,65.93037386250428,0.002298097025663503,0.052741701368681754,16.895063275793493,1.7002969258121656
8.6,66.00206484478004,0.002301075616691719,0.052749429519234864,16.895052261671488,1.7002972331925892
8.61,66.07375223047715,0.0023040545226167713,0.05275716947432789,16.895041235488712,1.700297540514347
8.620000000000001,66.14543601977623,0.0023070337417843106,0.05276492123485652,16.89503019724581,1.700297847777552
8.63,66.2171162128578,0.002310013272546035,0.05277268480171041,16.89501914694343,1.700298154982317
8.64,66.28879280990247,0.0023129931132596492,0.05278046017577321,16.895008084582216,1.7002984621287547
8.65,66.36046581109078,0.002315973262288823,0.052788247357922626,16.894997010162815,1.700298769216977
8.66,66.43213521660329,0.0023189537180031486,0.05279604634903045,16.894985923685873,1.7002990762470975
8.67,66.50380102662051,0.002321934478778098,0.05280385714996262,16.894974825152033,1.7002993832192286
