t,RI,RII,l_RI_RII,RI_endo,l_RI_RII_endo,RII_endo
5.17,26.46962043657393,16.681992442506328,0.02001571348641241,37.747927640833524,33.6906133584772,27.74406797055154
5.18,26.477712188950658,16.682103317713352,0.020025854757799368,37.82357794562841,33.67945175044097,27.7904190467986
5.19,26.48579619091557,16.682225458635752,0.020035975521981626,37.89922999289481,33.66829389608372,27.836755063647672
5.2,26.493872472176594,16.682358820862387,0.020046075954851528,37.9748837562732,33.657139794086426,27.88307606358671
5.21,26.501941062325137,16.682503360156545,0.02005615623109184,38.05053920951198,33.64598944313112,27.9293820889413
5.22,26.510001990836518,16.682659032455295,0.020066216524182678,38.12619632646711,33.63484284190085,27.97567318187523
5.23,26.518055287070407,16.682825793868805,0.020076257006408353,38.20185508110168,33.6236999890797,28.021949384391117
5.24,26.526100980271266,16.68300360067972,0.020086277848864187,38.277515447485456,33.61256088335276,28.068210738331
5.25,26.53413909956877,16.683192409342478,0.020096279221463273,38.353177399794596,33.60142552340615,28.11445728537697
5.26,26.542169673978254,16.683392176482712,0.020106261292943205,38.42884091231114,33.590293907927006,28.16068906705174
5.2700000000000005,26.550192732401126,16.683602858896556,0.020116224230872747,38.504505959422666,33.57916603560347,28.206906124719264
5.28,26.558208303625314,16.68382441355004,0.020126168201658454,38.580172515621854,33.56804190512468,28.253108499585313
5.29,26.56621641632567,16.68405679757844,0.020136093370551267,38.65584055550614,33.5569215151808,28.299296232698087
5.3,26.57421709906442,16.684299968285625,0.020145999901653052,38.731510053777285,33.545804864462966,28.345469364948798
5.3100000000000005,26.58221038029156,16.68455388314346,0.02015588795792309,38.807180985241004,33.534691951663326,28.391627937072258
5.32,26.590196288345293,16.684818499791152,0.020165757701184544,38.882853324806526,33.52358277547502,28.43777198964746
5.33,26.59817485145245,16.685093776034627,0.020175609292130876,38.95852704748629,33.51247733459217,28.483901563098158
5.34,26.606146097728892,16.685379669845904,0.020185442890332216,39.034202128395485,33.501375627709876,28.530016697693473
5.3500000000000005,26.614110055179943,16.685676139362478,0.0201952586542417,39.1098785427517,33.49027765352424,28.576117433548436
5.36,26.622066751700785,16.685983142886695,0.020205056741201762,39.18555626587452,33.47918341073231,28.622203810624583
5.37,26.630016215076893,16.686300638885143,0.020214837307450405,39.261235273185136,33.46809289803214,28.668275868730532
5.38,26.637958472984423,16.68662858598803,0.020224600508127414,39.33691554020602,33.45700611412273,28.714333647522537
5.39,26.645893552990632,16.686966942988565,0.020234346497280536,39.41259704256048,33.44592305770405,28.760377186505075
5.4,26.653821482554292,16.68731566884237,0.020244075427871638,39.488279755972314,33.43484372747705,28.806406525031402
5.41,26.661742289026073,16.68767472266686,0.020253787451782808,39.563963656265415,33.42376812214362,28.85242170230412
5.42,26.66965599964897,16.688044063740627,0.020263482719822448,39.639648719363414,33.41269624040662,28.89842275737573
5.43,26.677562641558698,16.68842365150286,0.020273161381731304,39.715334921289305,33.401628080969836,28.944409729149218
5.44,26.685462241784084,16.68881344555273,0.020282823586188492,39.79102223816506,33.39056364253804,28.990382656378582
5.45,26.693354827247475,16.689213405648793,0.020292469480817456,39.866710646211274,33.37950292381692,29.036341577669397
5.46,26.701240424765132,16.68962349170841,0.020302099212191935,39.94240012174677,33.36844592351313,29.082286531479376
5.47,26.70911906104818,16.690043663806314,0.020311712925863465,40.01809064118776,33.35739264033423,29.128217556119683
5.48,26.716990762804915,16.690473882023024,0.020321310770354005,40.093782180953156,33.34634307298624,29.17413468989619
5.49,26.724855556624284,16.690914106617466,0.02033089289258863,40.169474717572356,33.33529722017646,29.220037970948592
5.5,26.732713468920316,16.69136429810935,0.02034045943571166,40.24516822773673,33.32425508061482,29.265927437173715
5.51,26.740564526003855,16.691824417172846,0.020350010541883432,40.32086268823315,33.31321665301217,29.311803126324527
5.5200000000000005,26.74840875408298,16.69229442463598,0.020359546352287195,40.396558075943716,33.302181936080245,29.357665076010733
5.53,26.756246179263403,16.692774281479988,0.02036906700713603,40.47225436784526,33.29115092853167,29.403513323699343
5.54,26.764076827548912,16.693263948838712,0.02037857264567975,40.547951541009034,33.28012362907999,29.44934790671527
5.55,26.771900724841764,16.693763387997972,0.02038806340621181,40.62364957260031,33.26910003643959,29.495168862241897
5.5600000000000005,26.779717896943115,16.694272560394946,0.020397539426076184,40.69934843987795,33.25808014932578,29.540976227321654
5.57,26.78752836955342,16.69479142761754,0.020407000841674273,40.77504812019409,33.247063966454725,29.58677003885658
5.58,26.795332168272857,16.695319951403803,0.020416447788471796,40.85074859099372,33.23605148654348,29.632550333608926
5.59,26.803129318601737,16.69585809364127,0.02042588040100568,40.92644982981428,33.22504270830996,29.678317148201703
5.6000000000000005,26.810919845940905,16.696405816366372,0.02043529881289096,41.00215181428534,33.214037630472944,29.72407051911927
5.61,26.818703775592162,16.696963081763815,0.02044470315682766,41.07785452212815,33.203036251752096,29.769810482707882
5.62,26.826481132758676,16.697529852165975,0.020454093564607694,41.1535579311553,33.19203857086791,29.815537075176287
5.63,26.834251942545386,16.698106090052264,0.02046347016712178,41.229262019270344,33.18104458654175,29.861250332596285
5.64,26.8420162299594,16.698691758048547,0.020472833094366323,41.304966764467395,33.17005429749583,29.906950290903282
5.65,26.849774019910424,16.699286818926513,0.02048218247545033,41.380672144830775,33.159067702453214,29.952636985896888
5.66,26.857525337211154,16.699891235603076,0.020491518438602335,41.45637813853459,33.148084800137795,29.998310453241437
5.67,26.865270206577698,16.70050497113975,0.020500841111177295,41.53208472384242,33.13710558927432,30.043970728466597
5.68,26.873008652629956,16.70112798874207,0.02051015061966355,41.60779187910687,33.12613006858836,30.08961784696792
5.69,26.88074069989205,16.701760251758955,0.020519447089689738,41.683499582769265,33.11515823680632,30.135251844007392
5.7,26.888466372792728,16.702401723682133,0.02052873064603174,41.759207813359204,33.10419009265545,30.180872754714006
5.71,26.89618569566574,16.703052368145507,0.020538001412619643,41.83491654949424,33.093225634863785,30.22648061408433
5.72,26.90389869275028,16.70371214892457,0.02054725951254472,41.91062576987948,33.0822648621602,30.272075456983057
5.73,26.91160538819136,16.704381029935796,0.02055650506806638,41.98633545330721,33.07130777327439,30.317657318143585
5.74,26.919305806040242,16.70505897523604,0.02056573820061919,42.062045578656516,33.06035436693685,30.36322623216854
5.75,26.926999970254805,16.705745949021928,0.020574959030819857,42.13775612489294,33.04940464187889,30.408782233530378
5.76,26.934687904699974,16.706441915629267,0.02058416767847426,42.21346707106805,33.0384585968326,30.45432535657192
5.7700000000000005,26.942369633148118,16.707146839532435,0.0205933642625845,42.28917839631916,33.0275162305309,30.499855635506915
5.78,26.950045179279435,16.707860685343785,0.020602548901355915,42.36489007986883,33.01657754170748,30.545373104420595
5.79,26.957714566682373,16.70858341781305,0.020611721712204194,42.4406021010246,33.00564252909682,30.59087779727023
5.8,26.965377818854023,16.709315001826734,0.02062088281176244,42.51631443917859,32.9947111914342,30.636369747885713
5.8100000000000005,26.97303495920052,16.710055402407527,0.020630032315888277,42.59202707380711,32.98378352745567,30.68184898997007
5.82,26.980686011037434,16.710804584713685,0.020639170339670988,42.66773998447028,32.97285953589807,30.72731555710004
5.83,26.98833099759019,16.71156251403846,0.02064829699743866,42.74345315081169,32.96193921549899,30.772769482726652
5.84,26.995969941994442,16.71232915580948,0.02065741240276535,42.819166552558016,32.9510225649968,30.81821080017573
5.8500000000000005,27.0036028672965,16.713104475588175,0.020666516668478286,42.894880169518665,32.940109583130635,30.863639542648503
5.86,27.0112297964537,16.713888439069144,0.020675609906665077,42.97059398158535,32.9292002686404,30.909055743222105
5.87,27.01885075233484,16.714681012079602,0.02068469222868096,43.04630796873178,32.918294620266735,30.954459434850175
5.88,27.026465757720533,16.715482160578755,0.02069376374515606,43.12202211101328,32.907392636751055,30.999850650363395
5.89,27.034074835303645,16.716291850657218,0.020702824566002687,43.19773638856639,32.89649431683549,31.045229422470026
5.9,27.041678007689676,16.717110048536405,0.02071187480042266,43.27345078160852,32.88559965926295,31.0905957837565
5.91,27.049275297397156,16.717936720567955,0.020720914556914646,43.349165270437545,32.874708662777046,31.135949766687915
5.92,27.05686672685805,16.71877183323312,0.02072994394328155,43.42487983543152,32.86382132612216,31.181291403608665
5.93,27.064452318418162,16.71961535314217,0.020738963066637906,43.50059445704821,32.85293764804337,31.226620726742926
5.94,27.07203209433752,16.720467247033813,0.020747972033417328,43.576309115824785,32.8420576272865,31.271937768195247
5.95,27.07960607669388,16.721327481916873,0.020756970944807628,43.65202379246681,32.83118126260102,31.31724255981825
5.96,27.087174287345377,16.722196025125186,0.02076595989497584,43.727738467882766,32.82030855274122,31.362535133161394
5.97,27.094736748257322,16.723072843837596,0.020774938986480182,43.80345312288247,32.80943949645626,31.40781551991909
5.98,27.102293481316817,16.723957905350264,0.02078390832150893,43.879167738348144,32.798574092495834,31.453083751676473
5.99,27.109844508325466,16.72485117708731,0.020792868001526348,43.95488229524111,32.7877123396104,31.498339859899453
6.0,27.117389850999732,16.72575262660031,0.020801818127277785,44.0305967746015,32.77685423655117,31.543583875935205
6.01,27.12492953097128,16.726662221567775,0.02081075879879484,44.10631115754792,32.7659997820701,31.588815831012646
6.0200000000000005,27.13246356978731,16.727579929794636,0.020819690115400444,44.18202542527713,32.75514897491986,31.634035756242916
6.03,27.139991988910918,16.728505719211732,0.020828612175713968,44.25773955906372,32.74430181385392,31.679243682619834
6.04,27.14751480972142,16.729439557875295,0.020837525077656335,44.3334535402598,32.733458297626456,31.724439641020403
6.05,27.155032053514713,16.73038141396645,0.0208464289184551,44.40916735029468,32.72261842499237,31.769623662205262
6.0600000000000005,27.16254374150359,16.731331255790696,0.02085532379464955,44.484880970674574,32.711782194707325,31.814795776819178
6.07,27.170049894818103,16.73228905177739,0.020864209802095763,44.56059438298223,32.700949605527704,31.859956015391493
6.08,27.177550534505887,16.733254770479263,0.020873087035971707,44.63630756887669,32.69012065621062,31.90510440833663
6.09,27.185045681532507,16.73422838057189,0.020881955590782295,44.71202051009291,32.679295345513886,31.950240985954526
6.1000000000000005,27.192535356781796,16.7352098508532,0.02089081556036447,44.7877331884415,32.66847367219608,31.99536577843114
6.11,27.20001958105618,16.73619915024297,0.02089966703789224,44.86344558580834,32.65765563501646,32.040478815838874
6.12,27.207498375077016,16.737196247782318,0.02090851011588178,44.93915768415436,32.646841232735035,32.08558012813709
6.13,27.214971759484953,16.738201112633206,0.020917344886196457,45.01486946551516,32.6360304641125,32.13066974517254
6.140000000000001,27.22243975484023,16.73921371407793,0.0209261714400519,45.09058091200073,32.62522332791027,32.175747696679856
6.15,27.229902381623035,16.74023402151864,0.02093498986802107,45.166292005795114,32.61441982289047,32.220814012281984
6.16,27.237359660233817,16.74126200447681,0.02094380026003928,45.242002729156134,32.603619947815915,32.26586872149068
6.17,27.24481161099365,16.742297632592773,0.020952602705409298,45.31771306441505,32.59282370145014,32.31091185370696
6.18,27.25225825414453,16.743340875625215,0.020961397292806366,45.39342299397629,32.58203108255737,32.35594343822156
6.19,27.259699609849733,16.74439170345066,0.020970184110283265,45.469132500317095,32.571242089902526,32.40096350421538
6.2,27.267135698194124,16.745450086063,0.02097896324527539,45.54484156598723,32.560456722251224,32.44597208075998
6.21,27.274566539184516,16.746515993572984,0.020987734784605784,45.620550173608706,32.54967497836976,32.49096919681801
6.22,27.281992152749964,16.74758939620774,0.02099649881449022,45.69625830587544,32.53889685702513,32.53595488124367
6.23,27.289412558742125,16.74867026431027,0.02100525542054226,45.77196594555296,32.528122356984994,32.580929162783214
6.24,27.29682777693557,16.74975856833897,0.021014004687778323,45.847673075478085,32.51735147701772,32.62589207007531
6.25,27.304237827028107,16.750854278867116,0.021022746700622756,45.92337967855865,32.50658421589233,32.6708436316516
6.26,27.31164272864113,16.75195736658241,0.021031481542912914,45.99908573777321,32.495820572378534,32.71578387593709
6.2700000000000005,27.319042501319927,16.75306780228647,0.021040209297904244,46.07479123617066,32.485060545246704,32.760712831250636
6.28,27.326437164534017,16.75418555689433,0.021048930048275363,46.15049615687003,32.474304133267886,32.80563052580536
6.29,27.33382673767746,16.755310601433983,0.021057643876133174,46.22620048306011,32.46355133521379,32.85053698770915
6.3,27.3412112400692,16.756442907045873,0.021066350863017932,46.30190419799919,32.4528021498568,32.895432244965086
6.3100000000000005,27.34859069095339,16.75758244498241,0.02107505108990839,46.37760728501476,32.44205657596994,32.9403163254719
6.32,27.355965109499703,16.7587291866075,0.021083744637226877,46.45330972750315,32.4313146123269,32.98518925702441
6.33,27.36333451480366,16.75988310339603,0.02109243158484445,46.529011508929294,32.420576257702024,33.03005106731399
6.34,27.370698925886973,16.76104416693343,0.021101112012086014,46.60471261282642,32.40984151087031,33.07490178392903
6.3500000000000005,27.37805836169783,16.76221234891514,0.02110978599773546,46.680413022795726,32.39911037060739,33.11974143435535
6.36,27.385412841111254,16.76338762114616,0.02111845362004082,46.756112722506074,32.388382835689555,33.16457004597666
6.37,27.392762382929412,16.764569955540562,0.02112711495671943,46.83181169569374,32.377658904893735,33.20938764607504
6.38,27.400107005881928,16.765759324121,0.02113577008496309,46.90750992616204,32.36693857699749,33.25419426183135
6.390000000000001,27.407446728626226,16.766955699018233,0.02114441908144327,46.98320739778113,32.35622185077902,33.298989920325695
6.4,27.414781569747824,16.768159052470654,0.021153062022316278,47.058904094487595,32.34550872501717,33.34377464853786
6.41,27.422111547760686,16.769369356823788,0.02116169898322848,47.134600000284244,32.33479919849139,33.388548473347775
6.42,27.42943668108246,16.77058658456664,0.021170330038221247,47.21029509926286,32.324093269982484,33.43331142150157
6.43,27.436756987912048,16.77181070851155,0.0211789552543436,47.28598937571715,32.31339093827615,33.4780635194436
6.44,27.44407248649942,16.773041701397823,0.021187574703494607,47.36168281389391,32.302692202155185,33.52280479368663
6.45,27.451383195052276,16.77427953602883,0.021196188458315536,47.43737539807907,32.2919970604022,33.56753527068376
6.46,27.45868913170719,16.775524185314406,0.021204796590912168,47.51306711262435,32.281305511800475,33.61225497678888
6.47,27.46599031452985,16.776775622270467,0.02121339917285846,47.58875794194701,32.270617555133896,33.65696393825697
6.48,27.473286761515375,16.77803382001856,0.021221996275200227,47.66444787052957,32.25993318918702,33.70166218124456
6.49,27.480578490588577,16.77929875178545,0.021230587968458763,47.74013688291953,32.24925241274503,33.74634973181008
6.5,27.487865519604238,16.780570390902714,0.02123917432263451,47.815824963729156,32.23857522459377,33.79102661591427
6.51,27.495147866347406,16.781848710806294,0.021247755407210647,47.89151209763519,32.227901623519685,33.83569285942058
6.5200000000000005,27.502425548533655,16.783133685036113,0.021256331291156727,47.96719826937861,32.217231608309895,33.88034848809552
6.53,27.509698583809374,16.78442528723564,0.021264902042932257,48.04288346376435,32.206565177752125,33.924993527609075
6.54,27.51696698975204,16.785723491151472,0.021273467730490297,48.11856766566104,32.195902330634745,33.96962800353508
6.55,27.524230783870493,16.78702827063295,0.021282028421281032,48.1942508600008,32.18524306574674,34.014251941351596
6.5600000000000005,27.53148998360521,16.788339599631712,0.021290584182255334,48.269933031778926,32.174587381877735,34.05886536644132
6.57,27.538744606328578,16.7896574522013,0.02129913507986831,48.34561416605365,32.16393527781797,34.103468304091926
6.58,27.545994669345177,16.790981802496763,0.02130768118008286,48.42129424794593,32.15328675235832,34.148060779496475
6.59,27.553240189892033,16.792312624774226,0.021316222548373186,48.49697326263912,32.14264180429026,34.19264281775379
6.6000000000000005,27.560481185138908,16.793649893390494,0.021324759249728344,48.57265119537881,32.1320004324059,34.23721444386882
6.61,27.567717672188557,16.79499358280265,0.02133329134865572,48.648328031472474,32.121362635497974,34.281775682753015
6.62,27.574949668077014,16.79634366756765,0.021341818909184563,48.7240037562893,32.1107284123598,34.32632655922473
6.63,27.582177189773837,16.797700122341922,0.021350341994869463,48.7996783552599,32.100097761785335,34.37086709800956
6.640000000000001,27.5894002541824,16.79906292188095,0.02135886066879384,48.87535181387609,32.08947068256914,34.41539732374076
6.65,27.59661887814015,16.800432041038892,0.021367374993573416,48.95102411769058,32.07884717350639,34.45991726095955
6.66,27.603833078418866,16.801807454768177,0.02137588503135968,49.02669525231681,32.06822723339284,34.504426934115564
6.67,27.611042871724944,16.803189138119095,0.021384390843843352,49.10236520342866,32.057610861024884,34.548926367567155
6.68,27.61824827469964,16.804577066239414,0.02139289249225784,49.17803395676018,32.0469980551995,34.59341558558181
6.69,27.625449303919353,16.80597121437398,0.021401390037382662,49.25370149810539,32.036388814714265,34.63789461233649
6.7,27.632645975895876,16.807371557864315,0.021409883539546905,49.32936781331801,32.025783138367366,34.68236347191799
6.71,27.639838307076673,16.808778072148232,0.021418373058632638,49.40503288831121,32.01518102495757,34.72682218832334
6.72,27.647026313845117,16.810190732759448,0.021426858654078347,49.4806967090574,32.00458247328426,34.77127078546014
6.73,27.654210012520785,16.811609515327174,0.02143534038488234,49.55635926158794,31.99398748214739,34.81570928714695
6.74,27.661389419359683,16.813034395575738,0.02144381830960615,49.63202053199294,31.983396050347515,34.8601377171136
6.75,27.668564550554535,16.814465349324195,0.021452292486377967,49.707680506421,31.972808176685785,34.904556099001624
6.76,27.67573542223502,16.81590235248594,0.021460762972896,49.78333917107895,31.962223859963924,34.948964456364564
6.7700000000000005,27.682902050468062,16.817345381068307,0.021469229826431898,49.858996512231656,31.951643098984245,34.99336281266836
6.78,27.69006445125804,16.818794411172206,0.02147769310383412,49.93465251620173,31.94106589254965,35.03775119129168
6.79,27.69722264054709,16.82024941899172,0.02148615286153132,50.010307169369334,31.93049223946361,35.08212961552632
6.8,27.70437663421534,16.821710380813723,0.021494609155535735,50.08596045817191,31.91992213853019,35.12649810857752
6.8100000000000005,27.711526448081173,16.823177273017503,0.021503062041446544,50.16161236910396,31.909355588554014,35.17085669356436
6.82,27.718672097901475,16.82465007207438,0.021511511574453246,50.23726288871679,31.898792588340296,35.215205393520066
6.83,27.7258135993719,16.826128754547312,0.021519957809339033,50.31291200361831,31.88823313669481,35.25954423139241
6.84,27.732950968127113,16.82761329709054,0.021528400800484133,50.388559700472754,31.87767723242392,35.303873230044026
6.8500000000000005,27.74008421974105,16.82910367644918,0.021536840601869185,50.464205966000485,31.86712487433454,35.348192412252814
6.86,27.747213369727174,16.830599869458858,0.021545277267078587,50.53985078697771,31.856576061234158,35.39250180071221
6.87,27.754338433538713,16.832101853045344,0.02155371084930386,50.6154941502363,31.846030791930826,35.436801418031635
6.88,27.761459426568937,16.83360960422415,0.021562141401346983,50.69113604266353,31.835489065233165,35.48109128673676
6.890000000000001,27.76857636415013,16.83512310010201,0.02157056897558151,50.766776451203,31.82495087995038,35.525371429268205
6.9,27.775689261502492,16.836642317952112,0.021578993622211235,50.84241536290179,31.814416234893432,35.569641867911244
6.91,27.782798133806267,16.83816723510791,0.021587415391715027,50.918052764843935,31.803885128873418,35.61390262489498
6.92,27.789902996208877,16.839697828952627,0.0215958343350834,50.9936886441438,31.79335756070137,35.65815372240213
6.93,27.79700386379859,16.841234076958013,0.021604250502919402,51.06932298797039,31.782833529188903,35.70239518253281
6.94,27.804100751604754,16.84277595668399,0.021612663945441476,51.14495578354715,31.772313033148176,35.74662702730492
6.95,27.81119367459802,16.8443234457783,0.021621074712486345,51.22058701815171,31.761796071391927,35.7908492786544
6.96,27.81828264769059,16.84587652197616,0.02162948285351187,51.29621667911572,31.751282642733432,35.83506195843564
6.97,27.825367685736445,16.847435163099902,0.021637888417599928,51.3718447538246,31.74077274598654,35.879265088421725
6.98,27.83244880353157,16.848999347058648,0.02164629145345923,51.447471229717316,31.730266379965645,35.923458690304805
6.99,27.83952601581419,16.850569051847952,0.021654692009428197,51.5230960942862,31.7197635434857,35.96764278569639
7.0,27.846599337264998,16.852144255549444,0.02166309013347776,51.59871933507672,31.70926423536221,36.0118173961277
7.01,27.853668782507388,16.853724936330515,0.021671485873214213,51.67434093968725,31.698768454411226,36.05598254304993
7.0200000000000005,27.86073436610768,16.855311072443946,0.021679879275882025,51.749960895768886,31.68827619944935,36.100138247834636
7.03,27.86779610257534,16.856902642227592,0.021688270388366637,51.82557919102521,31.677787469293737,36.14428453177399
7.04,27.874854006363226,16.858499624104024,0.021696659257197288,51.9011958132121,31.667302262762075,36.18842141608115
7.05,27.8819080918678,16.860101996580195,0.021705045928549806,51.97681075013751,31.656820578672605,36.232548921890526
7.0600000000000005,27.88895837342935,16.861709738247107,0.021713430448249395,52.052423989661264,31.646342415844106,36.27666707025813
7.07,27.896004865332227,16.863322827779477,0.02172181286177342,52.128035519694826,31.635867773095903,36.320775882161854
7.08,27.90304758180506,16.864941243935387,0.021730193214254203,52.20364532820114,31.62539664924785,36.36487537850182
7.09,27.910086537020984,16.866564965555973,0.021738571550481773,52.27925340319437,31.614929043120355,36.40896558010066
7.1000000000000005,27.91712174509786,16.868193971565066,0.021746947914906656,52.354859732739726,31.604464953534343,36.45304650770387
7.11,27.924153220098493,16.869828240968875,0.021755322351642622,52.43046430495324,31.594004379311286,36.497118181980014
7.12,27.931180976030866,16.87146775285566,0.021763694904469444,52.50606710800158,31.583547319273183,36.54118062352118
7.13,27.938205026848344,16.87311248639539,0.02177206561683567,52.58166813010183,31.573093772242572,36.58523385284317
7.140000000000001,27.945225386449902,16.874762420839417,0.02178043453186134,52.657267359521306,31.562643737042507,36.62927789038586
7.15,27.952242068680352,16.876417535520158,0.021788801692340758,52.73286478457729,31.55219721249658,36.67331275651347
7.16,27.959255087330536,16.87807780985075,0.021797167140745206,52.80846039363691,31.541754197428908,36.71733847151491
7.17,27.96626445613758,16.87974322332475,0.021805530919225706,52.88405417511691,31.531314690664132,36.76135505560405
7.18,27.973270188785076,16.88141375551578,0.02181389306961572,52.959646117483416,31.520878691027416,36.80536252892005
7.19,27.980272298903323,16.883089386077224,0.021822253633433906,53.03523620925177,31.510446197344447,36.84936091152762
7.2,27.98727080006952,16.8847700947419,0.021830612651886818,53.11082443898631,31.50001720844143,36.89335022341734
7.21,27.994265705808015,16.886455861321735,0.021838970165871642,53.18641079530019,31.48959172314509,36.937330484506
7.22,28.001257029590477,16.888146665707453,0.021847326215978912,53.261995266855166,31.479169740282668,36.98130171463682
7.23,28.008244784836148,16.889842487868236,0.021855680842495208,53.3375778423614,31.468751258681923,37.025263933579815
7.24,28.015228984912028,16.89154330785143,0.021864034085405888,53.413158510577254,31.458336277171124,37.06921716103204
7.25,28.0222096431331,16.893249105782207,0.021872385984397783,53.488737260309115,31.44792479457906,37.113161416617935
7.26,28.029186772762547,16.89495986186326,0.021880736578861918,53.56431408041119,31.43751680973502,37.15709671988958
7.2700000000000005,28.036160387011954,16.896675556374475,0.021889085907896202,53.63988895978528,31.427112321468808,37.20102309032701
7.28,28.043130499041514,16.898396169672633,0.021897434010308126,53.715461887380634,31.41671132861074,37.2449405473385
7.29,28.050097121960253,16.900121682191077,0.021905780924617497,53.791032852193716,31.40631382999163,37.28884911026084
7.3,28.057060268826227,16.90185207443941,0.021914126689059097,53.86660184326802,31.3959198244428,37.33274879835968
7.3100000000000005,28.064019952646742,16.903587327003184,0.02192247134158541,53.94216884969391,31.385529310796077,37.376639630829764
7.32,28.070976186378548,16.905327420543575,0.021930814919869302,54.01773386060834,31.375142287883786,37.42052162679523
7.33,28.07792898292805,16.90707233579709,0.021939157461306733,54.093296865194766,31.364758754538755,37.46439480530992
7.34,28.084878355151535,16.908822053575246,0.021947499003019438,54.16885785268289,31.35437870959431,37.508259185357666
7.3500000000000005,28.09182431585534,16.910576554764262,0.021955839581857636,54.24441681234848,31.344002151884272,37.55211478585257
7.36,28.098766877796105,16.912335820324756,0.021964179234402713,54.31997373351319,31.333629080242957,37.59596162563925
7.37,28.10570605365548,16.914099831328922,0.021972517994858914,54.3955286055679,31.323259493506416,37.63979972345828
7.38,28.11264185604684,16.915868568950685,0.021980855895593787,54.47108141796655,31.312893390512112,37.6836290979553
7.390000000000001,28.119574297571653,16.91764201438264,0.02198919297179945,54.54663216017398,31.302530770096183,37.72744976775842
7.4,28.12650339078265,16.91942014889032,0.021997529258423656,54.62218082169996,31.29217163109526,37.77126175142766
7.41,28.133429148183502,16.921202953812646,0.022005864790129247,54.69772739209955,31.281815972346475,37.81506506745453
7.42,28.140351582229012,16.92299041056164,0.02201419960129595,54.773271860972876,31.271463792687463,37.8588597342623
7.43,28.14727070532531,16.924782500622154,0.022022533726022128,54.84881421796497,31.261115090956356,37.90264577020625
7.44,28.15418652983005,16.92657920555157,0.022030867198126546,54.924354452765606,31.250769865991792,37.94642319357393
7.45,28.161099068052565,16.92838050697952,0.022039200051150096,54.999892555109085,31.24042811663292,37.99019202258544
7.46,28.1680083322541,16.930186386607605,0.022047532318357516,55.07542851477409,31.23008984171937,38.0339522753937
7.47,28.17491433464798,16.931996826209122,0.022055864032739098,55.15096232158353,31.219755040091286,38.07770397008469
7.48,28.181817087399786,16.933811807628768,0.022064195227012386,55.22649396540432,31.209423710589302,38.12144712467772
7.49,28.188716602627565,16.935631312782366,0.02207252593362383,55.30202343614723,31.19909585205455,38.16518175712568
7.5,28.195612892401993,16.9374553236566,0.02208085618475047,55.377550723766724,31.188771463328667,38.20890788531533
7.51,28.20250596874658,16.939283822308713,0.022089186012301573,55.453075818260764,31.178450543253764,38.252625527067494
7.5200000000000005,28.209395843637836,16.941116790866257,0.022097515447920248,55.52859870967067,31.168133090672466,38.29633470013741
7.53,28.216282529005465,16.9429542115268,0.02210584452298509,55.604119388080896,31.157819104427887,38.34003542221488
7.54,28.22316603673255,16.944796066557657,0.02211417326861176,55.679637843618934,31.14750858336362,38.38372771092462
7.55,28.230046378655732,16.94664233829562,0.02212250171565458,55.75515406645508,31.13720152632377,38.427411583826434
7.5600000000000005,28.236923566565384,16.948493009146688,0.02213082989470811,55.8306680468023,31.126897932152918,38.47108705841554
7.57,28.243797612205803,16.95034806158578,0.022139157836108703,55.906179774916055,31.116597799696137,38.514754152122755
7.58,28.250668527275387,16.952207478156485,0.02214748556993604,55.98168924109412,31.106301127798993,38.55841288231479
7.59,28.257536323426816,16.954071241470785,0.022155813126014678,56.05719643567644,31.09600791530753,38.60206326629448
7.6000000000000005,28.264401012267218,16.955939334208786,0.022164140533915556,56.13270134904494,31.08571816106829,38.64570532130105
7.61,28.27126260535837,16.957811739118448,0.02217246782295749,56.20820397162339,31.075431863928298,38.68933906451034
7.62,28.278121114216855,16.959688439015334,0.02218079502220868,56.28370429387719,31.065149022735056,38.732964513035064
7.63,28.284976550314248,16.961569416782318,0.022189122160488163,56.35920230631328,31.054869636336562,38.776581683925066
7.640000000000001,28.291828925077294,16.963454655369347,0.02219744926636729,56.4346979994799,31.04459370358129,38.82019059416755
7.65,28.298678249888077,16.96534413779317,0.022205776368171167,56.51019136396646,31.034321223318194,38.86379126068732
7.66,28.305524536084206,16.96723784713707,0.022214103493980078,56.5856823904034,31.02405219439672,38.907383700347054
7.67,28.312367794958973,16.9691357665506,0.022222430671630926,56.661171069461986,31.013786615666785,38.95096792994751
7.68,28.319208037761538,16.971037879249344,0.02223075792871862,56.73665739185418,31.00352448597879,38.99454396622779
7.69,28.326045275697105,16.97294416851463,0.022239085292597476,56.812141348332474,30.993265804183615,39.03811182586557
7.7,28.332879519927083,16.97485461769329,0.022247412790382594,56.887622929689684,30.98301056913262,39.08167152547734
7.71,28.339710781569266,16.9767692101974,0.022255740448951226,56.963102126758876,30.972758779677644,39.12522308161867
7.72,28.346539071698004,16.978687929504023,0.022264068294944123,57.03857893041314,30.962510434670993,39.1687665107844
7.73,28.35336440134437,16.98061075915494,0.022272396354766882,57.11405333156546,30.952265532965455,39.21230182940892
7.74,28.360186781496324,16.98253768275642,0.022280724654591272,57.189525321168524,30.9420240734143,39.25582905386638
7.75,28.367006223098908,16.984468683978942,0.022289053220356535,57.26499489021462,30.931786054871264,39.29934820047094
7.76,28.37382273705438,16.986403746556967,0.022297382077770704,57.34046202973544,30.921551476190558,39.342859285477
