t,V,H,m,J,Ca_ss,d,dp,f,fca,fca2,f2,xr,Ca_i,xs1,xs2,ydv,ydv2,zdv,Na_i,Cl_i,AA,mL,hL,K_i,Ca_jsr,CaMKtrap,ro,ri,Ca_nsr
5.15,7.3276553688003725,3.388337293426317e-07,0.9977327454509852,0.4908768632672731,0.0148975217463692,0.6952768049093976,6.575597011160442,0.6936393133110709,0.7742551782954812,0.8833315883800483,0.9289057608910873,0.018627452403449447,0.00013344474317209825,0.027776376821256624,0.02385988318727692,0.9191738359205887,0.6431712288215141,0.6655950146287467,12.976513898542935,15.59070473449447,0.03856467460705483,0.9977327454509852,0.25933143247927787,135.46959072326132,0.6873602489113362,0.021210599663066827,0.0009509754212546975,0.6934657821374516,1.8321320380818793
5.16,7.274559027717981,3.177774542276342e-07,0.9977195233459327,0.4894347254761972,0.015027952626322096,0.6942637612715071,6.570024201023406,0.6925549242584415,0.7728491239326954,0.883261454483385,0.9286855173729097,0.018688261441247408,0.00013364893212753807,0.027801537234738712,0.023872575581195692,0.9188878331587002,0.641888177278371,0.6649307909433058,12.976512959964415,15.590704857320661,0.03908238149004286,0.9977195233459327,0.2593271103264265,135.4695872047319,0.6845370478496462,0.021211916417530677,0.0009487585194527477,0.6923196764584293,1.8321255532714371
5.17,7.221591872097513,2.9804596205977804e-07,0.9977062568038835,0.48799697154330596,0.015157978296036767,0.6932401467039332,6.564456960911104,0.6914745920196478,0.7714453028199142,0.8831913312585937,0.9284661647196836,0.018748863462997357,0.00013385501349774375,0.027826678102207483,0.02388525861436036,0.9186017089805887,0.6406077065812614,0.6642672411593542,12.97651202177835,15.590704981265816,0.039602066341090245,0.9977062568038835,0.2593227882456251,135.46958370385903,0.6817456490483481,0.02121323511756059,0.000946533668968747,0.6911756859512939,1.832119058374815
5.18,7.168752362031671,2.7955301587012684e-07,0.9976929454817229,0.48656358811707634,0.01528757865605286,0.6922061339359565,6.558895285256296,0.6903983124880654,0.7700437445326005,0.883121218806419,0.9282477005532958,0.01880925927752461,0.00013406298455570005,0.02785179952911144,0.023897932339817244,0.9183154558747935,0.6393298116704228,0.6636043646724851,12.976511083982373,15.590705106331924,0.04012367555727803,0.9976929454817229,0.25931846623687244,135.46958022055756,0.6789855867973406,0.021214555728342566,0.0009443011107277172,0.6900338022592698,1.832112553694596
5.19,7.116039020717023,2.622163304234833e-07,0.9976795890461946,0.485134561888014,0.015416733631805154,0.6911618933185257,6.553339168497305,0.6893260814366985,0.7686444781441759,0.8830511172287643,0.9280301224882294,0.018869449685671846,0.00013427284231142217,0.027876901619817693,0.023910596810074694,0.9180290665738208,0.638054487496757,0.6629421608793632,12.976510146574194,15.590705232520842,0.04064715509503611,0.9976795890461946,0.2593141443001674,135.46957675474292,0.6762564036880353,0.02121587821566493,0.0009420610796626116,0.6888940171412758,1.832106039530023
5.2,7.063450440912188,2.4597758645564265e-07,0.9976661871697784,0.48370987958982886,0.015545423261087526,0.6901075921636546,6.547788605078019,0.688257894474793,0.7672475320902502,0.8829810266286405,0.927813428134248,0.018929435476373463,0.00013448458356245566,0.027901984477112736,0.02392325207685308,0.9177425339182568,0.6367817290217164,0.6622806291776534,12.976509209551535,15.590705359834294,0.04117245065974263,0.9976661871697784,0.25930982243550893,135.46957330633117,0.6735576519076435,0.02121720254614573,0.0009398138000179202,0.6877563225337727,1.832099516176516
5.21,7.010985266881109,2.307615949377561e-07,0.997652739538895,0.48228952799630226,0.015673627553031096,0.6890433962387741,6.542243589447873,0.6871937471404193,0.7658529344746486,0.882910947110364,0.9275976150899832,0.018989217435321396,0.00013469820479141757,0.027927048203289992,0.02393589819162921,0.9174558511269677,0.6355115312174293,0.661619768966145,12.976508272912243,15.590705488273864,0.04169950736333588,0.997652739538895,0.25930550064289587,135.4695698752389,0.670888890137624,0.021218528686737004,0.0009375594954668723,0.6866207104182562,1.8320929839267637
5.22,6.958642202268851,2.164998300631097e-07,0.9976392458490702,0.4808734939227118,0.015801326588780727,0.6879694689815158,6.536704116061851,0.6861336348492213,0.7644607129080945,0.8828408787794901,0.9273826809461431,0.019048796340311362,0.00013491370222534175,0.027952092899558852,0.023948535205340377,0.9171690116377302,0.6342438890665723,0.6609595796446684,12.976507336654217,15.590705617840994,0.042228269944676745,0.9976392458490702,0.25930117892232724,135.46956646138315,0.6682496851021672,0.02121985660499402,0.0009352983835584209,0.685487172894344,1.8320864430701498
5.23,6.90642000774593,2.0312856610696854e-07,0.9976257058052458,0.4794617642254575,0.015928500526811575,0.6868859716138792,6.53117017938048,0.6850775528999156,0.7630708945312782,0.8827708217428516,0.9271686232849262,0.01910817296184425,0.00013513107183118545,0.027977118666115915,0.023961163168419963,0.9168820091173435,0.6329787975623403,0.6603000606140942,12.976506400775424,15.59070574853699,0.04275868276788288,0.9976257058052458,0.25929685727380175,135.46956306468152,0.665639611282046,0.021221186269042652,0.0009330306763467776,0.6843557021717468,1.8320798938928327
5.24,6.854317498383067,1.9058634508156553e-07,0.9976121191222243,0.4780543258016417,0.016055129605732747,0.6857930632800987,6.525641773869824,0.6840254964812844,0.761683506042786,0.8827007761085993,0.9269554396793344,0.01916734806386592,0.00013535030930965407,0.028002125602233734,0.02397378213084179,0.9165948374762091,0.6317162517084234,0.6596412112763331,12.976505465273902,15.590705880363023,0.04329068981481198,0.9976121191222243,0.25929253569731847,135.46955968505222,0.6630582505801247,0.021222517647538866,0.0009307565811838615,0.6832262905601026,1.8320733366778472
5.25,6.802333557641173,1.788396574549534e-07,0.9975984855200618,0.4766511655912478,0.01618119425030614,0.6846908999500652,6.520118894001479,0.682977460606978,0.7602985734842823,0.8826307419861533,0.9267431276992345,0.01922632239733879,0.00013557141018855537,0.02802711380545875,0.02398639214171853,0.9163074906825244,0.6304562465188505,0.6589830310342261,12.9765045301477,15.59070601332014,0.04382423499059421,0.9975984855200618,0.2592882141928762,135.46955632241404,0.6605051946256816,0.021223850710021745,0.0009284762936190203,0.6820989305624945,1.83206677170432
5.26,6.750467103026155,1.678284578323357e-07,0.9975848047336754,0.4752522705718022,0.016306674884771378,0.6835796368807208,6.5146015342525665,0.6819334402574004,0.7589161227235521,0.8825607194864036,0.926531684897702,0.019285096714466442,0.00013579436962722036,0.028052083373373525,0.023998993250183828,0.9160199631484466,0.6291987770182053,0.6583255192917546,12.976503595394995,15.590706147409234,0.04435926152544151,0.9975848047336754,0.2592838927604738,135.4695529766861,0.6579800394520956,0.02122518542613574,0.0009261900129446974,0.6809736146714522,1.8320601992492294
5.2700000000000005,6.698717106811978,1.5750301260535258e-07,0.9975710765062548,0.4738576277616012,0.01643155207963665,0.6824594270238576,6.509089689105725,0.6808934302856656,0.7575361791424722,0.8824907087216259,0.9263211088198295,0.019343671759388194,0.00013601918255010565,0.028077034402437463,0.024011585504811875,0.9157322494646118,0.6279438382414204,0.6576686754538853,12.97650266101402,15.590706282631059,0.04489571240606772,0.9975710765062548,0.2592795714001102,135.46954964778809,0.6554823888635545,0.021226521766141204,0.0009238979319415902,0.679850335503914,1.8320536195862678
5.28,6.64708259021139,1.478167099164609e-07,0.9975573005904846,0.47246722421880816,0.016555806537681694,0.6813304213884461,6.50358335304911,0.6798574254373126,0.756158767708344,0.8824207098055353,0.9261113970007041,0.0194020482702192,0.000136245843621674,0.028101966988236225,0.02402416895374221,0.9154443444488587,0.6266914252337751,0.6570124989265911,12.97650172700307,15.590706418986231,0.045433530310659435,0.9975573005904846,0.25927525011178437,135.46954633564013,0.6530118536121635,0.02122785970080378,0.0009216002390640825,0.6787290857727518,1.8320470329861005
5.29,6.59556262097156,1.3872453760305274e-07,0.9975434767487557,0.47108104704108245,0.016679419100629794,0.6801927691510922,6.498082520576385,0.6788254203553775,0.7547839129958478,0.8823507228533222,0.9259025469647819,0.01946022697962892,0.00013647434724173383,0.028126881225549686,0.024036743644713653,0.9151562431544709,0.6254415330508657,0.6563569891168489,12.976500793360504,15.590706556475231,0.04597265760780077,0.9975434767487557,0.25927092889549513,135.46954304016285,0.6505680511150291,0.021229199201363753,0.0009192971190241312,0.677609858279337,1.832040439716445
5.3,6.544156334171226,1.3020849039764023e-07,0.9975296047442949,0.46969908336861277,0.016802370830162602,0.679046616285127,6.492587186186722,0.6777974095152076,0.7534116389410963,0.8822807479816266,0.925694556236571,0.0195182086071892,0.00013670468766625895,0.02815177720743007,0.024049309624602937,0.9148679406486572,0.624194156758493,0.6557021454325381,12.976499860084703,15.59070669509843,0.046513036711877814,0.9975296047442949,0.25926660775124144,135.4695397612776,0.6481506084264921,0.021230540239921474,0.0009169887454065278,0.676492646011401,1.8320338400411005
5.3100000000000005,6.492862881845761,1.2222146847411618e-07,0.9975156843603682,0.46832132037672863,0.016924642867175096,0.6778921087123525,6.487097344384785,0.6767733873720255,0.7520419694111136,0.8822107853086949,0.9254874223164553,0.01957599387680947,0.0001369368587445464,0.028176655027293485,0.024061866940471275,0.9145794324915845,0.6229492914327983,0.6550479672826416,12.976498927174172,15.590706834856016,0.04705460935231046,0.9975156843603682,0.25926228667902207,135.4695364989058,0.6457591552635651,0.021231882788558507,0.0009146752974524674,0.6753774419214666,1.8320272342221804
5.32,6.441681468386466,1.1472940750894936e-07,0.9975017153856511,0.46694774528107197,0.017046216558288155,0.6767293900042319,6.481612989680733,0.6757533482520944,0.7506749277905906,0.8821408349543169,0.9252811426985283,0.019633583503937777,0.00013717085411875068,0.02820151477737982,0.0240744156387936,0.9142907143711274,0.6217069321600996,0.654394454077081,12.976497994627461,15.590706975748065,0.047597317151803355,0.9975017153856511,0.2592579656788361,135.4695332529695,0.6433933290189175,0.021233226819982447,0.0009123569477162784,0.6742642390902449,1.8320206225184843
5.33,6.390611339292953,1.076999871867019e-07,0.9974876976179987,0.4655783453359374,0.017167073437017656,0.6755586020472724,6.47613411659021,0.6747372863833206,0.7493105371030778,0.8820708970398825,0.9250757148655808,0.019690978199204196,0.0001374066671719624,0.028226356549187648,0.02408695576567613,0.9140017821967672,0.6204670740368906,0.6537416052267514,12.976497062443185,15.590707117774501,0.0481411014927092,0.9974876976179987,0.25925364475068224,135.4695300233912,0.6410527732546324,0.02123457230734312,0.0009100338655622913,0.6731530306806744,1.8320140051859712
5.34,6.339651780662365,1.0110284884382243e-07,0.9974736308644193,0.4642131078341594,0.01728719523438695,0.6743798850419755,6.470660719634345,0.6737251958948817,0.7479488200128087,0.8820009716884174,0.9248711362893438,0.019748178668367745,0.00013764429103402124,0.028251180433465993,0.024099487366852194,0.913712632093727,0.6192297121698024,0.6530894201435098,12.976496130620024,15.59070726093512,0.04868590354377914,0.9974736308644193,0.2592493238945595,135.46952681009375,0.6387371376725525,0.02123591922423361,0.0009077062171344594,0.6720438099384918,1.832007382477761
5.3500000000000005,6.288802138675565,9.491830077664735e-08,0.9974595149412149,0.462852020109443,0.017406563878394957,0.67319337652118,6.465192793339742,0.6727170707775658,0.7465897986641419,0.8819310590246855,0.9246674044404795,0.019805185606828552,0.00013788371869249592,0.028275986519569644,0.02411201048735949,0.9134232603086906,0.6179948416755073,0.6524378982400867,12.976495199156698,15.590707405229606,0.0492316645285619,0.9974595149412149,0.2592450031104668,135.46952361300075,0.6364460804406158,0.021237267544938536,0.000905374160709445,0.6709365702521876,1.8320007546434909
5.36,6.238061769197276,8.911636062442795e-08,0.9974453496735425,0.46149506953015246,0.017525161532432075,0.6719992137954596,6.459730332238476,0.6717129049814142,0.7452334950885008,0.8818611591750568,0.9244645167645077,0.01986199971313363,0.00013812494273612391,0.028300774897038868,0.02412452517233066,0.9131336634245224,0.6167624576808287,0.6517870389302693,12.97649426805202,15.590707550657465,0.049778325149283126,0.9974453496735425,0.259240682398403,135.4695204320358,0.6341792622854054,0.021238617243818227,0.0009030378581836931,0.6698313050054181,1.8319941219309295
5.37,6.187430074334413,8.367270690373658e-08,0.9974311348956955,0.4601422435037286,0.017642970585233904,0.6707975321342844,6.454273330868086,0.6707126923425198,0.743879930905183,0.881791272267668,0.9242624707001181,0.019918621678849193,0.00013836795555557615,0.028325545654411314,0.024137031466398586,0.9128438381905012,0.615532555322593,0.6511368416287463,12.97649333730486,15.59070769721808,0.05032582606154867,0.9974311348956955,0.25923636175836695,135.46951726712314,0.6319363508298814,0.021239968295768092,0.0009006974664852159,0.6687280076876617,1.8319874845847823
5.38,6.136906490935766,7.856423217568555e-08,0.997416870450987,0.45879352947523244,0.017759973667618268,0.6695884653038742,6.44882178377157,0.6697164266042452,0.7425291274124232,0.8817213984324206,0.9240612636740563,0.019975052191494303,0.00013861274929147447,0.02835029887956358,0.02414952941386728,0.9125537815650462,0.6143051297476243,0.6504873057511391,12.97649240691414,15.590707844910703,0.05087410776829484,0.997416870450987,0.25923204119035764,135.46951411818733,0.6297170192689675,0.02124132067608376,0.0008983531400802724,0.6676266718621522,1.8319808428470485
5.39,6.086490491213321,7.376950549745506e-08,0.9974025561913307,0.45744891492736867,0.017876153655822746,0.6683721455199596,6.443375685497381,0.6687241014161234,0.7411811055824999,0.881651537801023,0.9238608931020003,0.020031291934260495,0.0001388593158460756,0.028375034659678878,0.02416201905869563,0.912263490706743,0.6130801761127103,0.6498384307139902,12.97649147687886,15.590707993734444,0.05142311065498199,0.9974025561913307,0.25922772069437394,135.46951098515342,0.6275209464482093,0.02124267436047099,0.0008960050307689252,0.6665272911683437,1.8319741969569976
5.4,6.036181597963657,6.927378199475666e-08,0.9973881919741228,0.4561083873822819,0.017991493620204517,0.6671487027498801,6.437935030599425,0.6677357103145504,0.7398358859556181,0.8815816905070997,0.923661356397114,0.0200873415823258,0.00013910764697115644,0.028399753080833222,0.024174500444290415,0.9119729629140929,0.6118576895845648,0.6491902159347146,12.97649054719805,15.590708143688305,0.05197277516455761,0.9973881919741228,0.2592234002704148,135.4695078679469,0.6253478184870906,0.02124402932520035,0.0008936532847210525,0.6654298593574615,1.8319675471507448
5.41,5.985979340774222,6.505563243891363e-08,0.9973737776700335,0.4547719343961862,0.018105976994792165,0.6659182666447393,6.432499813637046,0.6667512467770719,0.738493488942953,0.8815118566860287,0.9234626509475646,0.020143201812934504,0.0001393577340478843,0.028424454229123465,0.024186973614070382,0.9116821957725321,0.6106376653397968,0.6485426608316963,12.976489617870836,15.590708294771119,0.05252304140745481,0.9973737776700335,0.25921907991847903,135.46950476649351,0.623197324158657,0.021245385546676772,0.0008912980506667643,0.6643343701943135,1.831960893662445
5.42,5.9358832886329695,6.109736831812611e-08,0.9973593131566745,0.4534395435632731,0.018219587460913518,0.6646809650665796,6.427070029175027,0.665770704181393,0.7371539345999764,0.8814420364751308,0.9232647741342215,0.02019887329765524,0.0001396095682654562,0.028449138189799224,0.024199438611032062,0.9113911870331096,0.6094200985648727,0.6478957648241973,12.97648868889639,15.590708446981592,0.0530738495030172,0.9973593131566745,0.25921475963856555,135.46950168071945,0.6210691583524801,0.021246743001766613,0.0008889394736458701,0.6632408175322465,1.8319542367233914
5.43,5.8858930395056,5.7382064647714274e-08,0.9973447983202213,0.4521112025143937,0.018332308991863507,0.6634369245333348,6.421645671783584,0.6647940758180507,0.7358172426981349,0.8813722300136605,0.9230677233257228,0.020254356704676724,0.00013986314057514042,0.02847380504751907,0.024211895477877825,0.9110999346423032,0.6082049844560815,0.6472495273323725,12.976487760273947,15.590708600318303,0.05362513950896454,0.9973447983202213,0.25921043943067335,135.46949861055123,0.6189630209848676,0.021248101667698072,0.0008865776968908768,0.6621491952905822,1.831947576562295
5.44,5.836008222065333,5.389434710640338e-08,0.9973302330550543,0.45078689891721796,0.018444125843273672,0.662186270127974,6.416226736038361,0.663821354888782,0.7344834327138902,0.8813024374428573,0.9228714958799317,0.02030965269831913,0.00014011844170790032,0.028498454886296626,0.024224344256988873,0.9108084367311157,0.6069923182195048,0.6466039477772563,12.9764868320028,15.59070875477969,0.05417685146045003,0.9973302330550543,0.25920611929480125,135.46949555591578,0.6168786171736125,0.021249461522079148,0.000884212861400314,0.6610594974589237,1.8319409134052387
5.45,5.786228507112944,5.062413221378053e-08,0.9973156172624441,0.4494666204775746,0.01855502247932908,0.6609291249940764,6.410813216520425,0.6628525344954982,0.733152523755695,0.8812326589060537,0.9226760891504756,0.02036476193644423,0.00014037546224308112,0.02852308778921692,0.02423678499028338,0.9105166915763452,0.6057820950709971,0.6459590255807319,12.976485904082287,15.590708910364091,0.054728925480546954,0.9973156172624441,0.25920179923094816,135.46949251674053,0.6148156583709793,0.021250822543002347,0.0008818451036402831,0.6599717181213007,1.8319342474753908
5.46,5.736553569419172,4.7555259029321407e-08,0.9973009508541223,0.44815035493475025,0.018664983827205297,0.6596656119473298,6.405405107816255,0.6618876076773218,0.7318245348085086,0.8811628945484908,0.9224815004672703,0.020419685078615878,0.00014063419241584313,0.028547703839328146,0.02424921771966227,0.9102246977042214,0.6045743102361044,0.6453147601655911,12.976484976511827,15.590709067069671,0.055281301525284,0.9973009508541223,0.259197479239113,135.46948949295307,0.6127738585941185,0.021252184708705536,0.0008794745628224747,0.6588858513788106,1.8319275789939458
5.47,5.686983117094827,4.4674699508546374e-08,0.9972862337491983,0.4468380900650166,0.018773995084449914,0.6583958522050132,6.4000024045177435,0.6609265673821597,0.7304994845458039,0.8810931445175326,0.9222877271524793,0.0204744227796179,0.00014089462228043852,0.028572303118932454,0.0242616424866546,0.9099324538001308,0.6033689589500681,0.6446711509554701,12.976484049290889,15.590709224894477,0.05583391962644751,0.9972862337491982,0.2591931593192947,135.4694864844814,0.6107529373330779,0.021253547997837366,0.0008771013751384585,0.6578018914105146,1.831920908179394
5.48,5.637516882056507,4.196991298366745e-08,0.9972714658749102,0.4455298136804169,0.018882041783923862,0.6571199657758813,6.3946051012221865,0.6599694064759902,0.7291773913907535,0.8810234089626505,0.9220947665160584,0.020528975691407957,0.00014115674166847764,0.028596885709799104,0.024274059332524044,0.9096399587300587,0.60216603645778,0.6440281973748573,12.976483122419,15.590709383836424,0.056386719847607784,0.9972714658749102,0.2591888394714922,135.4694834912539,0.6087526186116853,0.021254912389374377,0.0008747256755087886,0.656719832454682,1.8319142352477555
5.49,5.588154622952981,3.9429951601397685e-08,0.9972566471662293,0.4442255136290629,0.018989109766360267,0.6558380713250003,6.389213192532283,0.6590161177404199,0.7278582734989134,0.880953688035489,0.9219026158577431,0.020583344462410544,0.00014142054021251772,0.028621451693087444,0.024286468298230383,0.9093472115287637,0.6009655380137527,0.6433858988490776,12.97648219589574,15.590709543893306,0.056939642322485225,0.9972566471662294,0.2591845196957043,135.46948051319924,0.606772631266826,0.021256277862647596,0.0008723475968641814,0.6556396688151533,1.8319075604125123
5.5,5.538896133179176,3.7048059188121945e-08,0.9972417775650643,0.4429251777960411,0.01909518510707936,0.6545502858297637,6.383826673056127,0.6580666938657319,0.7265421487099265,0.8808839818899707,0.9217112724715905,0.020637529735757398,0.00014168600739604273,0.02864600114915576,0.024298869424333853,0.9090542113764326,0.599767458882099,0.6427442548042663,12.976481269720733,15.5907097050628,0.05749262731912178,0.9972417775650644,0.2591801999919299,135.46947755024664,0.6048127097138528,0.021257644397412203,0.0008699672683689107,0.6545613948776359,1.8319008838844273
5.51,5.489741207207265,3.481203451241134e-08,0.9972268570227459,0.44162879409932393,0.01920025441830265,0.6532567259467706,6.378445537407198,0.6571211274808497,0.7252290347530377,0.8808142906820788,0.9215207336296024,0.020691532156152055,0.0001419531323872203,0.028670534158305346,0.024311262751367056,0.9087609576697058,0.5985717943364495,0.6421032646674243,12.976480343893682,15.590709867342428,0.05804561509263348,0.997226857022746,0.2591758803601681,135.4694746023254,0.6028725907291302,0.02125901197356467,0.0008675848223105666,0.6534850050446179,1.831894205872303
5.5200000000000005,5.440689667659423,3.271242465349761e-08,0.9972118854977315,0.44033635049296005,0.019304304604131874,0.6519575068855811,6.373069780204361,0.6561794111295093,0.7239189490827478,0.8807446145701096,0.9213309965958312,0.020745352364167007,0.00014222190418774556,0.02869505080016171,0.024323648319525586,0.9084674499551841,0.5973785396599587,0.6414629278663551,12.976479418414334,15.590710030729593,0.05859854604604887,0.9972118854977317,0.2591715608004176,135.46947166936522,0.6009520160365364,0.021260380571373576,0.000865200388360918,0.6524104937888746,1.8318875265823698
5.53,5.391741356404696,3.074015800485545e-08,0.9971968629561405,0.4390478349659538,0.019407322939702088,0.6506527427590916,6.367699396071859,0.65524153727829,0.722611908933528,0.8806749537146464,0.9211420586224313,0.020798990997984206,0.00014249231159506605,0.028719551153862998,0.02433602616876215,0.9081736879443846,0.5961876901452599,0.6408232438296727,12.976478493282492,15.590710195221574,0.059151360708675056,0.9971968629561406,0.2591672413126774,135.46946875129618,0.5990507314564135,0.02126175017140617,0.0008628140953165827,0.6513378556367362,1.8318808462184868
5.54,5.342896138622964,2.8887540710302006e-08,0.9971817893715011,0.43776323554268526,0.019509297021045702,0.6493425464145157,6.362334379639308,0.6543074983140735,0.721307931297624,0.8806053082786528,0.9209539169521263,0.020852448692531684,0.00014276434323054824,0.028744035297967978,0.024348396338740554,0.9078796715036299,0.5949992410944399,0.640184211986784,12.976477568498009,15.590710360815528,0.05970399976571944,0.9971817893715014,0.25916292189694634,135.46946584804863,0.5971684872773804,0.021263120754560473,0.0008604260701230065,0.6502670851755504,1.8318741649820638
5.55,5.294153907205865,2.7149323028040203e-08,0.9971666647244858,0.43648254028337086,0.019610214711106615,0.6480270292513777,6.356974725541697,0.6533772865412649,0.7200070329009448,0.8805356784275675,0.920766568820839,0.020905726078555585,0.00014303798756930465,0.02876850331035719,0.024360758868786223,0.9075854006434564,0.5938131878190164,0.6395458317678712,12.97647664406078,15.590710527508506,0.06025640408867048,0.9971666647244859,0.2591586025532234,135.46946295955343,0.5953050386592809,0.021264492302099945,0.0008580364368270452,0.6491981770617323,1.831867483071975
5.5600000000000005,5.2455145541999935,2.551692524962916e-08,0.9971514890037585,0.43520573728065315,0.019710064462348777,0.6467063023101006,6.351620428419369,0.6524508942023677,0.7187092303665221,0.8804660643290321,0.9205800114443708,0.020958823788006075,0.00014331323280752762,0.028792955268806104,0.0243731137981726,0.9072908755551804,0.5926295256398464,0.6389081026039314,12.976475719970773,15.590710695297403,0.06080851469138266,0.9971514890037586,0.25915428328150747,135.46946008574145,0.5934601429904117,0.021265864795435976,0.0008556453225140769,0.6481311259716309,1.8318608006851287
5.57,5.19697799505188,2.398362274143086e-08,0.9971362622050409,0.43393281466239164,0.019808835036020326,0.6453804753249658,6.346271482918029,0.651528313461143,0.7174145400774602,0.8803964661532091,0.9203942420306359,0.021011742449307747,0.000143590066990155,0.028817391250481612,0.02438546116586945,0.9069960965719118,0.5914482498871448,0.6382710239267252,12.976474796227997,15.590710864179004,0.0613602728051914,0.997136262205041,0.25914996408179747,135.46945722654405,0.5916335621243202,0.021267238216314384,0.0008532528520551493,0.647065926644007,1.8318541180159882
5.58,5.148544160477277,2.2543011348112835e-08,0.99712098433127,0.43266376059065076,0.019906515591361296,0.6440496570252258,6.340927883688731,0.6506095364087094,0.7161229782241436,0.8803268840727378,0.9202092577762263,0.021064482688832428,0.00014386847797891238,0.0288418113320987,0.024397801010621133,0.9067010641758922,0.5902693559004338,0.6376345951687798,12.976473872832514,15.590711034149972,0.06191161988104448,0.9971209843312702,0.2591456449540923,135.4694543818929,0.5898250616246689,0.02126861254675421,0.000850859149715306,0.6460025738663395,1.831847435256736
5.59,5.100213001409814,2.1189625615073897e-08,0.9971056553923051,0.43139856326222015,0.02000309560911148,0.6427139549483377,6.335589625387876,0.64969455506196,0.7148345607792828,0.8802573182628931,0.9200250558692301,0.02111704512997766,0.00014414845348252535,0.028866215589826143,0.02441013337089942,0.9064057789921174,0.5890928390285299,0.6369988157633749,12.97647294978443,15.590711205206857,0.06246249760031938,0.9971056553923053,0.2591413258983909,135.46945155171986,0.5880344111958221,0.021269987769080862,0.0008484643379894721,0.644941062482201,1.8318407525971958
5.6000000000000005,5.051984489727615,1.9919081658715405e-08,0.9970902754047835,0.4301372109086418,0.020098564874856374,0.641373475404291,6.330256702677211,0.6487833613638397,0.7135493034953633,0.8801877689016566,0.9198416334900618,0.021169430392974583,0.00014442998106776846,0.02889060409926704,0.024422458284893773,0.906110241784433,0.5879186946295151,0.6363636851445319,12.976472027083899,15.590711377346105,0.06301284789096546,0.9970902754047837,0.2591370069146921,135.46944873595731,0.586261384739661,0.021271363865931044,0.000846068537333524,0.6438813873924653,1.8318340702248268
5.61,5.003858595692787,1.8725598158635642e-08,0.9970748443928042,0.4288796917935219,0.020192913792418856,0.6400283242733326,6.324929110223811,0.6478759471938913,0.7122672220256803,0.8801182361693041,0.9196589878013233,0.021221639098718464,0.0001447130480648128,0.028914976935852335,0.024434775790707762,0.905814453465281,0.5867469180706276,0.6357292027470306,12.976471104731132,15.590711550564015,0.06356261297301483,0.9970748443928044,0.2591326880029948,135.4694459345378,0.5845057583508197,0.02127274082010193,0.0008436718708329114,0.6428235435225065,1.8318273883251042
5.62,4.95583530847323,1.76043679508305e-08,0.9970593623870815,0.4276259942148661,0.020286133086650296,0.6386786062618679,6.319606842700086,0.6469723043598044,0.7109883318167366,0.8800487202488879,0.9194771159579581,0.021273671865157058,0.000144997641668126,0.028939334174470355,0.024447085926174048,0.905518415080193,0.5855775047283024,0.635095368006376,12.976470182726382,15.59071172485678,0.06411173534975975,0.9970593623870816,0.25912836916329807,135.46944314739403,0.5827673121259437,0.02127411861468848,0.000841274459736573,0.6417675258523177,1.8318207070811823
5.63,4.907914629037139,1.6550819085313277e-08,0.997043829425079,0.42637610650419383,0.0203782138977803,0.6373244251470846,6.314289894783768,0.6460724246011473,0.7097126481472581,0.8799792213261455,0.9192960151043914,0.021325529308451403,0.00014528374891197037,0.028963675889586243,0.024459388728913962,0.9052221278084779,0.5844104499881146,0.6344621803587976,12.976469261069955,15.590711900220478,0.06466015783377221,0.9970438294250791,0.25912405039560066,135.46944037445925,0.5810458295271375,0.021275497233035973,0.0008388764248486487,0.6407133294062808,1.8318140266740197
5.64,4.860096575761295,1.556103127915258e-08,0.9970282455506949,0.4251300170271386,0.020469147677818284,0.6359658835813243,6.308978261157909,0.6451762995888755,0.7084401861010666,0.8799097395898815,0.9191156823775181,0.02137721204204299,0.0001455713567002011,0.02898800215515057,0.024471684236291882,0.9049255929606088,0.5832457492447795,0.6338296392412375,12.976468339762189,15.590712076651084,0.06520782353069787,0.9970282455506951,0.25911973169990155,135.46943761566683,0.5793410978479289,0.02127687665877296,0.000836477885189138,0.6396609492602751,1.831807347282308
5.65,4.812381181818266,1.4631577830113773e-08,0.9970126108142372,0.42388771418308435,0.020558926226054864,0.6346030831719123,6.30367193651088,0.6442839209267048,0.7071709605818911,0.8798402752319135,0.9189361149059979,0.021428720677010602,0.00014586045180308368,0.029012313044635155,0.02448397248543305,0.9046288119751499,0.582083397902109,0.6331977440913423,12.976467418803477,15.59071225414446,0.06575467586672855,0.9970126108142373,0.2591154130761996,135.46943487095055,0.577652907980706,0.0212782568757951,0.0008340789584426359,0.6386103805383421,1.8318006690825175
5.66,4.764768478527288,1.3758386586365154e-08,0.9969969252728899,0.422649186403159,0.020647541962056305,0.6332361250312979,6.298370915536355,0.6433952801556736,0.7059049863997818,0.8797708284462681,0.9187573098032477,0.021480055824628988,0.00014615102079780187,0.02903660863128599,0.024496253513349695,0.9043317864148885,0.5809233913728971,0.6325664943474638,12.976466498194258,15.590712432696346,0.06630065869064916,0.99699692527289,0.25911109452449377,135.46943214024435,0.5759810529915239,0.02127963786816518,0.0008316797644599558,0.6375616183915246,1.8317939922491329
