t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
5.1000000000000005,-88.36228001380204,14.178093503432736,0.0008803356494451374,0.9929108934887235,0.9951629063760397,0.00033791743787419136,138.37946031744565,3.514734866555512e-06,0.9956925443663176,0.0010250906087298343,0.9374886855516554,0.000661962579451995,0.040687298753298594,0.08782859354383722,0.011961614338093082,0.9768058717560191,0.8342301514704036,2.784582106115575,2.924496102473799e-88,1.6166472047488913e-87,0.018285214664403786,1.296129208741451e-88,1e-323,-5e-324,2.151906049415076e-282
5.11,-88.36221392814141,14.178094465568718,0.0008803454564839422,0.9929107635676845,0.9951629493076839,0.00033790939645878844,138.37946025138424,3.5147815594737963e-06,0.9956933510152722,0.0010250870177517868,0.9374949813227824,0.0006618032295722093,0.040684487192655376,0.08782697286347661,0.011961667832891239,0.9768093356275608,0.8342572705831063,2.784576833777528,2.909917671576605e-88,1.6085883191379182e-87,0.01828338623436042,1.2896680853747662e-88,1e-323,-5e-324,2.1516908695693115e-282
5.12,-88.36214824347934,14.178095427659844,0.0008803552041519405,0.9929106337628368,0.9951629921513326,0.00033790135557235025,138.37946018531127,3.514827994122509e-06,0.9956941575017301,0.001025083436784181,0.9375012763849173,0.000661643928385638,0.040681675855289354,0.08782535221671064,0.011961721019887612,0.9768127989811336,0.8342843899201755,2.7845715613797726,2.8954119242199475e-88,1.600569612634224e-87,0.018281557987150913,1.2832391751677448e-88,1e-323,-5e-324,2.1514757112404558e-282
5.13,-88.36208295838932,14.178096389706148,0.0008803648926563715,0.9929105040769126,0.9951630349073844,0.00033789331521479163,138.37946011922674,3.5148741713271487e-06,0.9956949638257299,0.0010250798657772731,0.937507570738164,0.0006614846758739227,0.0406788647411558,0.08782373160352593,0.011961773900187938,0.9768162618168162,0.8343115094815907,2.7845662889223233,2.880978478964659e-88,1.5925908743800952e-87,0.018279729922756987,1.2768423090675212e-88,1e-323,0.0,2.1512605744263574e-282
5.14,-88.36201807144869,14.178097351707656,0.0008803745222038663,0.9929103745126349,0.995163077576237,0.00033788527538602763,138.37946005313074,3.5149200919058926e-06,0.9956957699873106,0.0010250763046814632,0.9375138643826265,0.0006613254720187205,0.04067605385021003,0.08782211102390915,0.011961826474895312,0.9768197241346874,0.834338629267331,2.7845610164051937,2.866616955420401e-88,1.5846518940976044e-87,0.018277902041160362,1.2704773184860685e-88,1e-323,0.0,2.1510454591248643e-282
5.15,-88.36195358123845,14.178098313664393,0.000880384093000451,0.9929102450727187,0.9951631201582866,0.00033787723608597335,138.37945998702332,3.514965756669522e-06,0.9956965759865112,0.0010250727534472932,0.9375201573184083,0.0006611663168017036,0.040673243182407476,0.08782049047784699,0.011961878745110208,0.9768231859348259,0.8343657492773756,2.7845557438283977,2.8523269742233317e-88,1.5767524620762678e-87,0.018276074342342755,1.2641440352903002e-88,1e-323,0.0,2.150830365333826e-282
5.16,-88.36188948634332,14.178099275576388,0.0008803936052515519,0.9929101157598714,0.9951631626539286,0.0003378691973145441,138.3794599209046,3.515011166421351e-06,0.9956973818233703,0.0010250692120254458,0.9375264495456134,0.0006610072102045593,0.04067043273770362,0.08781886996532616,0.011961930711930517,0.97682664721731,0.8343928695117038,2.7845504711919498,2.8381081570137854e-88,1.5688923691607038e-87,0.018274246826285888,1.257842291792178e-88,1e-323,0.0,2.150615293051091e-282
5.17,-88.3618257853517,14.178100237443667,0.0008804030591619995,0.9929099865767926,0.9951632050635573,0.0003378611590716552,138.37945985477458,3.515056321957154e-06,0.9956981874979269,0.0010250656803667433,0.9375327410643454,0.0006608481522089901,0.04066762251605403,0.08781724948633346,0.011961982376451567,0.9768301079822188,0.8344199899702947,2.7845451984958633,2.8239601264139324e-88,1.5610714067382864e-87,0.01827241949297149,1.2515719207388106e-88,1e-323,0.0,2.150400242274509e-282
5.18,-88.36176247685557,14.178101199266257,0.0008804124549360322,0.9929098575261748,0.9951632473875657,0.00033785312135722217,138.37945978863334,3.515101224065095e-06,0.9956989930102198,0.001025062158422147,0.9375390318747077,0.0006606891427967132,0.04066481251741435,0.08781562904085567,0.011962033739766155,0.9768335682296306,0.8344471106531274,2.784539925740152,2.809882506005459e-88,1.5532893667268043e-87,0.01827059234238129,1.2453327553025623e-88,1e-323,0.0,2.1501852130019294e-282
5.19,-88.36169955945056,14.178102161044187,0.0008804217927773011,0.9929097286107037,0.995163289626346,0.0003378450841711605,138.379459722481,3.515145873525655e-06,0.9956997983602878,0.0010250586461427536,0.9375453219768038,0.0006605301819494607,0.04066200274174028,0.08781400862887963,0.011962084802964575,0.9768370279596241,0.8344742315601812,2.784534652924831,2.795874920307233e-88,1.5455460415621163e-87,0.01826876537449701,1.2391246290711538e-88,1e-323,0.0,2.149970205231202e-282
5.2,-88.3616370317358,14.17810312277748,0.0008804310728888739,0.9929095998330587,0.9951633317802893,0.00033783704751338603,138.37945965631758,3.5151902711115583e-06,0.9957006035481695,0.0010250551434797968,0.9375516113707374,0.0006603712696489795,0.040659193188987634,0.08781238825039217,0.01196213556713464,0.9768404871722779,0.8345013526914353,2.7845293800499133,2.781936994752984e-88,1.5378412241858119e-87,0.018266938589300383,1.2329473760377698e-88,1e-323,0.0,2.149755218960176e-282
5.21,-88.36157489231395,14.178104084466167,0.000880440295473239,0.9929094711959132,0.9951633738497854,0.0003378290113838144,138.37945959014314,3.515234417587703e-06,0.9957014085739037,0.0010250516503846434,0.9375579000566115,0.0006602124058770307,0.040656383859112244,0.08781076790538021,0.011962186033361718,0.9768439458676705,0.8345284740468689,2.784524107115413,2.768068355668964e-88,1.5301747080328625e-87,0.01826511198677314,1.2268008305911588e-88,1e-323,0.0,2.1495402541867024e-282
5.22,-88.36151313979119,14.178105046110272,0.0008804494607323102,0.9929093427019349,0.9951634158352234,0.00033782097578236166,138.3794595239578,3.5152783137110863e-06,0.995702213437529,0.0010250481668087937,0.9375641880345297,0.0006600535906153904,0.04065357475207006,0.08780914759383068,0.011962236202728757,0.9768474040458807,0.8345555956264613,2.7845188341213443,2.7542686302516245e-88,1.5225462870192825e-87,0.018263285566897013,1.2206848275057398e-88,1e-323,0.0,2.149325310908631e-282
5.23,-88.36145177277706,14.178106007709824,0.0008804585688674304,0.9929092143537858,0.9951634577369912,0.0003378129407089438,138.37945945776156,3.5153219602307357e-06,0.9957030181390842,0.0010250446927038792,0.9375704753045949,0.0006598948238458488,0.04065076586781707,0.08780752731573052,0.011962286076316306,0.9768508617069867,0.8345827174301915,2.7845135610677207,2.7405374465452873e-88,1.5149557555297837e-87,0.018261459329653743,1.2145992019317054e-88,1e-323,0.0,2.1491103891238123e-282
5.24,-88.3613907898846,14.178106969264848,0.000880467620079376,0.9929090861541234,0.9951634995554757,0.00033780490616347697,138.37945939155452,3.5153653578876345e-06,0.9957038226786081,0.0010250412280216619,0.9375767618669105,0.0006597361055502101,0.04064795720630936,0.08780590707106671,0.011962335655202558,0.9768543188510671,0.8346098394580389,2.784508287954557,2.726874433419818e-88,1.5074029084054353e-87,0.01825963327502506,1.2085437893851273e-88,1e-323,0.0,2.1488954888300978e-282
5.25,-88.36133018973017,14.178107930775369,0.0008804766145683612,0.9929089581056004,0.9951635412910628,0.0003377968721458774,138.37945932533677,3.515408507414649e-06,0.995704627056139,0.001025037772714032,0.9375830477215794,0.0006595774357102931,0.04064514876750306,0.0878042868598263,0.011962384940463361,0.9768577754782006,0.8346369617099826,2.784503014781866,2.7132792205482924e-88,1.4998875409313168e-87,0.01825780740299271,1.2025184257380578e-88,1e-323,0.0,2.1486806100253373e-282
5.26,-88.36126997093346,14.178108892241417,0.0008804855525340419,0.9929088302108654,0.9951635829441374,0.00033778883865606137,138.37945925910833,3.5154514095364606e-06,0.9957054312717158,0.001025034326733008,0.9375893328687047,0.0006594188143079302,0.04064234055135439,0.08780266668199632,0.011962433933172256,0.9768612315884655,0.8346640841860017,2.784497741549662,2.699751438384671e-88,1.4924094488241771e-87,0.018255981713538434,1.1965229472086354e-88,1e-323,0.0,2.148465752707383e-282
5.2700000000000005,-88.36121013211752,14.178109853663017,0.0008804944341755204,0.9929087024725629,0.9951636245150836,0.00033778080569394546,138.37945919286926,3.5154940649694878e-06,0.9957062353253769,0.0010250308900307344,0.9375956173083893,0.0006592602413249679,0.04063953255781962,0.08780104653756386,0.011962482634400504,0.9768646871819404,0.8346912068860755,2.7844924682579597,2.68629071814147e-88,1.4849684282200906e-87,0.01825415620664397,1.1905571903511883e-88,1e-323,0.0,2.148250916874086e-282
5.28,-88.36115067190859,14.178110815040194,0.000880503259691349,0.992908574893334,0.9951636660042842,0.00033777277325944613,138.37945912661968,3.51553647442182e-06,0.9957070392171611,0.00102502746255948,0.9376019010407359,0.0006591017167432667,0.04063672478685511,0.08779942642651602,0.011962531045217112,0.9768681422587038,0.8347183298101831,2.7844871949067724,2.6728966917674335e-88,1.477564275662116e-87,0.018252330882291064,1.1846209920463397e-88,1e-323,0.0,2.1480361025232973e-282
5.29,-88.36109158893619,14.178111776372978,0.0008805120292795347,0.9929084474758165,0.9951637074121212,0.00033776474135248006,138.37945906035964,3.515578638593141e-06,0.9957078429471066,0.0010250240442716376,0.9376081840658476,0.0006589432405447003,0.04063391723841726,0.08779780634883994,0.011962579166688856,0.9768715968188341,0.8347454529583039,2.784481921496114,2.6595689919252046e-88,1.47019678808795e-87,0.018250505740461467,1.1787141894911097e-88,1e-323,0.0,2.1478213096528696e-282
5.3,-88.361032881833,14.17811273766139,0.0008805207431375432,0.9929083202226459,0.9951637487389757,0.00033775670997296403,138.37945899408916,3.515620558174659e-06,0.9957086465152521,0.0010250206351197222,0.9376144663838268,0.0006587848127111566,0.040631109912462555,0.08779618630452278,0.011962626999880323,0.9768750508624097,0.8347725763304169,2.784476648025999,2.646307251968993e-88,1.4628657628175862e-87,0.018248680781136922,1.1728366201890206e-88,1e-323,0.0,2.147606538260655e-282
5.3100000000000005,-88.3609745492349,14.178113698905461,0.0008805294014623031,0.9929081931364545,0.9951637899852279,0.0003377486791208149,138.37945892780834,3.5156622338490364e-06,0.9957094499216362,0.0010250172350563694,0.9376207479947765,0.0006586264332245363,0.04062830280894753,0.08779456629355176,0.01196267454585392,0.976878504389509,0.8347996999265013,2.78447137449644,2.633111105922251e-88,1.4555709975409708e-87,0.01824685600429918,1.1669881219402002e-88,1e-323,0.0,2.1473917883445045e-282
5.32,-88.36091658978083,14.178114660105216,0.0008805380044502102,0.9929080662198733,0.9951638311512568,0.0003377406487959496,138.37945886151724,3.515703666290312e-06,0.9957102531662972,0.0010250138440343344,0.9376270288987989,0.0006584681020667541,0.04062549592782881,0.0877929463159141,0.01196272180566992,0.9768819574002104,0.8348268237465364,2.7844661009074527,2.619980188455347e-88,1.448312290305662e-87,0.018245031409929998,1.161168532831488e-88,1e-323,0.0,2.147177059902272e-282
5.33,-88.36085900211286,14.17811562126068,0.0008805465522971316,0.992907939475531,0.995163872237441,0.0003377326189982852,138.37945879521592,3.5157448561638354e-06,0.9957110562492737,0.0010250104620064902,0.9376333090959968,0.0006583098192197374,0.04062268926906305,0.08779132637159703,0.011962768780386478,0.9768854098945925,0.8348539477905013,2.7844608272590494,2.6069141348632284e-88,1.4410894395044832e-87,0.018243206998011123,1.1553776912265358e-88,1e-323,0.0,2.1469623529318094e-282
5.34,-88.3608017934266,14.178116582371732,0.0008805550449965014,0.99290781280547,0.9951639132417082,0.00033772458972799216,138.37945872890404,3.5157858310782064e-06,0.9957118591705666,0.0010250070892374645,0.9376395885863656,0.0006581515846916156,0.04061988283277889,0.08778970646066366,0.011962815460400582,0.976888861872725,0.8348810720583751,2.7844555535512434,2.5939185122750554e-88,1.4339055226193245e-87,0.018241382768524356,1.1496180644627787e-88,1e-323,0.0,2.146747667430975e-282
5.3500000000000005,-88.36074495552911,14.178117543438516,0.0008805634829046842,0.9929076862927929,0.9951639541663945,0.00033771656098478505,138.379458662582,3.515826570117501e-06,0.9957126619302443,0.001025003725431029,0.9376458673700934,0.0006579933984433897,0.04061707661879559,0.08778808658304064,0.011962861855294321,0.9768923133346931,0.8349081965501371,2.7844502797840494,2.5809882117290565e-88,1.4267577154409973e-87,0.01823955872145142,1.1438873882613988e-88,1e-323,0.0,2.146533003397617e-282
5.36,-88.36068848637588,14.178118504461068,0.0008805718662324126,0.9929075599483085,0.995163995012075,0.00033770853276856065,138.3794585962499,3.51586707172791e-06,0.9957134645283483,0.001025000370515051,0.9376521454472909,0.0006578352604548958,0.04061427062705604,0.08778646673870916,0.011962907966986831,0.9768957642805758,0.8349353212657666,2.7844450059574815,2.568122387731403e-88,1.41964555058463e-87,0.018237734856774067,1.1381852879016892e-88,1e-323,0.0,2.1463183608295896e-282
5.37,-88.36063238467212,14.178119465439416,0.0008805801951722726,0.9929074337740407,0.9951640357791095,0.0003377005050792379,138.37945852990777,3.5159073367005797e-06,0.9957142669649167,0.001024997024444728,0.93765842281806,0.0006576771707082703,0.040611464857518174,0.087784846927657,0.0119629537964643,0.9768992147104515,0.8349624462052426,2.784439732071554,2.5553207133460873e-88,1.4125688473215895e-87,0.018235911174474064,1.1325116184864456e-88,1e-323,0.0,2.1461037397247455e-282
5.38,-88.36057664912732,14.178120426373583,0.0008805884699163099,0.9929073077719969,0.9951640764678568,0.0003376924779167358,138.37945846355572,3.5159473658220313e-06,0.9957150692399876,0.00102499368717542,0.9376646994825022,0.0006575191291856663,0.04060865931014003,0.08778322714987206,0.011962999344709192,0.9769026646243985,0.8349895713685443,2.7844344581262805,2.5425828631237453e-88,1.4055274257450516e-87,0.018234087674533175,1.1268662357773403e-88,1e-323,0.0,2.1458891400809388e-282
5.39,-88.36052127845531,14.178121387263596,0.0008805966906560328,0.9929071819441683,0.9951641170786745,0.0003376844512809736,138.37945839719376,3.5159871598741367e-06,0.9957158713535991,0.001024990358662649,0.937670975440719,0.000657361135869254,0.04060585398487973,0.08778160740534223,0.011963044612700256,0.9769061140224947,0.8350166967556509,2.784429184121675,2.5299085130909676e-88,1.398521106764094e-87,0.01823226435693316,1.1212489961901853e-88,1e-323,0.0,2.1456745618960233e-282
5.4,-88.36046627137416,14.17812234810948,0.0008806048575824168,0.9929070562925297,0.9951641576119188,0.00033767642517187077,138.379458330822,3.516026719634104e-06,0.9957166733057893,0.0010249870388620984,0.9376772506928117,0.0006572031907412204,0.0406030488816955,0.08777998769405541,0.011963089601412524,0.9769095629048188,0.8350438223665417,2.7844239100577517,2.5172973407396145e-88,1.391549712097787e-87,0.01823044122165579,1.1156597567901962e-88,1e-323,0.0,2.1454600051678538e-282
5.41,-88.36041162660618,14.178123308911257,0.0008806129708859078,0.9929069308190406,0.9951641980679445,0.00033766839958934664,138.37945826444044,3.516066045874455e-06,0.9957174750965961,0.001024983727729612,0.9376835252388815,0.0006570452937837696,0.04060024400054562,0.08777836801599961,0.011963134311817327,0.9769130112714487,0.8350709482011958,2.784418635934524,2.504749025016131e-88,1.3846130642692887e-87,0.01822861826868283,1.1100983752872565e-88,1e-323,0.0,2.145245469894284e-282
5.42,-88.36035734287793,14.178124269668952,0.0008806210307564263,0.992906805525644,0.9951642384471057,0.00033766037453332085,138.3794581980492,3.5161051393630068e-06,0.9957182767260577,0.0010249804252211929,0.9376897990790299,0.000656887444979122,0.040597439341388486,0.08777674837116282,0.0119631787448823,0.9769164591224628,0.8350980742595923,2.784413361752006,2.4922632463108547e-88,1.3777109865999342e-87,0.018226795497996055,1.10456471003118e-88,1e-323,0.0,2.145030956073169e-282
5.43,-88.3603034189202,14.17812523038259,0.0008806290373833711,0.9929066804142681,0.9951642787497547,0.0003376523500037132,138.3794581316483,3.5161440008628543e-06,0.995719078194212,0.0010249771312930039,0.9376960722133578,0.0006567296443095149,0.040594634904182574,0.08777512875953311,0.011963222901571384,0.9769199064579392,0.8351252005417105,2.784408087510212,2.479839686447333e-88,1.37084330320333e-87,0.018224972909577235,1.0990586200069746e-88,1e-323,0.0,2.1448164637023633e-282
5.44,-88.36024985346793,14.178126191052199,0.0008806369909556229,0.992906555486825,0.9951643189762427,0.00033764432600044355,138.37945806523783,3.516182631132348e-06,0.995719879501097,0.0010249738459013657,0.9377023446419664,0.0006565718917572024,0.04059183068888643,0.08777350918109857,0.011963266782844841,0.9769233532779561,0.8351523270475295,2.784402813209155,2.467478028671635e-88,1.3640098389794458e-87,0.018223150503408142,1.0935799648301068e-88,1e-323,0.0,2.1446019927797225e-282
5.45,-88.36019664526027,14.1781271516778,0.0008806448916615485,0.9929064307452119,0.9951643591269197,0.0003376363025234319,138.37945799881786,3.5162210309250787e-06,0.9957206806467505,0.0010249705690027564,0.9377086163649566,0.0006564141873044547,0.04058902669545871,0.0877718896358473,0.011963310389659252,0.9769267995825917,0.8351794537770284,2.7843975388488498,2.4551779576416683e-88,1.3572104196087075e-87,0.018221328279470553,1.0881286047417658e-88,1e-323,0.0,2.1443875433031013e-282
5.46,-88.3601437930405,14.178128112259417,0.0008806527396890042,0.9929063061913109,0.9951643992021347,0.0003376282795725984,138.3794579323884,3.5162592009898553e-06,0.9957214816312105,0.0010249673005538115,0.9377148873824294,0.0006562565309335593,0.04058622292385814,0.08777027012376748,0.011963353722967533,0.9769302453719241,0.8352065807301866,2.7843922644293095,2.4429391594164858e-88,1.3504448715460892e-87,0.018219506237746246,1.0827044006041253e-88,1e-323,0.0,2.1441731152703556e-282
5.47,-88.36009129555606,14.178129072797075,0.00088066053522534,0.992906181826989,0.9951644392022353,0.00033762025714786323,138.37945786594955,3.516297142070686e-06,0.995722282454515,0.0010249640405113221,0.9377211576944854,0.0006560989226268193,0.04058341937404352,0.0877686506448473,0.011963396783718931,0.9769336906460313,0.8352337079069831,2.7843869899505487,2.4307613214456043e-88,1.3437130220152052e-87,0.018217684378217004,1.0773072138956087e-88,1e-323,0.0,2.143958708679341e-282
5.48,-88.36003915155848,14.178130033290797,0.000880668278457403,0.9929060576540985,0.9951644791275678,0.0003376122352491469,138.37945779950135,3.5163348549067603e-06,0.9957230831167018,0.0010249607888322349,0.9377274273012256,0.0006559413623665548,0.040580616045973766,0.08776703119907503,0.011963439572859046,0.9769371354049917,0.8352608353073971,2.784381715412581,2.418644132558314e-88,1.3370146990024023e-87,0.018215862700864602,1.0719369067061516e-88,1e-323,0.0,2.1437443235279136e-282
5.49,-88.35998735980343,14.178130993740611,0.0008806759695715417,0.9929059336744772,0.9951645189784772,0.0003376042138763699,138.37945773304386,3.5163723402324304e-06,0.9957238836178085,0.001024957545473651,0.9377336962027506,0.000655783850135102,0.040577812939607855,0.08776541178643893,0.01196348209132982,0.9769405796488831,0.8352879629314078,2.7843764408154206,2.4065872829529975e-88,1.3303497312508553e-87,0.018214041205670828,1.0665933417324678e-88,1e-323,0.0,2.143529959813929e-282
5.5,-88.35993591905059,14.178131954146536,0.0008806836087536093,0.9929058098899484,0.9951645587553077,0.0003375961930294528,138.37945766657717,3.516409598777189e-06,0.9957246839578732,0.001024954310392826,0.9377399643991609,0.0006556263859148133,0.040575010054904846,0.08776379240692729,0.01196352434006956,0.9769440233777839,0.8353150907789945,2.7843711661590804,2.394590464186436e-88,1.3237179482546547e-87,0.018212219892617464,1.06127638227331e-88,1e-323,0.0,2.1433156175352443e-282
5.51,-88.35988482806377,14.1781329145086,0.0008806911961889678,0.992905686302321,0.995164598458402,0.00033758817270831645,138.3794576001013,3.516446631265654e-06,0.9957254841369335,0.0010249510835471682,0.9377462318905571,0.0006554689696880577,0.04057220739182389,0.0877621730605285,0.011963566320012935,0.9769474665917719,0.8353422188501362,2.7843658914435756,2.382653369163126e-88,1.3171191802529016e-87,0.0182103987616863,1.0559858922247351e-88,1e-323,0.0,2.1431012966897156e-282
5.5200000000000005,-88.35983408561077,14.178133874826827,0.000880698732062492,0.99290556291339,0.9951646380881017,0.0003375801529128817,138.37945753361632,3.516483438417546e-06,0.9957262841550273,0.0010249478648942387,0.9377524986770396,0.0006553116014372198,0.040569404950324225,0.08776055374723092,0.011963608032090987,0.9769509092909252,0.835369347144812,2.784360616668919,2.3707756921245936e-88,1.3105532582238004e-87,0.01820857781285912,1.0507217360753672e-88,1e-323,0.0,2.1428869972751996e-282
5.53,-88.35978369046346,14.178134835101236,0.0008807062165585725,0.9929054397249364,0.9951646776447471,0.00033757213364306966,138.37945746712228,3.516520020947672e-06,0.9957270840121922,0.00102494465439175,0.9377587647587087,0.0006551542811447008,0.04056660273036516,0.08775893446702299,0.011963649477231136,0.976954351475322,0.8353964756630012,2.7843553418351252,2.3589571286387077e-88,1.3040200138787513e-87,0.01820675704611772,1.0454837789016632e-88,1e-323,0.0,2.1426727192895533e-282
5.54,-88.35973364139764,14.178135795331857,0.0008807136498611205,0.9929053167387273,0.9951647171286776,0.0003375641148988014,138.37945740061926,3.5165563795659033e-06,0.9957278837084659,0.0010249414519975662,0.9377650301356647,0.0006549970087929175,0.04056380073190609,0.08775731521989316,0.011963690656357192,0.97695779314504,0.8354236044046831,2.7843500669422077,2.34719737558899e-88,1.2975192796564414e-87,0.018204936461443888,1.0402718863631735e-88,1e-323,5e-324,2.1424584627306346e-282
5.55,-88.35968393719315,14.17813675551871,0.0008807210321535714,0.9929051939565163,0.9951647565402311,0.0003375560966799982,138.37945733410731,3.5165925149771597e-06,0.9957286832438862,0.0010249382576697013,0.937771294808008,0.0006548397843643033,0.04056099895490649,0.08775569600582993,0.011963731570389349,0.9769612343001576,0.8354507333698367,2.78434479199018,2.3354961311639314e-88,1.2910508887169379e-87,0.018203116058819423,1.0350859246978075e-88,1e-323,5e-324,2.1422442275963e-282
5.5600000000000005,-88.3596345766338,14.178137715661817,0.0008807283636188877,0.9929050713800436,0.9951647958797445,0.0003375480789865815,138.3794572675865,3.5166284278813876e-06,0.9957294826184906,0.0010249350713663187,0.9377775587758385,0.0006546826078413068,0.040558197399325924,0.08775407682482182,0.01196377222024421,0.9769646749407526,0.835477862558441,2.784339516979057,2.3238530948463034e-88,1.2846146749357805e-87,0.018201295838226113,1.0299257607170965e-88,1e-323,5e-324,2.1420300138844077e-282
5.57,-88.35958555850728,14.178138675761206,0.0008807356444395641,0.9929049490110359,0.9951648351475535,0.00033754006181847276,138.37945720105685,3.5166641189735413e-06,0.9957302818323168,0.0010249318930457313,0.9377838220392564,0.0006545254792063929,0.04055539606512403,0.08775245767685742,0.011963812606834778,0.976968115066903,0.8355049919704755,2.784334241908852,2.3122679674024753e-88,1.2782104728980751e-87,0.018199475799645762,1.024791261801459e-88,1e-323,5e-324,2.1418158215928155e-282
5.58,-88.35953688160528,14.178139635816898,0.0008807428747976305,0.992904826851207,0.9951648743439927,0.00033753204517559366,138.37945713451845,3.5166995889435654e-06,0.9957310808854025,0.0010249287226663996,0.9377900845983614,0.0006543683984420423,0.04055259495226054,0.08775083856192532,0.011963852731070476,0.9769715546786866,0.8355321216059192,2.7843289667795785,2.3007404508717217e-88,1.2718381178925834e-87,0.01819765594306017,1.0196822958954619e-88,1e-323,5e-324,2.1416016507193813e-282
5.59,-88.35948854472333,14.178140595828916,0.000880750054874656,0.9929047049022576,0.9951649134693955,0.000337524029057866,138.37945706797134,3.5167348384763744e-06,0.9957318797777851,0.0010249255601869319,0.9377963464532538,0.0006542113655307513,0.040549794060695234,0.08774921948001417,0.011963892593857139,0.9769749937761815,0.8355592514647513,2.784323691591251,2.289270248555539e-88,1.265497445905818e-87,0.018195836268451136,1.014598731503086e-88,1e-323,5e-324,2.1413875012619635e-282
5.6000000000000005,-88.3594405466609,14.178141555797286,0.0008807571848517526,0.9929045831658757,0.9951649525240941,0.0003375160134652116,138.3794570014156,3.516769868251834e-06,0.9957326785095022,0.001024922405566083,0.9378026076040332,0.000654054380455032,0.040546993390388,0.08774760043111263,0.011963932196097041,0.9769784323594657,0.835586381546951,2.784318416343883,2.2778570650069587e-88,1.2591882936161325e-87,0.018194016775800462,1.0095404376829886e-88,1e-323,5e-324,2.1411733732184207e-282
5.61,-88.35939288622129,14.178142515722028,0.0008807642649095794,0.9929044616437366,0.9951649915084197,0.0003375079983975525,138.37945693485128,3.5168046789447405e-06,0.9957334770805915,0.0010249192587627534,0.9378088680507993,0.000653897443197412,0.04054419294129881,0.08774598141520942,0.011963971538688879,0.976981870428617,0.8356135118524973,2.784313141037489,2.2665006060198616e-88,1.2529104983878175e-87,0.018192197465089956,1.0045072840437683e-88,1e-323,5e-324,2.1409592665866115e-282
5.62,-88.35934556221167,14.178143475603166,0.0008807712952283461,0.9929043403375032,0.9951650304227022,0.0003374999838548108,138.37945686827842,3.516839271224804e-06,0.9957342754910902,0.0010249161197359894,0.937815127793652,0.0006537405537404345,0.040541392713387685,0.08774436243229328,0.011964010622527799,0.9769853079837133,0.8356406423813695,2.7843078656720817,2.2552005786182875e-88,1.2466638982651885e-87,0.01819037833630142,9.99499140739228e-89,1e-323,5e-324,2.1407451813643948e-282
5.63,-88.35929857344303,14.178144435440725,0.0008807782759878168,0.9929042192488261,0.9951650692672706,0.00033749196983690874,138.3794568016971,3.516873645756629e-06,0.9957350737410359,0.0010249129884449817,0.9378213868326907,0.0006535837120666582,0.04053859270661475,0.087742743482353,0.01196404944850539,0.9769887450248325,0.8356677731335468,2.784302590247676,2.2439566910457522e-88,1.240448331966682e-87,0.018188559389416672,9.945158784636378e-89,1e-323,5e-324,2.1405311175496295e-282
5.64,-88.35925191873015,14.178145395234727,0.0008807852073673137,0.9929040983793438,0.9951651080424525,0.00033748395634376874,138.37945673510734,3.5169078031996916e-06,0.9957358718304662,0.0010249098648490642,0.937827645168015,0.0006534269181586576,0.0405357929209402,0.08774112456537739,0.011964088017509703,0.9769921815520525,0.8356949041090083,2.7842973147642853,2.2327686527545582e-88,1.2342636388789454e-87,0.01818674062441751,9.895573684470002e-89,1e-323,5e-324,2.1403170751401757e-282
5.65,-88.35920559689164,14.178146354985195,0.0008807920895457212,0.9929039777306825,0.9951651467485745,0.0003374759433753132,138.37945666850922,3.5169417442083264e-06,0.9957366697594183,0.0010249067489077144,0.9378339027997243,0.000653270171999022,0.04053299335632431,0.08773950568135529,0.011964126330425243,0.9769956175654511,0.835722035307733,2.7842920392219233,2.2216361743951094e-88,1.228109659050931e-87,0.01818492204128576,9.846234824503122e-89,1e-323,5e-324,2.140103054133892e-282
5.66,-88.35915960674987,14.17814731469215,0.0008807989227014899,0.9929038573044572,0.9951651853859622,0.0003374679309314648,138.37945660190283,3.5169754694317016e-06,0.9957374675279298,0.0010249036405805523,0.9378401597279181,0.0006531134735703563,0.04053019401272742,0.08773788683027559,0.011964164388132989,0.9769990530651061,0.8357491667297003,2.7842867636206043,2.210558967805226e-88,1.221986233187989e-87,0.018183103640003223,9.797140927608315e-89,1e-323,5e-324,2.1398890545286388e-282
5.67,-88.35911394713092,14.17814827435562,0.0008808057070126394,0.9929037371022706,0.99516522395494,0.0003374599190121463,138.37945653528814,3.5170089795138034e-06,0.9957382651360379,0.0010249005398273391,0.9378464159526957,0.0006529568228552808,0.04052739489010998,0.08773626801212721,0.011964202191510396,0.9770024880510956,0.8357762983748893,2.784281487960342,2.199536745999453e-88,1.2158932026459574e-87,0.018181285420551724,9.74829072187337e-89,1e-323,5e-324,2.1396750763222762e-282
5.68,-88.35906861686466,14.17814923397562,0.0008808124426567636,0.9929036171257146,0.995165262455831,0.00033745190761728044,138.3794564686653,3.517042275093416e-06,0.9957390625837802,0.0010248974466079773,0.9378526714741562,0.0006528002198364309,0.04052459598843247,0.0877346492268991,0.011964239741431402,0.977005922523497,0.8358034302432792,2.78427621224115,2.1885692231583778e-88,1.2098304094252568e-87,0.018179467382913077,9.699682940553942e-89,1e-323,5e-324,2.139461119512664e-282
