t,GH,SRIF_PeV,GHRH,ghr_GHRH,SRIF_ArC
5.68,4.59747563460836,178.38131449881465,0.15012604670709734,-1.655338014690433e-14,1.2395804679031457e-05
5.69,4.597475634607926,178.381314498567,0.15012604670902072,-1.622285887586398e-14,1.2395804679742793e-05
5.7,4.597475634607492,178.38131449831934,0.15012604671094407,-1.589233760482366e-14,1.239580468045413e-05
5.71,4.597475634607058,178.3813144980717,0.15012604671286744,-1.556181633378334e-14,1.2395804681165467e-05
5.72,4.5974756346066235,178.38131449782404,0.15012604671479082,-1.5231295062743017e-14,1.2395804681876803e-05
5.73,4.597475634606189,178.3813144975764,0.1501260467167142,-1.4900773791702667e-14,1.239580468258814e-05
5.74,4.597475634605756,178.38131449732873,0.15012604671863755,-1.4570252520662347e-14,1.2395804683299475e-05
5.75,4.597475634605321,178.3813144970811,0.15012604672056093,-1.4239731249622026e-14,1.2395804684010811e-05
5.76,4.597475634604887,178.38131449683343,0.1501260467224843,-1.3909209978581706e-14,1.2395804684722148e-05
5.7700000000000005,4.597475634604453,178.3813144965858,0.15012604672440769,-1.3578688707541354e-14,1.2395804685433484e-05
5.78,4.597475634604018,178.38131449633815,0.15012604672633106,-1.3248167436501033e-14,1.2395804686144821e-05
5.79,4.597475634603584,178.38131449609048,0.15012604672825441,-1.2917646165460712e-14,1.2395804686856157e-05
5.8,4.597475634603151,178.38131449584284,0.1501260467301778,-1.2587124894420392e-14,1.2395804687567494e-05
5.8100000000000005,4.597475634602716,178.38131449559518,0.15012604673210117,-1.225660362338004e-14,1.239580468827883e-05
5.82,4.597475634602282,178.38131449534754,0.15012604673402455,-1.1926082352339721e-14,1.2395804688990167e-05
5.83,4.597475634601848,178.38131449509987,0.1501260467359479,-1.1595561081299399e-14,1.2395804689701504e-05
5.84,4.597475634601413,178.38131449485223,0.15012604673787128,-1.1265039810259078e-14,1.2395804690412839e-05
5.8500000000000005,4.59747563460098,178.38131449460457,0.15012604673979466,-1.0934518539218729e-14,1.2395804691124175e-05
5.86,4.597475634600546,178.38131449435693,0.15012604674171803,-1.0603997268178408e-14,1.2395804691835512e-05
5.87,4.597475634600111,178.38131449410926,0.15012604674364138,-1.0273475997138087e-14,1.2395804692546848e-05
5.88,4.597475634599677,178.38131449386162,0.15012604674556476,-9.942954726097767e-15,1.2395804693258185e-05
5.89,4.597475634599243,178.38131449361398,0.15012604674748814,-9.612433455057446e-15,1.2395804693969521e-05
5.9,4.597475634598808,178.38131449336632,0.15012604674941152,-9.281912184017096e-15,1.2395804694680858e-05
5.91,4.597475634598375,178.38131449311868,0.1501260467513349,-8.951390912976774e-15,1.2395804695392195e-05
5.92,4.597475634597941,178.381314492871,0.15012604675325825,-8.620869641936453e-15,1.2395804696103531e-05
5.93,4.597475634597506,178.38131449262337,0.15012604675518162,-8.290348370896132e-15,1.2395804696814866e-05
5.94,4.597475634597072,178.3813144923757,0.150126046757105,-7.959827099855782e-15,1.2395804697526203e-05
5.95,4.597475634596638,178.38131449212807,0.15012604675902838,-7.62930582881546e-15,1.239580469823754e-05
5.96,4.597475634596204,178.3813144918804,0.15012604676095173,-7.29878455777514e-15,1.2395804698948876e-05
5.97,4.59747563459577,178.38131449163276,0.1501260467628751,-6.96826328673482e-15,1.2395804699660212e-05
5.98,4.597475634595336,178.3813144913851,0.1501260467647985,-6.637742015694469e-15,1.2395804700371549e-05
5.99,4.597475634594901,178.38131449113746,0.15012604676672187,-6.307220744654148e-15,1.2395804701082886e-05
6.0,4.597475634594467,178.38131449088982,0.15012604676864522,-5.976699473613827e-15,1.2395804701794222e-05
6.01,4.597475634594033,178.38131449064215,0.1501260467705686,-5.6461782025735066e-15,1.2395804702505559e-05
6.0200000000000005,4.597475634593599,178.38131449039452,0.15012604677249197,-5.3156569315331565e-15,1.2395804703216894e-05
6.03,4.597475634593165,178.38131449014685,0.15012604677441535,-4.985135660492836e-15,1.239580470392823e-05
6.04,4.597475634592731,178.3813144898992,0.15012604677633873,-4.654614389452515e-15,1.2395804704639567e-05
6.05,4.597475634592296,178.38131448965154,0.15012604677826208,-4.324093118412194e-15,1.2395804705350903e-05
6.0600000000000005,4.597475634591862,178.3813144894039,0.15012604678018546,-3.993571847371843e-15,1.239580470606224e-05
6.07,4.5974756345914285,178.38131448915624,0.15012604678210884,-3.663050576331522e-15,1.2395804706773576e-05
6.08,4.597475634590994,178.3813144889086,0.1501260467840322,-3.3325293052912016e-15,1.2395804707484913e-05
6.09,4.59747563459056,178.38131448866096,0.15012604678595556,-3.0020080342508807e-15,1.239580470819625e-05
6.1000000000000005,4.5974756345901255,178.3813144884133,0.15012604678787894,-2.6714867632105307e-15,1.2395804708907586e-05
6.11,4.597475634589691,178.38131448816566,0.15012604678980232,-2.3409654921702095e-15,1.2395804709618921e-05
6.12,4.597475634589553,178.38131448806,0.1501260467906363,-2.1932226820268433e-15,1.2395804709933243e-05
6.13,4.597475634589625,178.38131448805552,0.15012604679069427,-2.175667578893552e-15,1.2395804709964782e-05
6.140000000000001,4.597475634589697,178.38131448805103,0.15012604679075228,-2.1581124757602594e-15,1.2395804709996322e-05
6.15,4.597475634589769,178.38131448804654,0.1501260467908103,-2.1405573726269686e-15,1.239580471002786e-05
6.16,4.597475634589841,178.38131448804205,0.1501260467908683,-2.123002269493678e-15,1.2395804710059399e-05
6.17,4.597475634589913,178.38131448803753,0.15012604679092628,-2.1054471663603867e-15,1.2395804710090937e-05
6.18,4.597475634589986,178.38131448803304,0.1501260467909843,-2.087892063227096e-15,1.2395804710122477e-05
6.19,4.597475634590058,178.38131448802855,0.1501260467910423,-2.0703369600938032e-15,1.2395804710154015e-05
6.2,4.59747563459013,178.38131448802406,0.15012604679110028,-2.052781856960512e-15,1.2395804710185554e-05
6.21,4.597475634590203,178.38131448801957,0.1501260467911583,-2.0352267538272213e-15,1.2395804710217094e-05
6.22,4.597475634590275,178.38131448801508,0.1501260467912163,-2.0176716506939306e-15,1.2395804710248632e-05
6.23,4.597475634590347,178.3813144880106,0.15012604679127428,-2.000116547560638e-15,1.2395804710280171e-05
6.24,4.597475634590419,178.3813144880061,0.1501260467913323,-1.9825614444273467e-15,1.239580471031171e-05
6.25,4.5974756345904915,178.3813144880016,0.1501260467913903,-1.965006341294056e-15,1.239580471034325e-05
6.26,4.597475634590563,178.38131448799712,0.1501260467914483,-1.9474512381607648e-15,1.2395804710374788e-05
6.2700000000000005,4.597475634590635,178.3813144879926,0.1501260467915063,-1.9298961350274724e-15,1.2395804710406326e-05
6.28,4.597475634590707,178.3813144879881,0.1501260467915643,-1.9123410318941813e-15,1.2395804710437866e-05
6.29,4.59747563459078,178.38131448798362,0.1501260467916223,-1.8947859287608905e-15,1.2395804710469405e-05
6.3,4.597475634590852,178.38131448797913,0.1501260467916803,-1.8772308256275994e-15,1.2395804710500943e-05
6.3100000000000005,4.597475634590924,178.38131448797463,0.1501260467917383,-1.8596757224943067e-15,1.2395804710532482e-05
6.32,4.597475634590996,178.38131448797014,0.1501260467917963,-1.8421206193610155e-15,1.2395804710564022e-05
6.33,4.597475634591069,178.38131448796565,0.1501260467918543,-1.824565516227725e-15,1.239580471059556e-05
6.34,4.597475634591141,178.38131448796116,0.1501260467919123,-1.807010413094434e-15,1.2395804710627099e-05
6.3500000000000005,4.597475634591213,178.38131448795667,0.1501260467919703,-1.7894553099611413e-15,1.2395804710658637e-05
6.36,4.597475634591285,178.38131448795218,0.1501260467920283,-1.7719002068278503e-15,1.2395804710690177e-05
6.37,4.597475634591357,178.38131448794766,0.1501260467920863,-1.7543451036945595e-15,1.2395804710721716e-05
6.38,4.597475634591429,178.38131448794317,0.1501260467921443,-1.7367900005612684e-15,1.2395804710753254e-05
6.390000000000001,4.597475634591501,178.38131448793868,0.15012604679220232,-1.7192348974279757e-15,1.2395804710784794e-05
6.4,4.597475634591573,178.3813144879342,0.1501260467922603,-1.7016797942946849e-15,1.2395804710816333e-05
6.41,4.597475634591646,178.3813144879297,0.1501260467923183,-1.6841246911613937e-15,1.2395804710847871e-05
6.42,4.597475634591718,178.3813144879252,0.15012604679237632,-1.666569588028103e-15,1.239580471087941e-05
6.43,4.59747563459179,178.38131448792072,0.1501260467924343,-1.649014484894812e-15,1.239580471091095e-05
6.44,4.597475634591862,178.38131448791623,0.1501260467924923,-1.6314593817615195e-15,1.2395804710942488e-05
6.45,4.597475634591935,178.38131448791174,0.15012604679255032,-1.6139042786282283e-15,1.2395804710974026e-05
6.46,4.597475634592007,178.38131448790725,0.1501260467926083,-1.5963491754949374e-15,1.2395804711005567e-05
6.47,4.597475634592079,178.38131448790273,0.1501260467926663,-1.5787940723616462e-15,1.2395804711037105e-05
6.48,4.597475634592151,178.38131448789824,0.15012604679272432,-1.561238969228354e-15,1.2395804711068643e-05
6.49,4.597475634592223,178.38131448789375,0.15012604679278233,-1.543683866095063e-15,1.2395804711100182e-05
6.5,4.597475634592295,178.38131448788926,0.1501260467928403,-1.526128762961772e-15,1.2395804711131722e-05
6.51,4.597475634592367,178.38131448788477,0.15012604679289832,-1.5085736598284808e-15,1.239580471116326e-05
6.5200000000000005,4.597475634592439,178.38131448788027,0.15012604679295632,-1.4910185566951885e-15,1.2395804711194799e-05
6.53,4.597475634592512,178.38131448787578,0.1501260467930143,-1.4734634535618974e-15,1.2395804711226337e-05
6.54,4.597475634592584,178.3813144878713,0.15012604679307232,-1.4559083504286066e-15,1.2395804711257877e-05
6.55,4.597475634592656,178.3813144878668,0.15012604679313032,-1.4383532472953154e-15,1.2395804711289416e-05
6.5600000000000005,4.597475634592728,178.3813144878623,0.1501260467931883,-1.420798144162023e-15,1.2395804711320954e-05
6.57,4.597475634592801,178.3813144878578,0.15012604679324631,-1.403243041028732e-15,1.2395804711352494e-05
6.58,4.597475634592873,178.3813144878533,0.15012604679330432,-1.385687937895441e-15,1.2395804711384033e-05
6.59,4.597475634592945,178.3813144878488,0.15012604679336233,-1.36813283476215e-15,1.2395804711415571e-05
6.6000000000000005,4.597475634593017,178.38131448784432,0.15012604679342031,-1.3505777316288575e-15,1.239580471144711e-05
6.61,4.597475634593089,178.38131448783983,0.15012604679347832,-1.3330226284955666e-15,1.239580471147865e-05
6.62,4.597475634593161,178.38131448783534,0.15012604679353633,-1.3154675253622756e-15,1.2395804711510188e-05
6.63,4.597475634593233,178.38131448783085,0.15012604679359431,-1.2979124222289844e-15,1.2395804711541726e-05
6.640000000000001,4.597475634593305,178.38131448782636,0.15012604679365232,-1.280357319095692e-15,1.2395804711573267e-05
6.65,4.597475634593378,178.38131448782187,0.15012604679371033,-1.2628022159624012e-15,1.2395804711604805e-05
6.66,4.59747563459345,178.38131448781738,0.15012604679376831,-1.24524711282911e-15,1.2395804711636343e-05
6.67,4.597475634593522,178.38131448781286,0.15012604679382632,-1.227692009695819e-15,1.2395804711667882e-05
6.68,4.597475634593595,178.38131448780837,0.15012604679388433,-1.210136906562528e-15,1.2395804711699422e-05
6.69,4.597475634593667,178.38131448780388,0.15012604679394234,-1.1925818034292356e-15,1.239580471173096e-05
6.7,4.597475634593739,178.3813144877994,0.15012604679400032,-1.1750267002959444e-15,1.2395804711762499e-05
6.71,4.597475634593811,178.3813144877949,0.15012604679405833,-1.1574715971626537e-15,1.2395804711794039e-05
6.72,4.597475634593883,178.3813144877904,0.15012604679411634,-1.1399164940293627e-15,1.2395804711825577e-05
6.73,4.597475634593955,178.38131448778591,0.15012604679417432,-1.12236139089607e-15,1.2395804711857116e-05
6.74,4.597475634594027,178.38131448778142,0.15012604679423233,-1.104806287762779e-15,1.2395804711888654e-05
6.75,4.597475634594099,178.38131448777693,0.15012604679429034,-1.087251184629488e-15,1.2395804711920194e-05
6.76,4.597475634594172,178.38131448777244,0.15012604679434832,-1.0696960814961971e-15,1.2395804711951733e-05
6.7700000000000005,4.597475634594244,178.38131448776792,0.15012604679440633,-1.0521409783629046e-15,1.2395804711983271e-05
6.78,4.597475634594316,178.38131448776343,0.15012604679446434,-1.0345858752296136e-15,1.239580471201481e-05
6.79,4.597475634594388,178.38131448775894,0.15012604679452235,-1.0170307720963227e-15,1.239580471204635e-05
6.8,4.597475634594461,178.38131448775445,0.15012604679458033,-9.994756689630315e-16,1.2395804712077888e-05
6.8100000000000005,4.597475634594533,178.38131448774996,0.15012604679463834,-9.819205658297392e-16,1.2395804712109427e-05
6.82,4.597475634594605,178.38131448774547,0.15012604679469635,-9.64365462696448e-16,1.2395804712140967e-05
6.83,4.597475634594677,178.38131448774098,0.15012604679475433,-9.468103595631573e-16,1.2395804712172505e-05
6.84,4.597475634594749,178.3813144877365,0.15012604679481234,-9.292552564298661e-16,1.2395804712204044e-05
6.8500000000000005,4.597475634594821,178.381314487732,0.15012604679487035,-9.117001532965736e-16,1.2395804712235582e-05
6.86,4.597475634594893,178.3813144877275,0.15012604679492833,-8.941450501632826e-16,1.2395804712267122e-05
6.87,4.597475634594965,178.381314487723,0.15012604679498634,-8.765899470299917e-16,1.239580471229866e-05
6.88,4.597475634595038,178.3813144877185,0.15012604679504435,-8.590348438967007e-16,1.2395804712330199e-05
6.890000000000001,4.59747563459511,178.381314487714,0.15012604679510236,-8.414797407634081e-16,1.2395804712361739e-05
6.9,4.597475634595182,178.38131448770952,0.15012604679516034,-8.239246376301171e-16,1.2395804712393278e-05
6.91,4.597475634595254,178.38131448770503,0.15012604679521835,-8.063695344968261e-16,1.2395804712424816e-05
6.92,4.597475634595327,178.38131448770054,0.15012604679527636,-7.888144313635352e-16,1.2395804712456354e-05
6.93,4.597475634595399,178.38131448769605,0.15012604679533434,-7.712593282302443e-16,1.2395804712487894e-05
6.94,4.597475634595471,178.38131448769155,0.15012604679539235,-7.537042250969516e-16,1.2395804712519433e-05
6.95,4.5974756345955425,178.38131448768706,0.15012604679545036,-7.361491219636608e-16,1.2395804712550971e-05
6.96,4.597475634595615,178.38131448768257,0.15012604679550834,-7.185940188303697e-16,1.239580471258251e-05
6.97,4.597475634595687,178.38131448767805,0.15012604679556635,-7.010389156970788e-16,1.239580471261405e-05
6.98,4.597475634595759,178.38131448767356,0.15012604679562436,-6.834838125637862e-16,1.2395804712645588e-05
6.99,4.597475634595831,178.38131448766907,0.15012604679568234,-6.659287094304953e-16,1.2395804712677127e-05
7.0,4.597475634595904,178.38131448766458,0.15012604679574035,-6.483736062972042e-16,1.2395804712708667e-05
7.01,4.597475634595976,178.3813144876601,0.15012604679579836,-6.308185031639133e-16,1.2395804712740205e-05
7.0200000000000005,4.597475634596048,178.3813144876556,0.15012604679585637,-6.132634000306207e-16,1.2395804712771744e-05
7.03,4.59747563459612,178.3813144876511,0.15012604679591435,-5.957082968973298e-16,1.2395804712803282e-05
7.04,4.597475634596193,178.38131448764662,0.15012604679597236,-5.781531937640388e-16,1.2395804712834822e-05
7.05,4.597475634596265,178.38131448764213,0.15012604679603037,-5.605980906307478e-16,1.239580471286636e-05
7.0600000000000005,4.597475634596337,178.38131448763764,0.15012604679608835,-5.430429874974552e-16,1.2395804712897899e-05
7.07,4.5974756345964085,178.38131448763312,0.15012604679614636,-5.254878843641643e-16,1.239580471292944e-05
7.08,4.597475634596481,178.38131448762863,0.15012604679620437,-5.079327812308733e-16,1.2395804712960978e-05
7.09,4.597475634596553,178.38131448762414,0.15012604679626235,-4.903776780975824e-16,1.2395804712992516e-05
7.1000000000000005,4.597475634596625,178.38131448761965,0.15012604679632036,-4.728225749642897e-16,1.2395804713024054e-05
7.11,4.597475634596697,178.38131448761516,0.15012604679637837,-4.552674718309989e-16,1.2395804713055595e-05
7.12,4.59747563459677,178.38131448761067,0.15012604679643637,-4.3771236869770783e-16,1.2395804713087133e-05
7.13,4.597475634596842,178.38131448760618,0.15012604679649436,-4.2015726556441687e-16,1.2395804713118671e-05
7.140000000000001,4.597475634596914,178.38131448760168,0.15012604679655236,-4.026021624311243e-16,1.239580471315021e-05
7.15,4.597475634596986,178.3813144875972,0.15012604679661037,-3.8504705929783333e-16,1.239580471318175e-05
7.16,4.597475634597059,178.3813144875927,0.15012604679666836,-3.6749195616454233e-16,1.2395804713213288e-05
7.17,4.597475634597131,178.38131448758818,0.15012604679672636,-3.4993685303125137e-16,1.2395804713244827e-05
7.18,4.5974756345972025,178.3813144875837,0.15012604679678437,-3.3238174989796037e-16,1.2395804713276367e-05
7.19,4.597475634597275,178.3813144875792,0.15012604679684236,-3.148266467646679e-16,1.2395804713307905e-05
7.2,4.597475634597347,178.3813144875747,0.15012604679690036,-2.9727154363137683e-16,1.2395804713339444e-05
7.21,4.597475634597419,178.38131448757022,0.15012604679695837,-2.797164404980859e-16,1.2395804713370982e-05
7.22,4.597475634597491,178.38131448756573,0.15012604679701638,-2.621613373647949e-16,1.2395804713402522e-05
7.23,4.597475634597564,178.38131448756124,0.15012604679707436,-2.446062342315024e-16,1.239580471343406e-05
7.24,4.597475634597636,178.38131448755675,0.15012604679713237,-2.270511310982114e-16,1.23958047134656e-05
7.25,4.597475634597708,178.38131448755226,0.15012604679719038,-2.094960279649204e-16,1.239580471349714e-05
7.26,4.59747563459778,178.38131448754777,0.15012604679724836,-1.9194092483162942e-16,1.2395804713528678e-05
7.2700000000000005,4.597475634597853,178.38131448754328,0.15012604679730637,-1.743858216983369e-16,1.2395804713560216e-05
7.28,4.597475634597925,178.38131448753876,0.15012604679736438,-1.568307185650459e-16,1.2395804713591755e-05
7.29,4.597475634597997,178.38131448753427,0.15012604679742236,-1.3927561543175493e-16,1.2395804713623295e-05
7.3,4.5974756345980685,178.38131448752978,0.15012604679748037,-1.2172051229846395e-16,1.2395804713654833e-05
7.3100000000000005,4.597475634598088,178.3813144875286,0.1501260467974959,-1.169622438086707e-16,1.239580471366333e-05
7.32,4.597475634598089,178.38131448752864,0.1501260467974959,-1.1686432184690398e-16,1.2395804713663436e-05
7.33,4.59747563459809,178.38131448752867,0.15012604679749592,-1.1676639988513725e-16,1.2395804713663542e-05
7.34,4.597475634598091,178.38131448752867,0.15012604679749592,-1.1666847792337054e-16,1.2395804713663647e-05
7.3500000000000005,4.597475634598091,178.3813144875287,0.15012604679749594,-1.1657055596160383e-16,1.2395804713663754e-05
7.36,4.597475634598092,178.38131448752873,0.15012604679749594,-1.1647263399983712e-16,1.2395804713663859e-05
7.37,4.5974756345980925,178.38131448752875,0.15012604679749597,-1.163747120380704e-16,1.2395804713663966e-05
7.38,4.597475634598093,178.38131448752878,0.15012604679749597,-1.162767900763037e-16,1.2395804713664073e-05
7.390000000000001,4.597475634598094,178.3813144875288,0.150126046797496,-1.1617886811453697e-16,1.2395804713664178e-05
7.4,4.597475634598095,178.38131448752884,0.150126046797496,-1.1608094615277026e-16,1.2395804713664284e-05
7.41,4.597475634598096,178.38131448752887,0.15012604679749603,-1.1598302419100355e-16,1.239580471366439e-05
7.42,4.597475634598097,178.3813144875289,0.15012604679749603,-1.1588510222923682e-16,1.2395804713664496e-05
7.43,4.597475634598098,178.38131448752893,0.15012604679749605,-1.1578718026747011e-16,1.2395804713664601e-05
7.44,4.597475634598099,178.38131448752893,0.15012604679749605,-1.1568925830570338e-16,1.2395804713664708e-05
7.45,4.597475634598099,178.38131448752895,0.15012604679749608,-1.1559133634393667e-16,1.2395804713664813e-05
7.46,4.5974756345981,178.38131448752898,0.1501260467974961,-1.1549341438216996e-16,1.239580471366492e-05
7.47,4.5974756345981005,178.381314487529,0.1501260467974961,-1.1539549242040325e-16,1.2395804713665026e-05
7.48,4.597475634598101,178.38131448752904,0.15012604679749614,-1.1529757045863652e-16,1.2395804713665131e-05
7.49,4.597475634598102,178.38131448752907,0.15012604679749614,-1.151996484968698e-16,1.2395804713665238e-05
7.5,4.597475634598103,178.3813144875291,0.15012604679749617,-1.151017265351031e-16,1.2395804713665343e-05
7.51,4.597475634598104,178.38131448752912,0.15012604679749617,-1.150038045733364e-16,1.239580471366545e-05
7.5200000000000005,4.597475634598105,178.38131448752915,0.1501260467974962,-1.1490588261156969e-16,1.2395804713665555e-05
7.53,4.597475634598106,178.38131448752915,0.1501260467974962,-1.1480796064980293e-16,1.2395804713665662e-05
7.54,4.597475634598106,178.38131448752918,0.15012604679749622,-1.1471003868803625e-16,1.2395804713665767e-05
7.55,4.597475634598107,178.3813144875292,0.15012604679749622,-1.146121167262695e-16,1.2395804713665873e-05
7.5600000000000005,4.597475634598108,178.38131448752924,0.15012604679749625,-1.145141947645028e-16,1.2395804713665978e-05
7.57,4.5974756345981085,178.38131448752927,0.15012604679749625,-1.144162728027361e-16,1.2395804713666085e-05
7.58,4.597475634598109,178.3813144875293,0.15012604679749628,-1.1431835084096939e-16,1.2395804713666192e-05
7.59,4.59747563459811,178.38131448752932,0.15012604679749628,-1.1422042887920265e-16,1.2395804713666297e-05
7.6000000000000005,4.597475634598111,178.38131448752935,0.1501260467974963,-1.1412250691743592e-16,1.2395804713666404e-05
7.61,4.597475634598112,178.38131448752938,0.15012604679749633,-1.1402458495566924e-16,1.2395804713666509e-05
7.62,4.597475634598113,178.38131448752938,0.15012604679749633,-1.139266629939025e-16,1.2395804713666615e-05
7.63,4.597475634598114,178.3813144875294,0.15012604679749636,-1.1382874103213582e-16,1.239580471366672e-05
7.640000000000001,4.597475634598114,178.38131448752944,0.15012604679749636,-1.1373081907036909e-16,1.2395804713666827e-05
7.65,4.597475634598115,178.38131448752947,0.1501260467974964,-1.1363289710860235e-16,1.2395804713666932e-05
7.66,4.597475634598116,178.3813144875295,0.1501260467974964,-1.1353497514683564e-16,1.2395804713667039e-05
7.67,4.5974756345981165,178.38131448752952,0.15012604679749642,-1.1343705318506894e-16,1.2395804713667146e-05
7.68,4.597475634598117,178.38131448752955,0.15012604679749642,-1.1333913122330223e-16,1.239580471366725e-05
7.69,4.597475634598118,178.38131448752958,0.15012604679749644,-1.132412092615355e-16,1.2395804713667357e-05
7.7,4.597475634598119,178.3813144875296,0.15012604679749644,-1.131432872997688e-16,1.2395804713667462e-05
7.71,4.59747563459812,178.3813144875296,0.15012604679749647,-1.1304536533800205e-16,1.2395804713667569e-05
7.72,4.597475634598121,178.38131448752964,0.15012604679749647,-1.1294744337623537e-16,1.2395804713667674e-05
7.73,4.597475634598121,178.38131448752966,0.1501260467974965,-1.1284952141446864e-16,1.2395804713667781e-05
7.74,4.597475634598122,178.3813144875297,0.1501260467974965,-1.1275159945270193e-16,1.2395804713667886e-05
7.75,4.597475634598123,178.38131448752972,0.15012604679749653,-1.1265367749093522e-16,1.2395804713667993e-05
7.76,4.597475634598124,178.38131448752975,0.15012604679749653,-1.125557555291685e-16,1.23958047136681e-05
7.7700000000000005,4.5974756345981245,178.38131448752978,0.15012604679749655,-1.1245783356740178e-16,1.2395804713668204e-05
7.78,4.597475634598125,178.3813144875298,0.15012604679749658,-1.1235991160563507e-16,1.2395804713668311e-05
7.79,4.597475634598126,178.38131448752983,0.15012604679749658,-1.1226198964386836e-16,1.2395804713668416e-05
7.8,4.597475634598127,178.38131448752983,0.1501260467974966,-1.1216406768210163e-16,1.2395804713668523e-05
7.8100000000000005,4.597475634598128,178.38131448752986,0.1501260467974966,-1.1206614572033492e-16,1.2395804713668628e-05
7.82,4.597475634598128,178.3813144875299,0.15012604679749664,-1.119682237585682e-16,1.2395804713668735e-05
7.83,4.597475634598129,178.38131448752992,0.15012604679749664,-1.118703017968015e-16,1.239580471366884e-05
7.84,4.59747563459813,178.38131448752995,0.15012604679749667,-1.1177237983503477e-16,1.2395804713668946e-05
7.8500000000000005,4.597475634598131,178.38131448752998,0.15012604679749667,-1.1167445787326806e-16,1.2395804713669051e-05
7.86,4.597475634598132,178.38131448753,0.1501260467974967,-1.1157653591150135e-16,1.2395804713669158e-05
7.87,4.5974756345981325,178.38131448753003,0.1501260467974967,-1.1147861394973462e-16,1.2395804713669265e-05
7.88,4.597475634598133,178.38131448753006,0.15012604679749672,-1.113806919879679e-16,1.239580471366937e-05
7.890000000000001,4.597475634598134,178.3813144875301,0.15012604679749672,-1.112827700262012e-16,1.2395804713669477e-05
7.9,4.597475634598135,178.3813144875301,0.15012604679749675,-1.111848480644345e-16,1.2395804713669582e-05
7.91,4.597475634598136,178.38131448753012,0.15012604679749675,-1.1108692610266776e-16,1.2395804713669688e-05
7.92,4.597475634598136,178.38131448753015,0.15012604679749678,-1.1098900414090106e-16,1.2395804713669793e-05
7.930000000000001,4.597475634598137,178.38131448753018,0.1501260467974968,-1.1089108217913434e-16,1.23958047136699e-05
7.94,4.597475634598138,178.3813144875302,0.1501260467974968,-1.1079316021736761e-16,1.2395804713670005e-05
7.95,4.597475634598139,178.38131448753023,0.15012604679749683,-1.1069523825560093e-16,1.2395804713670112e-05
7.96,4.59747563459814,178.38131448753026,0.15012604679749683,-1.1059731629383418e-16,1.2395804713670219e-05
7.97,4.5974756345981405,178.3813144875303,0.15012604679749686,-1.1049939433206748e-16,1.2395804713670324e-05
7.98,4.597475634598141,178.38131448753032,0.15012604679749686,-1.1040147237030075e-16,1.239580471367043e-05
7.99,4.597475634598142,178.38131448753032,0.1501260467974969,-1.1030355040853404e-16,1.2395804713670535e-05
8.0,4.597475634598143,178.38131448753035,0.1501260467974969,-1.1020562844676733e-16,1.2395804713670642e-05
8.01,4.597475634598143,178.38131448753037,0.15012604679749691,-1.1010770648500061e-16,1.2395804713670747e-05
8.02,4.597475634598144,178.3813144875304,0.15012604679749691,-1.100097845232339e-16,1.2395804713670854e-05
8.03,4.597475634598145,178.38131448753043,0.15012604679749694,-1.099118625614672e-16,1.2395804713670959e-05
8.040000000000001,4.597475634598146,178.38131448753046,0.15012604679749694,-1.0981394059970045e-16,1.2395804713671066e-05
8.05,4.597475634598147,178.3813144875305,0.15012604679749697,-1.0971601863793374e-16,1.2395804713671172e-05
8.06,4.597475634598148,178.38131448753052,0.15012604679749697,-1.0961809667616703e-16,1.2395804713671277e-05
8.07,4.5974756345981485,178.38131448753055,0.150126046797497,-1.0952017471440031e-16,1.2395804713671384e-05
8.08,4.597475634598149,178.38131448753055,0.15012604679749703,-1.094222527526336e-16,1.239580471367149e-05
8.09,4.59747563459815,178.38131448753057,0.15012604679749703,-1.093243307908669e-16,1.2395804713671596e-05
8.1,4.597475634598151,178.3813144875306,0.15012604679749705,-1.0922640882910018e-16,1.2395804713671701e-05
8.11,4.597475634598151,178.38131448753063,0.15012604679749705,-1.0912848686733347e-16,1.2395804713671808e-05
8.120000000000001,4.597475634598152,178.38131448753066,0.15012604679749708,-1.0903056490556675e-16,1.2395804713671913e-05
8.13,4.597475634598153,178.3813144875307,0.15012604679749708,-1.0893264294380003e-16,1.239580471367202e-05
8.14,4.597475634598154,178.38131448753072,0.1501260467974971,-1.088347209820333e-16,1.2395804713672124e-05
8.15,4.597475634598155,178.38131448753074,0.1501260467974971,-1.087367990202666e-16,1.2395804713672231e-05
8.16,4.597475634598156,178.38131448753077,0.15012604679749714,-1.0863887705849987e-16,1.2395804713672338e-05
8.17,4.5974756345981564,178.38131448753077,0.15012604679749714,-1.0854095509673317e-16,1.2395804713672443e-05
8.18,4.597475634598157,178.3813144875308,0.15012604679749716,-1.0844303313496646e-16,1.239580471367255e-05
8.19,4.597475634598158,178.38131448753083,0.15012604679749716,-1.0834511117319974e-16,1.2395804713672655e-05
8.2,4.597475634598158,178.38131448753086,0.1501260467974972,-1.0824718921143303e-16,1.2395804713672761e-05
8.21,4.597475634598159,178.3813144875309,0.1501260467974972,-1.0814926724966631e-16,1.2395804713672866e-05
8.22,4.59747563459816,178.38131448753091,0.15012604679749722,-1.0805134528789959e-16,1.2395804713672973e-05
8.23,4.597475634598161,178.38131448753094,0.15012604679749725,-1.0795342332613288e-16,1.2395804713673078e-05
8.24,4.597475634598162,178.38131448753097,0.15012604679749725,-1.0785550136436617e-16,1.2395804713673185e-05
8.25,4.597475634598163,178.381314487531,0.15012604679749728,-1.0775757940259945e-16,1.2395804713673292e-05
