t,x,z,y
8.78,2.9363838725638005,0.3044065893282235,2.516712224925301
8.790000000000001,2.9373304438527175,0.3069349445365509,2.5168456917348334
8.8,2.938284632026985,0.3094625356312886,2.5169763802166982
8.81,2.9392464271453336,0.31198934482223956,2.517104333880323
8.82,2.9402158191434675,0.31451535443594575,2.5172295950544794
8.83,2.94119279783483,0.31704054691408695,2.517352204913185
8.84,2.942177352915272,0.31956490477439836,2.517472204503059
8.85,2.943169473960416,0.3220884106416298,2.5175896339005623
8.86,2.94416915042458,0.3246110472634267,2.5177045317724036
8.870000000000001,2.945176371643242,0.32713279749237717,2.5178169358400377
8.88,2.9461911268337455,0.3296536442847965,2.51792688289756
8.89,2.9472134050959955,0.33217357069962744,2.5180344088271074
8.9,2.9482431954131396,0.3346925598974471,2.518139548611763
8.91,2.949280486652235,0.33721059513958734,2.5182423363459714
8.92,2.9503252675658347,0.33972765978081326,2.518342805420534
8.93,2.9513775267960307,0.34224373724490614,2.5184409891701747
8.94,2.9524372528690312,0.34475881106633444,2.5185369197354546
8.950000000000001,2.953504434197804,0.34727286487564335,2.518630628446322
8.96,2.954579059083169,0.3497858823956315,2.5187221459145688
8.97,2.9556611157144745,0.3522978474404776,2.518811502047172
8.98,2.956750592170265,0.35480874391494155,2.5188987260580316
8.99,2.9578474764189373,0.3573185558136461,2.5189838464780925
9.0,2.9589517563193883,0.35982726722042985,2.519066891163999
9.01,2.9600634196231725,0.36233486229175255,2.519147887666637
9.02,2.961182453974472,0.3648413252631283,2.5192268630803905
9.03,2.9623088469091834,0.3673466404649471,2.519303843680857
9.040000000000001,2.9634425858565785,0.36985079231101703,2.519378855177978
9.05,2.9645836581399494,0.37235376529783504,2.5194519227273204
9.06,2.9657320509772473,0.374855544003915,2.5195230709403025
9.07,2.966887751481714,0.3773561130891664,2.5195923238933577
9.08,2.9680507466625046,0.3798554572943283,2.519659705136043
9.09,2.9692210234256016,0.382353561438623,2.5197252377394994
9.1,2.9703985685764445,0.3848504104068496,2.5197889445834623
9.11,2.971583368817546,0.3873459891673798,2.5198508479458073
9.120000000000001,2.9727754107497826,0.3898402827675255,2.519910969603109
9.13,2.973974680873375,0.39233327633080173,2.5199693308885185
9.14,2.975181165588522,0.3948249550563853,2.5200259527003266
9.15,2.9763948511960208,0.3973153042186083,2.5200808555098058
9.16,2.9776157238978898,0.3998043091664927,2.520134059368331
9.17,2.978843769797982,0.4022919553233236,2.520185583913783
9.18,2.980078974903194,0.40477822818100057,2.5202354484859595
9.19,2.981321325124195,0.4072631132986033,2.5202836721541853
9.200000000000001,2.982570806274856,0.40974659631239,2.520330273506533
9.21,2.9838274040734816,0.4122286629299093,2.5203752707704865
9.22,2.9850911041434354,0.41470929892950786,2.52041868182122
9.23,2.986361892013746,0.41718849015991993,2.520460524188187
9.24,2.9876397531197196,0.41966622253988733,2.520500815061203
9.25,2.9889246728035395,0.42214248205780697,2.5205395712960335
9.26,2.990216636314936,0.4246172547709292,2.5205768094288343
9.27,2.991515628812691,0.42709052679865334,2.5206125458060913
9.28,2.992821635364105,0.4295622843302081,2.5206467964332617
9.290000000000001,2.994134640945674,0.43203251362379474,2.5206795769904784
9.3,2.9954546304439185,0.43450120100466527,2.520710902869081
9.31,2.996781588655986,0.43696833286479503,2.5207407891770965
9.32,2.9981155002902526,0.43943389566257307,2.5207692507443653
9.33,2.9994563499669216,0.44189787592251456,2.520796302127309
9.34,3.0008041222186166,0.44436026023499475,2.5208219576133497
9.35,3.0021588014914853,0.4468210352524199,2.520846231291782
9.36,3.0035203721461956,0.44928018768609435,2.5208691371117333
9.370000000000001,3.004888818456836,0.4517377043180054,2.52089068866195
9.38,3.0062641246123296,0.4541935719947452,2.5209108992837113
9.39,3.0076462747170667,0.4566477776270282,2.520929782079502
9.4,3.009035252791491,0.459100308189492,2.5209473499163626
9.41,3.0104310427726864,0.4615511507205194,2.5209636154289226
9.42,3.0118336285149607,0.464000292322079,2.5209785910221068
9.43,3.013242993790431,0.46644772015958513,2.5209922888735337
9.44,3.014659122289597,0.46889342146177626,2.5210047209355886
9.450000000000001,3.016081997621926,0.4713373835206136,2.5210158989371796
9.46,3.0175116033164224,0.47377959369119615,2.5210258343851764
9.47,3.0189479228222025,0.4762200393916991,2.5210345385655284
9.48,3.0203909395106523,0.4786587080898107,2.52104202278076
9.49,3.021840636676487,0.48109558729850266,2.521048298424071
9.5,3.0232969975342523,0.48353066461069194,2.5210533763724032
9.51,3.024760005221074,0.48596392768060137,2.5210572673129055
9.52,3.0262296427972935,0.4883953642231846,2.521059981753071
9.53,3.027705893247047,0.4908249620139945,2.521061530023133
9.540000000000001,3.029188739478845,0.49325270888906453,2.5210619222782533
9.55,3.0306781643261504,0.49567859274480097,2.5210611685005
9.56,3.032174150547956,0.49810260153789204,2.521059278500617
9.57,3.0336766808293563,0.5005247232852257,2.5210562619195813
9.58,3.035185737782125,0.5029449460638222,2.521052128229956
9.59,3.036701303945283,0.5053632580107799,2.521046886737029
9.6,3.038223361785671,0.507779647323232,2.5210405465797447
9.61,3.039751893700111,0.5101941022475632,2.521033116920369
9.620000000000001,3.0412868820158154,0.5126066110804626,2.521024606926214
9.63,3.0428283089879127,0.5150171621894303,2.5210150254096
9.64,3.0443761568018184,0.5174257440006056,2.521004381041988
9.65,3.0459304075738296,0.5198323449985667,2.5209926823577398
9.66,3.047491043351704,0.5222369537262417,2.5209799377559703
9.67,3.0490580461152406,0.5246395587848287,2.5209661555022698
9.68,3.0506313977768547,0.527040148833723,2.520951343730288
9.69,3.0522110801821567,0.5294387125904537,2.520935510443185
9.700000000000001,3.053797075110529,0.5318352388306301,2.5209186635149456
9.71,3.0553893642756975,0.5342297163878925,2.5209008106915616
9.72,3.056987929326311,0.536622134153878,2.520881959592075
9.73,3.05859275184651,0.5390124810781896,2.5208621177094903
9.74,3.060203813357015,0.5414007461592198,2.520841292547297
9.75,3.061821095315472,0.5437869184481798,2.5208194915602182
9.76,3.0634445791163314,0.5461709870614142,2.520796721972051
9.77,3.0650742460918807,0.5485529411721317,2.520772990898732
9.78,3.0667100775128207,0.5509327700103244,2.5207483053499793
9.790000000000001,3.068352054588839,0.5533104628626992,2.520722672230747
9.8,3.0700001584691807,0.5556860090726126,2.5206960983425946
9.81,3.071654370243221,0.5580593980400145,2.5206685903849637
9.82,3.0733146709410364,0.5604306192213949,2.520640154956371
9.83,3.074981041533976,0.5627996621297366,2.5206107985555097
9.84,3.0766534629352282,0.5651665163344738,2.5205805275822595
9.85,3.0783319160003937,0.5675311714614554,2.520549348338615
9.86,3.080016381528051,0.5698936171929065,2.5205172670296405
9.870000000000001,3.081706840260941,0.5722538432609108,2.5204842898594637
9.88,3.083403272886088,0.5746118394520734,2.5204504229632096
9.89,3.0851056600348277,0.5769675956132173,2.5204156723238396
9.9,3.0868139822838034,0.5793211016468072,2.520380043839603
9.91,3.088528220155537,0.5816723475108917,2.520343543325238
9.92,3.0902483541189967,0.5840213232190482,2.5203061765131087
9.93,3.0919743645901674,0.5863680188403316,2.5202679490542863
9.94,3.0937062319326185,0.5887124244992266,2.520228866519566
9.950000000000001,3.095443936458071,0.5910545303756036,2.5201889344004242
9.96,3.0971874584269656,0.5933943267046764,2.5201481581099214
9.97,3.0989367780490293,0.5957318037769673,2.520106542983533
9.98,3.1006918754838413,0.5980669519382721,2.520064094279933
9.99,3.1024527308413976,0.6003997615895883,2.5200208171822758
