t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
4.04,-88.47344968666154,14.177997388501957,0.0008640018550931654,0.9931842222275112,0.995221405056859,0.00033876290695592767,138.37948592129803,3.4417867856913386e-06,0.9956075554705579,0.0010181711347847229,0.936822699567392,0.000678311171954497,0.040980022752347675,0.0879974735462665,0.011875157523034585,0.9764360358041716,0.831356801991278,2.78514055935861,4.968984116902121e-88,2.7468302235849598e-87,0.018480068838793877,2.2022410788105613e-88,2e-323,-2.5e-323,2.174837575476954e-282
4.05,-88.47291092527144,14.17799836170594,0.0008640802746078585,0.9931836268564008,0.9952214865100182,0.00033875479948982496,138.3794858778097,3.44213115803121e-06,0.9956083808583898,0.0010181639643045575,0.9368290766662165,0.0006781459219962362,0.04097718105624643,0.0879958461329923,0.01187557125649335,0.97643955529009,0.831383897202349,2.785135293141172,4.944201481251695e-88,2.733130503275303e-87,0.018478220924307634,2.1912574779403314e-88,2e-323,-2.5e-323,2.1746201025932755e-282
4.0600000000000005,-88.47237424306003,14.177999334835585,0.000864158398967061,0.9931830303027527,0.9952215674694691,0.0003387466926060917,138.37948583422894,3.4424742583369604e-06,0.9956092060726476,0.001018156852942202,0.9368354530195647,0.0006779807267502421,0.040974339617671676,0.08799421876828108,0.01187598341979192,0.9764430742482777,0.8314109926399799,2.7851300268622547,4.919544185297877e-88,2.719500070139596e-87,0.0184763731946035,2.180329427303748e-88,2e-323,-2.5e-323,2.1744026514557867e-282
4.07,-88.47183961886611,14.178000307891256,0.0008642362307381749,0.9931824326662309,0.9952216479410216,0.0003387385863040685,138.37948579055683,3.442816095522871e-06,0.9956100311134569,0.0010181497999637123,0.9368418286277984,0.0006778155861407738,0.04097149843619575,0.08799259145194749,0.011876394028127582,0.9764465926788352,0.8314380883041514,2.7851247605218767,4.895009978348518e-88,2.705937680006177e-87,0.01847452564966269,2.1694559293997933e-88,2e-323,-2.5e-323,2.174185222062276e-282
4.08,-88.47130704421156,14.178001280873103,0.0008643137710392679,0.9931818339734201,0.9952217279270086,0.00033873048058346384,138.37948574679368,3.4431566741277284e-06,0.9956108559808885,0.001018142805075097,0.9368482034911237,0.0006776505001292066,0.04096865751163634,0.08799096418391604,0.011876803087730965,0.9764501105818483,0.831465184194843,2.785119494120053,4.8705981064830734e-88,2.6924429161114416e-87,0.018472678289466783,2.1586366500928073e-88,2e-323,-2.5e-323,2.1739678144105756e-282
4.09,-88.4707765116452,14.178002253781258,0.0008643910208710504,0.9931812342449874,0.9952218074294809,0.0003387223754440163,138.37948570293992,3.4434959983360216e-06,0.9956116806750085,0.0010181358680179894,0.9368545776097343,0.0006774854686799213,0.040965816843831014,0.08798933696412016,0.01187721060410663,0.9764536279574022,0.8314922803120341,2.7851142276568,4.8463079369794514e-88,2.679015428689697e-87,0.018470831113997378,2.1478713089619732e-88,2e-323,-2.5e-323,2.1737504284985207e-282
4.1,-88.47024801371587,14.178003226615852,0.0008644679812342328,0.9931806335016001,0.9952218864504898,0.000338714270885464,138.3794856589959,3.4438340723322392e-06,0.9956125051958832,0.0010181289885340225,0.9368609509838238,0.0006773204917572989,0.0409629764326173,0.08798770979249328,0.011877616582759144,0.9764571448055819,0.8315193766557041,2.7851089611321327,4.822138837115559e-88,2.665654867975252e-87,0.018468984123236082,2.137159625586474e-88,2e-323,-2.5e-323,2.1735330643239462e-282
4.11,-88.46972154297244,14.178004199377016,0.0008645446531295256,0.9931800317639254,0.9952219649920864,0.0003387061669075456,138.37948561496194,3.4441709003008694e-06,0.9956133295435788,0.0010181221663648297,0.9368673236135858,0.0006771555693257202,0.04096013627783275,0.0879860826689688,0.011878021029193072,0.9764606611264722,0.8315464732258323,2.785103694546066,4.7980901741692997e-88,2.652360884202413e-87,0.0184671373171645,2.1265013195454924e-88,2e-323,-2.5e-323,2.1733157218846875e-282
4.12,-88.46919709196372,14.178005172064884,0.000864621037557639,0.9931794290526305,0.9952220430563217,0.0003386980635099993,138.37948557083845,3.4445064864264013e-06,0.9956141537181615,0.0010181154012520437,0.9368736954992138,0.0006769907013495661,0.040957296379314924,0.08798445559348018,0.011878423948912979,0.9764641769201583,0.8315735700223982,2.7850984278986157,4.774161315418586e-88,2.6391331276054903e-87,0.018465290695764244,2.1158961104182128e-88,2e-323,-2.5e-323,2.1730984011785798e-282
4.13,-88.4686746532386,14.178006144679586,0.0008646971355192834,0.9931788253883824,0.995222120645247,0.00033868996069256357,138.37948552662576,3.4448408348933226e-06,0.9956149777196978,0.001018108692937298,0.9368800666409016,0.0006768258877932177,0.040954456736901367,0.08798282856596082,0.01187882534742343,0.9764676921867251,0.8316006670453812,2.7850931611897973,4.750351628141322e-88,2.6259712484187907e-87,0.018463444259016908,2.1053437177838178e-88,2e-323,-2.5e-323,2.1728811022034586e-282
4.14,-88.46815421934588,14.178007117221252,0.0008647729480151693,0.9931782207918484,0.9952221977609133,0.0003386818584549768,138.3794854823242,3.4451739498861226e-06,0.9956158015482536,0.0010181020411622257,0.9368864370388426,0.0006766611286210557,0.04095161735042963,0.08798120158634415,0.011879225230228989,0.9764712069262576,0.8316277642947606,2.7850878944196267,4.726660479615415e-88,2.612874896876622e-87,0.01846159800690411,2.0948438612214902e-88,2e-323,-2.5e-323,2.172663824957159e-282
4.15,-88.46763578283444,14.17800808969002,0.0008648484760460071,0.9931776152836957,0.9952222744053717,0.00033867375679697736,138.3794854379342,3.4455058355892893e-06,0.9956166252038953,0.0010180954456684597,0.9368928066932304,0.000676496423797461,0.040948778219737254,0.08797957465456357,0.011879623602834222,0.9764747211388406,0.831654861770516,2.7850826275881184,4.7030872371187695e-88,2.5998437232132914e-87,0.01845975193940744,2.084396260310413e-88,2e-323,-2.5e-323,2.1724465694375155e-282
4.16,-88.46711933625309,14.178009062086014,0.0008649237206125071,0.9931770088845916,0.9952223505806733,0.00033866565571830364,138.37948539345606,3.445836496187312e-06,0.995617448686689,0.0010180889061976333,0.9368991756042586,0.0006763317732868144,0.0409459393446618,0.08797794777055255,0.011880020470743694,0.9764782348245593,0.8316819594726267,2.785077360695288,4.679631267929297e-88,2.586877377663109e-87,0.01845790605650852,2.0740006346297707e-88,2e-323,-2.5e-323,2.1722293356423643e-282
4.17,-88.4666048721507,14.178010034409372,0.0008649986827153797,0.993176401615203,0.9952224262888694,0.00033865755521869407,138.37948534889017,3.4461659358646783e-06,0.9956182719967012,0.0010180824224913798,0.936905543772121,0.0006761671770534971,0.040943100725040815,0.08797632093424448,0.01188041583946197,0.9764817479834985,0.831709057401072,2.7850720937411517,4.656291939324901e-88,2.5739755104603814e-87,0.018456060358188944,2.0636567037587455e-88,2e-323,-2.5e-323,2.1720121235695403e-282
4.18,-88.46609241190357,14.17801100665973,0.0008650733599286973,0.9931757933314574,0.9952225015240821,0.0003386494552987157,138.37948530423546,3.44649414737436e-06,0.9956190951338793,0.0010180759952962085,0.9369119111966709,0.0006760026351437612,0.04094026236126685,0.08797469414582275,0.011880809694040427,0.9764852606157266,0.8317361555558247,2.78506682672572,4.6330720134540276e-88,2.5611396485073184e-87,0.018454214844427382,2.0533656918744785e-88,2e-323,-2.5e-323,2.1717949332165327e-282
4.19,-88.46558190365705,14.178011978837981,0.0008651477585312863,0.993175184307774,0.9952225763005754,0.0003386413559568305,138.37948525949446,3.4468211525090306e-06,0.9956199180984723,0.0010180696228059224,0.9369182778786259,0.0006758381473958796,0.040937424252322566,0.08797306740483576,0.011881202071488068,0.9764887727213544,0.8317632539368747,2.785061559649015,4.6099656284106297e-88,2.548366551370802e-87,0.018452369515209968,2.0431250009951706e-88,2e-323,-2.5e-323,2.1715777645817096e-282
4.2,-88.46507336129658,14.178012950943888,0.0008652218769876395,0.993174574442888,0.9952226506145322,0.00033863325719339025,138.37948521466652,3.4471469469921685e-06,0.9956207408904587,0.0010180633055059112,0.9369246438179277,0.00067567371383483,0.04093458639845631,0.08797144071140196,0.011881592962171077,0.9764922843004543,0.8317903525441962,2.7850562925110487,4.586974664177646e-88,2.5356572582962463e-87,0.018450524370516128,2.0329354643244623e-88,2e-323,-2.5e-323,2.1713606176626498e-282
4.21,-88.46456677741773,14.178013922977586,0.0008652957162929088,0.9931739637571996,0.9952227244679904,0.00033862515900813457,138.37948516975194,3.4474715349897198e-06,0.9956215635099046,0.0010180570431394381,0.9369310090147694,0.0006755093344251262,0.04093174879950653,0.08796981406545516,0.011881982371560847,0.9764957953531114,0.8318174513777686,2.7850510253118372,4.5640984935398217e-88,2.523011422562113e-87,0.018448679410327466,2.0227968038821534e-88,2e-323,-2.5e-323,2.171143492457189e-282
4.22,-88.46406214464051,14.178014894939203,0.0008653692774393494,0.9931733522709691,0.9952227978629817,0.000338617061400804,138.37948512475114,3.4477949206579655e-06,0.9956223859568758,0.0010180508354506162,0.9369373734693439,0.000675345009131351,0.04092891145531213,0.08796818746692942,0.01188237030511147,0.9764993058794105,0.8318445504375716,2.785045758051395,4.541336492151924e-88,2.5104286990333974e-87,0.01844683463462558,2.0127087429600304e-88,2e-323,-2.5e-323,2.17092638896316e-282
4.23,-88.46355945560924,14.17801586682887,0.0008654425614163196,0.9931727400043184,0.995222870801531,0.00033860896437113965,138.37948507966445,3.4481171081435224e-06,0.9956232082314382,0.0010180446821844071,0.9369437371818435,0.0006751807379181566,0.04092607436571251,0.08796656091575895,0.011882756768259757,0.9765028158794367,0.8318716497235841,2.785040490729739,4.5186880385387375e-88,2.4979087441616257e-87,0.018444990043392066,2.0026710061218632e-88,2e-323,-2.5e-323,2.1707093071783984e-282
4.24,-88.46305870299265,14.17801683864672,0.0008655155692102808,0.9931721269772293,0.9952229432856565,0.00033860086791888335,138.37948503449218,3.448438101583344e-06,0.9956240303336577,0.0010180385830866228,0.9369501001524606,0.0006750165207502645,0.04092323753054753,0.08796493441187826,0.011883141766425218,0.9765063253532748,0.8318987492357859,2.785035223346883,4.4961525140950717e-88,2.485451215984862e-87,0.018443145636608513,1.992683319203411e-88,2e-323,-2.5e-323,2.170492247100737e-282
4.25,-88.46255987948383,14.178017810392875,0.0008655883018047974,0.9931715132095449,0.9952230153173695,0.0003385927720437776,138.37948498923473,3.4487579051047183e-06,0.9956248522635995,0.0010180325379039246,0.9369564623813869,0.000674852357592465,0.040920400949657515,0.087963307955222,0.011883525305010077,0.9765098343010096,0.8319258489741561,2.7850299559028433,4.4737293030857496e-88,2.4730557741276985e-87,0.018441301414256515,1.9827454093124142e-88,2e-323,-2.5e-323,2.17027520872801e-282
4.26,-88.46206297780024,14.17801878206747,0.0008656607601805372,0.9931708987209685,0.9952230868986748,0.00033858467674556574,138.37948494389246,3.4490765228252696e-06,0.9956256740213297,0.0010180265463838232,0.9369628238688139,0.000674688248409618,0.040917564622883255,0.08796168154572506,0.011883907389399269,0.9765133427227262,0.8319529489386743,2.785024688397635,4.451417792645615e-88,2.4607220798012617e-87,0.01843945737631766,1.9728570048286007e-88,2e-323,-2.5e-323,2.17005819205805e-282
4.2700000000000005,-88.4615679906837,14.178019753670632,0.0008657329453152709,0.9931702835310648,0.9952231580315704,0.00033857658202399166,138.37948489846568,3.449393958852959e-06,0.9956264956069134,0.0010180206082746786,0.9369691846149332,0.0006745241931666524,0.04091472855006602,0.08796005518332255,0.011884288024960433,0.9765168506185093,0.8319800491293197,2.7850194208312735,4.429217372779532e-88,2.448449795803209e-87,0.01843761352277354,1.9630178354036815e-88,2e-323,-2.5e-323,2.1698411970886904e-282
4.28,-88.46107491090044,14.178020725202488,0.0008658048581838722,0.9931696676592586,0.9952232287180475,0.00033856848787879994,138.37948485295473,3.449710217286082e-06,0.9956273170204161,0.001018014723325701,0.9369755446199356,0.0006743601918285665,0.04091189273104755,0.08795842886794975,0.011884667217043919,0.9765203579884438,0.8320071495460717,2.7850141532037744,4.407127436362385e-88,2.436238586517735e-87,0.018435769853605722,1.9532276319613567e-88,2e-323,-2.5e-323,2.1696242238177635e-282
4.29,-88.46058373124099,14.178021696663167,0.0008658764997583185,0.9931690511248358,0.995223298960091,0.00033856039430973597,138.37948480736003,3.4500253022132707e-06,0.995628138261903,0.0010180088912869496,0.936981903884012,0.0006741962443604276,0.04090905716567003,0.0879568025995422,0.011885044970982786,0.9765238648326147,0.8320342501889095,2.7850088855151527,4.385147379139078e-88,2.4240881179155638e-87,0.018433926368795803,1.9434861266973085e-88,2e-323,-2.5e-323,2.1694072722431016e-282
4.3,-88.46009444452031,14.178022668052796,0.0008659478710076897,0.993168433946943,0.9952233687596788,0.00033855230131654576,138.37948476168185,3.4503392177134928e-06,0.9956289593314391,0.0010180031119093331,0.9369882624073529,0.0006740323507273725,0.04090622185377615,0.08795517637803563,0.011885421292092803,0.9765273711511065,0.8320613510578128,2.7850036177654243,4.3632765997245306e-88,2.4119980575539517e-87,0.018432083068325354,1.9337930530792048e-88,2e-323,-2.5e-323,2.169190342362537e-282
4.3100000000000005,-88.45960706427998,14.178023639371144,0.0008660189703716737,0.9931678160340859,0.995223438113063,0.0003385442088995783,138.37948471591957,3.450651958573481e-06,0.9956297802289992,0.001017997385670503,0.9369946201898848,0.0006738685109554302,0.040903386795610897,0.08795355020354627,0.01188579617093555,0.9765308769439824,0.8320884521527583,2.7849983499546,4.341516856411423e-88,2.3999693774085303e-87,0.018430239952176082,1.9241491903778736e-88,2e-323,-2.5e-323,2.1689734341739165e-282
4.32,-88.4591215688189,14.178024610618593,0.0008660898005910343,0.9931671974828742,0.9952235070262317,0.00033853611705815723,138.37948467007422,3.4509635353834866e-06,0.9956306009547118,0.001017991711812376,0.937000977231983,0.0006737047249670844,0.04090055199073516,0.08795192407588344,0.011886169623160131,0.9765343822113426,0.832115553473727,2.7849930820826976,4.319865895458374e-88,2.3880008316220386e-87,0.018428397020329473,1.914553539740887e-88,2e-323,-2.5e-323,2.1687565476750613e-282
4.33,-88.45863794906913,14.178025581795296,0.0008661603628648737,0.9931665783224772,0.9952235755016832,0.00033852802579197397,138.37948462414627,3.4512739530705356e-06,0.9956314215086502,0.0010179860900198247,0.937007333533862,0.0006735409927219328,0.04089771743895505,0.08795029799496647,0.011886541655422838,0.9765378869532737,0.8321426550206985,2.7849878141497335,4.2983229014106974e-88,2.376091969415097e-87,0.01842655427276708,1.9050057397608094e-88,2e-323,-2.5e-323,2.1685396828638007e-282
4.34,-88.45815619823925,14.178026552901379,0.0008662306581145407,0.9931659585699034,0.9952236435412866,0.0003385199351007859,138.379484578136,3.4515832155421438e-06,0.9956322418908781,0.0010179805200575404,0.9370136890957074,0.0006733773141862589,0.04089488314012088,0.0879486719607345,0.011886912272759448,0.9765413911698604,0.8321697567936521,2.784982546155723,4.276887318079442e-88,2.3642424833291613e-87,0.018424711709470475,1.8955055439361167e-88,2e-323,-2.5e-323,2.1683228397379657e-282
4.3500000000000005,-88.4576763095707,14.17802752393696,0.0008663006872574494,0.993165338241977,0.9952237111469021,0.00033851184498435137,138.37948453204376,3.4518913266923495e-06,0.9956330621014585,0.0010179750016913625,0.9370200439177043,0.0006732136893264403,0.040892049094083574,0.08794704597312698,0.0118872814801824,0.976544894861187,0.8321968587925671,2.7849772781006816,4.255558593114057e-88,2.352452068027537e-87,0.018422869330421227,1.8860527074664548e-88,2e-323,-2.5e-323,2.168106018295387e-282
4.36,-88.45719827633785,14.178028494902156,0.000866370451207079,0.9931647173553368,0.9952237783203811,0.0003385037554424298,138.37948448586988,3.452198290401712e-06,0.9956338821404549,0.0010179695346882777,0.9370263980000375,0.0006730501181089493,0.04088921530069469,0.08794542003208364,0.011887649282680776,0.976548398027338,0.8322239610174228,2.7849720099846245,4.234336178002397e-88,2.340720420295381e-87,0.018421027135600898,1.8766469872526407e-88,2e-323,-2.5e-323,2.1678892185338954e-282
4.37,-88.45672209184791,14.178029465797088,0.0008664399508729736,0.9931640959264378,0.9952238450635656,0.0003384956664747815,138.37948443961469,3.452504110537313e-06,0.99563470200793,0.001017964118816421,0.9370327513428913,0.0006728866005003521,0.040886381759806446,0.08794379413754448,0.011888015685220321,0.9765519006683976,0.8322510634681983,2.7849667418075663,4.213219528070712e-88,2.3290472390396966e-87,0.018419185124991057,1.8672881418966582e-88,2e-323,-2.5e-323,2.1676724404513214e-282
4.38,-88.45624774944096,14.178030436621874,0.0008665091871607423,0.9931634739715499,0.9952239113782888,0.0003384875780811677,138.37948439327846,3.4528087909527555e-06,0.995635521703947,0.001017958753845075,0.9370391039464496,0.0006727231364673089,0.040883548471271666,0.08794216828944981,0.01188838069274343,0.9765554027844504,0.8322781661448732,2.784961473569523,4.1922081024836536e-88,2.3174322252893365e-87,0.018417343298573256,1.857975931701662e-88,2e-323,-2.5e-323,2.167455684045494e-282
4.39,-88.45577524248999,14.178031407376633,0.0008665781609720593,0.9931628515067582,0.9952239772663747,0.0003384794902613506,138.37948434686157,3.453112335488164e-06,0.9956363412285685,0.0010179534395446696,0.937045455810896,0.0006725597259765745,0.04088071543494383,0.0879405424877402,0.01188874431016915,0.9765589043755807,0.8323052690474263,2.7849562052705097,4.1713013642442754e-88,2.3058750821950043e-87,0.01841550165632906,1.8487101186719753e-88,2e-323,-2.5e-323,2.1672389493142437e-282
4.4,-88.45530456440085,14.178032378061479,0.0008666468732046638,0.9931622285479633,0.9952240427296382,0.0003384714030150934,138.3794843003643,3.4534147479701857e-06,0.995637160581857,0.0010179481756867833,0.9370518069364138,0.0006723963689949978,0.04087788265067703,0.08793891673235654,0.011889106542393184,0.9765624054418727,0.8323323721758372,2.784950936910542,4.1504987801940295e-88,2.29437551502925e-87,0.018413660198240023,1.8394904665130902e-88,2e-323,-2.5e-323,2.1670222362553997e-282
4.41,-88.45483570861226,14.178033348676532,0.0008667153247523601,0.9931616051108813,0.9952241077698852,0.00033846331634216004,138.379484253787,3.453716032211989e-06,0.9956379797638754,0.0010179429620441418,0.9370581573231856,0.0006722330654895217,0.040875050118326005,0.08793729102323997,0.011889467394287888,0.9765659059834106,0.8323594755300849,2.7849456684896343,4.129799821012773e-88,2.2829332311864764e-87,0.018411818924287695,1.8303167406316712e-88,2e-323,-2.5e-323,2.1668055448667908e-282
4.42,-88.45436866859582,14.178034319221906,0.0008667835165050173,0.9931609812110431,0.9952241723889128,0.0003384552302423157,138.37948420712996,3.454016192013263e-06,0.9956387987746855,0.001017937798390619,0.9370645069713938,0.0006720698154271836,0.04087221783774614,0.08793566536033191,0.011889826870702273,0.976569406000279,0.8323865791101489,2.7849404000078026,4.109203961218759e-88,2.2715479401829332e-87,0.018409977834453632,1.8211887081355483e-88,2e-323,-2.5e-323,2.166588875146246e-282
4.43,-88.45390343785603,14.178035289697716,0.0008668514493485697,0.9931603568637956,0.9952242365885087,0.0003384471447153264,138.37948416039347,3.45431523116022e-06,0.99563961761435,0.0010179326845012361,0.9370708558812204,0.000671906618775115,0.04086938580879343,0.08793403974357411,0.011890184976462001,0.9765729054925619,0.8324136829160083,2.784935131465062,4.088710679168643e-88,2.260219353656719e-87,0.01840813692871938,1.812106137833723e-88,2e-323,-2.5e-323,2.166372227091594e-282
4.44,-88.45344000993022,14.178036260104077,0.0008669191241650166,0.9931597320843004,0.9952243003704516,0.00033843905976095893,138.3794841135779,3.4546131534255935e-06,0.9956404362829308,0.0010179276201521623,0.937077204052847,0.0006717434755005413,0.040866554031324526,0.08793241417290856,0.01189054171636939,0.9765764044603437,0.8324407869476422,2.7849298628614276,4.06831945705748e-88,2.248947185367782e-87,0.01840629620706648,1.8030688002363652e-88,2e-323,-2.5e-323,2.166155600700662e-282
4.45,-88.45297837838864,14.178037230441106,0.0008669865418324222,0.993159106887535,0.9952243637365114,0.0003384309753789813,138.3794840666835,3.4549099625686387e-06,0.9956412547804896,0.001017922605120715,0.9370835514864547,0.0006715803855707826,0.040863722505196695,0.08793078864827758,0.01189089709520341,0.9765799029037083,0.8324678912050301,2.784924594196915,4.04802978091873e-88,2.2377311511979207e-87,0.018404455669476485,1.794076467554816e-88,2e-323,-2.5e-323,2.1659389959712793e-282
4.46,-88.45251853683439,14.178038200708913,0.0008670537032249159,0.9931584812882917,0.9952244266884485,0.00033842289156916225,138.3794840197106,3.455205662335132e-06,0.9956420731070885,0.0010179176391853586,0.9370898981822244,0.000671417348953253,0.04086089123026785,0.08792916316962372,0.011891251117719688,0.9765834008227402,0.8324949956881509,2.784919325471539,4.027841140624248e-88,2.226570969150782e-87,0.01840261531593093,1.7851289137015835e-88,2e-323,-2.5e-323,2.165722412901273e-282
4.47,-88.45206047890348,14.178039170907615,0.0008671206092126921,0.9931578553011784,0.9952244892280148,0.0003384148083312717,138.3794839726595,3.4555002564573727e-06,0.9956428912627892,0.0010179127221257057,0.9370962441403365,0.0006712543656154606,0.04085806020639654,0.08792753773688987,0.0118916037886505,0.9765868982175234,0.8325221003969839,2.784914056685315,4.007753029884292e-88,2.2154663593518617e-87,0.018400775146411356,1.7762259142903463e-88,2e-323,-2.5e-323,2.16550585148847e-282
4.48,-88.45160419826475,14.178040141037322,0.0008671872606620099,0.9931572289406183,0.9952245513569526,0.00033840672566508024,138.37948392553054,3.455793748654181e-06,0.9956437092476529,0.001017907853722517,0.9371025893609709,0.000671091435525008,0.040855229433441935,0.08792591235001918,0.011891955112704779,0.976590395088142,0.8325492053315084,2.784908787838259,3.9877649462475197e-88,2.204417044048503e-87,0.018398935160899296,1.7673672466359518e-88,2e-323,-2.5e-323,2.1652893117306985e-282
4.49,-88.45114968861996,14.178041111098144,0.0008672536584351941,0.9931566022208499,0.9952246130769956,0.0003383986435703596,138.37948387832395,3.456086142630899e-06,0.9956445270617412,0.0010179030337577,0.9371089338443073,0.0006709285586495919,0.040852398911263854,0.08792428700895506,0.011892305094568111,0.9765938914346803,0.8325763104917036,2.784903518930385,3.967876391100993e-88,2.193422747609904e-87,0.018397095359376284,1.7585526897544183e-88,2e-323,-2.5e-323,2.165072793625784e-282
4.5,-88.45069694370373,14.178042081090197,0.0008673198033906336,0.9931559751559271,0.9952246743898682,0.0003383905620468824,138.37948383104012,3.45637744207939e-06,0.9956453447051155,0.0010178982620143114,0.9371152775905247,0.0006707657349570032,0.04084956863972274,0.08792266171364126,0.011892653738902735,0.9765973872572222,0.8326034158775485,2.7848982499617083,3.9480868696701704e-88,2.182483196527105e-87,0.018395255741823855,1.749782024362932e-88,2e-323,-2.5e-323,2.164856297171554e-282
4.51,-88.45024595728354,14.17804305101359,0.0008673856963827832,0.9931553477597191,0.9952247352972858,0.00033838248109442225,138.3794837836793,3.45666765067804e-06,0.9956461621778365,0.0010178935382765544,0.9371216205998022,0.0006706029644151269,0.040846738618679684,0.08792103646402177,0.011893001050347544,0.9766008825558518,0.8326305214890224,2.784892980932245,3.928395891018913e-88,2.171598119413001e-87,0.018393416308223536,1.7410550328798486e-88,2e-323,-2.5e-323,2.1646398223658338e-282
4.5200000000000005,-88.44979672338344,14.17804402086843,0.0008674513382497996,0.9931547200495876,0.995224795800875,0.00033837440071276447,138.37948373624178,3.4569567714511095e-06,0.9956469794799613,0.0010178888623406787,0.9371279628723024,0.0006704402469938341,0.040843908848002757,0.08791941126004338,0.011893347033353029,0.976604377330647,0.8326576273261058,2.7848877118420092,3.9088029430928885e-88,2.160767233206449e-87,0.018391577058558213,1.732371488363995e-88,2e-323,-2.5e-323,2.16442336920661e-282
4.53,-88.44934923627707,14.178044990654815,0.0008675167298139196,0.9931540920462744,0.9952248559021764,0.0003383663209017057,138.37948368872784,3.4572448067883063e-06,0.9956477966115422,0.0010178842340146477,0.937134304408173,0.0006702775826649238,0.040841079327566844,0.08791778610165556,0.01189369169218632,0.9766078715816795,0.8326847333887809,2.784882442691013,3.889307493482036e-88,2.1499902435937602e-87,0.01838973799281209,1.7237311548525918e-88,2e-323,-2.5e-323,2.1642069376920234e-282
4.54,-88.44890348931212,14.178045960372867,0.000867581871946455,0.9931534637545691,0.9952249156030627,0.0003383582416609974,138.37948364113782,3.457531761812891e-06,0.9956486135726498,0.0010178796530608406,0.9371406452076275,0.000670114971392178,0.04083825005722017,0.08791616098879738,0.01189403503179895,0.9766113653090477,0.8327118396770233,2.7848771734792748,3.869909120626141e-88,2.1392669175385015e-87,0.018387899110963533,1.715133845511227e-88,2e-323,-2.5e-323,2.163990527819528e-282
4.55,-88.44845947639813,14.178046930022694,0.0008676467654855354,0.9931528351877764,0.9952249749052096,0.00033835016299041745,138.37948359347197,3.4578176401190304e-06,0.9956494303633445,0.0010178751192685682,0.9371469852708424,0.000669952413143948,0.04083542103682666,0.08791453592141416,0.011894377056728614,0.9766148585128352,0.8327389461908123,2.7848719042068097,3.8506073477620606e-88,2.1285969914883294e-87,0.018386060412994124,1.706579349039693e-88,2e-323,-2.5e-323,2.163774139586957e-282
4.5600000000000005,-88.44801719147787,14.178047899604403,0.0008677114112653385,0.9931522063590209,0.995225033810283,0.00033834208488974464,138.37948354573064,3.4581024452865253e-06,0.9956502469836864,0.0010178706324283039,0.9371533245979938,0.0006697899078886823,0.04083259226625088,0.08791291089945141,0.01189471777148944,0.9766183511931258,0.8327660529301273,2.784866634873633,3.8314017019305355e-88,2.117980203993667e-87,0.01838422189888545,1.6980674558236524e-88,2e-323,-2.5e-323,2.1635577729921425e-282
4.57,-88.44757662852733,14.178048869118102,0.0008677758101160897,0.993151577281248,0.9952250923199404,0.00033833400735875887,138.37948349791404,3.4583861808808127e-06,0.9956510634337357,0.0010178661923316832,0.9371596631892573,0.0006696274555949256,0.04082976374535803,0.08791128592285499,0.011895057180571978,0.9766218433500031,0.8327931598949472,2.784861365479759,3.8122917139761907e-88,2.107416295707708e-87,0.01838238356861909,1.689597957934641e-88,2e-323,-2.5e-323,2.163341428032917e-282
4.58,-88.44713778155563,14.178049838563899,0.0008678399628640625,0.9931509479672233,0.9952251504358294,0.0003383259303972408,138.37948345002252,3.4586688504529656e-06,0.9956518797135522,0.0010178617987715056,0.9371660010448082,0.0006694650562313201,0.04082693547401397,0.08790966099157105,0.011895395288443203,0.9766253349835505,0.8328202670852513,2.784856096025204,3.793276918547529e-88,2.096905009386412e-87,0.018380545422176632,1.681170649130063e-88,2e-323,-2.5e-323,2.1631251047071134e-282
4.59,-88.4467006446051,14.178050807941899,0.0008679038703315781,0.9931503184295327,0.9952252081595889,0.0003383178540049722,138.37948340205637,3.458950457539692e-06,0.9956526958231958,0.0010178574515417327,0.9371723381648213,0.0006693027097666044,0.04082410745208518,0.087908036105546,0.01189573209954652,0.9766288260938518,0.8328473745010189,2.784850826509982,3.774356854096938e-88,2.086446089888505e-87,0.018378707459539654,1.6727853248531942e-88,2e-323,-2.5e-323,2.1629088030125634e-282
4.6000000000000005,-88.44626521175127,14.17805177725221,0.0008679675333370059,0.9931496886805828,0.9952252654928486,0.0003383097781817358,138.37948335401583,3.459231005663336e-06,0.9956535117627261,0.0010178531504374888,0.9371786745494709,0.000669140416169614,0.0408212796794388,0.08790641126472654,0.01189606761830175,0.9766323166809905,0.8328744821422291,2.784845556934109,3.755531062880685e-88,2.07603928417548e-87,0.01837686968068973,1.6644417822331806e-88,2e-323,-2.5e-323,2.1626925229471e-282
4.61,-88.44583147710283,14.17805274649493,0.0008680309526947631,0.9931490587326006,0.9952253224372289,0.0003383017029273152,138.3794833059012,3.4595104983318767e-06,0.9956543275322025,0.0010178488952550622,0.9371850101989312,0.0006689781754092813,0.04081845215594261,0.08790478646905968,0.01189640184910515,0.9766358067450498,0.8329015900088611,2.7848402872975995,3.736799090958923e-88,2.065684341311602e-87,0.01837503208560845,1.6561398200850406e-88,2e-323,-2.5e-323,2.162476264508555e-282
