t,P,Ca,Ci,Ra,Ri
5.71,2.999995455329156,0.0003783523149588052,0.0500262576118697,16.899770513736765,1.7002248763363923
5.72,2.999995447509716,0.0003783426511747583,0.050026275322522434,16.899770113008334,1.700225269017956
5.73,2.99999543969076,0.00037833302743067927,0.050026292993042544,16.89976971228414,1.7002256616953706
5.74,2.9999954318722875,0.00037832344361111775,0.0500263106235455,16.899769311564192,1.7002260543686356
5.75,2.9999954240542985,0.00037831389960184914,0.050026328214145516,16.899768910848486,1.700226447037751
5.76,2.999995416236793,0.00037830439528987444,0.05002634576495559,16.899768510137022,1.7002268397027165
5.7700000000000005,2.9999954084197715,0.0003782949305634202,0.050026363276087504,16.899768109429804,1.7002272323635317
5.78,2.999995400603233,0.0003782855053119388,0.05002638074765181,16.899767708726824,1.7002276250201966
5.79,2.999995392787178,0.0003782761194261082,0.05002639817975782,16.899767308028093,1.700228017672711
5.8,2.999995384971607,0.0003782667727978319,0.05002641557251364,16.8997669073336,1.7002284103210743
5.8100000000000005,2.9999953771565186,0.0003782574653202392,0.05002643292602613,16.899766506643353,1.7002288029652866
5.82,2.9999953693419137,0.000378248196887685,0.050026450240400956,16.89976610595735,1.7002291956053477
5.83,2.9999953615277923,0.0003782389673957498,0.05002646751574252,16.89976570527559,1.7002295882412573
5.84,2.999995353714154,0.00037822977674123985,0.05002648475215403,16.899765304598077,1.700229980873015
5.8500000000000005,2.9999953459009996,0.00037822062482218696,0.05002650194973744,16.899764903924805,1.700230373500621
5.86,2.999995338088328,0.00037821151153784863,0.050026519108593515,16.89976450325578,1.7002307661240748
5.87,2.99999533027614,0.00037820243678870797,0.05002653622882176,16.899764102591,1.7002311587433763
5.88,2.999995322464435,0.00037819340047647384,0.050026553310520465,16.899763701930464,1.700231551358525
5.89,2.999995314653213,0.0003781844025040806,0.0500265703537867,16.899763301274174,1.7002319439695213
5.9,2.9999953068424747,0.0003781754427237432,0.050026587358768256,16.89976290062213,1.7002323365763645
5.91,2.999995299032219,0.00037816651962567835,0.05002660432697491,16.899762499974333,1.7002327291790509
5.92,2.999995291222447,0.00037815763243871306,0.05002662125917784,16.89976209933079,1.7002331217775788
5.93,2.9999952834131576,0.00037814878101404177,0.05002663815552585,16.899761698691496,1.7002335143719476
5.94,2.9999952756043515,0.0003781399652035852,0.05002665501616702,16.899761298056458,1.7002339069621573
5.95,2.999995267796028,0.0003781311848599899,0.05002667184124871,16.89976089742567,1.7002342995482072
5.96,2.999995259988188,0.0003781224398366289,0.05002668863091755,16.899760496799132,1.7002346921300973
5.97,2.999995252180831,0.000378113729987601,0.05002670538531943,16.89976009617685,1.7002350847078271
5.98,2.999995244373957,0.00037810505516773117,0.05002672210459953,16.89975969555882,1.7002354772813966
5.99,2.9999952365675657,0.00037809641523257057,0.050026738788902306,16.899759294945042,1.7002358698508049
6.0,2.999995228761658,0.0003780878100383964,0.050026755438371484,16.89975889433552,1.7002362624160523
6.01,2.999995220956232,0.00037807923944221196,0.05002677205315006,16.899758493730253,1.7002366549771382
6.0200000000000005,2.9999952131512897,0.00037807070330174664,0.050026788633380295,16.89975809312924,1.7002370475340622
6.03,2.9999952053468304,0.00037806220147545587,0.05002680517920374,16.89975769253248,1.700237440086824
6.04,2.9999951975428534,0.00037805373382252124,0.050026821690761225,16.899757291939977,1.7002378326354237
6.05,2.9999951897393595,0.0003780453002028505,0.05002683816819283,16.89975689135173,1.7002382251798605
6.0600000000000005,2.9999951819363484,0.0003780369004770774,0.05002685461163793,16.899756490767736,1.7002386177201345
6.07,2.99999517413382,0.00037802853450656177,0.05002687102123517,16.899756090187996,1.700239010256245
6.08,2.999995166331774,0.0003780202021533896,0.050026887397122445,16.899755689612515,1.700239402788192
6.09,2.999995158530211,0.0003780119032803729,0.05002690373943697,16.89975528904129,1.7002397953159751
6.1000000000000005,2.9999951507291307,0.00037800363775104985,0.050026920048315195,16.899754888474323,1.7002401878395939
6.11,2.9999951429285328,0.0003779954054296847,0.05002693632389285,16.89975448791161,1.7002405803590483
6.12,2.9999951351284175,0.0003779872061812679,0.05002695256630496,16.89975408735316,1.700240972874338
6.13,2.999995127328785,0.0003779790398715157,0.050026968775685805,16.899753686798963,1.7002413653854627
6.140000000000001,2.9999951195296353,0.00037797090636687076,0.050026984952168944,16.899753286249027,1.7002417578924218
6.15,2.999995111730968,0.00037796280553450165,0.0500270010958872,16.899752885703347,1.7002421503952154
6.16,2.999995103932783,0.00037795473724230313,0.050027017206972696,16.899752485161926,1.7002425428938432
6.17,2.9999950961350805,0.000377946701358896,0.0500270332855568,16.89975208462476,1.7002429353883046
6.18,2.9999950883378608,0.00037793869775362726,0.050027049331770164,16.89975168409186,1.7002433278785998
6.19,2.9999950805411233,0.0003779307262965698,0.05002706534574273,16.899751283563216,1.700243720364728
6.2,2.999995072744868,0.0003779227868585228,0.05002708132760368,16.89975088303883,1.7002441128466894
6.21,2.9999950649490956,0.0003779148793110114,0.05002709727748151,16.89975048251871,1.7002445053244832
6.22,2.999995057153805,0.000377907003526287,0.050027113195503965,16.899750082002843,1.7002448977981097
6.23,2.999995049358997,0.00037789915937732694,0.05002712908179806,16.89974968149124,1.7002452902675684
6.24,2.9999950415646714,0.00037789134673783467,0.050027144936490096,16.899749280983897,1.700245682732859
6.25,2.999995033770828,0.0003778835654822398,0.05002716075970565,16.899748880480814,1.700246075193981
6.26,2.999995025977467,0.000377875815485698,0.05002717655156956,16.899748479981994,1.7002464676509343
6.2700000000000005,2.9999950181845882,0.00037786809662409117,0.050027192312205954,16.899748079487434,1.700246860103719
6.28,2.9999950103921917,0.000377860408774027,0.05002720804173822,16.899747678997137,1.7002472525523344
6.29,2.999995002600277,0.00037785275181283955,0.05002722374028902,16.8997472785111,1.7002476449967803
6.3,2.999994994808845,0.0003778451256185889,0.0500272394079803,16.89974687802933,1.7002480374370568
6.3100000000000005,2.999994987017895,0.00037783753007006115,0.050027255044933286,16.89974647755182,1.700248429873163
6.32,2.9999949792274268,0.00037782996504676856,0.05002727065126845,16.899746077078568,1.7002488223050993
6.33,2.999994971437441,0.0003778224304289495,0.05002728622710556,16.899745676609584,1.700249214732865
6.34,2.999994963647937,0.00037781492609756845,0.050027301772563655,16.899745276144863,1.7002496071564601
6.3500000000000005,2.999994955858915,0.0003778074519343159,0.050027317287761046,16.899744875684405,1.7002499995758842
6.36,2.9999949480703756,0.00037780000782160845,0.05002733277281532,16.89974447522821,1.7002503919911371
6.37,2.999994940282318,0.0003777925936425889,0.05002734822784332,16.89974407477628,1.7002507844022186
6.38,2.999994932494742,0.00037778520928112607,0.0500273636529612,16.89974367432861,1.7002511768091284
6.390000000000001,2.999994924707648,0.00037777785462181487,0.05002737904828435,16.89974327388521,1.7002515692118663
6.4,2.999994916921036,0.0003777705295499763,0.05002739441392746,16.899742873446073,1.7002519616104321
6.41,2.999994909134906,0.00037776323395165745,0.05002740975000448,16.8997424730112,1.7002523540048253
6.42,2.9999949013492575,0.0003777559677136316,0.05002742505662863,16.899742072580594,1.700252746395046
6.43,2.999994893564091,0.000377748730723398,0.050027440333912425,16.899741672154253,1.700253138781094
6.44,2.9999948857794068,0.000377741522869182,0.05002745558196764,16.89974127173218,1.7002535311629687
6.45,2.999994877995204,0.0003777343440399352,0.05002747080090531,16.899740871314368,1.7002539235406702
6.46,2.999994870211483,0.0003777271941253352,0.05002748599083578,16.899740470900824,1.700254315914198
6.47,2.9999948624282435,0.00037772007301578554,0.05002750115186863,16.899740070491546,1.7002547082835522
6.48,2.999994854645486,0.00037771298060241615,0.050027516284112734,16.899739670086536,1.7002551006487323
6.49,2.9999948468632103,0.0003777059167770828,0.050027531387676245,16.899739269685792,1.7002554930097382
6.5,2.999994839081416,0.0003776988814323675,0.05002754646266658,16.899738869289315,1.7002558853665697
6.51,2.9999948313001035,0.00037769187446157833,0.050027561509190424,16.899738468897105,1.7002562777192265
6.5200000000000005,2.9999948235192724,0.0003776848957587495,0.050027576527353755,16.899738068509162,1.7002566700677084
6.53,2.999994815738923,0.00037767794521864113,0.050027591517261806,16.89973766812549,1.7002570624120152
6.54,2.9999948079590553,0.0003776710227367397,0.0500276064790191,16.89973726774608,1.7002574547521465
6.55,2.999994800179669,0.0003776641282092576,0.05002762141272941,16.899736867370944,1.7002578470881025
6.5600000000000005,2.999994792400764,0.0003776572615331334,0.05002763631849581,16.89973646700007,1.7002582394198826
6.57,2.999994784622341,0.0003776504226060317,0.05002765119642064,16.89973606663347,1.700258631747487
6.58,2.999994776844399,0.00037764361132634327,0.05002766604660551,16.899735666271138,1.700259024070915
6.59,2.9999947690669386,0.00037763682759318494,0.05002768086915129,16.899735265913073,1.7002594163901668
6.6000000000000005,2.9999947612899596,0.0003776300713063996,0.050027695664158156,16.899734865559278,1.7002598087052418
6.61,2.999994753513462,0.0003776233423665563,0.050027710431725526,16.89973446520975,1.7002602010161403
6.62,2.9999947457374456,0.00037761664067495016,0.050027725171952114,16.899734064864496,1.7002605933228618
6.63,2.9999947379619107,0.00037760996613360237,0.050027739884935904,16.89973366452351,1.700260985625406
6.640000000000001,2.9999947301868573,0.00037760331864526025,0.05002775457077414,16.899733264186793,1.700261377923773
6.65,2.9999947224122847,0.00037759669811339723,0.05002776922956335,16.899732863854343,1.7002617702179623
6.66,2.9999947146381936,0.00037759010444221277,0.05002778386139934,16.899732463526167,1.700262162507974
6.67,2.999994706864584,0.00037758353753663247,0.050027798466377185,16.89973206320226,1.7002625547938075
6.68,2.999994699091455,0.00037757699730230803,0.05002781304459124,16.899731662882626,1.700262947075463
6.69,2.9999946913188076,0.00037757048364561724,0.05002782759613512,16.89973126256726,1.7002633393529403
6.7,2.9999946835466416,0.0003775639964736639,0.05002784212110172,16.89973086225617,1.700263731626239
6.71,2.9999946757749565,0.00037755753569427815,0.05002785661958322,16.899730461949346,1.700264123895359
6.72,2.9999946680037524,0.00037755110121601593,0.05002787109167106,16.899730061646796,1.7002645161603003
6.73,2.999994660233029,0.0003775446929481594,0.050027885537455956,16.899729661348516,1.7002649084210624
6.74,2.9999946524627874,0.0003775383108007169,0.05002789995702791,16.89972926105451,1.7002653006776454
6.75,2.9999946446930266,0.00037753195468442273,0.05002791435047618,16.899728860764775,1.700265692930049
6.76,2.9999946369237467,0.00037752562451073737,0.05002792871788932,16.89972846047931,1.700266085178273
6.7700000000000005,2.9999946291549477,0.0003775193201918474,0.05002794305935512,16.899728060198118,1.700266477422317
6.78,2.9999946213866298,0.00037751304164066536,0.05002795737496069,16.8997276599212,1.7002668696621814
6.79,2.9999946136187927,0.0003775067887708301,0.05002797166479239,16.899727259648554,1.7002672618978656
6.8,2.9999946058514366,0.0003775005614967064,0.05002798592893585,16.89972685938018,1.7002676541293695
6.8100000000000005,2.9999945980845615,0.0003774943597333852,0.05002800016747598,16.89972645911608,1.700268046356693
6.82,2.9999945903181673,0.00037748818339668346,0.05002801438049696,16.899726058856253,1.7002684385798361
6.83,2.9999945825522536,0.00037748203240314446,0.050028028568082264,16.8997256586007,1.7002688307987983
6.84,2.999994574786821,0.0003774759066700372,0.050028042730314616,16.89972525834942,1.7002692230135796
6.8500000000000005,2.999994567021869,0.0003774698061153572,0.050028056867276016,16.899724858102413,1.7002696152241799
6.86,2.9999945592573978,0.0003774637306578258,0.050028070979047747,16.89972445785968,1.700270007430599
6.87,2.9999945514934074,0.0003774576802168904,0.05002808506571036,16.89972405762122,1.7002703996328365
6.88,2.9999945437298976,0.00037745165471272474,0.05002809912734369,16.899723657387035,1.7002707918308926
6.890000000000001,2.9999945359668687,0.00037744565406622844,0.05002811316402683,16.899723257157124,1.700271184024767
6.9,2.9999945282043203,0.00037743967819902724,0.05002812717583817,16.899722856931486,1.7002715762144598
6.91,2.9999945204422525,0.00037743372703347313,0.05002814116285534,16.899722456710123,1.7002719683999705
6.92,2.999994512680665,0.00037742780049264407,0.05002815512515527,16.899722056493037,1.700272360581299
6.93,2.9999945049195587,0.0003774218985003441,0.05002816906281417,16.899721656280224,1.7002727527584454
6.94,2.9999944971589327,0.00037741602098110335,0.05002818297590749,16.899721256071686,1.7002731449314092
6.95,2.999994489398787,0.0003774101678601782,0.05002819686450999,16.89972085586742,1.7002735371001905
6.96,2.999994481639122,0.00037740433906355086,0.05002821072869568,16.899720455667435,1.7002739292647893
6.97,2.9999944738799376,0.00037739853451792995,0.05002822456853785,16.89972005547172,1.700274321425205
6.98,2.9999944661212337,0.0003773927541507499,0.05002823838410909,16.899719655280286,1.700274713581438
6.99,2.99999445836301,0.00037738699789017144,0.05002825217548121,16.899719255093125,1.7002751057334877
7.0,2.9999944506052665,0.0003773812656650812,0.050028265942725345,16.89971885491024,1.7002754978813543
7.01,2.9999944428480037,0.0003773755574050922,0.05002827968591187,16.89971845473163,1.7002758900250377
7.0200000000000005,2.9999944350912213,0.00037736987288121437,0.050028293405269784,16.899718054557294,1.7002762821645372
7.03,2.999994427334919,0.0003773642112576809,0.050028307101634854,16.899717654387242,1.7002766742998507
7.04,2.9999944195790973,0.000377358572342209,0.050028320775199364,16.899717254221464,1.7002770664309779
7.05,2.9999944118237556,0.00037735295603974386,0.05002833442605837,16.899716854059967,1.7002774585579183
7.0600000000000005,2.9999944040688944,0.0003773473622557141,0.05002834805430644,16.899716453902748,1.7002778506806724
7.07,2.9999943963145133,0.0003773417908960321,0.050028361660037664,16.89971605374981,1.7002782427992393
7.08,2.999994388560612,0.00037733624186709393,0.050028375243345656,16.899715653601152,1.7002786349136192
7.09,2.9999943808071916,0.0003773307150757792,0.050028388804323524,16.899715253456773,1.7002790270238117
7.1000000000000005,2.999994373054251,0.0003773252104294512,0.05002840234306392,16.899714853316674,1.700279419129817
7.11,2.99999436530179,0.0003773197278359568,0.05002841585965898,16.899714453180856,1.7002798112316344
7.12,2.9999943575498103,0.00037731426720362675,0.05002842935420039,16.899714053049316,1.700280203329264
7.13,2.99999434979831,0.00037730882844127524,0.05002844282677934,16.899713652922056,1.7002805954227058
7.140000000000001,2.9999943420472897,0.0003773034114582001,0.05002845627748652,16.899713252799078,1.7002809875119593
7.15,2.9999943342967494,0.00037729801616418287,0.05002846970641215,16.899712852680384,1.7002813795970244
7.16,2.999994326546689,0.00037729264246948873,0.05002848311364597,16.899712452565968,1.700281771677901
7.17,2.9999943187971088,0.0003772872902848666,0.05002849649927724,16.899712052455833,1.7002821637545888
7.18,2.9999943110480087,0.0003772819595215488,0.05002850986339472,16.89971165234998,1.7002825558270878
7.19,2.9999943032993883,0.0003772766500912515,0.050028523206086695,16.89971125224841,1.7002829478953978
7.2,2.9999942955512475,0.0003772713619061745,0.05002853652744097,16.899710852151117,1.7002833399595185
7.21,2.9999942878035872,0.0003772660948790012,0.05002854982754486,16.89971045205811,1.7002837320194497
7.22,2.9999942800564066,0.0003772608489228987,0.0500285631064852,16.899710051969386,1.7002841240751914
7.23,2.9999942723097055,0.0003772556239515176,0.05002857636434834,16.89970965188494,1.7002845161267433
7.24,2.9999942645634845,0.00037725041987899223,0.05002858960122015,16.89970925180478,1.7002849081741052
7.25,2.999994256817743,0.0003772452366199407,0.050028602817186005,16.8997088517289,1.700285300217277
7.26,2.9999942490724814,0.00037724007408946464,0.050028616012330815,16.899708451657304,1.7002856922562588
7.2700000000000005,2.9999942413276997,0.00037723493220314925,0.05002862918673898,16.899708051589993,1.7002860842910499
7.28,2.9999942335833976,0.0003772298108770635,0.05002864234049446,16.899707651526963,1.7002864763216505
7.29,2.999994225839575,0.00037722471002776,0.050028655473680676,16.899707251468215,1.7002868683480605
7.3,2.9999942180962322,0.00037721962957227494,0.0500286685863806,16.89970685141375,1.7002872603702794
7.3100000000000005,2.999994210353369,0.00037721456942812825,0.050028681678676724,16.89970645136357,1.7002876523883075
7.32,2.9999942026109854,0.00037720952951332337,0.05002869475065103,16.899706051317676,1.7002880444021442
7.33,2.9999941948690814,0.00037720450974634747,0.050028707802385046,16.89970565127606,1.7002884364117894
7.34,2.999994187127657,0.00037719951004617147,0.050028720833959796,16.899705251238736,1.7002888284172433
7.3500000000000005,2.9999941793867118,0.0003771945303322497,0.05002873384545583,16.89970485120569,1.7002892204185054
7.36,2.999994171646246,0.0003771895705245203,0.0500287468369532,16.89970445117693,1.7002896124155757
7.37,2.99999416390626,0.00037718463054340506,0.0500287598085315,16.899704051152455,1.700290004408454
7.38,2.999994156166754,0.00037717971030980934,0.05002877276026982,16.899703651132263,1.70029039639714
7.390000000000001,2.9999941484277266,0.0003771748097451222,0.050028785692246766,16.899703251116357,1.700290788381634
7.4,2.999994140689179,0.00037716992877121635,0.05002879860454047,16.89970285110474,1.7002911803619354
7.41,2.9999941329511106,0.0003771650673104481,0.050028811497228584,16.8997024510974,1.7002915723380443
7.42,2.9999941252135214,0.00037716022528565745,0.05002882437038826,16.899702051094348,1.7002919643099603
7.43,2.9999941174764118,0.00037715540262016795,0.050028837224096186,16.899701651095583,1.7002923562776835
7.44,2.9999941097397818,0.000377150599237787,0.05002885005842854,16.899701251101103,1.7002927482412138
7.45,2.9999941020036305,0.0003771458150628054,0.05002886287346105,16.89970085111091,1.7002931402005508
7.46,2.9999940942679584,0.0003771410500199978,0.050028875669268925,16.899700451125,1.7002935321556945
7.47,2.999994086532766,0.0003771363040346224,0.05002888844592692,16.899700051143377,1.7002939241066446
7.48,2.9999940787980526,0.00037713157703242104,0.05002890120350929,16.899699651166042,1.7002943160534014
7.49,2.9999940710638184,0.00037712686893961924,0.05002891394208981,16.899699251192988,1.7002947079959643
7.5,2.999994063330063,0.00037712217968292617,0.05002892666174178,16.899698851224226,1.7002950999343334
7.51,2.9999940555967872,0.00037711750918953456,0.050028939362537994,16.89969845125975,1.7002954918685085
7.5200000000000005,2.99999404786399,0.0003771128573871209,0.05002895204455079,16.899698051299556,1.7002958837984894
7.53,2.9999940401316723,0.00037710822420384534,0.050028964707852,16.89969765134365,1.700296275724276
7.54,2.9999940323998335,0.0003771036095683516,0.050028977352512986,16.899697251392034,1.7002966676458684
7.55,2.999994024668474,0.00037709901340976694,0.050028989978604624,16.899696851444702,1.7002970595632663
7.5600000000000005,2.999994016937593,0.0003770944356577025,0.050029002586197295,16.899696451501658,1.7002974514764693
7.57,2.9999940092071915,0.00037708987624225296,0.050029015175360916,16.899696051562902,1.7002978433854776
7.58,2.9999940014772686,0.0003770853350939966,0.0500290277461649,16.899695651628434,1.7002982352902911
7.59,2.9999939937478244,0.0003770808121439954,0.0500290402986782,16.89969525169825,1.7002986271909095
7.6000000000000005,2.9999939860188594,0.00037707630732379505,0.050029052832969254,16.89969485177236,1.7002990190873328
7.61,2.9999939782903735,0.00037707182056542467,0.05002906534910604,16.899694451850753,1.7002994109795606
7.62,2.999993970562366,0.00037706735180139734,0.05002907784715605,16.899694051933434,1.7002998028675933
7.63,2.9999939628348375,0.00037706290096470947,0.0500290903271863,16.899693652020403,1.7003001947514302
7.640000000000001,2.999993955107788,0.0003770584679888413,0.05002910278926328,16.89969325211166,1.7003005866310716
7.65,2.999993947381217,0.00037705405280775674,0.050029115233453055,16.899692852207206,1.7003009785065173
7.66,2.9999939396551247,0.0003770496553559032,0.05002912765982117,16.89969245230704,1.700301370377767
7.67,2.9999939319295112,0.00037704527556821186,0.05002914006843269,16.89969205241116,1.7003017622448207
7.68,2.9999939242043765,0.00037704091338009756,0.05002915245935221,16.89969165251957,1.7003021541076782
7.69,2.9999939164797205,0.0003770365687274586,0.05002916483264382,16.899691252632273,1.7003025459663397
7.7,2.999993908755543,0.0003770322415466772,0.05002917718837115,16.899690852749263,1.7003029378208048
7.71,2.999993901031844,0.000377027931774619,0.05002918952659734,16.899690452870537,1.7003033296710732
7.72,2.9999938933086243,0.00037702363934863343,0.050029201847385026,16.899690052996103,1.7003037215171453
7.73,2.9999938855858823,0.00037701936420655346,0.05002921415079639,16.89968965312596,1.7003041133590207
7.74,2.9999938778636195,0.0003770151062866957,0.05002922643689311,16.899689253260103,1.7003045051966992
7.75,2.999993870141835,0.00037701086552786064,0.05002923870573638,16.899688853398537,1.7003048970301808
7.76,2.9999938624205287,0.0003770066418693321,0.05002925095738693,16.899688453541263,1.7003052888594656
7.7700000000000005,2.999993854699701,0.0003770024352508777,0.05002926319190499,16.899688053688273,1.7003056806845533
7.78,2.999993846979352,0.0003769982456127487,0.05002927540935031,16.899687653839578,1.7003060725054437
7.79,2.9999938392594814,0.00037699407289568007,0.05002928760978215,16.899687253995168,1.7003064643221368
7.8,2.9999938315400887,0.0003769899170408902,0.0500292997932593,16.89968685415505,1.7003068561346326
7.8100000000000005,2.9999938238211747,0.0003769857779900814,0.050029311959840055,16.899686454319223,1.7003072479429309
7.82,2.999993816102739,0.00037698165568543946,0.050029324109582225,16.899686054487685,1.7003076397470314
7.83,2.999993808384782,0.0003769775500696339,0.05002933624254315,16.899685654660438,1.7003080315469343
7.84,2.999993800667303,0.0003769734610858178,0.05002934835877968,16.89968525483748,1.7003084233426395
7.8500000000000005,2.999993792950302,0.00037696938867762795,0.05002936045834818,16.899684855018812,1.7003088151341468
7.86,2.9999937852337797,0.0003769653327891848,0.05002937254130452,16.899684455204433,1.700309206921456
7.87,2.9999937775177354,0.0003769612933650924,0.0500293846077041,16.899684055394346,1.7003095987045673
7.88,2.9999937698021695,0.00037695727035043846,0.05002939665760184,16.89968365558855,1.7003099904834804
7.890000000000001,2.9999937620870814,0.0003769532636907943,0.050029408691052164,16.899683255787046,1.7003103822581953
7.9,2.9999937543724715,0.000376949273332215,0.05002942070810902,16.89968285598983,1.7003107740287118
7.91,2.99999374665834,0.0003769452992212392,0.05002943270882587,16.899682456196906,1.7003111657950298
7.92,2.9999937389446867,0.00037694134130488913,0.050029444693255695,16.899682056408274,1.7003115575571492
7.930000000000001,2.999993731231511,0.00037693739953067085,0.05002945666145099,16.899681656623933,1.7003119493150702
7.94,2.9999937235188137,0.0003769334738465738,0.050029468613463766,16.89968125684388,1.7003123410687926
7.95,2.9999937158065944,0.00037692956420107136,0.05002948054934555,16.89968085706812,1.700312732818316
7.96,2.999993708094853,0.0003769256705431204,0.05002949246914738,16.899680457296654,1.700313124563641
7.97,2.9999937003835893,0.00037692179282216133,0.05002950437291983,16.899680057529476,1.7003135163047667
7.98,2.999993692672804,0.00037691793098811846,0.05002951626071297,16.89967965776659,1.7003139080416934
7.99,2.9999936849624964,0.0003769140849913995,0.050029528132576384,16.899679258007996,1.700314299774421
8.0,2.9999936772526663,0.00037691025478289606,0.0500295399885592,16.899678858253694,1.7003146915029494
8.01,2.9999936695433145,0.0003769064403139831,0.05002955182871003,16.89967845850368,1.7003150832272789
8.02,2.999993661834441,0.0003769026415365195,0.05002956365307703,16.89967805875796,1.7003154749474088
8.03,2.9999936541260444,0.00037689885840284763,0.05002957546170784,16.899677659016533,1.7003158666633396
8.040000000000001,2.999993646418126,0.00037689509086579354,0.05002958725464965,16.899677259279397,1.7003162583750706
8.05,2.9999936387106856,0.00037689133887866696,0.05002959903194914,16.899676859546553,1.7003166500826024
8.06,2.999993631003723,0.0003768876023952612,0.05002961079365253,16.899676459818,1.7003170417859343
8.07,2.9999936232972377,0.00037688388136985324,0.050029622539805536,16.899676060093743,1.7003174334850668
8.08,2.9999936155912303,0.0003768801757572038,0.0500296342704534,16.899675660373774,1.7003178251799995
8.09,2.9999936078857004,0.000376876485512557,0.05002964598564088,16.899675260658096,1.7003182168707325
8.1,2.999993600180648,0.000376872810591641,0.05002965768541225,16.899674860946714,1.7003186085572655
8.11,2.999993592476074,0.0003768691509506673,0.0500296693698113,16.899674461239623,1.7003190002395987
8.120000000000001,2.999993584771977,0.00037686550654633097,0.050029681038881335,16.899674061536825,1.7003193919177317
8.13,2.9999935770683575,0.0003768618773358111,0.05002969269266517,16.899673661838317,1.7003197835916648
8.14,2.9999935693652158,0.00037685826301285324,0.05002970433146907,16.899673262144102,1.7003201752613972
8.15,2.9999935616625515,0.0003768546631384054,0.050029715955732086,16.899672862454185,1.700320566926928
8.16,2.9999935539603646,0.00037685107765010557,0.05002972756551658,16.89967246276856,1.7003209585882564
8.17,2.999993546258655,0.0003768475064892637,0.05002973916088124,16.899672063087227,1.7003213502453831
8.18,2.9999935385574235,0.0003768439495975174,0.050029750741884434,16.899671663410192,1.7003217418983076
8.19,2.999993530856669,0.0003768404069168318,0.0500297623085842,16.89967126373745,1.70032213354703
8.2,2.999993523156392,0.00037683687838949956,0.05002977386103824,16.899670864069005,1.7003225251915501
8.21,2.9999935154565924,0.00037683336395814094,0.050029785399303944,16.899670464404853,1.7003229168318676
8.22,2.99999350775727,0.0003768298635657038,0.050029796923438355,16.899670064744996,1.7003233084679827
8.23,2.999993500058425,0.00037682637715546346,0.050029808433498205,16.899669665089434,1.7003237000998954
8.24,2.999993492360057,0.0003768229046710229,0.050029819929539886,16.899669265438167,1.7003240917276052
8.25,2.9999934846621668,0.00037681944605631257,0.05002983141161948,16.899668865791195,1.7003244833511122
8.26,2.999993476964754,0.0003768160012555905,0.050029842879792716,16.89966846614852,1.7003248749704165
8.27,2.999993469267818,0.0003768125702134424,0.05002985433411502,16.899668066510134,1.7003252665855175
8.28,2.999993461571359,0.0003768091528747813,0.050029865774641476,16.89966766687605,1.7003256581964157
8.290000000000001,2.999993453875377,0.000376805749184848,0.05002987720142685,16.899667267246258,1.7003260498031108
8.3,2.999993446179873,0.0003768023590892108,0.050029888614525564,16.899666867620766,1.7003264414056025
8.31,2.9999934384848457,0.0003767989825337655,0.050029900013991734,16.899666467999566,1.700326833003891
8.32,2.9999934307902953,0.00037679561946473556,0.050029911399879126,16.89966606838266,1.7003272245979761
8.33,2.999993423096222,0.0003767922698286719,0.0500299227722412,16.899665668770055,1.7003276161878575
8.34,2.999993415402626,0.0003767889335724531,0.050029934131131076,16.899665269161744,1.7003280077735354
8.35,2.999993407709507,0.0003767856106432851,0.05002994547660155,16.89966486955773,1.7003283993550098
8.36,2.999993400016865,0.0003767823009887017,0.05002995680870508,16.899664469958008,1.7003287909322802
8.370000000000001,2.9999933923246997,0.00037677900455656405,0.05002996812749382,16.899664070362586,1.700329182505347
8.38,2.9999933846330116,0.0003767757212950609,0.05002997943301958,16.899663670771456,1.7003295740742097
8.39,2.9999933769418003,0.00037677245115270855,0.05002999072533384,16.89966327118463,1.7003299656388684
8.4,2.9999933692510656,0.0003767691940783509,0.050030002004487754,16.899662871602093,1.700330357199323
8.41,2.9999933615608083,0.0003767659500211594,0.05003001327053216,16.899662472023856,1.7003307487555734
8.42,2.9999933538710275,0.000376762718930633,0.050030024523517555,16.899662072449914,1.7003311403076198
8.43,2.9999933461817236,0.0003767595007565983,0.050030035763494116,16.89966167288027,1.7003315318554615
8.44,2.9999933384928967,0.0003767562954492094,0.05003004699051168,16.899661273314923,1.700331923399099
8.45,2.9999933308045463,0.00037675310295894797,0.05003005820461979,16.89966087375387,1.700332314938532
8.46,2.999993323116673,0.0003767499232366233,0.050030069405867614,16.899660474197116,1.7003327064737603
8.47,2.999993315429276,0.0003767467562333721,0.05003008059430402,16.89966007464466,1.7003330980047842
8.48,2.999993307742356,0.0003767436019006588,0.05003009176997756,16.8996596750965,1.7003334895316033
8.49,2.9999933000559125,0.0003767404601902752,0.05003010293293643,16.899659275552636,1.7003338810542177
8.5,2.999993292369946,0.0003767373310543409,0.050030114083228515,16.89965887601307,1.700334272572627
8.51,2.9999932846844555,0.0003767342144453028,0.05003012522090137,16.899658476477804,1.7003346640868315
8.52,2.999993276999442,0.0003767311103159356,0.05003013634600222,16.89965807694683,1.700335055596831
8.53,2.999993269314905,0.0003767280186193414,0.050030147458577964,16.89965767742016,1.7003354471026253
8.540000000000001,2.9999932616308445,0.00037672493930894995,0.050030158558675174,16.899657277897784,1.7003358386042147
8.55,2.9999932539472605,0.0003767218723385184,0.0500301696463401,16.899656878379705,1.7003362301015987
