t,Vv,Vm,H
9.21,3.6848095410421418,-18.24594882037098,14.592250536833456
9.22,3.686699842438645,-18.2569539743426,14.589016124320466
9.23,3.6885753166585484,-18.267878429870944,14.585782401466437
9.24,3.690435932744795,-18.27872187682862,14.582549368451607
9.25,3.692281658330432,-18.289483986166296,14.579317025496188
9.26,3.6941124648314823,-18.300164480089375,14.57608537270809
9.27,3.695928322031214,-18.310763058869572,14.57285441024173
9.28,3.697729199752594,-18.321279423446555,14.569624138248992
9.290000000000001,3.6995150678582873,-18.331713275427926,14.566394556879223
9.3,3.701285896250658,-18.342064317089225,14.563165666279232
9.31,3.703041655224442,-18.35233225562003,14.559937466644444
9.32,3.704782314734654,-18.362516794309727,14.556709958112721
9.33,3.7065078447843747,-18.372617637216393,14.553483140820601
9.34,3.708218215498608,-18.382634490055995,14.550257014914015
9.35,3.7099133970473437,-18.392567059276107,14.54703158053712
9.36,3.7115933596455615,-18.40241505205593,14.54380683783231
9.370000000000001,3.7132580741389574,-18.41217818631084,14.540582786943599
9.38,3.714907512896656,-18.421856205940358,14.537359428021796
9.39,3.7165416452723394,-18.4314488033019,14.534136761198218
9.4,3.718160442026825,-18.440955694750684,14.5309147866103
9.41,3.7197638739976187,-18.450376597915,14.527693504393897
9.42,3.721351912098914,-18.459711231696218,14.524472914683276
9.43,3.7229245273215934,-18.468959316268787,14.52125301761112
9.44,3.7244816895452044,-18.47812056111162,14.51803381330759
9.450000000000001,3.726023369838946,-18.48719468818912,14.514815301902141
9.46,3.727549539562078,-18.496181422888405,14.511597483522811
9.47,3.7290601697771377,-18.50508048810775,14.50838035829576
9.48,3.7305552316037796,-18.513891607821364,14.505163926345542
9.49,3.7320346962187747,-18.52261450707935,14.501948187795117
9.5,3.733498534680373,-18.53124890802038,14.498733142766412
9.51,3.734946717372545,-18.53979451725507,14.495518791382136
9.52,3.736379216073526,-18.548251072825586,14.492305133759046
9.53,3.7377960020430994,-18.556618300783516,14.489092170014175
9.540000000000001,3.739197046585498,-18.564895927968802,14.485879900262988
9.55,3.7405823210494034,-18.57308368200973,14.482668324619404
9.56,3.74195179682795,-18.58118129132294,14.47945744319577
9.57,3.7433054470627902,-18.58918851312045,14.47624725611021
9.58,3.744643243622365,-18.59710508374634,14.473037763473613
9.59,3.7459651577061055,-18.604930728607055,14.469828965392255
9.6,3.747271161256093,-18.612665185372563,14.466620861973846
9.61,3.7485612262899077,-18.620308193011475,14.46341345332467
9.620000000000001,3.7498353249006278,-18.627859491791035,14.46020673954959
9.63,3.751093429256113,-18.635318825496398,14.457000720753598
9.64,3.752335511594489,-18.642685955378347,14.453795397051596
9.65,3.7535615442381114,-18.649960617009334,14.450590768538145
9.66,3.7547714995811803,-18.657142558549346,14.447386835314294
9.67,3.7559653500933186,-18.664231529693183,14.444183597479833
9.68,3.7571430683195723,-18.671227281670465,14.440981055133294
9.69,3.7583046268804083,-18.67812956724563,14.437779208371946
9.700000000000001,3.7594499974033404,-18.684938118748622,14.434578057298808
9.71,3.760579152208737,-18.69165268274064,14.431377602011587
9.72,3.761692064444505,-18.69827302278366,14.4281778426018
9.73,3.7627887067746246,-18.704798892472446,14.424978779163368
9.74,3.7638690519167937,-18.71123004649025,14.4217804117891
9.75,3.7649330726424286,-18.717566240608825,14.418582740570683
9.76,3.765980741873206,-18.72380723245646,14.415385765599284
9.77,3.767012034085618,-18.72995279269152,14.412189486974215
9.78,3.7680269214751276,-18.7360026744874,14.408993904779264
9.790000000000001,3.7690253772445734,-18.741956639692575,14.405799019102984
9.8,3.7700073746695657,-18.747814451395595,14.40260483003293
9.81,3.7709728870984867,-18.753575873925087,14.399411337655655
9.82,3.771921887952489,-18.75924067284975,14.396218542056715
9.83,3.772854351242742,-18.76480863758919,14.393026443325626
9.84,3.773770250893093,-18.770279551804755,14.389835041549363
9.85,3.7746695603536993,-18.775653176509973,14.386644336808667
9.86,3.775552253487671,-18.78092928882903,14.38345432918654
9.870000000000001,3.7764183042440274,-18.78610766770054,14.380265018765106
9.88,3.7772676866576966,-18.791188093877533,14.37707640562562
9.89,3.778100374500699,-18.796170346096126,14.373888489850462
9.9,3.778916340730837,-18.801054195020114,14.370701271526288
9.91,3.7797155602097114,-18.8058394330949,14.367514750728471
9.92,3.7804980070807574,-18.810525845748565,14.364328927536118
9.93,3.781263655552306,-18.815113219992792,14.361143802027575
9.94,3.782012479897583,-18.81960134442287,14.357959374280442
9.950000000000001,3.782744454454709,-18.82399000921769,14.35477564437156
9.96,3.7834595537941254,-18.82827897305202,14.351592612385478
9.97,3.7841577523216388,-18.832468041545553,14.348410278394391
9.98,3.7848390245875083,-18.83655700617867,14.345228642473767
9.99,3.785503345215169,-18.84054565837925,14.342047704698732
