t,M,AM,Mp,AMp
6.8500000000000005,0.2779454281603137,0.10844706383709023,0.17943064444137108,0.434176863561229
6.86,0.2780773191326051,0.10869663962306415,0.17910696307577917,0.43411907816855555
6.87,0.2782090824768993,0.10894573317824709,0.17878503973036522,0.4340601446144923
6.88,0.2783407194901579,0.1091943441806674,0.17846486361324837,0.43400007271593033
6.890000000000001,0.2784722314572424,0.10944247231889392,0.17814642400326156,0.433938872220606
6.9,0.2786036196509871,0.10969011729196601,0.1778297102495721,0.4338765528074787
6.91,0.2787348853322696,0.10993727880932497,0.1775147117713077,0.4338131240871017
6.92,0.27886602975008123,0.11018395659074634,0.17720141805718836,0.433748595601988
6.93,0.2789970541415959,0.11043015036627349,0.17688981866516354,0.433682976826971
6.94,0.27912795973223803,0.11067585987615217,0.1765799032220548,0.433616277169559
6.95,0.2792587477357488,0.11092108487076614,0.17627166142320447,0.4335485059702845
6.96,0.27938941935425243,0.11116582511057424,0.17596508303212915,0.4334796725030481
6.97,0.2795199757827804,0.11141008036160122,0.17566015785804984,0.43340978599757246
6.98,0.2796504182215813,0.11165385038316786,0.17535687569479855,0.4333388557004562
6.99,0.2797807478451235,0.1118971349587965,0.17505522647458813,0.4332668907214958
7.0,0.27991096581480834,0.11213993388353853,0.17475520020491478,0.4331939000967423
7.01,0.28004107328114836,0.11238224696180504,0.17445678695773204,0.4331198927993185
7.0200000000000005,0.2801710713838446,0.11262407400729196,0.17415997686904594,0.4330448777398214
7.03,0.2803009612518634,0.11286541484290567,0.17386476013851418,0.4329688637667207
7.04,0.2804307440035119,0.11310626930068966,0.1735711270290487,0.43289185966675364
7.05,0.280560420746514,0.11334663722175171,0.17327906786642241,0.4328138741653158
7.0600000000000005,0.2806899925780839,0.11358651845619196,0.17298857303887952,0.43273491592684854
7.07,0.28081946058500035,0.11382591286303152,0.17269963299674967,0.4326549935552224
7.08,0.28094882584367925,0.11406482031014221,0.1724122382520657,0.43257411559411674
7.09,0.28107808942024604,0.11430324067417666,0.17212637937818534,0.4324922905273959
7.1000000000000005,0.28120725237060673,0.11454117384049937,0.17184204700941672,0.43240952677948113
7.11,0.281336315740519,0.11477861970311848,0.17155923184064745,0.43232583271571906
7.12,0.28146528056566156,0.11501557816461828,0.17127792462697758,0.43224121664274656
7.13,0.2815941478717038,0.1152520491360925,0.17099811618335636,0.4321556868088513
7.140000000000001,0.28172291867437377,0.11548803253707829,0.17071979738422274,0.4320692514043291
7.15,0.28185159397952597,0.115723528295491,0.17044295916314964,0.4319819185618373
7.16,0.2819801747832082,0.1159585363475597,0.17016759251249183,0.43189369635674424
7.17,0.2821086620717275,0.11619305663776351,0.16989368848303796,0.4318045928074749
7.18,0.2822370568217159,0.11642708911876852,0.16962123818366598,0.4317146158758536
7.19,0.28236536000019447,0.11666063375136562,0.16935023278100245,0.4316237734674414
7.2,0.2824935725646376,0.116893690504409,0.16908066349908582,0.4315320734318715
7.21,0.28262169546329147,0.11712625935450031,0.16881252161776822,0.4314395235644439
7.22,0.28274972964090045,0.11735834028027563,0.1685457984443533,0.43134613163447455
7.23,0.2828776760304646,0.11758993327063419,0.1682804853543696,0.43125190534453556
7.24,0.28300553555354574,0.1178210383244353,0.16801657379003543,0.4311568523319875
7.25,0.2831333091226031,0.11805165544816935,0.16775405524867767,0.4310609801805538
7.26,0.2832609976410588,0.11828178465589471,0.16749292128238752,0.4309642964206629
7.2700000000000005,0.2833886020033625,0.11851142596917529,0.1672331634976789,0.4308668085297872
7.28,0.28351612309505586,0.11874057941701865,0.16697477355515064,0.43076852393277876
7.29,0.28364356179283556,0.11896924503581502,0.16671774316915128,0.4306694500022021
7.3,0.2837709189646167,0.11919742286927659,0.16646206410744732,0.43056959405866335
7.3100000000000005,0.28389819546959455,0.11942511296837771,0.16620772819089472,0.43046896337113694
7.32,0.2840253921583066,0.11965231539129552,0.1659547272931134,0.43036756515728847
7.33,0.284152509872693,0.1198790302033514,0.16570305334016505,0.4302654065837945
7.34,0.2842795494461575,0.12010525747695294,0.16545269831023404,0.43016249476665946
7.3500000000000005,0.2844065117036267,0.12033099729153654,0.16520365423331154,0.43005883677152923
7.36,0.28453339746160905,0.1205562497335106,0.16495591319088293,0.42995443961400137
7.37,0.2846602075282537,0.1207810148961996,0.16470946731561817,0.42984931025993245
7.38,0.28478694270340793,0.12100529287978842,0.16446430879106552,0.42974345562574207
7.390000000000001,0.2849136037786743,0.12122908379126765,0.16422042985134833,0.42963688257871363
7.4,0.2850401915374674,0.12145238774437918,0.16397782278086526,0.4295295979372921
7.41,0.2851667067550694,0.12167520485956282,0.16373647991399326,0.4294216084713785
7.42,0.2852931501986855,0.12189753526390329,0.16349639363479412,0.429312920902621
7.43,0.2854195226274986,0.12211937909107781,0.16325755637672398,0.42920354190470356
7.44,0.28554582479272295,0.12234073648130454,0.1630199606223461,0.42909347810363035
7.45,0.2856720574376578,0.1225616075812914,0.1627835989030469,0.42898273607800785
7.46,0.28579822130178384,0.12278199254014668,0.1625484637787801,0.4288713223792934
7.47,0.28592431711953126,0.1230018915106114,0.16231454784413038,0.42875924352573086
7.48,0.2860503456126145,0.12322130465671836,0.1620818437661582,0.4286465059645129
7.49,0.28617630749514894,0.12344023214868285,0.16185034425910183,0.4285331160970703
7.5,0.28630220347375,0.12365867416280665,0.16162004208387046,0.4284190802795768
7.51,0.2864280342475892,0.12387663088142373,0.16139093004774493,0.42830440482324605
7.5200000000000005,0.28655380050845036,0.1240941024928466,0.161163001004081,0.42818909599462596
7.53,0.28667950294078476,0.12431108919131299,0.1609362478520151,0.42807316001589113
7.54,0.2868051422217663,0.12452759117693334,0.1607106635361725,0.42795660306513184
7.55,0.286930719021346,0.12474360865563844,0.1604862410463781,0.4278394312766414
7.5600000000000005,0.2870562340023058,0.12495914183912779,0.16026297341736986,0.4277216507412005
7.57,0.28718168782031206,0.12517419094481833,0.16004085372851456,0.42760326750635896
7.58,0.2873070811239685,0.1253887561957938,0.15981987510352605,0.4274842875767155
7.59,0.28743241455486873,0.12560283782075451,0.15960003071018627,0.4273647169141944
7.6000000000000005,0.2875576887476478,0.12581643605396767,0.15938131376006853,0.4272445614383199
7.61,0.28768290433003424,0.12602955113521797,0.1591637175082636,0.4271238270264881
7.62,0.2878080619229005,0.12624218330975923,0.1589472352531079,0.4270025195142364
7.63,0.28793316214031345,0.1264543328282658,0.15873186033591463,0.42688064469551007
7.640000000000001,0.2880582055895846,0.1266659999467852,0.15851758614070724,0.4267582083229269
7.65,0.2881831928713192,0.12687718492669056,0.1583044060939554,0.42663521610803873
7.66,0.2883081245794653,0.12708788803463422,0.1580923136643135,0.42651167372159093
7.67,0.288433001301362,0.12729810954250126,0.1578813023623618,0.42638758679377886
7.68,0.2885578236177876,0.12750784972736395,0.15767136574034987,0.4262629609145025
7.69,0.28868259210300695,0.12771710887143647,0.15746249739194276,0.42613780163361775
7.7,0.2888073073253512,0.12792588726149862,0.15725469094932185,0.4260121144638322
7.71,0.28893196984892267,0.12813418518719888,0.15704794007470205,0.42588590488918027
7.72,0.28905658022962805,0.12834200294501047,0.15684223848001155,0.4257591783453538
7.73,0.28918113901679876,0.1285493408366183,0.15663757991882718,0.4256319402277597
7.74,0.28930564675353587,0.128756199168577,0.1564339581846433,0.4255041958932477
7.75,0.2894301039767569,0.1289625782522666,0.1562313671106211,0.4253759506603593
7.76,0.28955451121724185,0.1291684784038481,0.15602980056934035,0.4252472098095736
7.7700000000000005,0.2896788689996796,0.12937389994421994,0.15582925247255333,0.425117978583551
7.78,0.28980317784271264,0.12957884319897472,0.15562971677094123,0.4249882621873753
7.79,0.2899274382589826,0.1297833084983564,0.15543118745387258,0.4248580657887923
7.8,0.2900516507551743,0.12998729617721794,0.1552336585491642,0.42472739451844743
7.8100000000000005,0.2901758158320602,0.13019080657497956,0.15503712412284434,0.4245962534701198
7.82,0.2902999339845435,0.13039384003558704,0.15484157827891815,0.42446464770095516
7.83,0.29042400570170174,0.13059639690747105,0.15464701515913537,0.42433258223169573
7.84,0.290548031466829,0.13079847754350643,0.15445342894276048,0.42420006204690797
7.8500000000000005,0.29067201175747853,0.1310000823009722,0.1542608138463449,0.4240670920952082
7.86,0.29079594704550416,0.1312012115415119,0.15406916412350177,0.42393367728948605
7.87,0.2909198377971017,0.13140186563109443,0.15387847406468272,0.423799822507125
7.88,0.29104368447284995,0.13160204493997546,0.15368873799695715,0.4236655325902213
7.890000000000001,0.2911674875277508,0.13180174984265894,0.15349995028379376,0.42353081234580037
7.9,0.29129124741126927,0.13200098071785954,0.1533121053248444,0.42339566654603067
7.91,0.29141496456737304,0.13219973794846512,0.15312519755573004,0.4232600999284357
7.92,0.2915386394345713,0.13239802192149996,0.15293922144782918,0.42312411719610343
7.930000000000001,0.2916622724459535,0.13259583302808828,0.15275417150806864,0.42298772301789345
7.94,0.2917858640294366,0.13279317166320906,0.1525700422776798,0.42285092202967833
7.95,0.29190941461323217,0.13299003822024213,0.15238682830512096,0.42271371886140857
7.96,0.29203292461788477,0.13318643309891579,0.15220452418546462,0.4225761180977387
7.97,0.2921563944563635,0.133382356705218,0.1520231245599291,0.42243812427849325
7.98,0.292279824536478,0.13357780944898692,0.15184262410389934,0.4222997419106396
7.99,0.29240321526091706,0.13377279174387421,0.15166301752671865,0.4221609754684939
8.0,0.2925265670272864,0.13396730400730958,0.15148429957148257,0.4220218293939253
8.01,0.29264988022814625,0.13416134666046503,0.151306465014835,0.4218823080965576
8.02,0.2927731552510485,0.13435492012821998,0.15112950866676617,0.4217424159539692
8.03,0.29289639247857335,0.13454802483912665,0.1509534253704129,0.421602157311891
8.040000000000001,0.2930195922883655,0.1347406612253758,0.150778210001861,0.42146153648440154
8.05,0.2931427550531701,0.13493282972276296,0.15060385746994961,0.42132055775412114
8.06,0.29326588114086827,0.13512453077065512,0.15043036271607776,0.4211792253724027
8.07,0.2933889709145119,0.13531576481195765,0.15025772071401297,0.42103754355952133
8.08,0.2935120247323583,0.13550653229308193,0.15008592646970204,0.42089551650486157
8.09,0.2936350429479046,0.13569683366391314,0.1499149750210838,0.4207531483671023
8.1,0.29375802590992117,0.1358866693777784,0.14974486143790428,0.4206104432744
8.11,0.29388097396248514,0.13607603989141584,0.1495755808215335,0.42046740532456933
8.120000000000001,0.29400388744501343,0.13626494566494338,0.14940712830478475,0.4203240385852623
8.13,0.29412676669229487,0.1364533871618283,0.149239499051736,0.4201803470941447
8.14,0.29424961203452277,0.13664136484885747,0.14907268825755293,0.4200363348590707
8.15,0.2943724237973262,0.13682887919610742,0.14890669114831476,0.4198920058582555
8.16,0.2944952023018014,0.13701593067691525,0.14874150298084157,0.41974736404044566
8.17,0.29461794786454254,0.13720251976784983,0.14857711904252419,0.4196024133250873
8.18,0.2947406607976723,0.13738864694868336,0.14841353465115578,0.4194571576024924
8.19,0.29486334140887166,0.1375743127023634,0.14825074515476597,0.41931160073400287
8.2,0.2949859900014094,0.1377595175149854,0.14808874593145663,0.41916574655215244
8.21,0.29510860687417156,0.1379442618757655,0.14792753238924009,0.41901959886082674
8.22,0.2952311923216899,0.1381285462770137,0.14776709996587944,0.41887316143542086
8.23,0.29535374663417024,0.13831237121410772,0.14760744412873067,0.41872643802299525
8.24,0.29547627009752064,0.138495737185467,0.14744856037458715,0.41857943234242906
8.25,0.29559876299337845,0.13867864469252733,0.14729044422952622,0.4184321480845719
8.26,0.295721225599142,0.13886109423971119,0.14713309124873622,0.4182845889124145
8.27,0.2958436581985421,0.13904308632388046,0.146976496964145,0.41813675851343635
8.28,0.29596606107206774,0.1392246214438925,0.14682065693181817,0.41798866055222544
8.290000000000001,0.2960884344873068,0.13940570011024125,0.14666556677977732,0.41784029862267846
8.3,0.2962107787078834,0.1395863228361404,0.1465112221637227,0.4176916762922574
8.31,0.2963330939934887,0.1397664901374946,0.14635761876686218,0.41754279710215836
8.32,0.29645538059991194,0.13994620253287055,0.14620475229974253,0.41739366456747884
8.33,0.2965776387790703,0.14012546054346883,0.1460526185000818,0.41724428217738296
8.34,0.29669986877903926,0.1403042646930957,0.14590121313260368,0.41709465339526525
8.35,0.2968220708440822,0.14048261550813557,0.14575053198887325,0.41694478165891286
8.36,0.2969442452146797,0.14066051351752332,0.14560057088713474,0.4167946703806661
8.370000000000001,0.2970663921275587,0.14083795925271758,0.14545132567215058,0.41664432294757703
8.38,0.29718851181572087,0.14101495324767374,0.14530279221504244,0.4164937427215668
8.39,0.2973106045084714,0.14119149603881764,0.1451549664131336,0.4163429330395812
8.4,0.29743267043144683,0.1413675881650195,0.14500784418979326,0.4161918972137443
8.41,0.2975547098066427,0.1415432301675681,0.14486142149428238,0.41604063853151063
8.42,0.2976767228524411,0.14171842259014536,0.14471569430160117,0.41588916025581624
8.43,0.29779870978363754,0.14189316597880128,0.14457065861233825,0.4157374656252268
8.44,0.2979206708114678,0.14206746088192906,0.14442631045252155,0.41558555785408546
8.45,0.29804260614363426,0.14224130785024072,0.14428264587347073,0.41543344013265815
8.46,0.2981645159843322,0.14241470743674298,0.1441396609516513,0.41528111562727743
8.47,0.298286400534275,0.14258766019671323,0.1439973517885306,0.41512858748048503
8.48,0.29840825999072024,0.14276016668767638,0.14385571451043502,0.41497585881117216
8.49,0.29853009454749424,0.1429322274693815,0.14371474526840938,0.4148229327147187
8.5,0.2986519043950171,0.14310384310377897,0.14357444023807744,0.4146698122631303
8.51,0.298773689720327,0.14327501415499805,0.14343479561950462,0.41451650050517425
8.52,0.2988954507071042,0.14344574118932465,0.14329580763706184,0.4143630004665132
8.53,0.29901718753569523,0.14361602477517946,0.14315747253929148,0.41420931514983766
8.540000000000001,0.29913890038313584,0.14378586548309652,0.1430197865987747,0.4140554475349968
8.55,0.29926058942317435,0.1439552638857018,0.14288274611200058,0.41390140057912717
8.56,0.29938225482629444,0.1441242205576925,0.14274634739923672,0.4137471772167802
8.57,0.2995038967597375,0.14429273607581644,0.14261058680440178,0.41359278036004815
8.58,0.2996255153875248,0.1444608110188518,0.14247546069493947,0.4134382128986878
8.59,0.2997471108748686,0.14462844596321056,0.14234096543991115,0.4132834777220135
8.6,0.2998686833888911,0.14479564148222313,0.14220709740641,0.4131285777224796
8.61,0.29999023308607947,0.14496239815864972,0.14207385302180683,0.4129735157334678
8.620000000000001,0.30011176011968976,0.1451287165772991,0.14194122873698684,0.41281829456602814
8.63,0.30023326463998173,0.14529459732479622,0.14180922102516985,0.412662917010056
8.64,0.3003547467942428,0.14546004098956042,0.14167782638177448,0.4125073858344261
8.65,0.3004762067268121,0.14562504816178307,0.14154704132428347,0.41235170378712516
8.66,0.3005976445791039,0.145789619433406,0.14141686239211093,0.412195873595383
8.67,0.30071906048963104,0.14595375539809988,0.1412872861464703,0.4120398979658026
8.68,0.3008404545940281,0.14611745665124326,0.14115830917024416,0.4118837795844883
8.69,0.300961827025074,0.1462807237899014,0.14102992806785525,0.41172752111717315
8.700000000000001,0.3010831779127147,0.14644355741280576,0.14090213946513871,0.4115711252093446
8.71,0.30120450738408533,0.14660595812033345,0.14077494000921603,0.41141459448636897
8.72,0.30132581556353216,0.14676792651448722,0.1406483263683699,0.4112579315536145
8.73,0.30144710257263463,0.1469294631988756,0.14052229523192086,0.41110113899657275
8.74,0.30156836853022634,0.14709056877869311,0.14039684331010505,0.41094421938097936
8.75,0.3016896135524166,0.14725124386070118,0.14027196733395342,0.41078717525293257
8.76,0.3018108377526112,0.14741148905320892,0.1401476640551724,0.4106300091390113
8.77,0.30193204124153306,0.14757130496605428,0.14002393024602566,0.4104727235463908
8.78,0.3020532241272425,0.14773069221058566,0.13990076269921753,0.4103153209629581
8.790000000000001,0.3021743865151577,0.14788965139964355,0.13977815822777764,0.4101578038574249
8.8,0.30229552850807395,0.14804818314754248,0.13965611366494693,0.41000017467944044
8.81,0.3024166502061838,0.14820628807005334,0.13953462586406506,0.4098424358597016
8.82,0.30253775170709607,0.14836396678438593,0.13941369169845916,0.40968458981006267
8.83,0.30265883310585484,0.14852121990917172,0.13929330806133394,0.4095266389236433
8.84,0.30277989449495823,0.1486780480644469,0.13917347186566326,0.4093685855749354
8.85,0.30290093596437717,0.1488344518716357,0.13905418004408288,0.4092104321199081
8.86,0.30302195760157313,0.14899043195353398,0.13893542954878477,0.4090521808961119
8.870000000000001,0.30314295949151643,0.14914598893429323,0.1388172173514127,0.40889383422278147
8.88,0.3032639417167038,0.14930112343940438,0.13869954044295912,0.40873539440093654
8.89,0.30338490435717574,0.1494558360956825,0.13858239583366355,0.408576863713482
8.9,0.30350584749053383,0.14961012753125136,0.13846578055291223,0.4084182444253064
8.91,0.3036267711941905,0.14976399837330193,0.13834969163804833,0.408259538794463
8.92,0.3037476755503426,0.14991744924313669,0.13823412610965963,0.40810074909686483
8.93,0.30386856063183126,0.15007048077026694,0.13811908104178394,0.40794187755612166
8.94,0.303989426508378,0.15022309358619812,0.138004553530925,0.40778292637450264
8.950000000000001,0.30411027324745393,0.15037528832356511,0.1378905406917219,0.4076238977372628
8.96,0.3042311009142985,0.1505270656161149,0.13777703965683902,0.40746479381275136
8.97,0.30435190957193886,0.15067842609868953,0.13766404757685685,0.40730561675251853
8.98,0.30447269928120807,0.15082937040720912,0.1375515616201641,0.40714636869142246
8.99,0.3045934701007642,0.1509798991786551,0.13743957897285092,0.4069870517477336
9.0,0.304714222087108,0.1511300130510537,0.13732809683860303,0.406827668023239
9.01,0.3048349552946016,0.15127971266345974,0.1372171124385972,0.40666821960334526
9.02,0.30495566977548566,0.1514289986559404,0.13710662301139762,0.40650870855718013
9.03,0.30507636557989765,0.1515778716695595,0.13699662581285355,0.4063491369376931
9.040000000000001,0.30519704275588905,0.15172633234636174,0.13688711811599777,0.40618950678175525
9.05,0.30531770134944225,0.15187438132935724,0.13677809721094666,0.4060298201102577
9.06,0.305438341404488,0.15202201926250639,0.1366695604048007,0.4058700789282087
9.07,0.305558962962922,0.15216924679070476,0.13656150502154663,0.4057102852248304
9.08,0.3056795660646214,0.15231606455976834,0.1364539284019604,0.40555044097365367
9.09,0.3058001507474611,0.15246247321641893,0.13634682790351144,0.4053905481326123
9.1,0.30592071704733015,0.15260847340826966,0.13624020090026778,0.4052306086441362
9.11,0.30604126499814743,0.15275406578381098,0.1361340447828024,0.405070624435243
9.120000000000001,0.3061617946318773,0.15289925099239662,0.1360283569581007,0.40491059741762914
9.13,0.3062823059785453,0.15304402968422978,0.13592313484946916,0.4047505294877595
9.14,0.3064027990662532,0.1531884025103497,0.1358183758964448,0.40459042252695604
9.15,0.30652327392119416,0.15333237012261838,0.13571407755470596,0.40443027840148527
9.16,0.3066437305676676,0.1534759331737073,0.13561023729598423,0.4042700989626446
9.17,0.3067641690280937,0.15361909231708468,0.1355068526079773,0.4041098860468481
9.18,0.306884589323028,0.15376184820700264,0.13540392099426296,0.4039496414757102
9.19,0.3070049914711751,0.153904201498485,0.13530143997421443,0.4037893670561292
9.200000000000001,0.3071253754894034,0.15404615284731474,0.13519940708291636,0.4036290645803693
9.21,0.3072457413927581,0.15418770291002207,0.1350978198710823,0.4034687358261413
9.22,0.3073660891944753,0.15432885234387264,0.13499667590497308,0.4033083825566827
9.23,0.3074864189068155,0.1544696018060381,0.1348959727622366,0.4031480065249135
9.24,0.3076067305471199,0.15460995194756313,0.1347957080017873,0.4029876095035334
9.25,0.3077270241262289,0.15474990342490758,0.13469587922136672,0.40282719322750055
9.26,0.30784729965167684,0.15488945689676487,0.13459648404164798,0.40266675940991403
9.27,0.30796755712934154,0.15502861302242002,0.13449752009802154,0.40250630975022067
9.28,0.3080877965634591,0.15516737246173595,0.13439898504050551,0.40234584593430317
9.290000000000001,0.3082080179566395,0.15530573587514035,0.13430087653365638,0.4021853696345675
9.3,0.3083282213098811,0.1554437039236121,0.134203192256481,0.4020248825100296
9.31,0.3084484066225856,0.15558127726866852,0.13410592990234907,0.4018643862064005
9.32,0.30856857389257264,0.15571845657235245,0.13400908717890697,0.40170388235617166
9.33,0.3086887231160941,0.1558552424972194,0.133912661807992,0.40154337257869827
9.34,0.30880885428784816,0.15599163570632513,0.13381665152554778,0.40138285848028266
9.35,0.30892896740099374,0.1561276368632132,0.13372105408154053,0.40122234165425624
9.36,0.309049062447164,0.15626324663190289,0.13362586723987602,0.4010618236810608
9.370000000000001,0.30916913941648033,0.15639846567687696,0.13353108877831757,0.40090130612832886
9.38,0.30928919829756574,0.1565332946630699,0.13343671648840497,0.4007407905509631
9.39,0.30940923907755824,0.15666773425585626,0.133342748175374,0.4005802784912152
9.4,0.30952926174212414,0.15680178512103907,0.13324918165807725,0.4004197714787633
9.41,0.30964926627547085,0.15693544792483846,0.13315601476890535,0.40025927103078907
9.42,0.30976925266036004,0.15706872333388044,0.13306324535370953,0.40009877865205373
9.43,0.3098892208781201,0.157201612015186,0.13297087127172463,0.399938295834973
9.44,0.31000917090865865,0.1573341146361601,0.13287889039549333,0.3997778240596916
9.450000000000001,0.31012910273047517,0.157466231864581,0.1327873006107911,0.39961736479415644
9.46,0.31024901632067264,0.1575979643685898,0.13269609981655203,0.39945691949418927
9.47,0.31036891165497005,0.15772931281668007,0.13260528592479548,0.3992964896035581
9.48,0.310488788707714,0.1578602778776876,0.13251485686055384,0.39913607655404826
9.49,0.3106086474518904,0.1579908602207805,0.1324248105618008,0.39897568176553205
9.5,0.31072848785913576,0.15812106051544916,0.13233514497938093,0.39881530664603787
9.51,0.31084830989974893,0.15825087943149677,0.1322458580769397,0.39865495259181827
9.52,0.3109681135427019,0.15838031763902968,0.13215694783085477,0.3984946209874174
9.53,0.3110878987556508,0.15850937580844804,0.1320684122301678,0.3983343132057371
9.540000000000001,0.3112076655049468,0.15863805461043673,0.13198024927651744,0.39817403060810275
9.55,0.3113274137557899,0.15876635471581374,0.13189245698335889,0.3980137745450412
9.56,0.31144714347665925,0.1588942767911225,0.1318050333538486,0.39785354637837334
9.57,0.31156685463300887,0.15902182150490793,0.1317179764122826,0.39769334744980434
9.58,0.3116865471870425,0.15914898952794165,0.13163128420520437,0.3975331790798152
9.59,0.31180622109977146,0.15927578153117578,0.1315449547911267,0.39737304257792977
9.6,0.31192587633102664,0.15940219818573265,0.13145898624045962,0.3972129392427848
9.61,0.31204551283947,0.15952824016289463,0.13137337663543858,0.3970528703622005
9.620000000000001,0.31216513058260636,0.15965390813409422,0.1312881240700536,0.3968928372132495
9.63,0.31228472951679453,0.15977920277090413,0.1312032266499793,0.3967328410623257
9.64,0.312404309597259,0.1599041247450277,0.13111868249250525,0.3965728831652118
9.65,0.31252387077810095,0.16002867472828916,0.13103448972646722,0.3964129647671464
9.66,0.3126434130123091,0.1601528533926244,0.1309506464921794,0.3962530871028908
9.67,0.31276293625177093,0.1602766614100715,0.130867150941367,0.3960932513967943
9.68,0.31288244044728314,0.16040009945276162,0.13078400123709957,0.39593345886285936
9.69,0.3130019255485625,0.16052316819291013,0.13070119555372542,0.39577371070480566
9.700000000000001,0.3131213915042561,0.16064586830280747,0.13061873207680627,0.3956140081161339
9.71,0.3132408382619517,0.1607682004548106,0.13053660900305306,0.3954543522801884
9.72,0.31336026576818815,0.1608901653213343,0.13045482454026208,0.3952947443702192
9.73,0.31347967396846516,0.16101176357484273,0.13037337690725218,0.39513518554944366
9.74,0.31359906280725336,0.16113299588784116,0.13029226433380242,0.39497567697110675
9.75,0.3137184322280041,0.16125386293286764,0.13021148506059063,0.39481621977854137
9.76,0.31383778217315883,0.16137436538248504,0.13013103733913267,0.3946568151052272
9.77,0.3139571125841589,0.16149450390927306,0.1300509194317222,0.39449746407484954
9.78,0.3140764234014548,0.16161427918582055,0.12997112961137147,0.3943381678013569
9.790000000000001,0.3141957145645152,0.16173369188471778,0.12989166616175266,0.39417892738901805
9.8,0.31431498601183633,0.16185274267854888,0.12981252737714002,0.3940197439324785
9.81,0.3144342376809505,0.1619714322398846,0.12973371156235255,0.39386061851681603
9.82,0.31455346950843543,0.16208976124127497,0.1296552170326977,0.3937015522175956
9.83,0.31467268142992233,0.16220773035524227,0.1295770421139155,0.39354254610092365
9.84,0.3147918733801048,0.162325340254274,0.12949918514212364,0.3933836012235013
9.85,0.31491104529274705,0.16244259161081612,0.1294216444637631,0.39322471863267744
9.86,0.3150301971006921,0.1625594850972663,0.12934441843554462,0.3930658993665007
9.870000000000001,0.31514932873587,0.16267602138596748,0.12926750542439577,0.3929071444537705
9.88,0.3152684401325567,0.16279220114596593,0.12919090379118564,0.3927484549302955
9.89,0.31538753122467145,0.1629080250457029,0.1291146119042002,0.39258983182542917
9.9,0.31550660194233626,0.16302349375643913,0.12903862815629621,0.3924312761449322
9.91,0.31562565221484723,0.16313860794929982,0.12896295095006285,0.39227278888579387
9.92,0.31574468197068384,0.16325336829526696,0.12888757869776288,0.3921143710362901
9.93,0.315863691137518,0.1633677754651715,0.12881250982127432,0.3919560235760399
9.94,0.3159826796422236,0.16348183012968587,0.12873774275203276,0.3917977474760616
9.950000000000001,0.31610164741088487,0.16359553295931645,0.12866327593097412,0.39163954369882836
9.96,0.31622059436880573,0.16370888462439626,0.1285891078084782,0.3914814131983236
9.97,0.31633952044051833,0.16382188579507778,0.1285152368443126,0.39132335692009507
9.98,0.31645842554979187,0.1639345371413257,0.12844166150757722,0.391165375801309
9.99,0.31657730961964087,0.16404683933290998,0.1283683802766496,0.39100747077080333
