t,x1,x2,x3,x4
6.390000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.4,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.41,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.42,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.43,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.44,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.45,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.46,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.47,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.48,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.49,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.5,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.51,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.5200000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.53,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.54,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.55,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.5600000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.57,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.58,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.59,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.6000000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.61,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.62,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.63,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.640000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.65,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.66,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.67,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.68,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.69,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.7,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.71,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.72,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.73,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.74,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.75,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.76,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.7700000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.78,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.79,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.8,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.8100000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.82,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.83,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.84,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.8500000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.86,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.87,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.88,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.890000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.9,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.91,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.92,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.93,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.94,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.95,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.96,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.97,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.98,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
6.99,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.0,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.01,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.0200000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.03,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.04,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.05,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.0600000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.07,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.08,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.09,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.1000000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.11,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.12,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.13,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.140000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.15,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.16,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.17,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.18,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.19,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.2,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.21,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.22,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.23,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.24,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.25,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.26,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.2700000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.28,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.29,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.3,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.3100000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.32,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.33,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.34,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.3500000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.36,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.37,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.38,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.390000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.4,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.41,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.42,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.43,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.44,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.45,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.46,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.47,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.48,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.49,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.5,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.51,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.5200000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.53,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.54,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.55,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.5600000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.57,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.58,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.59,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.6000000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.61,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.62,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.63,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.640000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.65,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.66,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.67,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.68,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.69,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.7,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.71,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.72,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.73,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.74,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.75,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.76,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.7700000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.78,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.79,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.8,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.8100000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.82,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.83,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.84,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.8500000000000005,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.86,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.87,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.88,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.890000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.9,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.91,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.92,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.930000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.94,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.95,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.96,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.97,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.98,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
7.99,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.0,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.01,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.02,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.03,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.040000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.05,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.06,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.07,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.08,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.09,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.1,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.11,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.120000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.13,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.14,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.15,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.16,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.17,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.18,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.19,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.2,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.21,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.22,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.23,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.24,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.25,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.26,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.27,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.28,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.290000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.3,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.31,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.32,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.33,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.34,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.35,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.36,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.370000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.38,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.39,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.4,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.41,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.42,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.43,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.44,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.45,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.46,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.47,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.48,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.49,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.5,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.51,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.52,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.53,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.540000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.55,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.56,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.57,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.58,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.59,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.6,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.61,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.620000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.63,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.64,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.65,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.66,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.67,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.68,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.69,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.700000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.71,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.72,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.73,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.74,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.75,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.76,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.77,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.78,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.790000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.8,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.81,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.82,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.83,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.84,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.85,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.86,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.870000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.88,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.89,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.9,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.91,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.92,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.93,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.94,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.950000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.96,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.97,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.98,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
8.99,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.0,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.01,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.02,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.03,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.040000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.05,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.06,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.07,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.08,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.09,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.1,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.11,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.120000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.13,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.14,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.15,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.16,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.17,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.18,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.19,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.200000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.21,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.22,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.23,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.24,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.25,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.26,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.27,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.28,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.290000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.3,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.31,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.32,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.33,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.34,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.35,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.36,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.370000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.38,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.39,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.4,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.41,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.42,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.43,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.44,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.450000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.46,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.47,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.48,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.49,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.5,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.51,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.52,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.53,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.540000000000001,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.55,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.56,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.57,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
9.58,999.8000000000047,1.60064019198716e-24,4.000800159871925e-12,0.09999999999599925
