t,V,H,m,J,Ca_ss,d,dp,f,fca,fca2,f2,xr,Ca_i,xs1,xs2,ydv,ydv2,zdv,Na_i,Cl_i,AA,mL,hL,K_i,Ca_jsr,CaMKtrap,ro,ri,Ca_nsr
6.07,33.0124334697084,2.1542444451398048e-13,0.9998455428942162,0.2970947640531417,0.020113158516216912,0.9858164320014187,5.872876996416841,0.7376528525016689,0.5827622918701929,0.8710724814191885,0.9314096889909974,0.07374764140131566,0.00017076445635668506,0.037943423912694715,0.028983015153093917,0.9835468692674343,0.45829925392446286,0.5617597662631506,12.97660280127084,15.590291277772462,0.09258713814086034,0.9998455428942162,0.25886571779896517,135.46995011288598,0.5263081199894333,0.02142632800975644,0.0012037024845732314,0.5290582562287581,1.8311898837358023
6.08,33.00273641812778,2.0040551379432042e-13,0.9998453884817277,0.2962061557345489,0.020118776935538932,0.9858301961142855,5.868006555046527,0.737071513333753,0.5818015567599236,0.8710030078348275,0.9312283412511515,0.07392390789559848,0.00017106697449990367,0.03798456405694202,0.02900385847842149,0.983537071841743,0.45738357977640787,0.561198292419342,12.976601458425517,15.590291677393555,0.09284109367620602,0.9998453884817277,0.25886140340631325,135.46994828979643,0.5255547093909241,0.021427706770460114,0.001200411886434594,0.5281897082867373,1.831183951864082
6.09,32.993041182261564,1.8656583308414755e-13,0.9998452342447516,0.29532020652448193,0.020123955554473837,0.9858434280949772,5.86314098168333,0.7364906281795122,0.5808433898538579,0.8709335402376014,0.9310469008461243,0.07410008954631807,0.00017136979222008285,0.03802569303226563,0.029024696812347105,0.9835272695236216,0.4564697351464864,0.5606373797735784,12.976600115263226,15.590292077952036,0.09309280050462668,0.9998452342447516,0.25885708908556737,135.46994647267238,0.5248060200954933,0.021429085597269845,0.0011971300665384163,0.5273225960401668,1.8311780277720484
6.1000000000000005,32.983347825451546,1.737868111662432e-13,0.9998450802420068,0.2944369084636941,0.020128698741536246,0.9858561362331785,5.858280271461735,0.7359101971916645,0.5798877879407097,0.870864078627661,0.9308653678575712,0.07427618640142351,0.00017167290324932453,0.03806681084262947,0.029045530156563273,0.9835174623581987,0.45555771637948766,0.5600770277649515,12.976598771786394,15.590292479438707,0.09334225848475099,0.9998450802420068,0.25885277483672625,135.4699446614951,0.5240620104385217,0.021430464486305197,0.0011938570145802784,0.5264569167874068,1.8311721114974366
6.11,32.973656411509765,1.6187455448391318e-13,0.9998449262385232,0.2935562536154435,0.020133010846271344,0.9858683287226401,5.853424419520997,0.7353302205244024,0.5789347477845836,0.870794623005155,0.9306837423684091,0.074452198509209,0.0001719763013648007,0.038107917492060855,0.029066358512794644,0.9835076503912628,0.45464751982723145,0.5595172358331032,12.976597427997447,15.590292881844395,0.09358946764365132,0.9998449262385232,0.25884846065978867,135.4699428562459,0.5233226391611248,0.021431843433721218,0.0011905927201104058,0.5255926678351374,1.8311662030775075
6.12,32.963967004502884,1.5054011717641902e-13,0.999844771626787,0.29267823406505467,0.020136896195563452,0.9858800136733571,5.8485734210051135,0.7347506983333688,0.5779842661280171,0.8707251733702311,0.9305020244628498,0.07462812591832306,0.00017227998038817573,0.038149012984652245,0.029087181882798924,0.9834978336688495,0.45373914184847725,0.5589580034182219,12.97659608389881,15.590293285159948,0.0938344281560896,0.999844771626787,0.2588441465547536,135.46994105690618,0.5225878653732678,0.021433222435705702,0.0011873371725520552,0.5247298464979256,1.8311603025490812
6.13,32.954279669393074,1.3953625791625595e-13,0.9998446158252293,0.29180284192129535,0.02014035910436274,0.9858911990708847,5.843727271062918,0.734171630775637,0.5770363396832873,0.870655729723033,0.9303202142262492,0.07480396867772444,0.0001725839341876946,0.038190097324553085,0.029108000268362712,0.9834880122387373,0.45283257880920924,0.5583993299610532,12.976594739492906,15.590293689376225,0.09407714040836251,0.9998446158252293,0.25883983252161963,135.46993926345738,0.5218576486621982,0.021434601488486936,0.0011840903611489751,0.5238684500994688,1.8311544099484358
6.140000000000001,32.944594474477746,1.2908235912534482e-13,0.9998444593290312,0.290930069320011,0.020143403911398995,0.9859018926543215,5.838885964848331,0.7335930180085151,0.5760909651063922,0.8705862920636913,0.9301383117442757,0.07497972683640208,0.00017288815667871086,0.03823117051592108,0.029128813671276826,0.9834781861551762,0.4519278270833811,0.5578412149029294,12.976593394782176,15.590294094484051,0.09431760515616402,0.9998444593290312,0.2588355185603856,135.46993747588098,0.521131949420311,0.02143598058835699,0.001180852274792452,0.5230084759763943,1.8311485253110247
6.15,32.93491148955292,1.195627950280498e-13,0.9998443029220395,0.29005990842114704,0.020146034951320602,0.9859121020117672,5.834049497520153,0.7330148601902141,0.5751481390180196,0.8705168603923311,0.9299563171034689,0.07515540044355871,0.00017319264182217176,0.03827223256295447,0.029149622093352697,0.9834683554752872,0.45102488305230426,0.5572836576857451,12.976592049769062,15.59029450047426,0.09455582339207488,0.9998443029220395,0.2588312046710505,135.4699356941586,0.5204107285831574,0.021437359731652967,0.0011776229021571573,0.5221499214752199,1.831142648671707
6.16,32.925230784002444,1.1098614239656385e-13,0.9998441468793857,0.2891923514066557,0.02014825653120522,0.9859218346690741,5.829217864241923,0.7324371574817596,0.5742078580185211,0.870447434709078,0.9297742303922042,0.07533098954895277,0.00017349738362741152,0.0383132834699503,0.02917042553645168,0.9834585202551954,0.45012374310422293,0.5567266577519413,12.976590704456004,15.590294907337702,0.09479179626869659,0.9998441468793857,0.2588268908536129,135.46993391827178,0.5196939474291571,0.02143873891474351,0.0011744022318137674,0.5212927839500702,1.831136780064905
6.17,32.915552427242226,1.0308001340073145e-13,0.9998439911807504,0.2883273904811108,0.02015007293676987,0.985931098067817,5.824391060181965,0.731859910046703,0.5732701186835725,0.8703780150140571,0.9295920517005168,0.07550649420283789,0.00017380237615203517,0.038354323241293946,0.029191224002479803,0.9834486805509215,0.44922440363444005,0.5561702145445103,12.97658935884544,15.59029531506525,0.09502552512434052,0.9998439911807504,0.2588225771080717,135.46993214820225,0.5189815676353394,0.021440118134032644,0.0011711902521992052,0.5204370607633189,1.8311309195245555
6.18,32.905876489680495,9.5606902141736e-14,0.9998438357505621,0.28746501787276735,0.02015148844396966,0.9859398995188089,5.819569080513452,0.7312831180500907,0.5723349175569888,0.8703086013073891,0.9294097811195844,0.07568191445578,0.00017410761350057058,0.038395351881427994,0.02921201749337206,0.9834388364204131,0.4483268610455321,0.5556143275070037,12.976588012939803,15.590295723647781,0.09525701152118952,0.9998438357505621,0.2588182634344257,135.46993038393168,0.5182735513755616,0.021441497385966297,0.001167986951561885,0.5195827492866906,1.8311250670840347
6.19,32.89620304307451,8.863808420834313e-14,0.999843680174473,0.2866052258336831,0.020152507321211897,0.9859482461842745,5.8147519204144205,0.730706781657595,0.5714022511506901,0.8702391935891884,0.9292274187413618,0.07585725035852411,0.00017441308982286087,0.038436369394829854,0.029232806011081185,0.9834289879244885,0.4474311117473713,0.5550589960835332,12.976586666741536,15.590296133076182,0.09548625724082317,0.999843680174473,0.25881394983267375,135.46992862544187,0.5175698613313061,0.02144287666703233,0.001164792317953194,0.5187298469013318,1.8311192227761544
6.2,32.886532159607185,8.21741960600199e-14,0.9998435237064347,0.28574800663888694,0.020153133819537074,0.9859561451215753,5.80993957506771,0.7301309010367828,0.5704721159500815,0.8701697918595671,0.9290449646591715,0.07603250196220605,0.0001747187993161136,0.0384773757860476,0.029253589557595685,0.9834191351248432,0.44653715215695877,0.5545042197187647,12.976585320253077,15.590296543341351,0.09571326425977135,0.9998435237064347,0.25880963630281456,135.4699268727147,0.5168704606128278,0.02144425597375566,0.0011616063392735304,0.5178783509969468,1.8311133866332219
6.21,32.87686391200054,7.617807729798616e-14,0.9998433664618241,0.2848933525865154,0.02015337217447582,0.9859636032781789,5.805132039660976,0.7295554763570374,0.56954450841284,0.8701003961186345,0.9288624189676583,0.076207669318337,0.000175024736224752,0.03851837105969735,0.029274368134938514,0.9834092780845237,0.4456449786984516,0.5539499978579188,12.976583973476869,15.590296954434198,0.09593803475556079,0.9998433664618241,0.25880532284484703,135.46992512573198,0.5161753127739952,0.021445635302699387,0.0011584290032641894,0.5170282589719728,1.831107558687026
6.22,32.86719837352196,7.062707597862099e-14,0.9998432090500832,0.28404125599775615,0.0201532266054941,0.985970627490516,5.800329309386683,0.7289805077894076,0.568619424969668,0.8700310063664969,0.9286797817627324,0.07638275247878218,0.00017533089484015265,0.038559355220459654,0.029295141745165256,0.9833994168679672,0.4447545878031513,0.5533963299467701,12.976582626415345,15.590297366345652,0.09616057110217752,0.9998432090500832,0.2588010094587698,135.4699233844757,0.5154843818055064,0.021447014650464107,0.0011552602975107085,0.5161795682334851,1.831101738968846
6.23,32.857535617958405,6.55054717021892e-14,0.999843051992402,0.2831917092167768,0.020152701315408222,0.9859772244851034,5.795531379442098,0.7284059955065667,0.5676968620249369,0.8699616226032574,0.9284970531415573,0.07655775149575647,0.0001756372695004772,0.03860032827307886,0.02931591039036382,0.9833895515407974,0.44386597590948856,0.5528432154316477,12.976581279070945,15.59029777906665,0.09638087586628362,0.999843051992402,0.25879669614458195,135.46992164892788,0.5147976321280266,0.021448394013687297,0.0011521002094464433,0.5153322761971078,1.8310959275094558
6.24,32.84787571958775,6.07649167671238e-14,0.9998428952403721,0.28234470461067873,0.020151800490093137,0.9859834008803129,5.790738245029293,0.7278319396828471,0.5667768159569585,0.8698922448290164,0.9283142332025682,0.07673266642183077,0.00017594385459061458,0.03864129022236415,0.02933667407265495,0.9833796821695648,0.4429791394630141,0.552290653759434,12.976579931446105,15.590298192588154,0.09659895180562464,0.9998428952403721,0.258792382902282,135.46991991907052,0.5141150285886521,0.0214497733890431,0.0011489487263544934,0.5144863802869714,1.8310901243391289
6.25,32.83821875308955,5.635486573269251e-14,0.9998427388357931,0.2815002345693802,0.020150528297278352,0.9859891631896845,5.785949901355131,0.7272583404942589,0.5658592831189588,0.8698228730438717,0.9281313220454875,0.07690749730993757,0.00017625064454223293,0.03868224107319053,0.029357432794192735,0.9833698088218851,0.4420940749163741,0.5517386443775637,12.976578583543258,15.590298606901133,0.09681480186388003,0.9998427388357931,0.2587880697318689,135.46991819488576,0.5134365364491454,0.021451152773241427,0.0011458058353743259,0.5136418779355715,1.8310843294876467
6.26,32.82856479355492,5.225807434403389e-14,0.9998425822720798,0.2806582915055919,0.02014888888660883,0.9859945178220012,5.781166343631271,0.7266851981184591,0.5649442598391915,0.8697535072479184,0.9279483197713148,0.07708224421336683,0.00017655763383361397,0.03872318083049815,0.029378186557164277,0.9833599315666145,0.4412107787293055,0.5511871867340238,12.976577235364838,15.590299021996573,0.0970284291694751,0.9998425822720798,0.2587837566333414,135.4699164763558,0.5127621213848134,0.021452532163027855,0.001142671523502201,0.5127987665837529,1.8310785429843006
6.2700000000000005,32.818913916427626,4.8461173900481845e-14,0.9998424249404665,0.27981886785473725,0.020146886388880403,0.9859994710836439,5.77638756707415,0.72611251273477,0.5640317424215839,0.8696841474412492,0.9277652264823393,0.07725690718577091,0.0001768648169896334,0.03876410949929317,0.029398935363790096,0.9833500504736242,0.44032924736861895,0.5506362802773532,12.976575886913276,15.590299437865486,0.0972398370321213,0.9998424249404665,0.2587794436066983,135.4699147634628,0.5120917494768011,0.021453911555183044,0.0011395457775954414,0.5119570436806155,1.8310727648578995
6.28,32.80926619745291,4.494092070377015e-14,0.999842267332996,0.27898195607486964,0.020144524915455996,0.9860040291806904,5.771613566904995,0.7255402845241781,0.563121727146347,0.8696147936239541,0.9275820422821467,0.07743148628116601,0.0001771721885816351,0.038805027084647996,0.02941967921632431,0.9833401656137118,0.43944947730818235,0.5500859244566418,12.976574538190999,15.590299854498895,0.09744902893913988,0.999842267332996,0.25877513065193847,135.46991305618906,0.5114253872049387,0.021455290946522196,0.0011364285843762736,0.5111167066834259,1.8310669951367748
6.29,32.799621712669044,4.1676340762291674e-14,0.9998421097971099,0.2781475486466403,0.020141808558034425,0.9860081982196288,5.766844338349805,0.7249685136693284,0.5622142102702097,0.8695454457961209,0.9273987672756183,0.07760598155393256,0.00017747974322738927,0.0388459335917014,0.02944041811705464,0.9833302770585975,0.43857146502891325,0.5495361187215301,12.976573189200437,15.59030027188784,0.097656008554058,0.9998421097971099,0.2587708177690606,135.46991135451688,0.5107630014449865,0.021456670333894822,0.0011333199304333114,0.5102777530575838,1.8310612338487837
6.3,32.78998053834909,3.864886620441396e-14,0.9998419523017035,0.2773156380731843,0.020138741387834707,0.9860119842101603,5.7620798766393495,0.724397200354518,0.5613091880272628,0.8694761039578356,0.9272154015689373,0.07778039305881661,0.00017778747559092574,0.03888682902565882,0.02946115206830257,0.9833203848808352,0.43769520701875597,0.5489868625222084,12.97657183994401,15.59030069002339,0.09786077971153284,0.9998419523017035,0.2587665049580636,135.46990965842866,0.5101045594587323,0.02145804971418399,0.0011302198022268837,0.5094401802764996,1.8310554810213182
6.3100000000000005,32.780342750979706,3.584115384738875e-14,0.9998417947782021,0.2764862168800786,0.02013532745534709,0.9860153930661647,5.757320177009168,0.7238263447656913,0.5604066566292482,0.8694067681091816,0.9270319452695894,0.07795472085093035,0.00017809538038245193,0.03892771339179235,0.0294818810724234,0.9833104891538081,0.4368206997726721,0.5484381553094169,12.97657049042414,15.590301108896627,0.09806334641553507,0.9998417947782021,0.25876219221894614,135.46990796790683,0.5094500288906116,0.021459429084306054,0.0011271281860908227,0.508603985821552,1.8310497366813077
6.32,32.77070842721617,3.323738137962361e-14,0.9998416370210562,0.27565927761277664,0.02013157079236956,0.9860184306174957,5.752565234699025,0.7232559470902518,0.55950661226838,0.8693374382502407,0.9268483984862189,0.07812896498571135,0.00017840345235309687,0.038968586695433446,0.02950260513180248,0.9833005899516066,0.43594793979184343,0.5478899965343824,12.976569140643242,15.590301528498653,0.09826371281844967,0.9998416370210562,0.25875787955170715,135.4699062829339,0.5087993777210676,0.02146080844120664,0.0011240450682486307,0.5077691671811482,1.8310440008552749
6.33,32.76107764391587,3.082307004818981e-14,0.9998414790993155,0.27483481284904226,0.02012747539924349,0.9860211025602832,5.7478150449555825,0.7226860075179673,0.5586090511060409,0.8692681143810917,0.9266647613293643,0.07830312551912966,0.00017871168632053625,0.03900944894201064,0.029523324248874373,0.9832906873493715,0.4350769235875776,0.5473423856491271,12.976567790603735,15.590301948820601,0.09846188330840892,0.9998414790993155,0.25875356695634544,135.46990460349235,0.5081525744668948,0.0214621877818782,0.0011209704347502137,0.5069357218550192,1.831038273569089
6.34,32.751450477969975,2.858416371699395e-14,0.9998413210773869,0.27401281517631015,0.02012304526649492,0.9860234145517824,5.74306960302757,0.7221165262393103,0.557713969294744,0.869198796501813,0.9264810339101364,0.07847720250731588,0.00017902007712236048,0.03905030013698177,0.029544038426088493,0.9832807814225218,0.43420764767421993,0.5467953221059116,12.976566440308027,15.590302369853617,0.09865786234186782,0.9998413210773869,0.2587492544328597,135.46990292956482,0.5075095878016569,0.021463567103326926,0.001117904271595768,0.5061036473462472,1.8310325548484279
6.3500000000000005,32.74182700640871,2.650816853604253e-14,0.9998411629736315,0.27319327721560877,0.020118284350880387,0.9860253721133263,5.738328904170913,0.7215475034472011,0.5568213629559156,0.86912948461248,0.9262972163416278,0.07865119600695736,0.0001793286196653296,0.03909114028590623,0.029564747665945728,0.9832708722474708,0.43334010857666144,0.5462488053578257,12.976565089758523,15.590302791588877,0.09885165461430612,0.9998411629736315,0.2587449419812488,135.46990126113397,0.5068703869464637,0.021464946402606922,0.0011148465646110542,0.5052729411695844,1.8310268447182987
6.36,32.732207306288544,2.4582829958146744e-14,0.9998410048295686,0.27237619159313836,0.020113196603998865,0.9860269807451237,5.733592943642644,0.7209789393349353,0.5559312282061494,0.8690601787131678,0.9261133087372352,0.07882510607482669,0.00017963730886685718,0.039131969394359,0.029585451970954864,0.9832609599007934,0.4324743028214161,0.5457028348580866,12.97656373895763,15.590303214017563,0.09904326485833567,0.9998410048295686,0.25874062960151156,135.46989959818245,0.5062349412070473,0.021466325676779693,0.0011117972995946847,0.5044436008415839,1.8310211432036054
6.37,32.722591454726086,2.279764689894781e-14,0.9998408465908479,0.2715615509800652,0.020107785930185456,0.9860282457708415,5.728861716709459,0.720410834099057,0.5550435611222078,0.868990878803948,0.9259293112130272,0.07899893276844643,0.000179946139736964,0.03917278746805198,0.029606151343694098,0.9832510444602374,0.43161022694914425,0.5451574100610259,12.976562387907743,15.590303637130912,0.09923269811575477,0.9998408465908479,0.25873631729364677,135.46989794069302,0.5056032206023701,0.02146770492296944,0.0011087564621229268,0.5036156238942218,1.8310154503283713
6.38,32.7129795288229,2.1141888835344843e-14,0.9998406882289189,0.2707493480421211,0.020102056239370048,0.9860291725358336,5.724135218636893,0.7198431879357146,0.5541583577857822,0.8689215848848928,0.9257452238847504,0.07917267614524859,0.00018025510727446927,0.03921359451268055,0.029626845786733254,0.9832411260033992,0.4307478774987987,0.5446125304208411,12.976561036611258,15.590304060920147,0.09941995939025497,0.9998406882289189,0.2587320050576532,135.46989628864844,0.5049751950639674,0.021469084138292693,0.0011057240377996278,0.5027890078575978,1.8310097661167275
6.390000000000001,32.703371605660855,1.9606580896081903e-14,0.9998405297495228,0.2699395754950214,0.020096011387639837,0.9860297661930967,5.719413444701259,0.7192760010446335,0.5532756142355588,0.8688522969560709,0.9255610468711299,0.07934633626350045,0.00018056420658103654,0.03925439053409271,0.029647535302719533,0.9832312046090733,0.42988725102508135,0.5440681953929718,12.976559685070564,15.590304485376553,0.09960505402106201,0.9998405297495228,0.2587276928935297,135.46989464203165,0.50435083530266,0.021470463319934633,0.00110270001198931,0.5019637502788197,1.8310040905918386
6.4,32.69376776231746,1.8182654654362894e-14,0.9998403711567077,0.26913222605215165,0.0200896552335146,0.9860300319048384,5.7146963901783705,0.7187092736253711,0.5523953265123068,0.8687830150175512,0.9253767802907532,0.07951991318143038,0.0001808734327535274,0.03929517553812936,0.029668219894296542,0.983221280355991,0.4290283440819612,0.5435244044328004,12.976558333288049,15.590304910491412,0.09978798733125104,0.9998403711567077,0.258723380801275,135.4698930008255,0.503730111992122,0.021471842465077173,0.001099684370068129,0.5011398487041941,1.8309984237769146
6.41,32.68416807573653,1.6862250870149796e-14,0.9998402124628799,0.26832729246865894,0.020082991588822055,0.9860299746779149,5.709984050353091,0.7181430058804317,0.5515174906225754,0.8687137390694,0.9251924242647095,0.07969340695796735,0.0001811827809745692,0.03933594953075957,0.02968889956417287,0.9832113533237165,0.4281711532365981,0.5429811569967522,12.976556981266087,15.590305336256053,0.0999687649130329,0.9998402124628799,0.25871906878088796,135.46989136501298,0.5031129964391569,0.021473221570958215,0.0010966770972227694,0.5003173006940563,1.830992765694375
6.42,32.67457262284192,1.5637712168050362e-14,0.9998400536819008,0.2675247675065125,0.02007602425778926,0.9860295994937232,5.705276420511763,0.7175771980128014,0.5506421025672975,0.868644469111683,0.9250079789144968,0.07986681765215474,0.00018149224644080123,0.0393767125179733,0.029709574315067724,0.9832014235919533,0.4273156750583057,0.5424384525414229,12.97655562900706,15.590305762661817,0.10014739240275028,0.9998400536819008,0.2587147568323674,135.46988973457707,0.5024994600542637,0.02147460063482483,0.001093678178608805,0.49949610381103576,1.8309871163665097
6.43,32.6649814803639,1.450217219790278e-14,0.9998398948151639,0.26672464396058515,0.02006875700656902,0.9860289112154612,5.700573495947894,0.7170118502277442,0.5497691583218156,0.8685752051444644,0.9248234443635908,0.08004014532358845,0.00018180182441624945,0.03941746450586176,0.029730244149751634,0.9831914912409413,0.42646190612681734,0.5418962905242344,12.976554276513333,15.590306189700087,0.10032387563968091,0.9998398948151639,0.25871044495571205,135.46988810950083,0.5018894747324322,0.021475979653967102,0.00109068759924084,0.49867625562867085,1.830981475814998
6.44,32.65539472494107,1.3449217905550272e-14,0.9998397358599536,0.2659269146435742,0.020061193580880606,0.9860279146416726,5.695875271958871,0.7164469627317633,0.5488986538474059,0.8685059471678072,0.9246388207365378,0.08021339003216368,0.0001821115102014712,0.03945820550057095,0.029750909071022943,0.9831815563512296,0.4256098430275063,0.5413546704030556,12.97655292378727,15.590306617362264,0.10049822057438292,0.9998397358599536,0.2587061331509208,135.46988648976742,0.5012830126332337,0.021477358625698568,0.0010877053440558797,0.49785775372643076,1.8309758440611879
6.45,32.64581243313245,1.2472527381095616e-14,0.999839576816222,0.26513157237472956,0.020053337718239087,0.9860266145493748,5.6911817438435275,0.7158825357317894,0.5480305851009235,0.868436695181774,0.9244541081582796,0.08038655183788532,0.0001824212991103432,0.03949893550826702,0.02977156908169022,0.9831716190034229,0.42475948234783434,0.5408135916359222,12.976551570831237,15.590307045639767,0.10067043319333668,0.999839576816222,0.2587018214179923,135.46988487535992,0.5006800460054802,0.021478737547340792,0.001084731397966948,0.4970405956858852,1.8309702211263117
6.46,32.63623468110646,1.1566969574187302e-14,0.9998394176816843,0.26433861002739845,0.020045193092446897,0.9860250155248474,5.686492906912513,0.7153185694384442,0.5471649479983688,0.868367449186425,0.9242693067570107,0.0805596308016659,0.00018273118656734658,0.03953965453528255,0.029792224184646447,0.9831616792789205,0.4239108206924173,0.5402730536822316,12.976550217647576,15.590307474524073,0.10084051980854987,0.9998394176816843,0.2586975097569255,135.46988326626163,0.500080547881345,0.021480116416285073,0.0010817657456626858,0.4962247791064091,1.8309646070306105
6.47,32.62666154514474,1.072700401043055e-14,0.9998392584554369,0.2635480204573354,0.02003676339783479,0.986023122217096,5.681808756472642,0.7147550640611395,0.5463017384692573,0.8682982091818209,0.9240844166598687,0.08073262698412256,0.0001830411679609465,0.03958036258789598,0.029812874382757162,0.9831517372588441,0.42306385466029695,0.5397330560009391,12.976548864238643,15.59030790400665,0.10100848662458736,0.9998392584554369,0.25869319816771924,135.46988166245575,0.4994844910358809,0.021481495229899845,0.001078808371906072,0.4954103015815633,1.8309590017946507
6.48,32.617093100968205,9.948165341340029e-15,0.9998390991406095,0.2627597965790793,0.020028052257612092,0.986020939074756,5.67712928784363,0.7141920198132025,0.5454409524009741,0.8682289751680199,0.923899437997529,0.08090554044685705,0.00018335123879932865,0.03962105967256655,0.029833519678979632,0.9831417930249852,0.4222185808692018,0.5391935980524877,12.976547510606773,15.590308334079038,0.10117434018412512,0.9998390991406095,0.2586888866503722,135.46988006392561,0.4988918490719522,0.02148287398562751,0.0010758592612297845,0.4945971607240222,1.8309534054379437
6.49,32.60752942410437,9.226202904867546e-15,0.9998389397397504,0.2619739313225331,0.020019063275754184,0.9860184704965622,5.672454496348594,0.7136294369089431,0.5445825856707168,0.8681597471450798,0.9237143709015906,0.08107837125172697,0.00018366139462177138,0.03966174579580059,0.029854160076295027,0.9831318466592451,0.42137499594176137,0.5386546792977117,12.976546156754297,15.590308764732804,0.10133808711245094,0.9998389397397504,0.2586845752048832,135.4698784706547,0.4983025958002286,0.02148425268092915,0.0010729183981111978,0.4937853541513712,1.8309478179797334
6.5,32.59797059069658,8.555992453778201e-15,0.9998387802549701,0.2611904175627092,0.020009800123917856,0.9860157210634835,5.667784377298552,0.7130673155590955,0.5437266341933994,0.8680905251130604,0.9235292155003507,0.08125111945967337,0.00018397163085615297,0.0397024209639359,0.029874795577598992,0.9831218982430282,0.42053309648312265,0.5381162991960512,12.976544802683565,15.590309195959435,0.10149973373048587,0.9998387802549701,0.2586802638312511,135.46987688262615,0.49771670427525855,0.021485631313198063,0.0010699857672331,0.49297487946351515,1.8309422394402326
6.51,32.5884166751101,7.934801941981936e-15,0.9998386206880744,0.26040924832901857,0.02000026628275026,0.986012694846307,5.663118926038571,0.7125056559844124,0.5428730937786511,0.8680213090720151,0.9233439719313934,0.08142378513421432,0.0001842819432435108,0.03974308518378423,0.029895426186027717,0.9831119478590719,0.419692879147625,0.537578457210871,12.976543448396875,15.59030962775064,0.1016592872096598,0.9998386206880744,0.2586759525294746,135.4698752998237,0.4971341496700802,0.02148700988001755,0.0010670613527052595,0.49216573431000815,1.8309366698369374
6.5200000000000005,32.578867752423854,7.358579370104622e-15,0.9998384610408998,0.25963041657678376,0.01999046532277096,0.98600939616845,5.658458137897459,0.7119444584006888,0.5420219602892614,0.8679520990220012,0.9231586403278356,0.08159636833762433,0.00018459232737377696,0.039783738461929036,0.029916051904601552,0.9831019955892488,0.41885434056605986,0.5370411528036617,12.976542093896551,15.590310060098027,0.10181675429429804,0.9998384610408998,0.25867164129955267,135.46987372223077,0.49655490611450576,0.02148838837887764,0.0010641451389276622,0.4913579163163143,1.830931109188674
6.53,32.56932389655667,6.824026743961207e-15,0.9998383013148785,0.2588539153348915,0.019980400719492766,0.9860058291277815,5.653802008220427,0.7113837230281566,0.5411732295437744,0.8678828949630731,0.9229732208271947,0.08176886913339015,0.00018490277898421557,0.039824380805177646,0.029936672736454544,0.983092041515562,0.41801747739278455,0.5365043854378043,12.97654073918489,15.590310492993318,0.10197214209138275,0.9998383013148785,0.25866733014148396,135.469872149831,0.4959789486879207,0.021489766807354174,0.001061237110061477,0.4905514231309583,1.8309255575130337
6.54,32.55978518187695,6.3278524901230355e-15,0.9998381415116753,0.2580797376137781,0.01997007597428384,0.9860019978698541,5.6491505323484805,0.7108234500861056,0.5403268973688318,0.8678136968952859,0.9227877135658968,0.08194128758470241,0.00018521329377608887,0.03986501222028223,0.029957288684692693,0.9830820857202373,0.41718228627618104,0.5359681545761955,12.976539384264195,15.590310926428202,0.10212545763851738,0.9998381415116753,0.25866301905526734,135.46987058260794,0.495406252261857,0.02149114516300386,0.0010583372503104342,0.4897462523969825,1.830920014827887
6.55,32.55025168249406,5.867100550311811e-15,0.9998379816329073,0.25730787644593506,0.019959494561162982,0.9859979064676246,5.644503705627492,0.7102636397952511,0.5394829595761307,0.8677445048186933,0.9226021186816943,0.08211362375511959,0.00018552386749536265,0.039905632714062604,0.029977899752456332,0.983072128285683,0.4163487638716604,0.5354324596822927,12.976538029136767,15.5903113603944,0.10227670809411325,0.9998379816329073,0.2586587080409016,135.46986902054527,0.4948367920095043,0.021492523443410464,0.0010554455437969603,0.4889424017645123,1.830914481150718
6.5600000000000005,32.54072347221124,5.4391722578911255e-15,0.9998378216801255,0.25653832488860184,0.019948659923262817,0.9859935589134585,5.639861523408804,0.7097042923778916,0.538641411960892,0.8676753187333485,0.922416436313826,0.08228587770861223,0.00018583449593807114,0.039946242293414445,0.029998505942924306,0.9830621692944873,0.41551690684252707,0.534897300220184,12.976536673804894,15.59031179488367,0.10242590075003208,0.9998378216801255,0.2586543970983855,135.46986746362668,0.49427054343957966,0.021493901646187894,0.0010525619745539434,0.48813986889159067,1.8309089564985792
6.57,32.5312006245256,5.041826337866608e-15,0.9998376616548144,0.255771076023766,0.01993757547282981,0.9859889591191295,5.63522398104923,0.709145408057909,0.5378022503018611,0.8676061386393035,0.9222306666030179,0.08245804950956281,0.00018614517495031715,0.03998684096530926,0.030019107259313938,0.9830522088294175,0.4146867118599792,0.5343626756545878,12.976535318270862,15.590312229887802,0.10257304303158599,0.9998376616548144,0.25865008622771796,135.46986591183594,0.49370748239632756,0.02149527976898019,0.0010496865265247344,0.48733865144417876,1.8309034408880915
6.58,32.52168321262814,4.673178906885699e-15,0.9998375015583921,0.2550061229581627,0.01992624459122425,0.9859841109158206,5.6305910739110505,0.708586987060768,0.5369654703613066,0.8675369645366094,0.9220448096914828,0.08263013922276585,0.00018645590042827188,0.04002742873679437,0.03003970370488105,0.9830422469734205,0.41385817560310817,0.5338285854508532,12.976533962536946,15.590312665398626,0.10271814249753754,0.9998375015583921,0.25864577542889766,135.46986436515684,0.4931475850595197,0.021496657809461524,0.0010468191835631452,0.4865387470961553,1.8308979343354446
