t,GH,SRIF_PeV,GHRH,ghr_GHRH,SRIF_ArC
5.69,5.511801344164936,226.13691707245655,0.04585370222361182,-3.998380809532166e-15,1.156409087177477e-06
5.7,5.51180134416478,226.13691707234403,0.04585370222383548,-3.965003814831751e-15,1.1564090872038915e-06
5.71,5.511801344164626,226.13691707223148,0.04585370222405915,-3.931626820131337e-15,1.156409087230306e-06
5.72,5.51180134416447,226.13691707211896,0.04585370222428281,-3.898249825430922e-15,1.1564090872567203e-06
5.73,5.511801344164316,226.1369170720064,0.04585370222450647,-3.864872830730505e-15,1.1564090872831348e-06
5.74,5.5118013441641605,226.1369170718939,0.04585370222473014,-3.831495836030091e-15,1.1564090873095493e-06
5.75,5.511801344164006,226.13691707178134,0.0458537022249538,-3.798118841329676e-15,1.1564090873359639e-06
5.76,5.5118013441638505,226.13691707166882,0.04585370222517747,-3.7647418466292614e-15,1.1564090873623784e-06
5.7700000000000005,5.511801344163696,226.13691707155627,0.04585370222540113,-3.731364851928844e-15,1.1564090873887927e-06
5.78,5.5118013441635405,226.13691707144375,0.04585370222562479,-3.697987857228429e-15,1.1564090874152072e-06
5.79,5.511801344163386,226.13691707133123,0.04585370222584846,-3.664610862528015e-15,1.1564090874416217e-06
5.8,5.5118013441632305,226.13691707121868,0.04585370222607212,-3.631233867827601e-15,1.1564090874680362e-06
5.8100000000000005,5.511801344163076,226.13691707110615,0.045853702226295784,-3.597856873127183e-15,1.1564090874944507e-06
5.82,5.511801344162921,226.1369170709936,0.04585370222651945,-3.564479878426768e-15,1.156409087520865e-06
5.83,5.511801344162765,226.13691707088108,0.045853702226743114,-3.531102883726354e-15,1.1564090875472795e-06
5.84,5.511801344162611,226.13691707076853,0.04585370222696678,-3.4977258890259395e-15,1.156409087573694e-06
5.8500000000000005,5.511801344162455,226.136917070656,0.04585370222719044,-3.4643488943255217e-15,1.1564090876001085e-06
5.86,5.511801344162301,226.13691707054346,0.045853702227414105,-3.4309718996251075e-15,1.156409087626523e-06
5.87,5.511801344162145,226.13691707043094,0.04585370222763777,-3.397594904924693e-15,1.1564090876529373e-06
5.88,5.511801344161991,226.13691707031842,0.045853702227861434,-3.3642179102242783e-15,1.1564090876793519e-06
5.89,5.511801344161835,226.13691707020587,0.045853702228085096,-3.330840915523864e-15,1.1564090877057664e-06
5.9,5.511801344161681,226.13691707009335,0.045853702228308764,-3.2974639208234464e-15,1.1564090877321809e-06
5.91,5.511801344161525,226.1369170699808,0.045853702228532425,-3.2640869261230318e-15,1.1564090877585954e-06
5.92,5.511801344161371,226.13691706986828,0.045853702228756094,-3.2307099314226176e-15,1.1564090877850097e-06
5.93,5.511801344161215,226.13691706975573,0.045853702228979755,-3.197332936722203e-15,1.1564090878114242e-06
5.94,5.511801344161061,226.1369170696432,0.045853702229203416,-3.1639559420217852e-15,1.1564090878378387e-06
5.95,5.511801344160905,226.13691706953068,0.045853702229427085,-3.130578947321371e-15,1.1564090878642532e-06
5.96,5.511801344160751,226.13691706941813,0.045853702229650746,-3.0972019526209564e-15,1.1564090878906677e-06
5.97,5.511801344160595,226.1369170693056,0.045853702229874414,-3.063824957920542e-15,1.1564090879170822e-06
5.98,5.511801344160441,226.13691706919306,0.045853702230098076,-3.0304479632201244e-15,1.1564090879434965e-06
5.99,5.511801344160285,226.13691706908054,0.04585370223032174,-2.99707096851971e-15,1.156409087969911e-06
6.0,5.511801344160131,226.136917068968,0.045853702230545405,-2.9636939738192956e-15,1.1564090879963256e-06
6.01,5.511801344159975,226.13691706885547,0.04585370223076907,-2.930316979118881e-15,1.15640908802274e-06
6.0200000000000005,5.511801344159821,226.13691706874292,0.04585370223099273,-2.8969399844184633e-15,1.1564090880491546e-06
6.03,5.511801344159665,226.1369170686304,0.045853702231216396,-2.863562989718049e-15,1.1564090880755689e-06
6.04,5.511801344159511,226.13691706851787,0.04585370223144006,-2.8301859950176345e-15,1.1564090881019834e-06
6.05,5.511801344159355,226.13691706840532,0.045853702231663726,-2.79680900031722e-15,1.156409088128398e-06
6.0600000000000005,5.511801344159201,226.1369170682928,0.04585370223188739,-2.7634320056168025e-15,1.1564090881548124e-06
6.07,5.511801344159045,226.13691706818025,0.04585370223211105,-2.730055010916388e-15,1.156409088181227e-06
6.08,5.511801344158891,226.13691706806773,0.04585370223233472,-2.6966780162159733e-15,1.1564090882076412e-06
6.09,5.5118013441587355,226.13691706795518,0.04585370223255838,-2.663301021515559e-15,1.1564090882340557e-06
6.1000000000000005,5.511801344158581,226.13691706784266,0.04585370223278205,-2.6299240268151413e-15,1.1564090882604702e-06
6.11,5.5118013441584255,226.1369170677301,0.04585370223300571,-2.596547032114727e-15,1.1564090882868848e-06
6.12,5.51180134415827,226.1369170676176,0.04585370223322937,-2.5631700374143125e-15,1.1564090883132993e-06
6.13,5.5118013441581155,226.13691706750507,0.04585370223345304,-2.529793042713898e-15,1.1564090883397136e-06
6.140000000000001,5.51180134415796,226.13691706739252,0.0458537022336767,-2.4964160480134806e-15,1.156409088366128e-06
6.15,5.5118013441578055,226.13691706728,0.04585370223390036,-2.463039053313066e-15,1.1564090883925426e-06
6.16,5.51180134415765,226.13691706716745,0.04585370223412403,-2.4296620586126514e-15,1.156409088418957e-06
6.17,5.511801344157496,226.13691706705492,0.04585370223434769,-2.396285063912237e-15,1.1564090884453716e-06
6.18,5.51180134415734,226.13691706694237,0.04585370223457136,-2.3629080692118226e-15,1.156409088471786e-06
6.19,5.511801344157186,226.13691706682985,0.04585370223479502,-2.329531074511405e-15,1.1564090884982004e-06
6.2,5.51180134415703,226.13691706671733,0.04585370223501868,-2.2961540798109906e-15,1.156409088524615e-06
6.21,5.511801344156876,226.13691706660478,0.04585370223524235,-2.262777085110576e-15,1.1564090885510294e-06
6.22,5.51180134415672,226.13691706649226,0.04585370223546601,-2.2294000904101614e-15,1.156409088577444e-06
6.23,5.511801344156566,226.1369170663797,0.04585370223568968,-2.196023095709744e-15,1.1564090886038582e-06
6.24,5.51180134415641,226.1369170662672,0.04585370223591334,-2.1626461010093294e-15,1.1564090886302728e-06
6.25,5.511801344156256,226.13691706615464,0.045853702236137,-2.1292691063089152e-15,1.1564090886566873e-06
6.26,5.5118013441561,226.13691706604212,0.04585370223636067,-2.0958921116085006e-15,1.1564090886831018e-06
6.2700000000000005,5.511801344155946,226.13691706592957,0.04585370223658433,-2.0625151169080833e-15,1.1564090887095163e-06
6.28,5.51180134415579,226.13691706581704,0.04585370223680799,-2.0291381222076687e-15,1.1564090887359306e-06
6.29,5.511801344155636,226.13691706570452,0.04585370223703166,-1.995761127507254e-15,1.156409088762345e-06
6.3,5.51180134415548,226.13691706559197,0.04585370223725532,-1.96238413280684e-15,1.1564090887887596e-06
6.3100000000000005,5.511801344155326,226.13691706547945,0.04585370223747899,-1.929007138106422e-15,1.1564090888151741e-06
6.32,5.51180134415517,226.1369170653669,0.04585370223770265,-1.8956301434060075e-15,1.1564090888415886e-06
6.33,5.511801344155016,226.13691706525438,0.045853702237926314,-1.862253148705593e-15,1.156409088868003e-06
6.34,5.51180134415486,226.13691706514183,0.04585370223814998,-1.8288761540051783e-15,1.1564090888944174e-06
6.3500000000000005,5.511801344154706,226.1369170650293,0.04585370223837364,-1.7954991593047613e-15,1.156409088920832e-06
6.36,5.51180134415455,226.13691706491676,0.045853702238597305,-1.7621221646043467e-15,1.1564090889472465e-06
6.37,5.511801344154396,226.13691706480424,0.04585370223882097,-1.7287451699039321e-15,1.156409088973661e-06
6.38,5.51180134415424,226.13691706469172,0.045853702239044634,-1.6953681752035175e-15,1.1564090890000753e-06
6.390000000000001,5.511801344154086,226.13691706457917,0.0458537022392683,-1.6619911805031002e-15,1.1564090890264898e-06
6.4,5.51180134415393,226.13691706446664,0.045853702239491964,-1.6286141858026858e-15,1.1564090890529043e-06
6.41,5.511801344153776,226.1369170643541,0.045853702239715625,-1.5952371911022714e-15,1.1564090890793188e-06
6.42,5.51180134415362,226.13691706424157,0.045853702239939294,-1.5618601964018566e-15,1.1564090891057333e-06
6.43,5.511801344153465,226.13691706412902,0.045853702240162955,-1.5284832017014422e-15,1.1564090891321476e-06
6.44,5.5118013441533105,226.1369170640165,0.04585370224038662,-1.4951062070010248e-15,1.1564090891585621e-06
6.45,5.511801344153155,226.13691706390395,0.045853702240610285,-1.4617292123006104e-15,1.1564090891849766e-06
6.46,5.5118013441530005,226.13691706379143,0.045853702240833946,-1.4283522176001956e-15,1.1564090892113911e-06
6.47,5.511801344152845,226.1369170636789,0.045853702241057614,-1.3949752228997812e-15,1.1564090892378057e-06
6.48,5.5118013441526905,226.13691706356636,0.045853702241281276,-1.3615982281993638e-15,1.15640908926422e-06
6.49,5.511801344152535,226.13691706345384,0.04585370224150494,-1.3282212334989492e-15,1.1564090892906345e-06
6.5,5.5118013441523805,226.1369170633413,0.045853702241728606,-1.2948442387985346e-15,1.156409089317049e-06
6.51,5.511801344152225,226.13691706322876,0.04585370224195227,-1.2614672440981202e-15,1.1564090893434635e-06
6.5200000000000005,5.511801344152071,226.13691706311621,0.045853702242175935,-1.2280902493977029e-15,1.156409089369878e-06
6.53,5.511801344151915,226.1369170630037,0.0458537022423996,-1.1947132546972883e-15,1.1564090893962923e-06
6.54,5.511801344151761,226.13691706289117,0.04585370224262326,-1.1613362599968737e-15,1.1564090894227068e-06
6.55,5.511801344151605,226.13691706277862,0.045853702242846926,-1.1279592652964593e-15,1.1564090894491213e-06
6.5600000000000005,5.511801344151451,226.1369170626661,0.04585370224307059,-1.0945822705960417e-15,1.1564090894755358e-06
6.57,5.511801344151295,226.13691706255355,0.045853702243294256,-1.0612052758956273e-15,1.1564090895019503e-06
6.58,5.511801344151141,226.13691706244103,0.04585370224351792,-1.0278282811952127e-15,1.1564090895283646e-06
6.59,5.511801344150985,226.13691706232848,0.04585370224374158,-9.944512864947983e-16,1.1564090895547792e-06
6.6000000000000005,5.511801344150831,226.13691706221596,0.04585370224396525,-9.610742917943808e-16,1.1564090895811937e-06
6.61,5.511801344150675,226.1369170621034,0.04585370224418891,-9.276972970939664e-16,1.1564090896076082e-06
6.62,5.511801344150521,226.13691706199089,0.04585370224441257,-8.943203023935518e-16,1.1564090896340227e-06
6.63,5.511801344150365,226.13691706187836,0.04585370224463624,-8.609433076931372e-16,1.156409089660437e-06
6.640000000000001,5.511801344150211,226.1369170617658,0.0458537022448599,-8.275663129927198e-16,1.1564090896868515e-06
6.65,5.511801344150055,226.1369170616533,0.04585370224508357,-7.941893182923053e-16,1.156409089713266e-06
6.66,5.511801344149901,226.13691706154074,0.04585370224530723,-7.608123235918909e-16,1.1564090897396805e-06
6.67,5.511801344149745,226.13691706142822,0.04585370224553089,-7.274353288914764e-16,1.156409089766095e-06
6.68,5.511801344149591,226.13691706131567,0.04585370224575456,-6.940583341910618e-16,1.1564090897925095e-06
6.69,5.511801344149435,226.13691706120315,0.04585370224597822,-6.606813394906444e-16,1.1564090898189238e-06
6.7,5.511801344149281,226.1369170610906,0.04585370224620189,-6.273043447902298e-16,1.1564090898453383e-06
6.71,5.511801344149125,226.13691706097808,0.04585370224642555,-5.939273500898154e-16,1.1564090898717529e-06
6.72,5.51180134414897,226.13691706086556,0.04585370224664921,-5.605503553894008e-16,1.1564090898981674e-06
6.73,5.511801344148815,226.136917060753,0.04585370224687288,-5.271733606889835e-16,1.1564090899245819e-06
6.74,5.51180134414866,226.13691706064049,0.04585370224709654,-4.937963659885689e-16,1.1564090899509962e-06
6.75,5.511801344148505,226.13691706052794,0.0458537022473202,-4.604193712881545e-16,1.1564090899774107e-06
6.76,5.51180134414835,226.1369170604154,0.04585370224754387,-4.270423765877399e-16,1.1564090900038252e-06
6.7700000000000005,5.5118013441481954,226.13691706030286,0.04585370224776753,-3.9366538188732244e-16,1.1564090900302397e-06
6.78,5.51180134414804,226.13691706019034,0.0458537022479912,-3.6028838718690794e-16,1.1564090900566542e-06
6.79,5.5118013441478855,226.13691706007782,0.04585370224821486,-3.2691139248649344e-16,1.1564090900830685e-06
6.8,5.51180134414773,226.13691705996527,0.04585370224843852,-2.9353439778607893e-16,1.156409090109483e-06
6.8100000000000005,5.5118013441475755,226.13691705985275,0.04585370224866219,-2.6015740308566147e-16,1.1564090901358975e-06
6.82,5.51180134414742,226.1369170597402,0.04585370224888585,-2.2678040838524697e-16,1.156409090162312e-06
6.83,5.5118013441474245,226.13691705972437,0.045853702248919236,-2.212075990188426e-16,1.1564090901665263e-06
6.84,5.511801344147453,226.13691705972272,0.04585370224892473,-2.1971047909027854e-16,1.1564090901674864e-06
6.8500000000000005,5.5118013441474805,226.13691705972107,0.04585370224893022,-2.182133591617143e-16,1.1564090901684465e-06
6.86,5.511801344147509,226.13691705971945,0.045853702248935715,-2.1671623923315022e-16,1.1564090901694064e-06
6.87,5.511801344147536,226.1369170597178,0.045853702248941204,-2.1521911930458614e-16,1.1564090901703665e-06
6.88,5.511801344147565,226.13691705971615,0.04585370224894669,-2.1372199937602205e-16,1.1564090901713266e-06
6.890000000000001,5.511801344147592,226.1369170597145,0.04585370224895219,-2.1222487944745784e-16,1.1564090901722865e-06
6.9,5.511801344147621,226.13691705971286,0.04585370224895768,-2.1072775951889376e-16,1.1564090901732466e-06
6.91,5.511801344147648,226.13691705971124,0.045853702248963166,-2.092306395903297e-16,1.1564090901742067e-06
6.92,5.511801344147677,226.1369170597096,0.04585370224896866,-2.077335196617656e-16,1.1564090901751666e-06
6.93,5.511801344147704,226.13691705970794,0.04585370224897415,-2.0623639973320153e-16,1.1564090901761267e-06
6.94,5.511801344147733,226.1369170597063,0.045853702248979646,-2.047392798046373e-16,1.1564090901770866e-06
6.95,5.511801344147761,226.13691705970464,0.045853702248985134,-2.032421598760732e-16,1.1564090901780467e-06
6.96,5.511801344147789,226.13691705970302,0.04585370224899062,-2.0174503994750915e-16,1.1564090901790069e-06
6.97,5.511801344147817,226.13691705970137,0.04585370224899612,-2.0024792001894504e-16,1.1564090901799668e-06
6.98,5.511801344147845,226.13691705969973,0.04585370224900161,-1.9875080009038083e-16,1.1564090901809269e-06
6.99,5.511801344147873,226.13691705969808,0.045853702249007096,-1.9725368016181675e-16,1.156409090181887e-06
7.0,5.511801344147901,226.13691705969643,0.04585370224901259,-1.9575656023325266e-16,1.1564090901828469e-06
7.01,5.511801344147929,226.13691705969478,0.04585370224901808,-1.9425944030468858e-16,1.156409090183807e-06
7.0200000000000005,5.5118013441479565,226.13691705969316,0.045853702249023576,-1.9276232037612437e-16,1.1564090901847671e-06
7.03,5.511801344147985,226.1369170596915,0.045853702249029064,-1.9126520044756026e-16,1.156409090185727e-06
7.04,5.5118013441480125,226.13691705968986,0.04585370224903455,-1.897680805189962e-16,1.1564090901866871e-06
7.05,5.511801344148041,226.13691705968822,0.04585370224904005,-1.8827096059043214e-16,1.1564090901876472e-06
7.0600000000000005,5.511801344148068,226.13691705968657,0.04585370224904554,-1.867738406618679e-16,1.1564090901886071e-06
7.07,5.511801344148097,226.13691705968495,0.045853702249051026,-1.8527672073330382e-16,1.1564090901895672e-06
7.08,5.511801344148124,226.1369170596833,0.04585370224905652,-1.8377960080473974e-16,1.1564090901905274e-06
7.09,5.511801344148153,226.13691705968165,0.04585370224906201,-1.8228248087617565e-16,1.1564090901914873e-06
7.1000000000000005,5.51180134414818,226.13691705968,0.0458537022490675,-1.8078536094761142e-16,1.1564090901924474e-06
7.11,5.511801344148209,226.13691705967835,0.045853702249072995,-1.7928824101904736e-16,1.1564090901934073e-06
7.12,5.511801344148237,226.13691705967673,0.04585370224907848,-1.7779112109048325e-16,1.1564090901943674e-06
7.13,5.511801344148265,226.13691705967508,0.04585370224908398,-1.762940011619192e-16,1.1564090901953275e-06
7.140000000000001,5.511801344148293,226.13691705967344,0.04585370224908947,-1.7479688123335498e-16,1.1564090901962874e-06
7.15,5.511801344148321,226.1369170596718,0.045853702249094956,-1.7329976130479087e-16,1.1564090901972475e-06
7.16,5.511801344148349,226.13691705967014,0.04585370224910045,-1.718026413762268e-16,1.1564090901982076e-06
7.17,5.511801344148377,226.13691705966852,0.04585370224910594,-1.7030552144766273e-16,1.1564090901991675e-06
7.18,5.511801344148405,226.13691705966687,0.04585370224911143,-1.6880840151909864e-16,1.1564090902001276e-06
7.19,5.511801344148433,226.13691705966522,0.045853702249116925,-1.673112815905344e-16,1.1564090902010877e-06
7.2,5.511801344148461,226.13691705966357,0.04585370224912241,-1.6581416166197035e-16,1.1564090902020476e-06
7.21,5.5118013441484885,226.13691705966193,0.04585370224912791,-1.6431704173340624e-16,1.1564090902030077e-06
7.22,5.511801344148517,226.1369170596603,0.0458537022491334,-1.6281992180484218e-16,1.1564090902039679e-06
7.23,5.5118013441485445,226.13691705965866,0.045853702249138886,-1.6132280187627797e-16,1.1564090902049278e-06
7.24,5.511801344148573,226.136917059657,0.04585370224914438,-1.5982568194771386e-16,1.1564090902058879e-06
7.25,5.5118013441486005,226.13691705965536,0.04585370224914987,-1.583285620191498e-16,1.156409090206848e-06
7.26,5.511801344148629,226.1369170596537,0.04585370224915536,-1.568314420905857e-16,1.1564090902078079e-06
7.2700000000000005,5.511801344148657,226.13691705965206,0.045853702249160855,-1.5533432216202148e-16,1.156409090208768e-06
7.28,5.511801344148685,226.13691705965044,0.04585370224916634,-1.538372022334574e-16,1.156409090209728e-06
7.29,5.511801344148713,226.1369170596488,0.04585370224917184,-1.523400823048933e-16,1.156409090210688e-06
7.3,5.511801344148741,226.13691705964715,0.04585370224917733,-1.5084296237632923e-16,1.1564090902116481e-06
7.3100000000000005,5.511801344148769,226.1369170596455,0.045853702249182816,-1.4934584244776502e-16,1.156409090212608e-06
7.32,5.511801344148797,226.13691705964385,0.04585370224918831,-1.4784872251920096e-16,1.1564090902135681e-06
7.33,5.511801344148825,226.13691705964223,0.0458537022491938,-1.4635160259063685e-16,1.1564090902145282e-06
7.34,5.511801344148853,226.13691705964058,0.04585370224919929,-1.448544826620728e-16,1.1564090902154881e-06
7.3500000000000005,5.511801344148881,226.13691705963893,0.045853702249204785,-1.4335736273350856e-16,1.1564090902164483e-06
7.36,5.511801344148909,226.13691705963728,0.045853702249210274,-1.4186024280494447e-16,1.1564090902174084e-06
7.37,5.511801344148937,226.13691705963564,0.04585370224921577,-1.4036312287638039e-16,1.1564090902183683e-06
7.38,5.511801344148965,226.13691705963402,0.04585370224922126,-1.388660029478163e-16,1.1564090902193284e-06
7.390000000000001,5.511801344148993,226.13691705963237,0.04585370224922675,-1.373688830192521e-16,1.1564090902202885e-06
7.4,5.511801344149021,226.13691705963072,0.04585370224923224,-1.35871763090688e-16,1.1564090902212484e-06
7.41,5.511801344149049,226.13691705962907,0.04585370224923773,-1.3437464316212392e-16,1.1564090902222085e-06
7.42,5.511801344149077,226.13691705962742,0.04585370224924322,-1.3287752323355984e-16,1.1564090902231686e-06
7.43,5.511801344149105,226.1369170596258,0.045853702249248715,-1.3138040330499575e-16,1.1564090902241285e-06
7.44,5.511801344149133,226.13691705962415,0.045853702249254204,-1.2988328337643154e-16,1.1564090902250886e-06
7.45,5.511801344149161,226.1369170596225,0.04585370224925969,-1.2838616344786746e-16,1.1564090902260485e-06
7.46,5.511801344149189,226.13691705962086,0.04585370224926519,-1.2688904351930337e-16,1.1564090902270086e-06
7.47,5.511801344149217,226.1369170596192,0.04585370224927068,-1.253919235907393e-16,1.1564090902279688e-06
7.48,5.511801344149245,226.1369170596176,0.04585370224927617,-1.2389480366217506e-16,1.1564090902289287e-06
7.49,5.511801344149273,226.13691705961594,0.04585370224928166,-1.2239768373361097e-16,1.1564090902298888e-06
7.5,5.511801344149301,226.1369170596143,0.04585370224928715,-1.209005638050469e-16,1.1564090902308489e-06
7.51,5.511801344149329,226.13691705961264,0.045853702249292645,-1.1940344387648283e-16,1.1564090902318088e-06
7.5200000000000005,5.511801344149357,226.136917059611,0.045853702249298134,-1.1790632394791862e-16,1.1564090902327689e-06
7.53,5.511801344149385,226.13691705960935,0.04585370224930362,-1.1640920401935453e-16,1.156409090233729e-06
7.54,5.511801344149413,226.13691705960773,0.04585370224930912,-1.1491208409079045e-16,1.156409090234689e-06
7.55,5.511801344149441,226.13691705960608,0.04585370224931461,-1.1341496416222636e-16,1.156409090235649e-06
7.5600000000000005,5.511801344149469,226.13691705960443,0.0458537022493201,-1.1191784423366215e-16,1.1564090902366091e-06
7.57,5.5118013441494975,226.13691705960278,0.04585370224932559,-1.1042072430509806e-16,1.156409090237569e-06
7.58,5.511801344149525,226.13691705960113,0.04585370224933108,-1.0892360437653397e-16,1.1564090902385291e-06
7.59,5.5118013441495535,226.1369170595995,0.045853702249336575,-1.0742648444796989e-16,1.1564090902394892e-06
7.6000000000000005,5.511801344149581,226.13691705959786,0.045853702249342064,-1.0592936451940567e-16,1.1564090902404491e-06
7.61,5.511801344149609,226.13691705959621,0.04585370224934755,-1.0443224459084158e-16,1.1564090902414093e-06
7.62,5.511801344149637,226.13691705959457,0.04585370224935305,-1.029351246622775e-16,1.1564090902423692e-06
7.63,5.511801344149665,226.13691705959292,0.04585370224935854,-1.0143800473371341e-16,1.1564090902433293e-06
7.640000000000001,5.511801344149693,226.1369170595913,0.04585370224936403,-9.994088480514922e-17,1.1564090902442894e-06
7.65,5.511801344149721,226.13691705958965,0.04585370224936952,-9.844376487658513e-17,1.1564090902452493e-06
7.66,5.511801344149749,226.136917059588,0.04585370224937501,-9.694664494802105e-17,1.1564090902462094e-06
7.67,5.511801344149777,226.13691705958635,0.045853702249380505,-9.544952501945696e-17,1.1564090902471695e-06
7.68,5.511801344149805,226.1369170595847,0.045853702249385994,-9.395240509089288e-17,1.1564090902481294e-06
7.69,5.511801344149833,226.13691705958308,0.04585370224939148,-9.245528516232865e-17,1.1564090902490895e-06
7.7,5.511801344149861,226.13691705958144,0.04585370224939698,-9.095816523376457e-17,1.1564090902500496e-06
7.71,5.511801344149889,226.1369170595798,0.04585370224940247,-8.946104530520048e-17,1.1564090902510095e-06
7.72,5.511801344149918,226.13691705957814,0.045853702249407956,-8.796392537663641e-17,1.1564090902519696e-06
7.73,5.511801344149945,226.1369170595765,0.04585370224941345,-8.646680544807219e-17,1.1564090902529298e-06
7.74,5.511801344149974,226.13691705957487,0.04585370224941894,-8.496968551950811e-17,1.1564090902538897e-06
7.75,5.511801344150001,226.13691705957322,0.045853702249424436,-8.347256559094402e-17,1.1564090902548498e-06
7.76,5.5118013441500295,226.13691705957157,0.045853702249429924,-8.197544566237994e-17,1.1564090902558099e-06
7.7700000000000005,5.511801344150057,226.13691705956992,0.04585370224943541,-8.047832573381573e-17,1.1564090902567698e-06
7.78,5.5118013441500855,226.13691705956828,0.04585370224944091,-7.898120580525164e-17,1.1564090902577299e-06
7.79,5.511801344150113,226.13691705956663,0.0458537022494464,-7.748408587668756e-17,1.1564090902586898e-06
7.8,5.5118013441501414,226.136917059565,0.045853702249451886,-7.598696594812349e-17,1.15640909025965e-06
7.8100000000000005,5.511801344150169,226.13691705956336,0.04585370224945738,-7.448984601955927e-17,1.15640909026061e-06
7.82,5.511801344150197,226.1369170595617,0.04585370224946287,-7.299272609099518e-17,1.15640909026157e-06
7.83,5.511801344150225,226.13691705956006,0.045853702249468366,-7.14956061624311e-17,1.15640909026253e-06
7.84,5.511801344150253,226.1369170595584,0.045853702249473854,-6.999848623386701e-17,1.1564090902634901e-06
7.8500000000000005,5.511801344150281,226.1369170595568,0.04585370224947934,-6.850136630530279e-17,1.15640909026445e-06
7.86,5.511801344150309,226.13691705955515,0.04585370224948484,-6.70042463767387e-17,1.1564090902654101e-06
7.87,5.511801344150337,226.1369170595535,0.04585370224949033,-6.550712644817463e-17,1.1564090902663703e-06
7.88,5.511801344150365,226.13691705955185,0.045853702249495816,-6.401000651961055e-17,1.1564090902673302e-06
7.890000000000001,5.511801344150394,226.1369170595502,0.04585370224950131,-6.251288659104633e-17,1.1564090902682903e-06
7.9,5.511801344150421,226.13691705954858,0.0458537022495068,-6.101576666248225e-17,1.1564090902692504e-06
7.91,5.51180134415045,226.13691705954693,0.045853702249512296,-5.951864673391817e-17,1.1564090902702103e-06
7.92,5.511801344150477,226.13691705954528,0.045853702249517785,-5.802152680535408e-17,1.1564090902711704e-06
7.930000000000001,5.511801344150506,226.13691705954363,0.04585370224952327,-5.652440687678985e-17,1.1564090902721305e-06
7.94,5.511801344150533,226.136917059542,0.04585370224952877,-5.5027286948225785e-17,1.1564090902730904e-06
7.95,5.5118013441505616,226.13691705954037,0.04585370224953426,-5.35301670196617e-17,1.1564090902740505e-06
7.96,5.511801344150589,226.13691705953872,0.045853702249539746,-5.2033047091097615e-17,1.1564090902750104e-06
7.97,5.5118013441506175,226.13691705953707,0.04585370224954524,-5.053592716253353e-17,1.1564090902759705e-06
7.98,5.511801344150645,226.13691705953542,0.04585370224955073,-4.903880723396931e-17,1.1564090902769306e-06
7.99,5.5118013441506735,226.13691705953377,0.04585370224955622,-4.7541687305405224e-17,1.1564090902778905e-06
8.0,5.511801344150701,226.13691705953215,0.045853702249561715,-4.604456737684115e-17,1.1564090902788507e-06
8.01,5.511801344150729,226.1369170595305,0.0458537022495672,-4.4547447448277067e-17,1.1564090902798108e-06
8.02,5.511801344150757,226.13691705952886,0.0458537022495727,-4.305032751971298e-17,1.1564090902807707e-06
8.03,5.511801344150785,226.1369170595272,0.04585370224957819,-4.1553207591148897e-17,1.1564090902817308e-06
8.040000000000001,5.511801344150814,226.13691705952556,0.045853702249583676,-4.0056087662584547e-17,1.1564090902826909e-06
8.05,5.511801344150841,226.1369170595239,0.04585370224958917,-3.855896773402046e-17,1.1564090902836508e-06
8.06,5.51180134415087,226.1369170595223,0.04585370224959466,-3.706184780545638e-17,1.156409090284611e-06
8.07,5.511801344150897,226.13691705952064,0.04585370224960015,-3.55647278768923e-17,1.156409090285571e-06
8.08,5.511801344150926,226.136917059519,0.045853702249605645,-3.406760794832821e-17,1.156409090286531e-06
8.09,5.511801344150953,226.13691705951734,0.045853702249611134,-3.2570488019764134e-17,1.156409090287491e-06
8.1,5.511801344150982,226.1369170595157,0.04585370224961663,-3.107336809120005e-17,1.1564090902884511e-06
8.11,5.511801344151009,226.13691705951408,0.04585370224962212,-2.9576248162635964e-17,1.156409090289411e-06
8.120000000000001,5.511801344151038,226.13691705951243,0.045853702249627606,-2.807912823407162e-17,1.1564090902903712e-06
8.13,5.511801344151065,226.13691705951078,0.0458537022496331,-2.6582008305507532e-17,1.156409090291331e-06
8.14,5.511801344151094,226.13691705950913,0.04585370224963859,-2.5084888376943447e-17,1.1564090902922912e-06
8.15,5.511801344151121,226.13691705950748,0.04585370224964408,-2.3587768448379365e-17,1.1564090902932513e-06
8.16,5.5118013441511495,226.13691705950586,0.045853702249649575,-2.2090648519815283e-17,1.1564090902942112e-06
8.17,5.511801344151177,226.1369170595042,0.045853702249655064,-2.0593528591251198e-17,1.1564090902951713e-06
8.18,5.5118013441512055,226.13691705950257,0.04585370224966056,-1.9096408662687117e-17,1.1564090902961314e-06
8.19,5.511801344151234,226.13691705950092,0.04585370224966605,-1.7599288734123032e-17,1.1564090902970913e-06
8.2,5.511801344151261,226.13691705949927,0.04585370224967154,-1.610216880555895e-17,1.1564090902980514e-06
8.21,5.51180134415129,226.13691705949765,0.04585370224967703,-1.46050488769946e-17,1.1564090902990115e-06
8.22,5.511801344151317,226.136917059496,0.04585370224968252,-1.3107928948430516e-17,1.1564090902999714e-06
8.23,5.511801344151346,226.13691705949435,0.04585370224968801,-1.1610809019866433e-17,1.1564090903009315e-06
8.24,5.511801344151373,226.1369170594927,0.045853702249693505,-1.011368909130235e-17,1.1564090903018916e-06
8.25,5.511801344151376,226.13691705949256,0.04585370224969399,-9.974423820107782e-18,1.1564090903019793e-06
8.26,5.511801344151376,226.13691705949256,0.04585370224969399,-9.967426014847949e-18,1.1564090903019819e-06
