time,Myc,AKT,AKTp,PI3K,GSK3B,GSK3Bp,ERK,Myc_ser62,Myc_thr58,GF
7.749510763209393,0.3730785819049305,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.23623588315977748,0.10829171560420062,1.0
7.772994129158512,0.3730785942711071,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.23416128731270697,0.10840110010239436,1.0
7.796477495107632,0.3730786060438352,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.2321056158175618,0.10850337065902162,1.0
7.819960861056751,0.37307861725066516,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.2300687288675605,0.10859884101787098,1.0
7.84344422700587,0.3730786279186697,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.22805048785483864,0.10868781935523625,1.0
7.86692759295499,0.37307863807432984,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.2260507553602192,0.10877060700579397,1.0
7.890410958904109,0.3730786477426725,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.22406939514845395,0.10884748882531577,1.0
7.913894324853229,0.3730786569473505,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.2221062721564466,0.10891873411633977,1.0
7.937377690802348,0.3730786657087353,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.22016125249553592,0.10898457544285381,1.0
7.960861056751467,0.3730786740493831,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.2182342034020513,0.10904526939322055,1.0
7.984344422700587,0.37307868198979893,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.21632499325593146,0.1091010495146705,1.0
8.007827788649706,0.37307868954966067,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.21443349156104377,0.10915213992398232,1.0
8.031311154598825,0.37307869674638694,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.21255956894547284,0.10919873939132017,1.0
8.054794520547945,0.3730787035971519,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.21070309713456792,0.10924104376049815,1.0
8.078277886497064,0.3730787101191412,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.20886394893788876,0.10927924881068526,1.0
8.101761252446183,0.3730787163283181,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.2070419982479318,0.10931353653855037,1.0
8.125244618395303,0.37307872223982586,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.20523712002608155,0.1093440796304824,1.0
8.148727984344422,0.3730787278670611,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.20344919030002537,0.10937103108152486,1.0
8.17221135029354,0.3730787332241669,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.000499438048253096,0.1,0.20167808613023933,0.10939455215566284,1.0
8.195694716242661,0.3730787383241602,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.19992368561596274,0.1094147913926432,1.0
8.21917808219178,0.3730787431794827,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.19818586787925263,0.109431890789912,1.0
8.2426614481409,0.37307874780161143,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.19646451305671123,0.1094459813961321,1.0
8.266144814090019,0.37307875220159886,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.19475950228458092,0.10945718942389643,1.0
8.289628180039138,0.3730787563903054,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530969,0.1,0.19307071768602868,0.1094656388869166,1.0
8.313111545988258,0.37307876037796595,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.19139804236319366,0.1094714466892061,1.0
8.336594911937377,0.3730787641743301,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.18974136038488587,0.10947472422111669,1.0
8.360078277886497,0.37307876778798726,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.18810055677763066,0.10947556977050026,1.0
8.383561643835616,0.3730787712280741,0.5903276928154414,0.009672307184559487,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.18647551750878594,0.10947408772945659,1.0
8.407045009784735,0.3730787745030175,0.5903276928154414,0.009672307184559486,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.18486612947952297,0.10947037446107631,1.0
8.430528375733855,0.37307877762090347,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.18327228051239786,0.10946452245053488,1.0
8.454011741682974,0.3730787805890265,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.18169385934085797,0.10945661527262607,1.0
8.477495107632093,0.37307878341438944,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.18013075559714326,0.1094467331846407,1.0
8.500978473581213,0.3730787861041133,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.1785828598003391,0.10943495772031507,1.0
8.524461839530332,0.37307878866481026,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.17705006334618165,0.10942136467805753,1.0
8.54794520547945,0.37307879110279163,0.5903276928154414,0.009672307184559487,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.17553225849537513,0.10940602645474796,1.0
8.571428571428571,0.37307879342343614,0.5903276928154414,0.009672307184559487,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.17402933836190843,0.10938900496744118,1.0
8.59491193737769,0.3730787956326732,0.5903276928154414,0.009672307184559487,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.17254119690261988,0.10937036828633878,1.0
8.61839530332681,0.37307879773589286,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.17106772890524197,0.10935017841929423,1.0
8.641878669275929,0.3730787997382516,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.1696088299772716,0.10932849474527409,1.0
8.665362035225048,0.37307880164448687,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.168164396533396,0.10930537192148675,1.0
8.688845401174168,0.37307880345909444,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.16673432578518022,0.10928086189065818,1.0
8.712328767123287,0.3730788051865895,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.16531851573127684,0.1092550168350277,1.0
8.735812133072407,0.3730788068311846,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.1639168651440009,0.10922788554054379,1.0
8.759295499021526,0.37307880839690705,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.16252927355860985,0.10919951472548681,1.0
8.782778864970645,0.37307880988731207,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.16115564125821757,0.10916994577962413,1.0
8.806262230919765,0.3730788113061419,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.15979586927048878,0.10913922226393712,1.0
8.829745596868884,0.3730788126568565,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.15844985935028094,0.10910738457337514,1.0
8.853228962818003,0.3730788139427701,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.15711751396983287,0.10907447149433454,1.0
8.876712328767123,0.3730788151668066,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.15579873630489388,0.10904051743897185,1.0
8.900195694716242,0.37307881633172874,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.15449343022548542,0.10900555504057202,1.0
8.92367906066536,0.3730788174405413,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.15320150028836155,0.10896961971662408,1.0
8.947162426614481,0.373078818495976,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.1519228517204976,0.108932743846842,1.0
8.9706457925636,0.3730788195006756,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.15065739040940782,0.10889495885512786,1.0
8.99412915851272,0.3730788204572077,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.14940502289180455,0.10885629537291412,1.0
9.017612524461839,0.3730788213680793,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.14816565634225862,0.10881678340250582,1.0
9.041095890410958,0.37307882223498723,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.1469391985580756,0.10877644385278952,1.0
9.064579256360078,0.37307882305925033,0.5903276928154414,0.009672307184559486,0.1,0.5995005619517478,0.000499438048253096,0.1,0.14572555795002548,0.10873529342289423,1.0
9.088062622309197,0.3730788238437103,0.5903276928154414,0.009672307184559482,0.1,0.5995005619517478,0.0004994380482530958,0.1,0.1445246435403526,0.10869336608944188,1.0
9.111545988258317,0.3730788245903889,0.5903276928154414,0.00967230718455948,0.1,0.5995005619517478,0.0004994380482530957,0.1,0.14333636493975438,0.1086506866310408,1.0
9.135029354207436,0.37307882530126807,0.5903276928154414,0.009672307184559479,0.1,0.5995005619517478,0.0004994380482530956,0.1,0.1421606323398383,0.10860727945012973,1.0
9.158512720156555,0.37307882597830205,0.5903276928154414,0.00967230718455948,0.1,0.5995005619517478,0.0004994380482530957,0.1,0.14099735650177,0.10856316871101557,1.0
9.181996086105675,0.3730788266234293,0.5903276928154414,0.009672307184559487,0.1,0.5995005619517478,0.000499438048253096,0.1,0.13984644874492203,0.108518378477911,1.0
9.205479452054794,0.3730788272377107,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.1387078209391859,0.10847292295786946,1.0
9.228962818003913,0.3730788278211607,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.13758138549437782,0.10842680459235075,1.0
9.252446183953033,0.3730788283765422,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.1364670553330291,0.10838005703419705,1.0
9.275929549902152,0.37307882890530925,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.13536474389609418,0.10833269920358503,1.0
9.29941291585127,0.37307882940888343,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.13427436512629778,0.10828474974522476,1.0
9.322896281800391,0.37307882988866126,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.1331958334568029,0.10823622711548188,1.0
9.34637964774951,0.3730788303460218,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.13212906379987832,0.10818714966949963,1.0
9.36986301369863,0.37307883078185683,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.13107397155407563,0.10813753031716639,1.0
9.393346379647749,0.37307883119585816,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.13003047262084427,0.10808736841001809,1.0
9.416829745596868,0.3730788315900931,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.1289984832547595,0.10803669044909203,1.0
9.440313111545988,0.3730788319655481,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.12797792018658993,0.10798551073646438,1.0
9.463796477495107,0.3730788323231722,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.12696870057176,0.10793384325946945,1.0
9.487279843444227,0.3730788326638811,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.12597074197915137,0.107881701738294,1.0
9.510763209393346,0.37307883298856126,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.12498396237990593,0.10782909967357149,1.0
9.534246575342465,0.3730788332979595,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.12400828016475068,0.10777604906339973,1.0
9.557729941291585,0.3730788335922155,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.12304361425033523,0.10772255496808553,1.0
9.581213307240704,0.37307883387244156,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.12208988367508217,0.1076686338884306,1.0
9.604696673189823,0.3730788341393022,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.12114700794322388,0.10761429724208105,1.0
9.628180039138943,0.37307883439343165,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.12021490691047304,0.10755955622208915,1.0
9.651663405088062,0.37307883463543645,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.11929350077314393,0.1075044218296335,1.0
9.67514677103718,0.3730788348658984,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.11838271005727306,0.10744890490673893,1.0
9.698630136986301,0.37307883508536477,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.1174824556319607,0.10739301600764087,1.0
9.72211350293542,0.3730788352942051,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.11659265898742174,0.10733676350665698,1.0
9.74559686888454,0.373078835493013,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.1157132414343284,0.10728015889240741,1.0
9.769080234833659,0.3730788356822666,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.11484412477067045,0.1072232122854396,1.0
9.792563600782778,0.3730788358624278,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.1139852310787684,0.1071659337507682,1.0
9.816046966731898,0.3730788360339453,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.11313648271494871,0.10710833332690495,1.0
9.839530332681017,0.37307883619725657,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.11229780229921892,0.10705042105488831,1.0
9.863013698630137,0.37307883635279027,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.11146911270520453,0.1069922070052132,1.0
9.886497064579256,0.3730788365002791,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.11065033812070005,0.10693369273340853,1.0
9.909980430528375,0.3730788366404971,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.10984140134343154,0.10687489287658336,1.0
9.933463796477495,0.3730788367737966,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.10904222604606766,0.10681581696606991,1.0
9.956947162426614,0.3730788369005272,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.10825273611930952,0.10675647463302837,1.0
9.980430528375733,0.3730788370210382,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.10747285566123056,0.10669687564015753,1.0
10.003913894324853,0.37307883713568163,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.10670250896661676,0.10663702991340561,1.0
10.027397260273972,0.37307883724481455,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.105941620516307,0.1065769475736808,1.0
10.05088062622309,0.37307883734880176,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.10519011496653277,0.10651663896856212,1.0
10.074363992172211,0.3730788374480185,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.10444791713825859,0.10645611470400998,1.0
10.09784735812133,0.3730788375428532,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.10371495200652217,0.10639538567607702,1.0
10.12133072407045,0.3730788376329197,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.10299114599570368,0.10633445326551438,1.0
10.144814090019569,0.373078837717167,0.5903276928154414,0.009672307184559489,0.1,0.5995005619517478,0.000499438048253096,0.1,0.1022764267921639,0.10627331070051901,1.0
10.168297455968688,0.3730788377971433,0.5903276928154414,0.009672307184559486,0.1,0.5995005619517478,0.0004994380482530959,0.1,0.10157071794301388,0.10621198369370076,1.0
10.191780821917808,0.37307883787310064,0.5903276928154414,0.009672307184559484,0.1,0.5995005619517478,0.0004994380482530958,0.1,0.10087394528835787,0.10615048194168818,1.0
10.215264187866927,0.37307883794529745,0.5903276928154414,0.009672307184559482,0.1,0.5995005619517478,0.0004994380482530957,0.1,0.10018603480169651,0.10608881534402169,1.0
10.238747553816047,0.3730788380140008,0.5903276928154414,0.00967230718455948,0.1,0.5995005619517478,0.0004994380482530957,0.1,0.09950691258032905,0.10602699402686058,1.0
10.262230919765166,0.3730788380794882,0.5903276928154414,0.009672307184559479,0.1,0.5995005619517478,0.0004994380482530957,0.1,0.09883650483575657,0.10596502836669,1.0
10.285714285714285,0.3730788381420497,0.5903276928154414,0.00967230718455948,0.1,0.5995005619517478,0.0004994380482530957,0.1,0.0981747378840841,0.10590292901402805,1.0
10.309197651663405,0.37307883820198984,0.5903276928154414,0.00967230718455948,0.1,0.5995005619517478,0.0004994380482530958,0.1,0.0975215381364236,0.10584070691713274,1.0
10.332681017612524,0.37307883825962973,0.5903276928154414,0.009672307184559484,0.1,0.5995005619517478,0.0004994380482530959,0.1,0.09687683208929666,0.10577837334570907,1.0
10.356164383561643,0.373078838315309,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.09624054631503688,0.10571593991461602,1.0
10.379647749510763,0.37307883836722794,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.0956126127767627,0.1056533907305972,1.0
10.403131115459882,0.37307883841574124,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.09499295823823993,0.1055907378107842,1.0
10.426614481409,0.37307883846191336,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.09438150782140751,0.1055280024306019,1.0
10.450097847358121,0.3730788385059021,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.09377818898585231,0.10546519426254632,1.0
10.47358121330724,0.3730788385478673,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.09318292928431691,0.10540232310076451,1.0
10.49706457925636,0.3730788385879716,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.09259565635575068,0.105339398870894,1.0
10.520547945205479,0.37307883862638164,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.09201629791836151,0.10527643163990222,1.0
10.544031311154598,0.37307883866326885,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.0914447817626669,0.1052134316259261,1.0
10.567514677103718,0.37307883869881026,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.09088103574454551,0.10515040920811143,1.0
10.590998043052837,0.37307883873318953,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.09032498777828861,0.10508737493645243,1.0
10.614481409001957,0.3730788387665979,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.0897765658296513,0.10502433954163115,1.0
10.637964774951076,0.3730788387972464,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.08923570852203969,0.10496128548024676,1.0
10.661448140900195,0.37307883882653864,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.08870233752828507,0.10489824097174967,1.0
10.684931506849315,0.37307883885455667,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.08817638165951891,0.10483521538287234,1.0
10.708414872798434,0.37307883888136756,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.0876577698913678,0.10477221792269645,1.0
10.731898238747553,0.3730788389070348,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.08714643129931979,0.10470925780720435,1.0
10.755381604696673,0.3730788389316188,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.08664229505519287,0.10464634425995392,1.0
10.778864970645792,0.37307883895517713,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.08614529042360354,0.10458348651275363,1.0
10.80234833659491,0.3730788389777648,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.08565534675843495,0.10452069380633741,1.0
10.825831702544031,0.37307883899943445,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.08517239349930553,0.10445797539103956,1.0
10.84931506849315,0.37307883902023686,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.08469636016803743,0.10439534052746972,1.0
10.87279843444227,0.3730788390401502,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.08422717926441439,0.10433279649462429,1.0
10.896281800391389,0.3730788390590863,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.08376478603021126,0.10427034875030736,1.0
10.919765166340508,0.37307883907719547,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.08330910595306999,0.1042080095174547,1.0
10.943248532289628,0.3730788390945042,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.08286006962641826,0.10414578756976568,1.0
10.966731898238747,0.37307883911103656,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.08241760778497358,0.10408369164184673,1.0
10.990215264187867,0.3730788391268145,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.08198165130445477,0.10402173042765725,1.0
11.013698630136986,0.3730788391418577,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.08155213120129404,0.10395991257895557,1.0
11.037181996086105,0.3730788391561841,0.5903276928154414,0.00967230718455949,0.1,0.5995005619517478,0.0004994380482530962,0.1,0.08112897863234844,0.10389824670374485,1.0
11.060665362035225,0.37307883916981005,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.08071212489461176,0.10383674136471907,1.0
11.084148727984344,0.37307883918275037,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.0803015014249263,0.10377540507770895,1.0
11.107632093933463,0.3730788391950187,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.07989703979969451,0.10371424631012785,1.0
11.131115459882583,0.37307883920672996,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.07949867745570816,0.10365327305533238,1.0
11.154598825831702,0.3730788392178991,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.0791063464274618,0.10359249366590845,1.0
11.17808219178082,0.3730788392285048,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.07871997689230094,0.10353191658930704,1.0
11.201565557729941,0.373078839238571,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.0783395017184128,0.10347155002914296,1.0
11.22504892367906,0.37307883924812263,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07796485398345651,0.10341140212755429,1.0
11.24853228962818,0.37307883925718593,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07759596697724863,0.10335148096342776,1.0
11.272015655577299,0.37307883926578883,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.07723277420444888,0.10329179455062437,1.0
11.295499021526417,0.373078839273961,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.0768752093872457,0.10323235083620479,1.0
11.318982387475538,0.3730788392817342,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.07652320646804187,0.10317315769865489,1.0
11.342465753424657,0.3730788392891426,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.07617669961214035,0.10311422294611124,1.0
11.365949119373777,0.37307883929622293,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.07583562321042965,0.10305555431458659,1.0
11.389432485322896,0.37307883930272917,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.07549991930891649,0.10299715552972537,1.0
11.412915851272015,0.37307883930887303,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.07516951836340906,0.10293903650709546,1.0
11.436399217221135,0.3730788393146825,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.07484435592947726,0.1028812045056162,1.0
11.459882583170254,0.3730788393201836,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.07452436794334623,0.10282366662848717,1.0
11.483365949119372,0.373078839325404,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.07420949063892143,0.10276642986681639,1.0
11.506849315068493,0.3730788393303732,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.0738996605528863,0.10270950109656747,1.0
11.530332681017612,0.37307883933512265,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.0735948145297998,0.10265288707550678,1.0
11.55381604696673,0.3730788393396859,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.07329488972719381,0.10259659444015042,1.0
11.57729941291585,0.3730788393440988,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.07299982362067073,0.10254062970271151,1.0
11.60078277886497,0.37307883934839975,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.072709554009001,0.10248499924804719,1.0
11.62426614481409,0.37307883935250075,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.07242402031946213,0.10242970827825465,1.0
