t,Ca,Fluo,CaFluo,CaPrFluo,PrFluo,Pr
4.28,1.3396233000214573e-15,1.2273453768125267e-11,3.216665165356227e-14,0.0699999999999574,99.94999999998772,2988.1100000000133
4.29,1.3396233000214569e-15,1.2273453768125267e-11,3.216665165356226e-14,0.06999999999995739,99.94999999998772,2988.1100000000133
4.3,1.3396233000214565e-15,1.2273453768125267e-11,3.216665165356225e-14,0.06999999999995736,99.94999999998772,2988.1100000000133
4.3100000000000005,1.3396233000214559e-15,1.2273453768125267e-11,3.2166651653562236e-14,0.06999999999995733,99.94999999998772,2988.1100000000133
4.32,1.3396233000214555e-15,1.2273453768125267e-11,3.216665165356223e-14,0.06999999999995732,99.94999999998772,2988.1100000000133
4.33,1.3396233000214551e-15,1.2273453768125267e-11,3.216665165356222e-14,0.06999999999995729,99.94999999998772,2988.1100000000133
4.34,1.3396233000214547e-15,1.2273453768125267e-11,3.216665165356221e-14,0.06999999999995728,99.94999999998772,2988.1100000000133
4.3500000000000005,1.3396233000214543e-15,1.2273453768125267e-11,3.21666516535622e-14,0.06999999999995725,99.94999999998772,2988.1100000000133
4.36,1.339623300021454e-15,1.2273453768125267e-11,3.2166651653562185e-14,0.06999999999995722,99.94999999998772,2988.1100000000133
4.37,1.3396233000214533e-15,1.2273453768125267e-11,3.216665165356218e-14,0.06999999999995721,99.94999999998772,2988.1100000000133
4.38,1.339623300021453e-15,1.2273453768125267e-11,3.2166651653562166e-14,0.06999999999995718,99.94999999998772,2988.1100000000133
4.39,1.3396233000214525e-15,1.2273453768125267e-11,3.2166651653562154e-14,0.06999999999995717,99.94999999998772,2988.1100000000133
4.4,1.3396233000214521e-15,1.2273453768125267e-11,3.216665165356215e-14,0.06999999999995714,99.94999999998772,2988.1100000000133
4.41,1.3396233000214518e-15,1.2273453768125267e-11,3.2166651653562135e-14,0.06999999999995711,99.94999999998772,2988.1100000000133
4.42,1.3396233000214514e-15,1.2273453768125267e-11,3.216665165356213e-14,0.0699999999999571,99.94999999998772,2988.1100000000133
4.43,1.3396233000214508e-15,1.2273453768125267e-11,3.2166651653562116e-14,0.06999999999995707,99.94999999998772,2988.1100000000133
4.44,1.3396233000214504e-15,1.2273453768125267e-11,3.2166651653562103e-14,0.06999999999995705,99.94999999998772,2988.1100000000133
4.45,1.33962330002145e-15,1.2273453768125267e-11,3.21666516535621e-14,0.06999999999995703,99.94999999998772,2988.1100000000133
4.46,1.3396233000214496e-15,1.2273453768125267e-11,3.2166651653562084e-14,0.069999999999957,99.94999999998772,2988.1100000000133
4.47,1.3396233000214492e-15,1.2273453768125267e-11,3.216665165356207e-14,0.06999999999995699,99.94999999998772,2988.1100000000133
4.48,1.3396233000214488e-15,1.2273453768125267e-11,3.2166651653562065e-14,0.06999999999995696,99.94999999998772,2988.1100000000133
4.49,1.3396233000214482e-15,1.2273453768125267e-11,3.216665165356205e-14,0.06999999999995694,99.94999999998772,2988.1100000000133
4.5,1.3396233000214478e-15,1.2273453768125267e-11,3.2166651653562046e-14,0.06999999999995692,99.94999999998772,2988.1100000000133
4.51,1.3396233000214474e-15,1.2273453768125267e-11,3.2166651653562034e-14,0.06999999999995689,99.94999999998772,2988.1100000000133
4.5200000000000005,1.339623300021447e-15,1.2273453768125267e-11,3.216665165356202e-14,0.06999999999995687,99.94999999998772,2988.1100000000133
4.53,1.3396233000214466e-15,1.2273453768125267e-11,3.2166651653562015e-14,0.06999999999995685,99.94999999998772,2988.1100000000133
4.54,1.3396233000214462e-15,1.2273453768125267e-11,3.2166651653562e-14,0.06999999999995683,99.94999999998772,2988.1100000000133
4.55,1.3396233000214458e-15,1.2273453768125267e-11,3.216665165356199e-14,0.0699999999999568,99.94999999998772,2988.1100000000133
4.5600000000000005,1.3396233000214452e-15,1.2273453768125267e-11,3.2166651653561983e-14,0.06999999999995678,99.94999999998772,2988.1100000000133
4.57,1.3396233000214448e-15,1.2273453768125267e-11,3.216665165356197e-14,0.06999999999995676,99.94999999998772,2988.1100000000133
4.58,1.3396233000214445e-15,1.2273453768125267e-11,3.2166651653561964e-14,0.06999999999995674,99.94999999998772,2988.1100000000133
4.59,1.339623300021444e-15,1.2273453768125267e-11,3.216665165356195e-14,0.06999999999995672,99.94999999998772,2988.1100000000133
4.6000000000000005,1.3396233000214437e-15,1.2273453768125267e-11,3.216665165356194e-14,0.0699999999999567,99.94999999998772,2988.1100000000133
4.61,1.3396233000214433e-15,1.2273453768125267e-11,3.216665165356193e-14,0.06999999999995667,99.94999999998772,2988.1100000000133
4.62,1.3396233000214427e-15,1.2273453768125267e-11,3.216665165356192e-14,0.06999999999995665,99.94999999998772,2988.1100000000133
4.63,1.3396233000214423e-15,1.2273453768125267e-11,3.216665165356191e-14,0.06999999999995662,99.94999999998772,2988.1100000000133
4.64,1.3396233000214419e-15,1.2273453768125267e-11,3.21666516535619e-14,0.06999999999995661,99.94999999998772,2988.1100000000133
4.65,1.3396233000214415e-15,1.2273453768125267e-11,3.216665165356189e-14,0.06999999999995658,99.94999999998772,2988.1100000000133
4.66,1.3396233000214411e-15,1.2273453768125267e-11,3.216665165356188e-14,0.06999999999995656,99.94999999998772,2988.1100000000133
4.67,1.3396233000214407e-15,1.2273453768125267e-11,3.216665165356187e-14,0.06999999999995654,99.94999999998772,2988.1100000000133
4.68,1.3396233000214401e-15,1.2273453768125267e-11,3.216665165356186e-14,0.06999999999995651,99.94999999998772,2988.1100000000133
4.69,1.3396233000214397e-15,1.2273453768125267e-11,3.216665165356185e-14,0.0699999999999565,99.94999999998772,2988.1100000000133
4.7,1.3396233000214393e-15,1.2273453768125267e-11,3.216665165356184e-14,0.06999999999995647,99.94999999998772,2988.1100000000133
4.71,1.339623300021439e-15,1.2273453768125267e-11,3.216665165356183e-14,0.06999999999995644,99.94999999998772,2988.1100000000133
4.72,1.3396233000214385e-15,1.2273453768125267e-11,3.216665165356182e-14,0.06999999999995643,99.94999999998772,2988.1100000000133
4.73,1.3396233000214381e-15,1.2273453768125267e-11,3.2166651653561807e-14,0.0699999999999564,99.94999999998772,2988.1100000000133
4.74,1.3396233000214377e-15,1.2273453768125267e-11,3.21666516535618e-14,0.06999999999995639,99.94999999998772,2988.1100000000133
4.75,1.3396233000214372e-15,1.2273453768125267e-11,3.216665165356179e-14,0.06999999999995636,99.94999999998772,2988.1100000000133
4.76,1.3396233000214368e-15,1.2273453768125267e-11,3.2166651653561775e-14,0.06999999999995633,99.94999999998772,2988.1100000000133
4.7700000000000005,1.3396233000214364e-15,1.2273453768125267e-11,3.216665165356177e-14,0.06999999999995632,99.94999999998772,2988.1100000000133
4.78,1.339623300021436e-15,1.2273453768125267e-11,3.2166651653561756e-14,0.06999999999995629,99.94999999998772,2988.1100000000133
4.79,1.3396233000214356e-15,1.2273453768125267e-11,3.216665165356175e-14,0.06999999999995628,99.94999999998772,2988.1100000000133
4.8,1.3396233000214352e-15,1.2273453768125267e-11,3.216665165356174e-14,0.06999999999995625,99.94999999998772,2988.1100000000133
4.8100000000000005,1.3396233000214346e-15,1.2273453768125267e-11,3.2166651653561725e-14,0.06999999999995622,99.94999999998772,2988.1100000000133
4.82,1.3396233000214342e-15,1.2273453768125267e-11,3.216665165356172e-14,0.06999999999995621,99.94999999998772,2988.1100000000133
4.83,1.3396233000214338e-15,1.2273453768125267e-11,3.2166651653561706e-14,0.06999999999995618,99.94999999998772,2988.1100000000133
4.84,1.3396233000214334e-15,1.2273453768125267e-11,3.216665165356169e-14,0.06999999999995617,99.94999999998772,2988.1100000000133
4.8500000000000005,1.339623300021433e-15,1.2273453768125267e-11,3.2166651653561687e-14,0.06999999999995614,99.94999999998772,2988.1100000000133
4.86,1.3396233000214326e-15,1.2273453768125267e-11,3.2166651653561674e-14,0.06999999999995611,99.94999999998772,2988.1100000000133
4.87,1.339623300021432e-15,1.2273453768125267e-11,3.216665165356167e-14,0.0699999999999561,99.94999999998772,2988.1100000000133
4.88,1.3396233000214316e-15,1.2273453768125267e-11,3.2166651653561655e-14,0.06999999999995607,99.94999999998772,2988.1100000000133
4.89,1.3396233000214312e-15,1.2273453768125267e-11,3.216665165356164e-14,0.06999999999995606,99.94999999998772,2988.1100000000133
4.9,1.3396233000214308e-15,1.2273453768125267e-11,3.2166651653561636e-14,0.06999999999995603,99.94999999998772,2988.1100000000133
4.91,1.3396233000214305e-15,1.2273453768125267e-11,3.2166651653561624e-14,0.069999999999956,99.94999999998772,2988.1100000000133
4.92,1.33962330002143e-15,1.2273453768125267e-11,3.216665165356161e-14,0.06999999999995599,99.94999999998772,2988.1100000000133
4.93,1.3396233000214295e-15,1.2273453768125267e-11,3.2166651653561605e-14,0.06999999999995596,99.94999999998772,2988.1100000000133
4.94,1.339623300021429e-15,1.2273453768125267e-11,3.216665165356159e-14,0.06999999999995593,99.94999999998772,2988.1100000000133
4.95,1.3396233000214287e-15,1.2273453768125267e-11,3.2166651653561586e-14,0.06999999999995592,99.94999999998772,2988.1100000000133
4.96,1.3396233000214283e-15,1.2273453768125267e-11,3.216665165356157e-14,0.06999999999995589,99.94999999998772,2988.1100000000133
4.97,1.3396233000214279e-15,1.2273453768125267e-11,3.216665165356156e-14,0.06999999999995588,99.94999999998772,2988.1100000000133
4.98,1.3396233000214275e-15,1.2273453768125267e-11,3.2166651653561554e-14,0.06999999999995585,99.94999999998772,2988.1100000000133
4.99,1.3396233000214271e-15,1.2273453768125267e-11,3.216665165356154e-14,0.06999999999995582,99.94999999998772,2988.1100000000133
5.0,1.3396233000214265e-15,1.2273453768125267e-11,3.216665165356153e-14,0.0699999999999558,99.94999999998772,2988.1100000000133
5.01,1.3396233000214261e-15,1.2273453768125267e-11,3.216665165356152e-14,0.06999999999995578,99.94999999998772,2988.1100000000133
5.0200000000000005,1.3396233000214257e-15,1.2273453768125267e-11,3.216665165356151e-14,0.06999999999995576,99.94999999998772,2988.1100000000133
5.03,1.3396233000214253e-15,1.2273453768125267e-11,3.2166651653561504e-14,0.06999999999995574,99.94999999998772,2988.1100000000133
5.04,1.339623300021425e-15,1.2273453768125267e-11,3.216665165356149e-14,0.06999999999995571,99.94999999998772,2988.1100000000133
5.05,1.3396233000214245e-15,1.2273453768125267e-11,3.216665165356148e-14,0.0699999999999557,99.94999999998772,2988.1100000000133
5.0600000000000005,1.339623300021424e-15,1.2273453768125267e-11,3.216665165356147e-14,0.06999999999995567,99.94999999998772,2988.1100000000133
5.07,1.3396233000214235e-15,1.2273453768125267e-11,3.216665165356146e-14,0.06999999999995565,99.94999999998772,2988.1100000000133
5.08,1.3396233000214232e-15,1.2273453768125267e-11,3.216665165356145e-14,0.06999999999995563,99.94999999998772,2988.1100000000133
5.09,1.3396233000214228e-15,1.2273453768125267e-11,3.216665165356144e-14,0.0699999999999556,99.94999999998772,2988.1100000000133
5.1000000000000005,1.3396233000214224e-15,1.2273453768125267e-11,3.216665165356143e-14,0.06999999999995558,99.94999999998772,2988.1100000000133
5.11,1.339623300021422e-15,1.2273453768125267e-11,3.216665165356142e-14,0.06999999999995556,99.94999999998772,2988.1100000000133
5.12,1.3396233000214214e-15,1.2273453768125267e-11,3.216665165356141e-14,0.06999999999995554,99.94999999998772,2988.1100000000133
5.13,1.339623300021421e-15,1.2273453768125267e-11,3.2166651653561396e-14,0.06999999999995551,99.94999999998772,2988.1100000000133
5.14,1.3396233000214206e-15,1.2273453768125267e-11,3.216665165356139e-14,0.06999999999995549,99.94999999998772,2988.1100000000133
5.15,1.3396233000214202e-15,1.2273453768125267e-11,3.216665165356138e-14,0.06999999999995547,99.94999999998772,2988.1100000000133
5.16,1.3396233000214198e-15,1.2273453768125267e-11,3.2166651653561365e-14,0.06999999999995545,99.94999999998772,2988.1100000000133
5.17,1.3396233000214194e-15,1.2273453768125267e-11,3.216665165356136e-14,0.06999999999995543,99.94999999998772,2988.1100000000133
5.18,1.3396233000214188e-15,1.2273453768125267e-11,3.2166651653561346e-14,0.0699999999999554,99.94999999998772,2988.1100000000133
5.19,1.3396233000214184e-15,1.2273453768125267e-11,3.216665165356134e-14,0.06999999999995538,99.94999999998772,2988.1100000000133
5.2,1.339623300021418e-15,1.2273453768125267e-11,3.216665165356133e-14,0.06999999999995536,99.94999999998772,2988.1100000000133
5.21,1.3396233000214176e-15,1.2273453768125267e-11,3.2166651653561314e-14,0.06999999999995533,99.94999999998772,2988.1100000000133
5.22,1.3396233000214172e-15,1.2273453768125267e-11,3.216665165356131e-14,0.06999999999995532,99.94999999998772,2988.1100000000133
5.23,1.3396233000214168e-15,1.2273453768125267e-11,3.2166651653561295e-14,0.06999999999995529,99.94999999998772,2988.1100000000133
5.24,1.3396233000214165e-15,1.2273453768125267e-11,3.216665165356128e-14,0.06999999999995526,99.94999999998772,2988.1100000000133
5.25,1.3396233000214159e-15,1.2273453768125267e-11,3.2166651653561277e-14,0.06999999999995525,99.94999999998772,2988.1100000000133
5.26,1.3396233000214155e-15,1.2273453768125267e-11,3.2166651653561264e-14,0.06999999999995522,99.94999999998772,2988.1100000000133
5.2700000000000005,1.339623300021415e-15,1.2273453768125267e-11,3.216665165356126e-14,0.06999999999995521,99.94999999998772,2988.1100000000133
5.28,1.3396233000214147e-15,1.2273453768125267e-11,3.2166651653561245e-14,0.06999999999995518,99.94999999998772,2988.1100000000133
5.29,1.3396233000214143e-15,1.2273453768125267e-11,3.216665165356123e-14,0.06999999999995515,99.94999999998772,2988.1100000000133
5.3,1.3396233000214139e-15,1.2273453768125267e-11,3.2166651653561226e-14,0.06999999999995514,99.94999999998772,2988.1100000000133
5.3100000000000005,1.3396233000214133e-15,1.2273453768125267e-11,3.2166651653561213e-14,0.06999999999995511,99.94999999998772,2988.1100000000133
5.32,1.3396233000214129e-15,1.2273453768125267e-11,3.21666516535612e-14,0.0699999999999551,99.94999999998772,2988.1100000000133
5.33,1.3396233000214125e-15,1.2273453768125267e-11,3.2166651653561195e-14,0.06999999999995507,99.94999999998772,2988.1100000000133
5.34,1.3396233000214121e-15,1.2273453768125267e-11,3.216665165356118e-14,0.06999999999995504,99.94999999998772,2988.1100000000133
5.3500000000000005,1.3396233000214117e-15,1.2273453768125267e-11,3.2166651653561176e-14,0.06999999999995503,99.94999999998772,2988.1100000000133
5.36,1.3396233000214113e-15,1.2273453768125267e-11,3.216665165356116e-14,0.069999999999955,99.94999999998772,2988.1100000000133
5.37,1.3396233000214107e-15,1.2273453768125267e-11,3.216665165356115e-14,0.06999999999995499,99.94999999998772,2988.1100000000133
5.38,1.3396233000214103e-15,1.2273453768125267e-11,3.2166651653561144e-14,0.06999999999995496,99.94999999998772,2988.1100000000133
5.39,1.33962330002141e-15,1.2273453768125267e-11,3.216665165356113e-14,0.06999999999995493,99.94999999998772,2988.1100000000133
5.4,1.3396233000214095e-15,1.2273453768125267e-11,3.216665165356112e-14,0.06999999999995492,99.94999999998772,2988.1100000000133
5.41,1.3396233000214092e-15,1.2273453768125267e-11,3.216665165356111e-14,0.06999999999995489,99.94999999998772,2988.1100000000133
5.42,1.3396233000214088e-15,1.2273453768125267e-11,3.21666516535611e-14,0.06999999999995488,99.94999999998772,2988.1100000000133
5.43,1.3396233000214084e-15,1.2273453768125267e-11,3.2166651653561094e-14,0.06999999999995485,99.94999999998772,2988.1100000000133
5.44,1.3396233000214078e-15,1.2273453768125267e-11,3.216665165356108e-14,0.06999999999995482,99.94999999998772,2988.1100000000133
5.45,1.3396233000214074e-15,1.2273453768125267e-11,3.216665165356107e-14,0.0699999999999548,99.94999999998772,2988.1100000000133
5.46,1.339623300021407e-15,1.2273453768125267e-11,3.216665165356106e-14,0.06999999999995478,99.94999999998772,2988.1100000000133
5.47,1.3396233000214066e-15,1.2273453768125267e-11,3.216665165356105e-14,0.06999999999995477,99.94999999998772,2988.1100000000133
5.48,1.3396233000214062e-15,1.2273453768125267e-11,3.216665165356104e-14,0.06999999999995474,99.94999999998772,2988.1100000000133
5.49,1.3396233000214058e-15,1.2273453768125267e-11,3.216665165356103e-14,0.06999999999995471,99.94999999998772,2988.1100000000133
5.5,1.3396233000214052e-15,1.2273453768125267e-11,3.216665165356102e-14,0.0699999999999547,99.94999999998772,2988.1100000000133
5.51,1.3396233000214048e-15,1.2273453768125267e-11,3.216665165356101e-14,0.06999999999995467,99.94999999998772,2988.1100000000133
5.5200000000000005,1.3396233000214044e-15,1.2273453768125267e-11,3.2166651653561e-14,0.06999999999995465,99.94999999998772,2988.1100000000133
5.53,1.339623300021404e-15,1.2273453768125267e-11,3.2166651653560986e-14,0.06999999999995463,99.94999999998772,2988.1100000000133
5.54,1.3396233000214036e-15,1.2273453768125267e-11,3.216665165356098e-14,0.0699999999999546,99.94999999998772,2988.1100000000133
5.55,1.3396233000214032e-15,1.2273453768125267e-11,3.216665165356097e-14,0.06999999999995458,99.94999999998772,2988.1100000000133
5.5600000000000005,1.3396233000214026e-15,1.2273453768125267e-11,3.216665165356096e-14,0.06999999999995456,99.94999999998772,2988.1100000000133
5.57,1.3396233000214023e-15,1.2273453768125267e-11,3.216665165356095e-14,0.06999999999995454,99.94999999998772,2988.1100000000133
5.58,1.3396233000214019e-15,1.2273453768125267e-11,3.2166651653560936e-14,0.06999999999995452,99.94999999998772,2988.1100000000133
5.59,1.3396233000214015e-15,1.2273453768125267e-11,3.216665165356093e-14,0.06999999999995449,99.94999999998772,2988.1100000000133
5.6000000000000005,1.339623300021401e-15,1.2273453768125267e-11,3.2166651653560917e-14,0.06999999999995447,99.94999999998772,2988.1100000000133
5.61,1.3396233000214007e-15,1.2273453768125267e-11,3.2166651653560904e-14,0.06999999999995445,99.94999999998772,2988.1100000000133
5.62,1.3396233000214e-15,1.2273453768125267e-11,3.21666516535609e-14,0.06999999999995443,99.94999999998772,2988.1100000000133
5.63,1.3396233000213997e-15,1.2273453768125267e-11,3.2166651653560885e-14,0.0699999999999544,99.94999999998772,2988.1100000000133
5.64,1.3396233000213993e-15,1.2273453768125267e-11,3.216665165356088e-14,0.06999999999995438,99.94999999998772,2988.1100000000133
5.65,1.3396233000213989e-15,1.2273453768125267e-11,3.2166651653560866e-14,0.06999999999995436,99.94999999998772,2988.1100000000133
5.66,1.3396233000213985e-15,1.2273453768125267e-11,3.2166651653560854e-14,0.06999999999995433,99.94999999998772,2988.1100000000133
5.67,1.3396233000213981e-15,1.2273453768125267e-11,3.216665165356085e-14,0.06999999999995432,99.94999999998772,2988.1100000000133
5.68,1.3396233000213977e-15,1.2273453768125267e-11,3.2166651653560835e-14,0.0699999999999543,99.94999999998772,2988.1100000000133
5.69,1.3396233000213971e-15,1.2273453768125267e-11,3.216665165356082e-14,0.06999999999995427,99.94999999998772,2988.1100000000133
5.7,1.3396233000213967e-15,1.2273453768125267e-11,3.2166651653560816e-14,0.06999999999995425,99.94999999998772,2988.1100000000138
5.71,1.3396233000213963e-15,1.2273453768125267e-11,3.2166651653560803e-14,0.06999999999995422,99.94999999998772,2988.1100000000138
5.72,1.339623300021396e-15,1.2273453768125267e-11,3.21666516535608e-14,0.06999999999995421,99.94999999998772,2988.1100000000138
5.73,1.3396233000213955e-15,1.2273453768125267e-11,3.2166651653560784e-14,0.06999999999995418,99.94999999998772,2988.1100000000138
5.74,1.3396233000213952e-15,1.2273453768125267e-11,3.216665165356077e-14,0.06999999999995415,99.94999999998772,2988.1100000000138
5.75,1.3396233000213946e-15,1.2273453768125267e-11,3.2166651653560765e-14,0.06999999999995414,99.94999999998772,2988.1100000000138
5.76,1.3396233000213942e-15,1.2273453768125267e-11,3.216665165356075e-14,0.06999999999995411,99.94999999998772,2988.1100000000138
5.7700000000000005,1.3396233000213938e-15,1.2273453768125267e-11,3.216665165356074e-14,0.0699999999999541,99.94999999998772,2988.1100000000138
5.78,1.3396233000213934e-15,1.2273453768125267e-11,3.2166651653560734e-14,0.06999999999995407,99.94999999998772,2988.1100000000138
5.79,1.339623300021393e-15,1.2273453768125267e-11,3.216665165356072e-14,0.06999999999995404,99.94999999998772,2988.1100000000138
5.8,1.3396233000213926e-15,1.2273453768125267e-11,3.2166651653560715e-14,0.06999999999995403,99.94999999998772,2988.1100000000138
5.8100000000000005,1.339623300021392e-15,1.2273453768125267e-11,3.21666516535607e-14,0.069999999999954,99.94999999998772,2988.1100000000138
5.82,1.3396233000213916e-15,1.2273453768125267e-11,3.216665165356069e-14,0.06999999999995399,99.94999999998772,2988.1100000000138
5.83,1.3396233000213912e-15,1.2273453768125267e-11,3.2166651653560683e-14,0.06999999999995396,99.94999999998772,2988.1100000000138
5.84,1.3396233000213908e-15,1.2273453768125267e-11,3.216665165356067e-14,0.06999999999995393,99.94999999998772,2988.1100000000138
5.8500000000000005,1.3396233000213904e-15,1.2273453768125267e-11,3.216665165356066e-14,0.06999999999995392,99.94999999998772,2988.1100000000138
5.86,1.33962330002139e-15,1.2273453768125267e-11,3.216665165356065e-14,0.06999999999995389,99.94999999998772,2988.1100000000138
5.87,1.3396233000213894e-15,1.2273453768125267e-11,3.216665165356064e-14,0.06999999999995386,99.94999999998772,2988.1100000000138
5.88,1.339623300021389e-15,1.2273453768125267e-11,3.216665165356063e-14,0.06999999999995385,99.94999999998772,2988.1100000000138
5.89,1.3396233000213886e-15,1.2273453768125267e-11,3.216665165356062e-14,0.06999999999995382,99.94999999998772,2988.1100000000138
5.9,1.3396233000213882e-15,1.2273453768125267e-11,3.216665165356061e-14,0.06999999999995381,99.94999999998772,2988.1100000000138
5.91,1.3396233000213879e-15,1.2273453768125267e-11,3.21666516535606e-14,0.06999999999995378,99.94999999998772,2988.1100000000138
5.92,1.3396233000213875e-15,1.2273453768125267e-11,3.216665165356059e-14,0.06999999999995375,99.94999999998772,2988.1100000000138
5.93,1.339623300021387e-15,1.2273453768125267e-11,3.2166651653560576e-14,0.06999999999995374,99.94999999998772,2988.1100000000138
5.94,1.3396233000213865e-15,1.2273453768125267e-11,3.216665165356057e-14,0.06999999999995371,99.94999999998772,2988.1100000000138
5.95,1.339623300021386e-15,1.2273453768125267e-11,3.216665165356056e-14,0.0699999999999537,99.94999999998772,2988.1100000000138
5.96,1.3396233000213857e-15,1.2273453768125267e-11,3.216665165356055e-14,0.06999999999995367,99.94999999998772,2988.1100000000138
5.97,1.3396233000213853e-15,1.2273453768125266e-11,3.216665165356054e-14,0.06999999999995364,99.94999999998772,2988.1100000000138
5.98,1.3396233000213849e-15,1.2273453768125266e-11,3.2166651653560526e-14,0.06999999999995363,99.94999999998772,2988.1100000000138
5.99,1.3396233000213845e-15,1.2273453768125266e-11,3.216665165356052e-14,0.0699999999999536,99.94999999998772,2988.1100000000138
6.0,1.339623300021384e-15,1.2273453768125266e-11,3.2166651653560507e-14,0.06999999999995359,99.94999999998772,2988.1100000000138
6.01,1.3396233000213835e-15,1.2273453768125266e-11,3.2166651653560494e-14,0.06999999999995356,99.94999999998772,2988.1100000000138
6.0200000000000005,1.3396233000213831e-15,1.2273453768125266e-11,3.216665165356049e-14,0.06999999999995353,99.94999999998772,2988.1100000000138
6.03,1.3396233000213827e-15,1.2273453768125266e-11,3.2166651653560475e-14,0.06999999999995352,99.94999999998772,2988.1100000000138
6.04,1.3396233000213823e-15,1.2273453768125266e-11,3.216665165356047e-14,0.06999999999995349,99.94999999998772,2988.1100000000138
6.05,1.339623300021382e-15,1.2273453768125266e-11,3.2166651653560456e-14,0.06999999999995347,99.94999999998772,2988.1100000000138
6.0600000000000005,1.3396233000213813e-15,1.2273453768125266e-11,3.2166651653560444e-14,0.06999999999995345,99.94999999998772,2988.1100000000138
6.07,1.339623300021381e-15,1.2273453768125266e-11,3.216665165356044e-14,0.06999999999995342,99.94999999998772,2988.1100000000138
6.08,1.3396233000213806e-15,1.2273453768125266e-11,3.2166651653560425e-14,0.0699999999999534,99.94999999998772,2988.1100000000138
6.09,1.3396233000213802e-15,1.2273453768125266e-11,3.216665165356041e-14,0.06999999999995338,99.94999999998772,2988.1100000000138
6.1000000000000005,1.3396233000213798e-15,1.2273453768125266e-11,3.2166651653560406e-14,0.06999999999995336,99.94999999998772,2988.1100000000138
6.11,1.3396233000213794e-15,1.2273453768125266e-11,3.216665165356039e-14,0.06999999999995334,99.94999999998772,2988.1100000000138
6.12,1.339623300021379e-15,1.2273453768125266e-11,3.2166651653560387e-14,0.06999999999995331,99.94999999998772,2988.1100000000138
6.13,1.3396233000213784e-15,1.2273453768125266e-11,3.2166651653560374e-14,0.0699999999999533,99.94999999998772,2988.1100000000138
6.140000000000001,1.339623300021378e-15,1.2273453768125266e-11,3.216665165356036e-14,0.06999999999995327,99.94999999998772,2988.1100000000138
6.15,1.3396233000213776e-15,1.2273453768125266e-11,3.2166651653560355e-14,0.06999999999995325,99.94999999998772,2988.1100000000138
6.16,1.3396233000213772e-15,1.2273453768125266e-11,3.216665165356034e-14,0.06999999999995322,99.94999999998772,2988.1100000000138
6.17,1.3396233000213768e-15,1.2273453768125266e-11,3.216665165356033e-14,0.0699999999999532,99.94999999998772,2988.1100000000138
6.18,1.3396233000213764e-15,1.2273453768125266e-11,3.2166651653560324e-14,0.06999999999995318,99.94999999998772,2988.1100000000138
6.19,1.3396233000213758e-15,1.2273453768125266e-11,3.216665165356031e-14,0.06999999999995316,99.94999999998772,2988.1100000000138
6.2,1.3396233000213754e-15,1.2273453768125266e-11,3.2166651653560305e-14,0.06999999999995314,99.94999999998772,2988.1100000000138
6.21,1.339623300021375e-15,1.2273453768125266e-11,3.216665165356029e-14,0.06999999999995311,99.94999999998772,2988.1100000000138
6.22,1.3396233000213746e-15,1.2273453768125266e-11,3.216665165356028e-14,0.06999999999995309,99.94999999998772,2988.1100000000138
6.23,1.3396233000213742e-15,1.2273453768125266e-11,3.216665165356027e-14,0.06999999999995307,99.94999999998772,2988.1100000000138
6.24,1.3396233000213739e-15,1.2273453768125266e-11,3.216665165356026e-14,0.06999999999995304,99.94999999998772,2988.1100000000138
6.25,1.3396233000213733e-15,1.2273453768125266e-11,3.2166651653560254e-14,0.06999999999995303,99.94999999998772,2988.1100000000138
6.26,1.3396233000213729e-15,1.2273453768125266e-11,3.216665165356024e-14,0.069999999999953,99.94999999998772,2988.1100000000138
6.2700000000000005,1.3396233000213725e-15,1.2273453768125266e-11,3.216665165356023e-14,0.06999999999995297,99.94999999998772,2988.1100000000138
6.28,1.339623300021372e-15,1.2273453768125266e-11,3.216665165356022e-14,0.06999999999995296,99.94999999998772,2988.1100000000138
6.29,1.3396233000213717e-15,1.2273453768125266e-11,3.216665165356021e-14,0.06999999999995293,99.94999999998772,2988.1100000000138
6.3,1.3396233000213713e-15,1.2273453768125266e-11,3.21666516535602e-14,0.06999999999995292,99.94999999998772,2988.1100000000138
6.3100000000000005,1.3396233000213707e-15,1.2273453768125266e-11,3.216665165356019e-14,0.06999999999995289,99.94999999998772,2988.1100000000138
6.32,1.3396233000213703e-15,1.2273453768125266e-11,3.216665165356018e-14,0.06999999999995286,99.94999999998772,2988.1100000000138
6.33,1.33962330002137e-15,1.2273453768125266e-11,3.216665165356017e-14,0.06999999999995285,99.94999999998772,2988.1100000000138
6.34,1.3396233000213695e-15,1.2273453768125266e-11,3.216665165356016e-14,0.06999999999995282,99.94999999998772,2988.1100000000138
6.3500000000000005,1.3396233000213691e-15,1.2273453768125266e-11,3.216665165356015e-14,0.06999999999995281,99.94999999998772,2988.1100000000138
6.36,1.3396233000213687e-15,1.2273453768125266e-11,3.216665165356014e-14,0.06999999999995278,99.94999999998772,2988.1100000000138
6.37,1.3396233000213683e-15,1.2273453768125266e-11,3.216665165356013e-14,0.06999999999995275,99.94999999998772,2988.1100000000138
6.38,1.3396233000213677e-15,1.2273453768125266e-11,3.2166651653560115e-14,0.06999999999995274,99.94999999998772,2988.1100000000138
6.390000000000001,1.3396233000213673e-15,1.2273453768125266e-11,3.216665165356011e-14,0.06999999999995271,99.94999999998772,2988.1100000000138
