t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
5.34,0.20568860997271046,0.001,0.039913569186258865,0.10511854164496967,0.5,2.41076960886037,18.14
5.3500000000000005,0.20569837002220173,0.001,0.03990871429484587,0.10510726000909305,0.5,2.4107715928506575,18.14
5.36,0.20570808044557456,0.001,0.03990392004801006,0.10509596906053102,0.5,2.4107729137875156,18.14
5.37,0.20571774100230936,0.001,0.039899186471790964,0.10508466960044185,0.5,2.410773574710281,18.14
5.38,0.20572735145639712,0.001,0.03989451358823857,0.10507336242441864,0.5,2.4107735786896782,18.14
5.39,0.20573691157529173,0.001,0.03988990141562859,0.10506204832462028,0.5,2.410772928826421,18.14
5.4,0.2057464211299118,0.001,0.039885349968497665,0.10505072808972551,0.5,2.4107716282507243,18.14
5.41,0.20575587989464242,0.001,0.03988085925767856,0.10503940250488697,0.5,2.4107696801218217,18.14
5.42,0.20576528764733729,0.001,0.03987642929033533,0.10502807235168521,0.5,2.410767087627477,18.14
5.43,0.20577464416932023,0.001,0.03987206006999858,0.10501673840808273,0.5,2.410763853983499,18.14
5.44,0.2057839492453873,0.001,0.03986775159660058,0.10500540144837797,0.5,2.4107599824332553,18.14
5.45,0.20579320266380846,0.001,0.03986350386651056,0.10499406224315942,0.5,2.410755476247188,18.14
5.46,0.20580240421632962,0.001,0.0398593168725698,0.10498272155925958,0.5,2.4107503387223255,18.14
5.47,0.20581155369817428,0.001,0.0398551906041269,0.10497138015970901,0.5,2.4107445731817982,18.14
5.48,0.20582065090804552,0.001,0.03985112504707295,0.10496003880369037,0.5,2.4107381829743515,18.14
5.49,0.20582969564812786,0.001,0.03984712018387673,0.10494869824649244,0.5,2.410731171473862,18.14
5.5,0.205838687724089,0.001,0.03984317599361991,0.10493735923946418,0.5,2.410723542078848,18.14
5.51,0.20584762694508182,0.001,0.03983929245203223,0.10492602252996869,0.5,2.4107152982119877,18.14
5.5200000000000005,0.2058565131237461,0.001,0.03983546953152672,0.10491468886133734,0.5,2.41070644331963,18.14
5.53,0.2058653460762104,0.001,0.03983170720123486,0.1049033589728237,0.5,2.410696980871311,18.14
5.54,0.20587412562209406,0.001,0.03982800542704185,0.10489203359955764,0.5,2.4106869143592653,18.14
5.55,0.2058828515845088,0.001,0.03982436417162172,0.10488071347249932,0.5,2.4106762472979444,18.14
5.5600000000000005,0.20589152379006084,0.001,0.03982078339447255,0.10486939931839326,0.5,2.4106649832235254,18.14
5.57,0.2059001420688525,0.001,0.03981726305195172,0.10485809185972232,0.5,2.4106531256934307,18.14
5.58,0.2059087062482449,0.001,0.039813803093943605,0.10484679183102694,0.5,2.4106406783240537,18.14
5.59,0.20591721615467995,0.001,0.03981040346487723,0.10483549997408481,0.5,2.4106276447791277,18.14
5.6000000000000005,0.20592567162606445,0.001,0.039807064110444185,0.10482421700538774,0.5,2.410614028693395,18.14
5.61,0.20593407250370546,0.001,0.039803784973280326,0.10481294363725319,0.5,2.410599833721531,18.14
5.62,0.20594241863223048,0.001,0.03980056599295691,0.10480168057799238,0.5,2.4105850635381567,18.14
5.63,0.20595070985958436,0.001,0.039797407106013045,0.10479042853187748,0.5,2.4105697218373843,18.14
5.64,0.20595894603702614,0.001,0.03979430824598829,0.10477918819910857,0.5,2.410553812332361,18.14
5.65,0.20596712701912595,0.001,0.03979126934345507,0.10476796027578092,0.5,2.410537338754816,18.14
5.66,0.20597525266376188,0.001,0.039788290326051225,0.10475674545385202,0.5,2.410520304854602,18.14
5.67,0.20598332283211673,0.001,0.039785371118512505,0.1047455444211087,0.5,2.410502714399241,18.14
5.68,0.20599133738867503,0.001,0.03978251164270506,0.1047343578611343,0.5,2.41048457117347,18.14
5.69,0.2059992962012198,0.001,0.03977971181765798,0.10472318645327572,0.5,2.410465878978785,18.14
5.7,0.20600719914082943,0.001,0.03977697155959574,0.10471203087261058,0.5,2.410446641632986,18.14
5.71,0.2060150460818746,0.001,0.03977429078197075,0.10470089178991433,0.5,2.41042686296972,18.14
5.72,0.20602283690201506,0.001,0.03977166939549585,0.10468976987162737,0.5,2.410406546838028,18.14
5.73,0.20603057148219656,0.001,0.039769107308176795,0.10467866577982216,0.5,2.4103856971018875,18.14
5.74,0.2060382497066476,0.001,0.03976660442534478,0.10466758017217032,0.5,2.41036431763976,18.14
5.75,0.20604587146287653,0.001,0.03976416064968893,0.10465651370190981,0.5,2.4103424123441317,18.14
5.76,0.20605343664166811,0.001,0.039761775881288805,0.10464546701781198,0.5,2.4103199851210633,18.14
5.7700000000000005,0.20606094513708062,0.001,0.039759450017646907,0.10463444076414873,0.5,2.4102970398897288,18.14
5.78,0.2060683968464426,0.001,0.03975718295372118,0.10462343558065958,0.5,2.4102735805819657,18.14
5.79,0.20607579167034967,0.001,0.03975497458195751,0.10461245210251886,0.5,2.410249611141815,18.14
5.8,0.20608312951261235,0.001,0.03975282479222171,0.10460149096049595,0.5,2.4102251355260798,18.14
5.8100000000000005,0.20609041027534034,0.001,0.03975073346181006,0.10459055280018285,0.5,2.4102001578045993,18.14
5.82,0.20609763386462793,0.001,0.03974870046708707,0.10457963825965796,0.5,2.4101746820431496,18.14
5.83,0.20610480019269106,0.001,0.03974672568788444,0.10456874796106187,0.5,2.4101487122590988,18.14
5.84,0.20611190917490047,0.001,0.03974480900148727,0.10455788252218419,0.5,2.410122252481726,18.14
5.8500000000000005,0.206118960729776,0.001,0.03974295028266116,0.10454704255644114,0.5,2.410095306751818,18.14
5.86,0.20612595477898077,0.001,0.03974114940367927,0.10453622867285306,0.5,2.4100678791212697,18.14
5.87,0.20613289124731543,0.001,0.03973940623434939,0.10452544147602205,0.5,2.4100399736526836,18.14
5.88,0.20613977006271228,0.001,0.03973772064204104,0.10451468156610944,0.5,2.410011594418969,18.14
5.89,0.20614659115622955,0.001,0.03973609249171252,0.10450394953881334,0.5,2.4099827455029397,18.14
5.9,0.20615335446204547,0.001,0.03973452164593795,0.10449324598534628,0.5,2.4099534309969153,18.14
5.91,0.20616005991745265,0.001,0.03973300796493443,0.10448257149241263,0.5,2.4099236550023195,18.14
5.92,0.20616670746285218,0.001,0.03973155130658904,0.10447192664218631,0.5,2.4098934216292793,18.14
5.93,0.20617329704174783,0.001,0.03973015152648595,0.10446131201228818,0.5,2.4098627349962247,18.14
5.94,0.2061798286007403,0.001,0.03972880847793347,0.10445072817576374,0.5,2.4098315992294865,18.14
5.95,0.20618630208952135,0.001,0.03972752201199113,0.10444017570106057,0.5,2.409800018462898,18.14
5.96,0.20619271746086806,0.001,0.039726291977496796,0.10442965515200592,0.5,2.4097679968373926,18.14
5.97,0.20619907467063703,0.001,0.039725118221093654,0.10441916708778431,0.5,2.4097355385006023,18.14
5.98,0.2062053736777585,0.001,0.03972400058725738,0.10440871206291502,0.5,2.4097026476064594,18.14
5.99,0.20621161444423072,0.001,0.03972293891832314,0.10439829062722966,0.5,2.409669328314793,18.14
6.0,0.20621779693511397,0.001,0.039721933054512715,0.10438790332584973,0.5,2.4096355847909314,18.14
6.01,0.20622392111852486,0.001,0.03972098283396154,0.10437755069916417,0.5,2.409601421205297,18.14
6.0200000000000005,0.20622998696563055,0.001,0.039720088092745805,0.1043672332828069,0.5,2.40956684173301,18.14
6.03,0.20623599445036758,0.001,0.039719248664044055,0.10435695160893506,0.5,2.4095318505631114,18.14
6.04,0.20624194354599568,0.001,0.039718464367346516,0.104346706222464,0.5,2.4094964520184896,18.14
6.05,0.20624783423080437,0.001,0.03971773502644325,0.10433649765405201,0.5,2.409460650355698,18.14
6.0600000000000005,0.20625366648717114,0.001,0.03971706046650856,0.10432632642450028,0.5,2.4094244497972834,18.14
6.07,0.206259440300432,0.001,0.039716440510594454,0.10431619305004089,0.5,2.409387854570694,18.14
6.08,0.20626515565887377,0.001,0.039715874979652274,0.10430609804232259,0.5,2.409350868907935,18.14
6.09,0.2062708125537267,0.001,0.03971536369255436,0.1042960419083965,0.5,2.4093134970452295,18.14
6.1000000000000005,0.20627641097915683,0.001,0.039714906466115654,0.10428602515070182,0.5,2.4092757432226795,18.14
6.11,0.20628195093225854,0.001,0.03971450311511538,0.10427604826705154,0.5,2.4092376116839254,18.14
6.12,0.20628743241304698,0.001,0.039714153452318636,0.10426611175061822,0.5,2.4091991066758034,18.14
6.13,0.20629285542445053,0.001,0.03971385728849808,0.10425621608991964,0.5,2.409160232448007,18.14
6.140000000000001,0.2062982199723034,0.001,0.03971361443245553,0.10424636176880454,0.5,2.4091209932527478,18.14
6.15,0.2063035260653379,0.001,0.03971342469104362,0.10423654926643838,0.5,2.4090813933444126,18.14
6.16,0.20630877371517703,0.001,0.039713287869187444,0.10422677905728903,0.5,2.4090414369792246,18.14
6.17,0.206313962936327,0.001,0.03971320376990619,0.10421705161111244,0.5,2.409001128414903,18.14
6.18,0.2063190937461696,0.001,0.039713172194334755,0.10420736739293848,0.5,2.4089604719103233,18.14
6.19,0.20632416616495472,0.001,0.039713192941745426,0.10419772686305656,0.5,2.4089194717251745,18.14
6.2,0.2063291802157928,0.001,0.03971326580956949,0.10418813047700137,0.5,2.408878132119622,18.14
6.21,0.20633413592464736,0.001,0.03971339059341888,0.10417857868553865,0.5,2.4088364573539653,18.14
6.22,0.20633903332032744,0.001,0.03971356708710781,0.10416907193465084,0.5,2.408794451688299,18.14
6.23,0.20634387243448,0.001,0.03971379508267442,0.10415961066552286,0.5,2.40875211938217,18.14
6.24,0.20634865330158256,0.001,0.03971407437040241,0.10415019531452777,0.5,2.4087094646942413,18.14
6.25,0.20635337595893546,0.001,0.03971440473884268,0.10414082631321257,0.5,2.408666491881947,18.14
6.26,0.20635804044628597,0.001,0.039714785973136775,0.10413150409051246,0.5,2.4086232052217693,18.14
6.2700000000000005,0.20636264680446595,0.001,0.03971521784879825,0.10412222908092585,0.5,2.408579609084644,18.14
6.28,0.2063671950784373,0.001,0.03971570014579804,0.10411300170604386,0.5,2.408535707764907,18.14
6.29,0.20637168531616584,0.001,0.039716232643433894,0.10410382238129738,0.5,2.408491505542497,18.14
6.3,0.20637611756835963,0.001,0.03971681511918005,0.10409469151748088,0.5,2.4084470066968366,18.14
6.3100000000000005,0.20638049188845992,0.001,0.03971744734870251,0.10408560952074639,0.5,2.408402215506573,18.14
6.32,0.20638480833263223,0.001,0.039718129105874356,0.10407657679259753,0.5,2.4083571362493132,18.14
6.33,0.20638906695975753,0.001,0.03971886016279109,0.10406759372988358,0.5,2.4083117732013597,18.14
6.34,0.20639326783142334,0.001,0.0397196402897859,0.10405866072479349,0.5,2.4082661306374473,18.14
6.3500000000000005,0.20639741101191472,0.001,0.03972046925544498,0.10404977816484985,0.5,2.4082202128304804,18.14
6.36,0.20640149656820553,0.001,0.039721346826622865,0.10404094643290306,0.5,2.40817402405127,18.14
6.37,0.20640552456994934,0.001,0.03972227276845769,0.10403216590712518,0.5,2.408127568568269,18.14
6.38,0.2064094950894708,0.001,0.03972324684438654,0.10402343696100412,0.5,2.4080808506473073,18.14
6.390000000000001,0.20641340820175635,0.001,0.039724268816160736,0.10401475996333753,0.5,2.408033874551333,18.14
6.4,0.2064172639844457,0.001,0.03972533844386115,0.10400613527822698,0.5,2.4079866445401445,18.14
6.41,0.20642106251782277,0.001,0.03972645548591351,0.10399756326507183,0.5,2.407939164870129,18.14
6.42,0.20642480388480666,0.001,0.03972761969910372,0.10398904427856334,0.5,2.4078914397939988,18.14
6.43,0.20642848817094303,0.001,0.03972883083859314,0.10398057866867876,0.5,2.407843473560528,18.14
6.44,0.20643211546439497,0.001,0.039730088657933926,0.1039721667806752,0.5,2.4077952704142875,18.14
6.45,0.20643568585591368,0.001,0.03973139290900191,0.10396380895521819,0.5,2.407746834597074,18.14
6.46,0.2064391994384873,0.001,0.039732743340632135,0.10395550553062584,0.5,2.4076981703759346,18.14
6.47,0.20644265630785497,0.001,0.03973413970074221,0.10394725683942498,0.5,2.407649281999681,18.14
6.48,0.20644605656245124,0.001,0.0397355817361588,0.10393906320865315,0.5,2.4076001737024995,18.14
6.49,0.20644940030327488,0.001,0.039737069192140845,0.10393092496065519,0.5,2.4075508497137745,18.14
6.5,0.20645268763387983,0.001,0.039738601812393776,0.10392284241307892,0.5,2.40750131425785,18.14
6.51,0.20645591866036597,0.001,0.039740179339083685,0.10391481587887114,0.5,2.4074515715537865,18.14
6.5200000000000005,0.20645909349136995,0.001,0.03974180151285154,0.10390684566627341,0.5,2.4074016258151234,18.14
6.53,0.20646221223805605,0.001,0.03974346807282732,0.10389893207881795,0.5,2.4073514812496364,18.14
6.54,0.20646527501410689,0.001,0.03974517875664424,0.1038910754153235,0.5,2.407301142059098,18.14
6.55,0.20646828193571437,0.001,0.03974693330045291,0.10388327596989115,0.5,2.407250612439038,18.14
6.5600000000000005,0.20647123312157042,0.001,0.039748731438935536,0.10387553403190025,0.5,2.407199896578501,18.14
6.57,0.20647412869285783,0.001,0.0397505729053201,0.10386784988600421,0.5,2.407148998659807,18.14
6.58,0.20647696877324112,0.001,0.03975245743139454,0.10386022381212642,0.5,2.407097922858312,18.14
6.59,0.20647975348885728,0.001,0.03975438474752094,0.10385265608545609,0.5,2.4070466733421654,18.14
6.6000000000000005,0.20648248296830665,0.001,0.039756354582649686,0.10384514697644408,0.5,2.406995254272072,18.14
6.61,0.20648515734264372,0.001,0.03975836666433371,0.10383769675079879,0.5,2.4069436698010493,18.14
6.62,0.20648777674536797,0.001,0.03976042071874262,0.10383030566948206,0.5,2.4068919240741895,18.14
6.63,0.2064903413124146,0.001,0.0397625164706769,0.10382297398870495,0.5,2.4068400212284162,18.14
6.640000000000001,0.20649285118214464,0.001,0.03976465364358082,0.10381570195992683,0.5,2.4067879653922737,18.14
6.65,0.2064953064941872,0.001,0.03976683195785,0.10380848983404782,0.5,2.4067357607213253,18.14
6.66,0.20649770739042006,0.001,0.0397690511323162,0.10380133785778861,0.5,2.406683411367203,18.14
6.67,0.20650005401598928,0.001,0.039771310885790584,0.10379424626992573,0.5,2.4066309214454313,18.14
6.68,0.20650234651839547,0.001,0.03977361093573366,0.10378721530459346,0.5,2.4065782950632615,18.14
6.69,0.2065045850474835,0.001,0.03977595099826766,0.1037802451912838,0.5,2.406525536319467,18.14
6.7,0.20650676975543217,0.001,0.03977833078818909,0.10377333615484659,0.5,2.4064726493041406,18.14
6.71,0.2065089007967438,0.001,0.039780750018981195,0.10376648841548942,0.5,2.406419638098486,18.14
6.72,0.20651097832823403,0.001,0.03978320840282643,0.10375970218877784,0.5,2.406366506774617,18.14
6.73,0.20651300250902138,0.001,0.03978570565061897,0.10375297768563523,0.5,2.4063132593953482,18.14
6.74,0.20651497350051704,0.001,0.03978824147197717,0.10374631511234295,0.5,2.4062599000139944,18.14
6.75,0.2065168914664144,0.001,0.03979081557525607,0.10373971467054037,0.5,2.406206432674161,18.14
6.76,0.2065187565726789,0.001,0.039793427667559875,0.10373317655722483,0.5,2.4061528614095433,18.14
6.7700000000000005,0.20652056898753757,0.001,0.039796077454754435,0.10372670096475178,0.5,2.40609919024372,18.14
6.78,0.2065223288814688,0.001,0.03979876464147974,0.10372028808083476,0.5,2.406045423189947,18.14
6.79,0.20652403642719194,0.001,0.03980148893116238,0.10371393808854543,0.5,2.4059915642509533,18.14
6.8,0.20652569179965702,0.001,0.039804250026028075,0.10370765116631366,0.5,2.405937617418738,18.14
6.8100000000000005,0.20652729517603444,0.001,0.03980704762711412,0.1037014274879275,0.5,2.405883586674362,18.14
6.82,0.2065288467357046,0.001,0.03980988143428189,0.10369526722253332,0.5,2.405829475987746,18.14
6.83,0.20653034666024758,0.001,0.03981275114622931,0.10368917053463572,0.5,2.405775289317463,18.14
6.84,0.20653179513285383,0.001,0.03981565646052108,0.10368313758563123,0.5,2.405721030623556,18.14
6.8500000000000005,0.20653319233797407,0.001,0.03981859707361154,0.1036771685347074,0.5,2.4056667038749673,18.14
6.86,0.20653453846329,0.001,0.03982157268079654,0.10367126353359742,0.5,2.405612313004795,18.14
6.87,0.20653583369865638,0.001,0.03982458297625798,0.10366542272935421,0.5,2.4055578619336426,18.14
6.88,0.2065370782360434,0.001,0.03982762765307777,0.10365964626447566,0.5,2.405503354570476,18.14
6.890000000000001,0.20653827226952529,0.001,0.03983070640325028,0.10365393427690733,0.5,2.405448794812443,18.14
6.9,0.20653941599526904,0.001,0.03983381891769493,0.10364828690004528,0.5,2.405394186544689,18.14
6.91,0.2065405096115231,0.001,0.039836964886268644,0.10364270426273876,0.5,2.4053395336401793,18.14
6.92,0.2065415533186058,0.001,0.039840143997778445,0.10363718648929308,0.5,2.405284839959513,18.14
6.93,0.2065425473188943,0.001,0.03984335593999387,0.1036317336994723,0.5,2.405230109350745,18.14
6.94,0.20654349181681292,0.001,0.03984660039965959,0.10362634600850203,0.5,2.4051753456492,18.14
6.95,0.2065443870188221,0.001,0.039849877062507845,0.1036210235270722,0.5,2.4051205526772965,18.14
6.96,0.20654523313340678,0.001,0.039853185613270996,0.10361576636133982,0.5,2.4050657342443587,18.14
6.97,0.2065460303710652,0.001,0.039856525735694065,0.10361057461293176,0.5,2.4050108941464394,18.14
6.98,0.2065467789442975,0.001,0.03985989711254719,0.10360544837894753,0.5,2.404956036166137,18.14
6.99,0.20654747906759435,0.001,0.03986329942563822,0.10360038775196202,0.5,2.4049011640724123,18.14
7.0,0.2065481309574256,0.001,0.03986673235582515,0.1035953928200283,0.5,2.4048462816204084,18.14
7.01,0.206548734832229,0.001,0.03987019558302869,0.10359046366668034,0.5,2.4047913925512683,18.14
7.0200000000000005,0.20654929091239874,0.001,0.03987368878624479,0.10358560037093585,0.5,2.4047365005919534,18.14
7.03,0.2065497994199323,0.001,0.03987721164377271,0.1035808030080326,0.5,2.4046816094599865,18.14
7.04,0.2065502605770149,0.001,0.039880763834113334,0.10357607165244509,0.5,2.4046267228835014,18.14
7.05,0.2065506746090587,0.001,0.03988434503405748,0.10357140637134005,0.5,2.4045718445571107,18.14
7.0600000000000005,0.20655104174361996,0.001,0.03988795491937423,0.10356680722687875,0.5,2.4045169781571594,18.14
7.07,0.20655136221011153,0.001,0.03989159316499772,0.10356227427681268,0.5,2.404462127345524,18.14
7.08,0.20655163623979006,0.001,0.03989525944504046,0.1035578075744892,0.5,2.404407295769451,18.14
7.09,0.20655186406574327,0.001,0.039898953432806784,0.10355340716885734,0.5,2.404352487061394,18.14
7.1000000000000005,0.20655204592287726,0.001,0.039902674800806205,0.10354907310447345,0.5,2.4042977048388523,18.14
7.11,0.20655218204790382,0.001,0.03990642322076679,0.10354480542150697,0.5,2.404242952704208,18.14
7.12,0.20655227267932752,0.001,0.039910198363648564,0.10354060415574613,0.5,2.404188234244566,18.14
7.13,0.20655231805743318,0.001,0.03991399989965687,0.10353646933860364,0.5,2.40413355303159,18.14
7.140000000000001,0.2065523184242731,0.001,0.03991782749825579,0.10353240099712246,0.5,2.4040789126213418,18.14
7.15,0.20655227402365423,0.001,0.039921680828181476,0.10352839915398153,0.5,2.404024316554119,18.14
7.16,0.20655218510112552,0.001,0.039925559557455595,0.1035244638275014,0.5,2.4039697683542927,18.14
7.17,0.20655205190396522,0.001,0.03992946335339866,0.10352059503165002,0.5,2.403915271530146,18.14
7.18,0.20655187468116804,0.001,0.03993339188264344,0.1035167927760485,0.5,2.4038608295737127,18.14
7.19,0.2065516536834326,0.001,0.03993734481114835,0.1035130570659767,0.5,2.403806445960613,18.14
7.2,0.20655138916314844,0.001,0.0399413218042108,0.1035093879023791,0.5,2.4037521241498947,18.14
7.21,0.20655108137438358,0.001,0.03994532252648062,0.10350578528187039,0.5,2.4036978675838685,18.14
7.22,0.20655073057276901,0.001,0.03994934664206958,0.10350224919693472,0.5,2.4036436796889085,18.14
7.23,0.20655033701350184,0.001,0.03995339381642516,0.10349877963967369,0.5,2.40358956389387,18.14
7.24,0.2065499009542777,0.001,0.03995746371358256,0.10349537659625734,0.5,2.403535523602349,18.14
7.25,0.2065494226551159,0.001,0.03996155599633013,0.10349204004723571,0.5,2.4034815621940364,18.14
7.26,0.20654890237760012,0.001,0.03996567032692279,0.10348876996895275,0.5,2.4034276830315506,18.14
7.2700000000000005,0.20654834038486403,0.001,0.03996980636709688,0.10348556633355498,0.5,2.4033738894602883,18.14
7.28,0.20654773694157688,0.001,0.0399739637780851,0.10348242910900035,0.5,2.4033201848082784,18.14
7.29,0.20654709231392926,0.001,0.03997814222063138,0.10347935825906698,0.5,2.403266572386036,18.14
7.3,0.2065464067696187,0.001,0.03998234135500582,0.1034763537433619,0.5,2.4032130554864146,18.14
7.3100000000000005,0.2065456805778353,0.001,0.03998656084101954,0.1034734155173299,0.5,2.40315963738446,18.14
7.32,0.20654491400924743,0.001,0.039990800338039624,0.1034705435322622,0.5,2.4031063213372623,18.14
7.33,0.2065441073359874,0.001,0.039995059505003976,0.10346773773530528,0.5,2.4030531105838113,18.14
7.34,0.20654326083163707,0.001,0.039999338000436264,0.10346499806946963,0.5,2.4030000083448475,18.14
7.3500000000000005,0.20654237477121346,0.001,0.04000363548246079,0.10346232447363855,0.5,2.402947017822716,18.14
7.36,0.20654144943115452,0.001,0.04000795160881741,0.10345971688257688,0.5,2.4028941422012196,18.14
7.37,0.2065404850893047,0.001,0.04001228603687643,0.10345717522693977,0.5,2.4028413846454733,18.14
7.38,0.20653948202490063,0.001,0.04001663842365347,0.10345469943328149,0.5,2.4027887483017554,18.14
7.390000000000001,0.2065384405185568,0.001,0.04002100842582442,0.10345228942406418,0.5,2.4027362362973625,18.14
7.4,0.20653736085225116,0.001,0.04002539569974031,0.10344994511766656,0.5,2.402683851740461,18.14
7.41,0.20653624330931045,0.001,0.040029799901442516,0.10344766642839338,0.5,2.402631597719945,18.14
7.42,0.206535088170912,0.001,0.040034220690269774,0.10344545327324835,0.5,2.402579477337974,18.14
7.43,0.20653389571916062,0.001,0.04003865772568583,0.10344330556594103,0.5,2.402527493680824,18.14
7.44,0.2065326662405408,0.001,0.0400431106637201,0.1034412232101651,0.5,2.4024756497862185,18.14
7.45,0.20653140002278966,0.001,0.0400475791601921,0.10343920610565097,0.5,2.402423948672386,18.14
7.46,0.20653009735488165,0.001,0.04005206287072719,0.103437254148176,0.5,2.40237239333792,18.14
7.47,0.20652875852701344,0.001,0.04005656145077226,0.10343536722957486,0.5,2.402320986761641,18.14
7.48,0.20652738383058883,0.001,0.04006107455561139,0.10343354523774971,0.5,2.4022697319024537,18.14
7.49,0.20652597355820362,0.001,0.04006560184038164,0.10343178805668055,0.5,2.4022186316992125,18.14
7.5,0.20652452800363058,0.001,0.04007014296008865,0.10343009556643547,0.5,2.4021676890705774,18.14
7.51,0.20652304746180408,0.001,0.040074697569622404,0.10342846764318092,0.5,2.402116906914877,18.14
7.5200000000000005,0.2065215322288053,0.001,0.04007926532377292,0.10342690415919205,0.5,2.402066288109968,18.14
7.53,0.20651998260184679,0.001,0.040083845877245936,0.10342540498286285,0.5,2.402015835513095,18.14
7.54,0.20651839887925755,0.001,0.04008843888467861,0.10342396997871657,0.5,2.4019655519607546,18.14
7.55,0.20651678136046786,0.001,0.04009304400065525,0.10342259900741593,0.5,2.4019154402685503,18.14
7.5600000000000005,0.20651513034599414,0.001,0.04009766087972297,0.10342129192577339,0.5,2.401865503231057,18.14
7.57,0.20651344613742384,0.001,0.04010228917640741,0.10342004858676145,0.5,2.401815743621681,18.14
7.58,0.20651172903740028,0.001,0.04010692854522847,0.1034188688395229,0.5,2.401766164192519,18.14
7.59,0.2065099793496076,0.001,0.04011157864071594,0.10341775252938115,0.5,2.4017167676742193,18.14
7.6000000000000005,0.2065081973787556,0.001,0.040116239117425276,0.10341669949785044,0.5,2.401667556775843,18.14
7.61,0.20650638343056452,0.001,0.040120909629953246,0.10341570958264616,0.5,2.401618534184723,18.14
7.62,0.20650453781175018,0.001,0.04012558983295364,0.10341478261769513,0.5,2.4015697025663263,18.14
7.63,0.20650266083000854,0.001,0.040130279381152996,0.10341391843314583,0.5,2.4015210645641125,18.14
7.640000000000001,0.20650075279400082,0.001,0.04013497792936628,0.10341311685537874,0.5,2.401472622799396,18.14
7.65,0.20649881401333822,0.001,0.04013968513251258,0.10341237770701656,0.5,2.401424379871206,18.14
7.66,0.20649684479856695,0.001,0.04014440064563082,0.10341170080693454,0.5,2.401376338356146,18.14
7.67,0.2064948454611529,0.001,0.04014912412389547,0.1034110859702707,0.5,2.401328500808255,18.14
7.68,0.20649281631346675,0.001,0.04015385522263221,0.10341053300843617,0.5,2.401280869758869,18.14
7.69,0.2064907576687687,0.001,0.040158593597333675,0.1034100417291254,0.5,2.4012334477164785,18.14
7.7,0.20648866984119335,0.001,0.04016333890367512,0.10340961193632647,0.5,2.401186237166593,18.14
7.71,0.20648655314573464,0.001,0.04016809079753013,0.10340924343033141,0.5,2.401139240571599,18.14
7.72,0.2064844078982307,0.001,0.04017284893498633,0.1034089360077464,0.5,2.4010924603706196,18.14
7.73,0.20648223441534871,0.001,0.040177612972361096,0.10340868946150206,0.5,2.4010458989793775,18.14
7.74,0.20648003301001128,0.001,0.040182382571118884,0.10340850358963224,0.5,2.400999558832598,18.14
7.75,0.20647780398267113,0.001,0.04018715740725246,0.10340837821203794,0.5,2.4009534424651564,18.14
7.76,0.20647554764824916,0.001,0.04019193714231716,0.10340831311865345,0.5,2.400907552260396,18.14
7.7700000000000005,0.2064732643237818,0.001,0.04019672143671248,0.10340830809318774,0.5,2.4008618905651304,18.14
7.78,0.2064709543269248,0.001,0.04020150995129043,0.10340836291598368,0.5,2.4008164597033246,18.14
7.79,0.20646861797593546,0.001,0.04020630234737403,0.10340847736403339,0.5,2.4007712619759825,18.14
7.8,0.20646625558965484,0.001,0.04021109828677585,0.1034086512109935,0.5,2.40072629966103,18.14
7.8100000000000005,0.2064638674874901,0.001,0.040215897431816486,0.10340888422720056,0.5,2.400681575013201,18.14
7.82,0.20646145398939666,0.001,0.04022069944534314,0.10340917617968626,0.5,2.4006370902639227,18.14
7.83,0.20645901541586056,0.001,0.04022550399074809,0.1034095268321928,0.5,2.4005928476211986,18.14
7.84,0.2064565520878807,0.001,0.04023031073198722,0.10340993594518821,0.5,2.4005488492694953,18.14
7.8500000000000005,0.206454064326951,0.001,0.040235119333598544,0.10341040327588166,0.5,2.400505097369627,18.14
7.86,0.20645155245504276,0.001,0.04023992946072072,0.10341092857823876,0.5,2.40046159405864,18.14
7.87,0.20644901679458688,0.001,0.04024474077911156,0.10341151160299687,0.5,2.4004183414496985,18.14
7.88,0.20644645766845615,0.001,0.04024955295516659,0.10341215209768047,0.5,2.4003753416319675,18.14
7.890000000000001,0.20644387539994738,0.001,0.0402543656559375,0.10341284980661646,0.5,2.4003325966705003,18.14
7.9,0.20644127031276388,0.001,0.04025917854915071,0.1034136044709494,0.5,2.4002901086061224,18.14
7.91,0.2064386427309975,0.001,0.04026399130322589,0.10341441582865696,0.5,2.4002478794553155,18.14
7.92,0.206435992979111,0.001,0.040268803587294434,0.10341528361456512,0.5,2.400205911210104,18.14
7.930000000000001,0.2064333213819203,0.001,0.04027361507121803,0.10341620756036354,0.5,2.4001642058379384,18.14
7.94,0.20643062826457673,0.001,0.04027842542560715,0.10341718739462093,0.5,2.4001227652815817,18.14
7.95,0.20642791395254925,0.001,0.04028323432183959,0.10341822284280021,0.5,2.400081591458994,18.14
7.96,0.2064251787716067,0.001,0.040288041432078946,0.10341931362727402,0.5,2.4000406862632158,18.14
7.97,0.20642242304780023,0.001,0.04029284642929317,0.1034204594673399,0.5,2.4000000515622553,18.14
7.98,0.2064196471074453,0.001,0.04029764898727308,0.10342166007923564,0.5,2.3999596891989716,18.14
7.99,0.20641685127710405,0.001,0.04030244878065087,0.10342291517615465,0.5,2.399919600990961,18.14
8.0,0.2064140358835676,0.001,0.040307245484918645,0.1034242244682612,0.5,2.399879788730441,18.14
