t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
5.3500000000000005,0.20553346346328197,0.001,0.04061741358235002,0.10009436691856587,0.5,2.4001611277361468,18.14
5.36,0.20553546362412592,0.001,0.04061750073516665,0.10009611930902923,0.5,2.400163485365613,18.14
5.37,0.20553745528329506,0.001,0.04061758610014194,0.1000978723908867,0.5,2.4001658427619708,18.14
5.38,0.20553943848743153,0.001,0.04061766968810989,0.10009962614016976,0.5,2.4001681999062052,18.14
5.39,0.20554141328317752,0.001,0.0406177515099045,0.10010138053290991,0.5,2.4001705567793032,18.14
5.4,0.20554337971717515,0.001,0.040617831576359766,0.10010313554513861,0.5,2.400172913362251,18.14
5.41,0.20554534667903807,0.001,0.040617911948783544,0.10010488675645612,0.5,2.400175264503993,18.14
5.42,0.20554729424849807,0.001,0.04061798800804103,0.10010664407472233,0.5,2.4001776217222712,18.14
5.43,0.20554923399992672,0.001,0.04061806243795844,0.10010840174529971,0.5,2.4001799783024014,18.14
5.44,0.2055511659333241,0.001,0.040618135238535795,0.10011015976818825,0.5,2.4001823342443833,18.14
5.45,0.20555309004869013,0.001,0.04061820640977308,0.10011191814338795,0.5,2.4001846895482166,18.14
5.46,0.20555500634602483,0.001,0.040618275951670314,0.10011367687089882,0.5,2.400187044213902,18.14
5.47,0.20555691482532826,0.001,0.040618343864227476,0.10011543595072085,0.5,2.400189398241439,18.14
5.48,0.20555881548660035,0.001,0.04061841014744458,0.10011719538285405,0.5,2.400191751630828,18.14
5.49,0.2055607083298411,0.001,0.04061847480132162,0.1001189551672984,0.5,2.4001941043820687,18.14
5.5,0.2055625933550506,0.001,0.0406185378258586,0.10012071530405393,0.5,2.400196456495161,18.14
5.51,0.20556447056222873,0.001,0.04061859922105552,0.10012247579312061,0.5,2.400198807970105,18.14
5.5200000000000005,0.20556633996254212,0.001,0.0406186589897366,0.10012423662887678,0.5,2.4002011588022922,18.14
5.53,0.20556820169292217,0.001,0.04061871716653435,0.10012599774238572,0.5,2.400203508935205,18.14
5.54,0.20557005579396678,0.001,0.04061877376171672,0.10012775911320886,0.5,2.400205858352087,18.14
5.55,0.20557190226567595,0.001,0.04061882877528372,0.10012952074134618,0.5,2.4002082070529385,18.14
5.5600000000000005,0.20557374110804968,0.001,0.04061888220723534,0.10013128262679771,0.5,2.4002105550377597,18.14
5.57,0.20557557232108797,0.001,0.04061893405757159,0.10013304476956343,0.5,2.40021290230655,18.14
5.58,0.2055773959047908,0.001,0.040618984326292455,0.10013480716964336,0.5,2.40021524885931,18.14
5.59,0.2055792118591582,0.001,0.040619033013397955,0.10013656982703747,0.5,2.4002175946960396,18.14
5.6000000000000005,0.20558102018419014,0.001,0.04061908011888807,0.10013833274174579,0.5,2.400219939816738,18.14
5.61,0.20558282087988664,0.001,0.040619125642762814,0.1001400959137683,0.5,2.4002222842214063,18.14
5.62,0.2055846139675396,0.001,0.040619169590283874,0.10014185933246869,0.5,2.400224627900131,18.14
5.63,0.20558639972696768,0.001,0.040619212030600545,0.10014362285806443,0.5,2.400226970722641,18.14
5.64,0.2055881782448538,0.001,0.040619252985134045,0.10014538644725333,0.5,2.40022931264858,18.14
5.65,0.2055899495211979,0.001,0.04061929245388438,0.10014715010003541,0.5,2.400231653677948,18.14
5.66,0.20559171355600003,0.001,0.04061933043685156,0.10014891381641068,0.5,2.400233993810745,18.14
5.67,0.20559347034926015,0.001,0.04061936693403557,0.1001506775963791,0.5,2.400236333046971,18.14
5.68,0.2055952199009783,0.001,0.040619401945436416,0.10015244143994072,0.5,2.4002386713866257,18.14
5.69,0.20559696221115442,0.001,0.040619435471054094,0.1001542053470955,0.5,2.4002410088297097,18.14
5.7,0.20559869727978855,0.001,0.04061946751088861,0.10015596931784346,0.5,2.400243345376223,18.14
5.71,0.20560042510688073,0.001,0.04061949806493996,0.10015773335218459,0.5,2.4002456810261648,18.14
5.72,0.2056021401565768,0.001,0.04061952574495977,0.10015950018041175,0.5,2.400248018458798,18.14
5.73,0.20560385534821424,0.001,0.040619553790782206,0.10016126343068525,0.5,2.4002503514213758,18.14
5.74,0.20560556334655428,0.001,0.040619580362919974,0.10016302672075761,0.5,2.400252683464033,18.14
5.75,0.20560726418818118,0.001,0.040619605470547444,0.10016479003258541,0.5,2.4002550145690633,18.14
5.76,0.20560895790967917,0.001,0.04061962912283899,0.10016655334812524,0.5,2.4002573447187605,18.14
5.7700000000000005,0.2056106445476325,0.001,0.04061965132896901,0.10016831664933368,0.5,2.400259673895419,18.14
5.78,0.2056123241386254,0.001,0.04061967209811187,0.10017007991816733,0.5,2.400262002081332,18.14
5.79,0.20561399671924216,0.001,0.04061969143944194,0.10017184313658276,0.5,2.4002643292587935,18.14
5.8,0.20561566232606698,0.001,0.04061970936213361,0.10017360628653654,0.5,2.4002666554100975,18.14
5.8100000000000005,0.20561732099568414,0.001,0.04061972587536126,0.1001753693499853,0.5,2.400268980517538,18.14
5.82,0.20561897276772176,0.001,0.04061974098915235,0.10017713230749624,0.5,2.400271304562098,18.14
5.83,0.20562061772642132,0.001,0.04061975472603777,0.10017889511927322,0.5,2.4002736275055554,18.14
5.84,0.20562225592842318,0.001,0.04061976710081288,0.10018065775811838,0.5,2.4002759493215717,18.14
5.8500000000000005,0.2056238874151067,0.001,0.040619778123995934,0.10018242020379964,0.5,2.400278269990375,18.14
5.86,0.20562551222785125,0.001,0.0406197878061052,0.10018418243608486,0.5,2.4002805894921964,18.14
5.87,0.20562713040803615,0.001,0.040619796157658955,0.10018594443474198,0.5,2.4002829078072643,18.14
5.88,0.20562874199704076,0.001,0.040619803189175456,0.10018770617953887,0.5,2.4002852249158093,18.14
5.89,0.20563034703624447,0.001,0.040619808911172964,0.10018946765024345,0.5,2.40028754079806,18.14
5.9,0.2056319455670266,0.001,0.04061981333416975,0.10019122882662361,0.5,2.400289855434247,18.14
5.91,0.2056335376307665,0.001,0.04061981646868408,0.10019298968844727,0.5,2.400292168804599,18.14
5.92,0.20563512326884356,0.001,0.04061981832523422,0.1001947502154823,0.5,2.4002944808893467,18.14
5.93,0.20563670252263708,0.001,0.040619818914338426,0.10019651038749662,0.5,2.400296791668719,18.14
5.94,0.20563827543352647,0.001,0.04061981824651497,0.10019827018425811,0.5,2.4002991011229455,18.14
5.95,0.20563984204289104,0.001,0.04061981633228213,0.10020002958553471,0.5,2.400301409232256,18.14
5.96,0.20564140239211018,0.001,0.04061981318215815,0.10020178857109428,0.5,2.4003037159768805,18.14
5.97,0.2056429565225632,0.001,0.04061980880666131,0.10020354712070474,0.5,2.4003060213370477,18.14
5.98,0.2056445044756295,0.001,0.04061980321630987,0.100205305214134,0.5,2.4003083252929884,18.14
5.99,0.20564604629268843,0.001,0.04061979642162209,0.10020706283114993,0.5,2.4003106278249313,18.14
6.0,0.20564758201511932,0.001,0.04061978843311625,0.10020881995152045,0.5,2.4003129289131064,18.14
6.01,0.2056491116843015,0.001,0.0406197792613106,0.10021057655501346,0.5,2.4003152285377434,18.14
6.0200000000000005,0.20565063534161437,0.001,0.04061976891672342,0.10021233262139687,0.5,2.4003175266790717,18.14
6.03,0.20565215302843728,0.001,0.04061975740987296,0.10021408813043856,0.5,2.400319823317321,18.14
6.04,0.20565366478614958,0.001,0.0406197447512775,0.10021584306190642,0.5,2.400322118432721,18.14
6.05,0.20565517065613062,0.001,0.040619730951455296,0.10021759739556839,0.5,2.400324412005501,18.14
6.0600000000000005,0.20565667067975973,0.001,0.040619716020924616,0.10021935111119235,0.5,2.4003267040158915,18.14
6.07,0.20565816489841632,0.001,0.040619699970203725,0.1002211041885462,0.5,2.4003289944441213,18.14
6.08,0.20565965335347966,0.001,0.04061968280981089,0.10022285660739783,0.5,2.4003312832704204,18.14
6.09,0.2056611360731279,0.001,0.040619664547259564,0.10022460835458505,0.5,2.400333570482294,18.14
6.1000000000000005,0.20566261297611718,0.001,0.04061964516515722,0.10022635947554609,0.5,2.4003358561275525,18.14
6.11,0.20566408406446088,0.001,0.040619624665061825,0.10022810997113117,0.5,2.400338140208122,18.14
6.12,0.20566554936774578,0.001,0.040619603054807496,0.10022985982742365,0.5,2.4003404227107312,18.14
6.13,0.20566700891555864,0.001,0.04061958034222834,0.10023160903050687,0.5,2.4003427036221088,18.14
6.140000000000001,0.2056684627374863,0.001,0.04061955653515846,0.10023335756646422,0.5,2.4003449829289836,18.14
6.15,0.20566991086311553,0.001,0.04061953164143197,0.10023510542137902,0.5,2.4003472606180845,18.14
6.16,0.20567135332203315,0.001,0.04061950566888297,0.10023685258133465,0.5,2.4003495366761403,18.14
6.17,0.20567279014382592,0.001,0.04061947862534558,0.10023859903241446,0.5,2.40035181108988,18.14
6.18,0.20567422135808067,0.001,0.0406194505186539,0.1002403447607018,0.5,2.4003540838460324,18.14
6.19,0.20567564699438418,0.001,0.04061942135664203,0.10024208975228006,0.5,2.4003563549313265,18.14
6.2,0.20567706708232322,0.001,0.04061939114714409,0.10024383399323257,0.5,2.400358624332491,18.14
6.21,0.2056784816514846,0.001,0.04061935989799419,0.10024557746964269,0.5,2.4003608920362547,18.14
6.22,0.20567989073145515,0.001,0.04061932761702642,0.10024732016759377,0.5,2.4003631580293465,18.14
6.23,0.20568129435182164,0.001,0.04061929431207491,0.10024906207316919,0.5,2.4003654222984956,18.14
6.24,0.20568269254217086,0.001,0.040619259990973745,0.1002508031724523,0.5,2.4003676848304303,18.14
6.25,0.2056840853320896,0.001,0.04061922466155705,0.10025254345152645,0.5,2.4003699456118794,18.14
6.26,0.20568547275116467,0.001,0.04061918833165893,0.100254282896475,0.5,2.4003722046295723,18.14
6.2700000000000005,0.20568685482898283,0.001,0.04061915100911348,0.10025602149338131,0.5,2.400374461870238,18.14
6.28,0.20568823159513094,0.001,0.04061911270175483,0.10025775922832875,0.5,2.4003767173206043,18.14
6.29,0.20568960307919573,0.001,0.040619073417417065,0.10025949608740065,0.5,2.400378970967401,18.14
6.3,0.20569096931076405,0.001,0.0406190331639343,0.10026123205668039,0.5,2.400381222797357,18.14
6.3100000000000005,0.20569233031942266,0.001,0.040618991949140655,0.1002629671222513,0.5,2.4003834727972007,18.14
6.32,0.20569368613475836,0.001,0.040618949780870224,0.10026470127019678,0.5,2.4003857209536608,18.14
6.33,0.20569503678635792,0.001,0.04061890666695712,0.10026643448660016,0.5,2.400387967253467,18.14
6.34,0.2056963823038082,0.001,0.04061886261523545,0.1002681667575448,0.5,2.400390211683347,18.14
6.3500000000000005,0.20569772271669595,0.001,0.04061881763353932,0.10026989806911406,0.5,2.4003924542300306,18.14
6.36,0.20569905804709196,0.001,0.04061877172812831,0.10027162841191305,0.5,2.4003946948852635,18.14
6.37,0.20570038827889509,0.001,0.04061872489726538,0.10027335779951167,0.5,2.4003969336662707,18.14
6.38,0.20570171343038138,0.001,0.04061867714641517,0.100275086224798,0.5,2.4003991705673324,18.14
6.390000000000001,0.20570303352682404,0.001,0.040618628482508114,0.10027681367645051,0.5,2.4004014055780556,18.14
6.4,0.20570434859349615,0.001,0.040618578912474654,0.10027854014314777,0.5,2.4004036386880494,18.14
6.41,0.20570565865567086,0.001,0.040618528443245226,0.10028026561356826,0.5,2.4004058698869217,18.14
6.42,0.20570696373862132,0.001,0.04061847708175029,0.10028199007639052,0.5,2.400408099164281,18.14
6.43,0.20570826386762067,0.001,0.040618424834920265,0.10028371352029307,0.5,2.4004103265097347,18.14
6.44,0.20570955906794205,0.001,0.0406183717096856,0.10028543593395442,0.5,2.4004125519128925,18.14
6.45,0.20571084936485856,0.001,0.04061831771297675,0.1002871573060531,0.5,2.400414775363361,18.14
6.46,0.20571213478364336,0.001,0.04061826285172413,0.10028887762526761,0.5,2.4004169968507503,18.14
6.47,0.2057134153495696,0.001,0.04061820713285821,0.1002905968802765,0.5,2.400419216364667,18.14
6.48,0.2057146910879104,0.001,0.040618150563309405,0.10029231505975826,0.5,2.40042143389472,18.14
6.49,0.20571596202393888,0.001,0.04061809315000817,0.10029403215239144,0.5,2.400423649430518,18.14
6.5,0.20571722818292823,0.001,0.04061803489988494,0.10029574814685452,0.5,2.400425862961668,18.14
6.51,0.20571848959015152,0.001,0.040617975819870165,0.10029746303182606,0.5,2.4004280744777797,18.14
6.5200000000000005,0.2057197462708819,0.001,0.04061791591689428,0.10029917679598456,0.5,2.4004302839684604,18.14
6.53,0.20572099825039256,0.001,0.04061785519788773,0.10030088942800854,0.5,2.400432491423319,18.14
6.54,0.2057222455539566,0.001,0.04061779366978095,0.10030260091657651,0.5,2.400434696831963,18.14
6.55,0.20572348820684713,0.001,0.04061773133950439,0.10030431125036703,0.5,2.4004369001840016,18.14
6.5600000000000005,0.20572472623433732,0.001,0.040617668213988475,0.10030602041805857,0.5,2.400439101469042,18.14
6.57,0.2057259596617003,0.001,0.04061760430016366,0.10030772840832967,0.5,2.400441300676693,18.14
6.58,0.20572718851420918,0.001,0.04061753960496039,0.10030943520985887,0.5,2.400443497796563,18.14
6.59,0.20572841281713716,0.001,0.04061747413530909,0.10031114081132465,0.5,2.40044569281826,18.14
6.6000000000000005,0.2057296325957573,0.001,0.040617407898140216,0.10031284520140557,0.5,2.4004478857313925,18.14
6.61,0.2057308478753428,0.001,0.0406173409003842,0.10031454836878012,0.5,2.4004500765255683,18.14
6.62,0.20573205868116676,0.001,0.04061727314897148,0.10031625030212682,0.5,2.400452265190396,18.14
6.63,0.20573326248055265,0.001,0.04061720399520628,0.10031795262677289,0.5,2.400454453434999,18.14
6.640000000000001,0.205734464727465,0.001,0.04061713483744301,0.10031965185796625,0.5,2.400456637599689,18.14
6.65,0.20573566248364208,0.001,0.04061706492303061,0.10032134988053903,0.5,2.400458819666233,18.14
6.66,0.2057368557740875,0.001,0.04061699425883045,0.10032304668334219,0.5,2.4004609996244213,18.14
6.67,0.20573804462367687,0.001,0.04061692285167108,0.10032474225530857,0.5,2.4004631774641285,18.14
6.68,0.20573922905715783,0.001,0.04061685070834826,0.10032643658545295,0.5,2.400465353175316,18.14
6.69,0.20574040909915,0.001,0.04061677783562492,0.10032812966287198,0.5,2.4004675267480327,18.14
6.7,0.2057415847741451,0.001,0.04061670424023122,0.10032982147674416,0.5,2.4004696981724107,18.14
6.71,0.2057427561065067,0.001,0.04061662992886447,0.10033151201632995,0.5,2.4004718674386707,18.14
6.72,0.2057439231204705,0.001,0.04061655490818921,0.10033320127097166,0.5,2.4004740345371176,18.14
6.73,0.20574508584014417,0.001,0.040616479184837156,0.10033488923009352,0.5,2.400476199458143,18.14
6.74,0.20574624428950739,0.001,0.04061640276540723,0.10033657588320165,0.5,2.4004783621922257,18.14
6.75,0.20574739849241183,0.001,0.04061632565646553,0.10033826121988403,0.5,2.4004805227299286,18.14
6.76,0.2057485484725812,0.001,0.04061624786454537,0.10033994522981056,0.5,2.4004826810619018,18.14
6.7700000000000005,0.2057496942536112,0.001,0.04061616939614725,0.10034162790273304,0.5,2.400484837178881,18.14
6.78,0.20575083585896953,0.001,0.04061609025773885,0.10034330922848515,0.5,2.400486991071688,18.14
6.79,0.2057519733119959,0.001,0.04061601045575508,0.1003449891969825,0.5,2.400489142731231,18.14
6.8,0.20575310663590204,0.001,0.040615929996598,0.1003466677982225,0.5,2.400491292148504,18.14
6.8100000000000005,0.2057542358537717,0.001,0.0406158488866369,0.10034834502228455,0.5,2.4004934393145874,18.14
6.82,0.20575536098856056,0.001,0.04061576713220824,0.10035002085932991,0.5,2.4004955842206464,18.14
6.83,0.2057564820630964,0.001,0.040615684739615694,0.10035169529960172,0.5,2.4004977268579335,18.14
6.84,0.20575759910007899,0.001,0.040615601715130116,0.10035336833342504,0.5,2.4004998672177873,18.14
6.8500000000000005,0.20575871212208008,0.001,0.04061551806498956,0.10035503995120679,0.5,2.400502005291631,18.14
6.86,0.2057598211515434,0.001,0.040615433795399274,0.10035671014343579,0.5,2.400504141070976,18.14
6.87,0.2057609262107848,0.001,0.0406153489125317,0.10035837890068279,0.5,2.4005062745474173,18.14
6.88,0.20576202732199195,0.001,0.04061526342252647,0.10036004621360038,0.5,2.400508405712638,18.14
6.890000000000001,0.20576312450722475,0.001,0.040615177331490414,0.1003617120729231,0.5,2.4005105345584066,18.14
6.9,0.2057642177813087,0.001,0.040615090643598015,0.10036337647401197,0.5,2.400512661081083,18.14
6.91,0.20576530714481608,0.001,0.04061500335921505,0.1003650394213436,0.5,2.4005147852860738,18.14
6.92,0.2057663926160609,0.001,0.040614915483451315,0.10036670090804808,0.5,2.400516907167536,18.14
6.93,0.20576747421438382,0.001,0.040614827021692425,0.10036836092659908,0.5,2.400519026718982,18.14
6.94,0.20576855195894544,0.001,0.04061473797927726,0.1003700194695854,0.5,2.4005211439340437,18.14
6.95,0.2057696258687264,0.001,0.040614648361498015,0.100371676529711,0.5,2.4005232588064707,18.14
6.96,0.20577069596252728,0.001,0.04061455817360016,0.10037333209979506,0.5,2.400525371330133,18.14
6.97,0.20577176225896862,0.001,0.04061446742078243,0.10037498617277185,0.5,2.4005274814990183,18.14
6.98,0.20577282477649095,0.001,0.04061437610819689,0.10037663874169087,0.5,2.4005295893072343,18.14
6.99,0.2057738835333548,0.001,0.04061428424094885,0.10037828979971673,0.5,2.400531694749007,18.14
7.0,0.20577493854764067,0.001,0.04061419182409694,0.10037993934012929,0.5,2.4005337978186834,18.14
7.01,0.20577598983724907,0.001,0.04061409886265305,0.10038158735632348,0.5,2.400535898510726,18.14
7.0200000000000005,0.20577703741990042,0.001,0.04061400536158238,0.10038323384180946,0.5,2.4005379968197196,18.14
7.03,0.20577808131313516,0.001,0.04061391132580339,0.10038487879021255,0.5,2.4005400927403664,18.14
7.04,0.2057791215343137,0.001,0.040613816760187854,0.1003865221952732,0.5,2.4005421862674883,18.14
7.05,0.20578015810061648,0.001,0.040613721669560815,0.10038816405084708,0.5,2.4005442773960253,18.14
7.0600000000000005,0.20578119102904385,0.001,0.04061362605870062,0.10038980435090498,0.5,2.4005463661210373,18.14
7.07,0.2057822203364162,0.001,0.040613529932338875,0.10039144308953288,0.5,2.4005484524377034,18.14
7.08,0.20578324603937379,0.001,0.040613433295160505,0.10039308026093192,0.5,2.4005505363413215,18.14
7.09,0.205784268154377,0.001,0.040613336151803694,0.1003947158594184,0.5,2.4005526178273073,18.14
7.1000000000000005,0.20578528669770613,0.001,0.04061323850685994,0.10039634987942384,0.5,2.4005546968911977,18.14
7.11,0.20578630168546141,0.001,0.04061314036487399,0.10039798231549482,0.5,2.400556773528647,18.14
7.12,0.20578731313356316,0.001,0.04061304173034393,0.10039961316229318,0.5,2.400558847735429,18.14
7.13,0.20578832105775155,0.001,0.040612942607721074,0.1004012424145959,0.5,2.4005609195074373,18.14
7.140000000000001,0.20578932547358683,0.001,0.04061284300141007,0.1004028700672951,0.5,2.400562988840683,18.14
7.15,0.2057903263964492,0.001,0.040612742915768836,0.10040449611539812,0.5,2.4005650557312976,18.14
7.16,0.2057913238415388,0.001,0.040612642355108565,0.1004061205540274,0.5,2.400567120175531,18.14
7.17,0.20579231782387586,0.001,0.040612541323693754,0.10040774337842061,0.5,2.400569182169752,18.14
7.18,0.20579330835830043,0.001,0.040612439825742176,0.10040936458393054,0.5,2.400571241710449,18.14
7.19,0.20579429545947264,0.001,0.040612337865424904,0.10041098416602517,0.5,2.4005732987942294,18.14
7.2,0.20579527914187262,0.001,0.040612235446866284,0.10041260212028766,0.5,2.4005753534178185,18.14
7.21,0.20579625941980043,0.001,0.04061213257414395,0.10041421844241628,0.5,2.4005774055780624,18.14
7.22,0.20579723630737612,0.001,0.04061202925128883,0.10041583312822454,0.5,2.4005794552719246,18.14
7.23,0.2057982098185397,0.001,0.04061192548228514,0.10041744617364107,0.5,2.4005815024964887,18.14
7.24,0.20579917996705122,0.001,0.040611821271070374,0.10041905757470967,0.5,2.400583547248957,18.14
7.25,0.20580014676649064,0.001,0.04061171662153531,0.10042066732758934,0.5,2.4005855895266506,18.14
7.26,0.20580111023025793,0.001,0.04061161153752403,0.10042227542855418,0.5,2.4005876293270103,18.14
7.2700000000000005,0.20580207037157308,0.001,0.04061150602283389,0.10042388187399354,0.5,2.400589666647595,18.14
7.28,0.20580302720347599,0.001,0.04061140008121553,0.10042548666041186,0.5,2.4005917014860834,18.14
7.29,0.20580398073882658,0.001,0.04061129371637289,0.10042708978442881,0.5,2.4005937338402727,18.14
7.3,0.20580493099434133,0.001,0.040611186932896406,0.10042869124019717,0.5,2.4005957637053372,18.14
7.3100000000000005,0.20580587800885866,0.001,0.04061107974048581,0.10043029100771945,0.5,2.4005977910614202,18.14
7.32,0.20580682180158602,0.001,0.04061097214429725,0.10043188907955516,0.5,2.4005998159019963,18.14
7.33,0.20580776238728354,0.001,0.04061086414845359,0.1004334854511085,0.5,2.40060183822356,18.14
7.34,0.20580869978059352,0.001,0.040610755757045355,0.10043508011785912,0.5,2.4006038580226807,18.14
7.3500000000000005,0.2058096339960402,0.001,0.0406106469741307,0.10043667307536215,0.5,2.400605875296006,18.14
7.36,0.20581056504802994,0.001,0.04061053780373542,0.10043826431924816,0.5,2.4006078900402597,18.14
7.37,0.2058114929508512,0.001,0.04061042824985296,0.10043985384522315,0.5,2.4006099022522434,18.14
7.38,0.20581241771867445,0.001,0.04061031831644439,0.10044144164906861,0.5,2.400611911928834,18.14
7.390000000000001,0.20581333936555224,0.001,0.04061020800743844,0.10044302772664149,0.5,2.400613919066987,18.14
7.4,0.2058142579054192,0.001,0.04061009732673145,0.10044461207387416,0.5,2.4006159236637328,18.14
7.41,0.20581517335209204,0.001,0.040609986278187446,0.10044619468677445,0.5,2.400617925716181,18.14
7.42,0.2058160857192695,0.001,0.040609874865638045,0.10044777556142566,0.5,2.4006199252215157,18.14
7.43,0.20581699502053236,0.001,0.040609763092882535,0.10044935469398654,0.5,2.4006219221769998,18.14
7.44,0.20581790126934352,0.001,0.040609650963687835,0.10045093208069128,0.5,2.400623916579972,18.14
7.45,0.20581880447904793,0.001,0.040609538481788506,0.10045250771784955,0.5,2.4006259084278474,18.14
7.46,0.2058197046628726,0.001,0.040609425650886745,0.10045408160184645,0.5,2.4006278977181195,18.14
7.47,0.20582060183392661,0.001,0.0406093124746524,0.10045565372914253,0.5,2.4006298844483576,18.14
7.48,0.20582149600520108,0.001,0.04060919895672295,0.10045722409627383,0.5,2.400631868616208,18.14
7.49,0.20582238718956924,0.001,0.04060908510070352,0.1004587926998518,0.5,2.4006338502193936,18.14
7.5,0.20582327539978634,0.001,0.04060897091016686,0.10046035953656338,0.5,2.4006358292557146,18.14
7.51,0.2058241606484897,0.001,0.04060885638865338,0.10046192460317094,0.5,2.400637805723048,18.14
7.5200000000000005,0.20582504294819876,0.001,0.04060874153967112,0.1004634878965123,0.5,2.4006397796193477,18.14
7.53,0.20582592231131494,0.001,0.04060862636669576,0.10046504941350076,0.5,2.4006417509426443,18.14
7.54,0.2058267987501218,0.001,0.04060851087317063,0.10046660915112507,0.5,2.400643719691045,18.14
7.55,0.20582767227678492,0.001,0.04060839506250669,0.10046816710644939,0.5,2.4006456858627345,18.14
7.5600000000000005,0.20582854290335195,0.001,0.04060827893808255,0.1004697232766134,0.5,2.400647649455974,18.14
7.57,0.2058294106417526,0.001,0.040608162503244435,0.10047127765883218,0.5,2.400649610469101,18.14
7.58,0.2058302755037987,0.001,0.04060804576130625,0.1004728302503963,0.5,2.4006515689005314,18.14
7.59,0.20583113750118406,0.001,0.0406079287155495,0.10047438104867175,0.5,2.400653524748756,18.14
7.6000000000000005,0.20583199664548463,0.001,0.04060781136922337,0.1004759300511,0.5,2.400655478012344,18.14
7.61,0.20583285294815837,0.001,0.040607693725544645,0.100477477255198,0.5,2.4006574286899407,18.14
7.62,0.20583370642054533,0.001,0.04060757578769778,0.10047902265855807,0.5,2.400659376780269,18.14
7.63,0.20583455707386758,0.001,0.04060745755883487,0.10048056625884806,0.5,2.4006613222821267,18.14
7.640000000000001,0.20583540491922936,0.001,0.04060733904207562,0.10048210805381123,0.5,2.400663265194391,18.14
7.65,0.2058362499676169,0.001,0.040607220240507405,0.10048364804126635,0.5,2.400665205516015,18.14
7.66,0.20583709222989846,0.001,0.04060710115718524,0.10048518621910757,0.5,2.400667143246028,18.14
7.67,0.20583793171682446,0.001,0.04060698179513176,0.10048672258530456,0.5,2.4006690783835363,18.14
7.68,0.2058387684390273,0.001,0.040606862157337255,0.10048825713790238,0.5,2.400671010927724,18.14
7.69,0.20583960240702148,0.001,0.040606742246759656,0.1004897898750216,0.5,2.4006729408778513,18.14
7.7,0.20584043363213705,0.001,0.04060662206651925,0.10049132079427633,0.5,2.400674868232692,18.14
7.71,0.20584126214293724,0.001,0.04060650162332367,0.10049284988253968,0.5,2.4006767929806374,18.14
7.72,0.20584208795811754,0.001,0.04060638092181423,0.10049437713283808,0.5,2.4006787151160327,18.14
7.73,0.20584291108969197,0.001,0.04060625996523065,0.10049590254236508,0.5,2.4006806346372564,18.14
7.74,0.20584373154960356,0.001,0.04060613875679009,0.10049742610836035,0.5,2.4006825515427375,18.14
7.75,0.20584454934972438,0.001,0.040606017299687124,0.1004989478281098,0.5,2.400684465830951,18.14
7.76,0.20584536450185542,0.001,0.04060589559709378,0.1005004676989455,0.5,2.4006863775004232,18.14
7.7700000000000005,0.20584617701772678,0.001,0.04060577365215951,0.1005019857182457,0.5,2.400688286549727,18.14
7.78,0.20584698690899755,0.001,0.04060565146801121,0.10050350188343489,0.5,2.4006901929774846,18.14
7.79,0.2058477941872558,0.001,0.0406055290477532,0.10050501619198367,0.5,2.4006920967823664,18.14
7.8,0.20584859886401863,0.001,0.04060540639446723,0.10050652864140888,0.5,2.400693997963092,18.14
7.8100000000000005,0.20584940095073218,0.001,0.0406052835112125,0.10050803922927355,0.5,2.4006958965184286,18.14
7.82,0.20585020045877153,0.001,0.04060516040102563,0.10050954795318685,0.5,2.4006977924471933,18.14
7.83,0.20585099739944088,0.001,0.04060503706692069,0.1005110548108042,0.5,2.40069968574825,18.14
7.84,0.2058517917839733,0.001,0.04060491351188917,0.10051255979982716,0.5,2.4007015764205124,18.14
7.8500000000000005,0.20585258362353107,0.001,0.04060478973889999,0.1005140629180035,0.5,2.400703464462943,18.14
7.86,0.20585337292920527,0.001,0.04060466575089953,0.10051556416312714,0.5,2.4007053498745514,18.14
7.87,0.20585415971201615,0.001,0.04060454155081157,0.10051706353303826,0.5,2.4007072326543977,18.14
7.88,0.20585494398291285,0.001,0.04060441714153735,0.10051856102562316,0.5,2.4007091128015885,18.14
7.890000000000001,0.20585572575277367,0.001,0.040604292525955536,0.10052005663881437,0.5,2.40071099031528,18.14
7.9,0.20585650503240577,0.001,0.04060416770692223,0.10052155037059059,0.5,2.400712865194678,18.14
7.91,0.20585728183254542,0.001,0.04060404268727096,0.10052304221897668,0.5,2.4007147374390345,18.14
7.92,0.20585805616385788,0.001,0.0406039174698127,0.10052453218204373,0.5,2.400716607047652,18.14
7.930000000000001,0.2058588280369374,0.001,0.04060379205733585,0.10052602025790901,0.5,2.400718474019881,18.14
7.94,0.20585959746230725,0.001,0.04060366645260625,0.10052750644473596,0.5,2.4007203383551197,18.14
7.95,0.20586036445041977,0.001,0.04060354065836716,0.10052899074073422,0.5,2.400722200052816,18.14
7.96,0.20586112901165624,0.001,0.0406034146773393,0.10053047314415962,0.5,2.4007240591124663,18.14
7.97,0.20586189115632694,0.001,0.0406032885122208,0.10053195365331416,0.5,2.4007259155336143,18.14
7.98,0.20586265089467123,0.001,0.04060316216568724,0.10053343226654604,0.5,2.400727769315854,18.14
7.99,0.20586340823685748,0.001,0.04060303564039163,0.10053490898224965,0.5,2.400729620458826,18.14
8.0,0.20586416319298304,0.001,0.0406029089389644,0.10053638379886556,0.5,2.400731468962222,18.14
8.01,0.20586491577307423,0.001,0.04060278206401344,0.10053785671488054,0.5,2.4007333148257795,18.14
