t,x1,x2,z
9.790000000000001,9.831036177603908,556.61206394241,92.5196281675875
9.8,9.827083608806657,556.8938757443294,92.51416489095342
9.81,9.823128028335713,557.1754730422468,92.50870754524772
9.82,9.819169446744336,557.4568557588278,92.50325613154968
9.83,9.815207874570106,557.738023817176,92.49781065092819
9.84,9.811243322334915,558.0189771408324,92.49237110444166
9.85,9.807275800544986,558.299715653775,92.48693749313814
9.86,9.803305319690873,558.5802392804178,92.48150981805526
9.870000000000001,9.799331890247464,558.86054794561,92.47608808022026
9.88,9.795355522673997,559.1406415746357,92.47067228065008
9.89,9.791376227414053,559.4205200932126,92.46526242035124
9.9,9.787394014895575,559.7001834274924,92.45985850031998
9.91,9.783408895530862,559.9796315040591,92.45446052154226
9.92,9.779420879716582,560.2588642499285,92.44906848499369
9.93,9.775429977833781,560.5378815925478,92.44368239163965
9.94,9.771436200247878,560.8166834597951,92.43830224243527
9.950000000000001,9.767439557308682,561.0952697799781,92.4329280383254
9.96,9.76344005935039,561.3736404818338,92.42755978024472
9.97,9.759437716691604,561.651795494528,92.42219746911768
9.98,9.755432539635319,561.9297347476542,92.41684110585855
9.99,9.751424538468948,562.207458171233,92.41149069137141
