t,x,y,z
8.950000000000001,1.1187777906484957,0.8056983936956201,0.16011061469822396
8.96,1.118211412886941,0.8055129906566743,0.1601185353538262
8.97,1.1176457142063467,0.8053276456095323,0.1601264508167388
8.98,1.1170806939388636,0.8051423585157174,0.16013436109313942
8.99,1.1165163514173146,0.8049571293367802,0.1601422661891996
9.0,1.1159526859751963,0.8047719580343,0.1601501661110849
9.01,1.1153896969466754,0.804586844569884,0.16015806086495477
9.02,1.1148273836665907,0.8044017889051678,0.1601659504569626
9.03,1.1142657454704503,0.8042167910018149,0.1601738348932558
9.040000000000001,1.113704781694432,0.8040318508215176,0.16018171417997565
9.05,1.113144491675383,0.8038469683259963,0.16018958832325747
9.06,1.1125848747508178,0.8036621434769998,0.16019745732923052
9.07,1.1120259302589184,0.8034773762363056,0.16020532120401806
9.08,1.1114676575385336,0.8032926665657192,0.16021317995373735
9.09,1.110910055929178,0.803108014427075,0.16022103358449963
9.1,1.110353124771032,0.8029234197822361,0.16022888210241007
9.11,1.10979686340494,0.8027388825930938,0.16023672551356802
9.120000000000001,1.1092412711724102,0.8025544028215683,0.16024456382406665
9.13,1.1086863474156143,0.8023699804296086,0.1602523970399933
9.14,1.1081320914773867,0.8021856153791923,0.16026022516742924
9.15,1.1075785027012226,0.8020013076323258,0.16026804821244986
9.16,1.1070255804312794,0.8018170571510443,0.16027586618112447
9.17,1.106473324012374,0.8016328638974122,0.16028367907951657
9.18,1.1059217327899837,0.8014487278335223,0.16029148691368358
9.19,1.1053708061102443,0.8012646489214967,0.1602992896896771
9.200000000000001,1.1048205433199503,0.8010806271234865,0.1603070874135427
9.21,1.1042709437665532,0.8008966624016718,0.16031488009132003
9.22,1.1037220067981626,0.8007127547182616,0.16032266772904288
9.23,1.1031737317635428,0.8005289040354944,0.16033045033273907
9.24,1.102626118012115,0.8003451103156374,0.16033822790843055
9.25,1.1020791648939547,0.8001613735209875,0.16034600046213335
9.26,1.1015328717597916,0.7999776936138706,0.16035376799985754
9.27,1.100987237961009,0.7997940705566419,0.16036153052760743
9.28,1.1004422628496429,0.7996105043116859,0.16036928805138131
9.290000000000001,1.0998979457783815,0.7994269948414167,0.16037704057717173
9.3,1.099354286100565,0.7992435421082775,0.1603847881109652
9.31,1.0988112831701833,0.7990601460747413,0.16039253065874257
9.32,1.0982689363418776,0.7988768067033103,0.1604002682264786
9.33,1.0977272449709377,0.7986935239565165,0.1604080008201424
9.34,1.0971862084133022,0.7985102977969211,0.16041572844569713
9.35,1.0966458260255585,0.7983271281871154,0.1604234511091001
9.36,1.0961060971649406,0.79814401508972,0.16043116881630284
9.370000000000001,1.0955670211893298,0.7979609584673855,0.16043888157325104
9.38,1.0950285974572531,0.797777958282792,0.16044658938588452
9.39,1.0944908253278833,0.7975950144986493,0.16045429226013733
9.4,1.0939537041610374,0.7974121270776975,0.16046199020193772
9.41,1.0934172333171772,0.7972292959827061,0.16046968321720806
9.42,1.0928814121574069,0.7970465211764746,0.16047737131186504
9.43,1.0923462400434742,0.7968638026218325,0.16048505449181946
9.44,1.0918117163377687,0.7966811402816395,0.16049273276297638
9.450000000000001,1.0912778404033212,0.7964985341187849,0.16050040613123506
9.46,1.0907446116038035,0.7963159840961883,0.16050807460248903
9.47,1.0902120293035273,0.7961334901767995,0.160515738182626
9.48,1.0896800928674437,0.795951052323598,0.16052339687752792
9.49,1.0891488016611426,0.7957686704995941,0.16053105069307103
9.5,1.0886181550508522,0.7955863446678278,0.1605386996351258
9.51,1.0880881524034376,0.7954040747913698,0.16054634370955695
9.52,1.0875587930864012,0.7952218608333205,0.16055398292222348
9.53,1.0870300764678813,0.7950397027568112,0.16056161727897864
9.540000000000001,1.0865020019166516,0.7948576005250033,0.16056924678566994
9.55,1.0859745688021207,0.7946755541010887,0.16057687144813923
9.56,1.0854477764943316,0.7944935634482897,0.1605844912722226
9.57,1.0849216243639601,0.794311628529859,0.16059210626375045
9.58,1.0843961117823153,0.7941297493090801,0.16059971642854748
9.59,1.0838712381213391,0.7939479257492668,0.16060732177243264
9.6,1.0833470027536036,0.7937661578137635,0.16061492230121932
9.61,1.0828234050523131,0.7935844454659454,0.16062251802071512
9.620000000000001,1.0823004443913011,0.7934027886692182,0.16063010893672197
9.63,1.0817781201450318,0.7932211873870185,0.1606376950550362
9.64,1.0812564316885973,0.7930396415828135,0.16064527638144838
9.65,1.0807353783977187,0.7928581512201013,0.16065285292174347
9.66,1.0802149596487447,0.7926767162624107,0.16066042468170083
9.67,1.0796951748186505,0.7924953366733013,0.16066799166709408
9.68,1.0791760232850385,0.7923140124163639,0.16067555388369123
9.69,1.0786575044261362,0.79213274345522,0.1606831113372547
9.700000000000001,1.0781396176207965,0.791951529753522,0.1606906640335412
9.71,1.0776223622484968,0.7917703712749536,0.16069821197830192
9.72,1.0771057376893383,0.7915892679832293,0.1607057551772823
9.73,1.0765897433240454,0.7914082198420946,0.1607132936362223
9.74,1.0760743785339648,0.7912272268153265,0.16072082736085622
9.75,1.0755596427010659,0.7910462888667329,0.16072835635691268
9.76,1.0750455352079382,0.7908654059601526,0.16073588063011485
9.77,1.0745320554418831,0.7906845780584555,0.1607434001861408
9.78,1.0740192027911362,0.7905038051244654,0.16075091503066002
9.790000000000001,1.073506976640461,0.7903230871220386,0.16075842516937583
9.8,1.0729953763752458,0.7901424240150611,0.16076593060798597
9.81,1.072484401381502,0.7899618157674493,0.1607734313521825
9.82,1.0719740510458653,0.789781262343149,0.1607809274076519
9.83,1.0714643247555937,0.7896007637061364,0.16078841878007502
9.84,1.0709552218985683,0.7894203198204175,0.1607959054751271
9.85,1.0704467418632913,0.7892399306500284,0.16080338749847783
9.86,1.0699388840388862,0.7890595961590349,0.16081086485579124
9.870000000000001,1.069431647815097,0.7888793163115333,0.1608183375527258
9.88,1.0689250325822885,0.7886990910716498,0.16082580559493437
9.89,1.0684190377314442,0.7885189204035407,0.16083326898806427
9.9,1.0679136626541672,0.7883388042713921,0.1608407277377572
9.91,1.0674089067426784,0.7881587426394209,0.16084818184964936
9.92,1.0669047693898168,0.7879787354718734,0.16085563132937125
9.93,1.066401249989039,0.7877987827330266,0.16086307618254797
9.94,1.065898347934418,0.7876188843871874,0.16087051641479896
9.950000000000001,1.0653960626206427,0.7874390403986931,0.16087795203173813
9.96,1.0648943934430186,0.787259250731911,0.16088538303897387
9.97,1.0643933397974654,0.7870795153512389,0.160892809442109
9.98,1.0638929010805176,0.7868998342211045,0.16090023124674083
9.99,1.063393076689324,0.7867202073059663,0.16090764845846112
