t,V,n,jm,Ca_i,Ca_er
5.64,-61.020210583338866,0.00047747693191658964,0.11992918197450977,0.11066709512954079,59.99919787967483
5.65,-61.020245764655016,0.00047745436449085995,0.11992905609746975,0.11066825950532386,59.99919647142056
5.66,-61.02028094425557,0.00047743183734217634,0.11992893021933539,0.11066942381671559,59.999195063215
5.67,-61.020316122142816,0.00047740935038912444,0.11992880434010678,0.11067058806372014,59.99919365505815
5.68,-61.02035129831902,0.00047738690355049034,0.11992867845978396,0.1106717522463417,59.99919224695
5.69,-61.02038647278646,0.0004773644967452609,0.119928552578367,0.11067291636458444,59.999190838890556
5.7,-61.0204216455474,0.0004773421298926235,0.11992842669585596,0.11067408041845254,59.9991894308798
5.71,-61.0204568166041,0.0004773198029119664,0.1199283008122509,0.1106752444079502,59.99918802291775
5.72,-61.02049198595881,0.0004772975157228781,0.11992817492755187,0.11067640833308154,59.99918661500439
5.73,-61.02052715361378,0.0004772752682451481,0.11992804904175894,0.1106775721938508,59.99918520713971
5.74,-61.02056231957125,0.0004772530603987663,0.11992792315487216,0.11067873599026211,59.99918379932372
5.75,-61.02059748383345,0.0004772308921039233,0.11992779726689161,0.11067989972231965,59.99918239155641
5.76,-61.02063264640262,0.00047720876328101046,0.11992767137781733,0.11068106339002762,59.999180983837775
5.7700000000000005,-61.02066780728098,0.0004771866738506196,0.11992754548764939,0.11068222699339016,59.99917957616782
5.78,-61.02070296647075,0.00047716462373354325,0.11992741959638784,0.11068339053241147,59.99917816854653
5.79,-61.02073812397414,0.00047714261285077453,0.11992729370403274,0.1106845540070957,59.9991767609739
5.8,-61.02077327979337,0.0004771206411235073,0.11992716781058414,0.11068571741744704,59.99917535344995
5.8100000000000005,-61.020808433930625,0.00047709870847313586,0.11992704191604213,0.11068688076346966,59.99917394597465
5.82,-61.02084358638811,0.0004770768148212554,0.11992691602040674,0.11068804404516772,59.99917253854801
5.83,-61.02087873716801,0.0004770549600896615,0.11992679012367805,0.1106892072625454,59.99917113117002
5.84,-61.020913886272524,0.0004770331442003505,0.1199266642258561,0.11069037041560685,59.99916972384069
5.8500000000000005,-61.020949033703815,0.00047701136707551945,0.11992653832694096,0.11069153350435627,59.999168316559995
5.86,-61.020984179464065,0.00047698962863756587,0.11992641242693268,0.11069269652879782,59.99916690932795
5.87,-61.021019323555436,0.0004769679288090879,0.11992628652583132,0.11069385948893565,59.99916550214454
5.88,-61.02105446598009,0.0004769462675128846,0.11992616062363694,0.11069502238477394,59.999164095009775
5.89,-61.0210896067402,0.00047692464467195524,0.1199260347203496,0.11069618521631687,59.999162687923636
5.9,-61.021124745837895,0.0004769030602095001,0.11992590881596936,0.11069734798356859,59.99916128088613
5.91,-61.02115988327533,0.0004768815140489198,0.11992578291049627,0.11069851068653326,59.99915987389725
5.92,-61.021195019054645,0.0004768600061138159,0.1199256570039304,0.11069967332521508,59.99915846695699
5.93,-61.02123015317797,0.0004768385363279903,0.1199255310962718,0.11070083589961818,59.99915706006535
5.94,-61.02126528564743,0.00047681710461544574,0.11992540518752051,0.11070199840974675,59.99915565322233
5.95,-61.02130041646516,0.0004767957109003854,0.11992527927767663,0.11070316085560494,59.99915424642792
5.96,-61.021335545633264,0.00047677435510721334,0.11992515336674017,0.11070432323719691,59.99915283968212
5.97,-61.021370673153854,0.00047675303716053404,0.11992502745471123,0.11070548555452685,59.999151432984924
5.98,-61.02140579902904,0.0004767317569851527,0.11992490154158983,0.11070664780759888,59.99915002633633
5.99,-61.02144092326092,0.0004767105145060752,0.11992477562737605,0.11070780999641722,59.99914861973634
6.0,-61.02147604585159,0.00047668930964850793,0.11992464971206995,0.11070897212098597,59.99914721318494
6.01,-61.02151116680313,0.00047666814233785805,0.11992452379567158,0.11071013418130934,59.99914580668214
6.0200000000000005,-61.02154628611763,0.00047664701249973326,0.11992439787818099,0.11071129617739146,59.99914440022793
6.03,-61.02158140379717,0.0004766259200599419,0.11992427195959823,0.11071245810923652,59.999142993822296
6.04,-61.02161651984381,0.000476604864944493,0.11992414603992338,0.11071361997684866,59.999141587465246
6.05,-61.02165163425963,0.0004765838470795962,0.11992402011915648,0.11071478178023204,59.999140181156775
6.0600000000000005,-61.02168674704667,0.00047656286639166174,0.1199238941972976,0.11071594351939083,59.999138774896885
6.07,-61.021721858207,0.0004765419228073005,0.11992376827434678,0.11071710519432919,59.99913736868556
6.08,-61.02175696774266,0.0004765210162533241,0.11992364235030409,0.11071826680505126,59.99913596252281
6.09,-61.021792075655696,0.00047650014665674456,0.11992351642516957,0.1107194283515612,59.99913455640862
6.1000000000000005,-61.02182718194815,0.00047647931394477483,0.1199233904989433,0.1107205898338632,59.999133150343
6.11,-61.02186228662204,0.00047645851804482825,0.11992326457162532,0.11072175125196138,59.99913174432593
6.12,-61.0218973896794,0.00047643775888451894,0.11992313864321567,0.11072291260585991,59.99913033835742
6.13,-61.02193249112225,0.0004764170363916616,0.11992301271371444,0.11072407389556295,59.99912893243746
6.140000000000001,-61.021967590952606,0.0004763963504942715,0.11992288678312167,0.11072523512107466,59.99912752656604
6.15,-61.022002689172474,0.0004763757011205647,0.11992276085143742,0.11072639628239916,59.99912612074318
6.16,-61.02203778578385,0.0004763550881989577,0.11992263491866173,0.11072755737954067,59.99912471496885
6.17,-61.02207288078874,0.0004763345116580678,0.11992250898479467,0.11072871841250327,59.99912330924306
6.18,-61.02210797418913,0.0004763139714267129,0.1199223830498363,0.11072987938129117,59.99912190356581
6.19,-61.02214306598702,0.00047629346743391143,0.11992225711378665,0.1107310402859085,59.999120497937085
6.2,-61.02217815618437,0.0004762729996088826,0.1199221311766458,0.11073220112635941,59.99911909235689
6.21,-61.02221324478316,0.00047625256788104615,0.11992200523841379,0.11073336190264807,59.99911768682522
6.22,-61.02224833178536,0.00047623217218002245,0.11992187929909069,0.1107345226147786,59.999116281342076
6.23,-61.022283417192945,0.0004762118124356326,0.11992175335867654,0.11073568326275518,59.999114875907445
6.24,-61.02231850100785,0.00047619148857789824,0.1199216274171714,0.11073684384658196,59.99911347052133
6.25,-61.02235358323204,0.0004761712005370417,0.11992150147457534,0.11073800436626306,59.99911206518372
6.26,-61.02238866386746,0.00047615094824348585,0.11992137553088839,0.11073916482180267,59.999110659894626
6.2700000000000005,-61.022423742916054,0.00047613073162785434,0.1199212495861106,0.11074032521320491,59.99910925465403
6.28,-61.02245882037975,0.0004761105506209714,0.11992112364024206,0.11074148554047394,59.999107849461936
6.29,-61.02249389626047,0.00047609040515386177,0.11992099769328278,0.11074264580361391,59.99910644431834
6.3,-61.02252897056015,0.00047607029515775104,0.11992087174523286,0.11074380600262898,59.99910503922324
6.3100000000000005,-61.0225640432807,0.0004760502205640652,0.11992074579609231,0.11074496613752326,59.99910363417663
6.32,-61.02259911442404,0.0004760301813044311,0.11992061984586122,0.11074612620830093,59.999102229178504
6.33,-61.02263418399207,0.0004760101773106761,0.11992049389453963,0.11074728621496613,59.99910082422886
6.34,-61.022669251986684,0.00047599020851482815,0.11992036794212758,0.11074844615752298,59.999099419327706
6.3500000000000005,-61.02270431840979,0.00047597027484911594,0.11992024198862515,0.11074960603597567,59.999098014475024
6.36,-61.022739383263264,0.00047595037624596873,0.11992011603403237,0.11075076585032831,59.999096609670815
6.37,-61.022774446549,0.00047593051263801646,0.1199199900783493,0.11075192560058507,59.99909520491507
6.38,-61.022809508268864,0.00047591068395808967,0.119919864121576,0.11075308528675007,59.9990938002078
6.390000000000001,-61.022844568424745,0.0004758908901392195,0.11991973816371251,0.11075424490882746,59.99909239554899
6.4,-61.02287962701849,0.0004758711311146378,0.11991961220475891,0.1107554044668214,59.99909099093865
6.41,-61.022914684051976,0.000475851406817777,0.11991948624471523,0.11075656396073601,59.999089586376755
6.42,-61.02294973952704,0.00047583171718227024,0.11991936028358152,0.11075772339057544,59.99908818186332
6.43,-61.02298479344555,0.00047581206214195113,0.11991923432135784,0.11075888275634384,59.99908677739833
6.44,-61.023019845809344,0.0004757924416308541,0.11991910835804426,0.11076004205804534,59.99908537298179
6.45,-61.02305489662025,0.0004757728555832141,0.11991898239364081,0.11076120129568409,59.99908396861369
6.46,-61.02308994588011,0.00047575330393346676,0.11991885642814754,0.11076236046926421,59.999082564294035
6.47,-61.02312499359075,0.0004757337866162483,0.11991873046156451,0.11076351957878987,59.99908116002281
6.48,-61.02316003975398,0.0004757143035663957,0.11991860449389179,0.1107646786242652,59.999079755800025
6.49,-61.02319508437162,0.00047569485471894637,0.11991847852512941,0.11076583760569432,59.99907835162566
6.5,-61.023230127445494,0.0004756754400091385,0.11991835255527741,0.11076699652308138,59.99907694749973
6.51,-61.02326516897739,0.0004756560593724109,0.11991822658433587,0.11076815537643052,59.99907554342222
6.5200000000000005,-61.023300208969104,0.0004756367127444029,0.11991810061230485,0.11076931416574588,59.99907413939313
6.53,-61.02333524742244,0.00047561740006095464,0.11991797463918437,0.11077047289103159,59.999072735412454
6.54,-61.02337028433917,0.00047559812125810684,0.11991784866497449,0.11077163155229179,59.999071331480195
6.55,-61.023405319721086,0.0004755788762721007,0.11991772268967527,0.1107727901495306,59.999069927596345
6.5600000000000005,-61.02344035356996,0.00047555966503937824,0.11991759671328676,0.11077394868275219,59.9990685237609
6.57,-61.023475385887565,0.0004755404874965821,0.11991747073580901,0.11077510715196066,59.99906711997386
6.58,-61.02351041667566,0.0004755213435805554,0.11991734475724208,0.11077626555716018,59.999065716235215
6.59,-61.023545445936,0.0004755022332283421,0.119917218777586,0.11077742389835483,59.99906431254497
6.6000000000000005,-61.02358047367035,0.0004754831563771866,0.11991709279684085,0.1107785821755488,59.999062908903106
6.61,-61.02361549988044,0.0004754641129645341,0.11991696681500665,0.1107797403887462,59.99906150530964
6.62,-61.023650524568026,0.00047544510292803026,0.11991684083208347,0.11078089853795116,59.99906010176456
6.63,-61.02368554773499,0.00047542612620011534,0.11991671484807136,0.1107820566231678,59.999058698267866
6.640000000000001,-61.023720569390974,0.00047540718244042525,0.1199165888629705,0.11078321464440051,59.99905729481954
6.65,-61.023755589542276,0.0004753882714262699,0.11991646287678104,0.11078437260165357,59.9990558914196
6.66,-61.02379060819079,0.00047536939309006203,0.11991633688950301,0.11078553049493108,59.999054488068026
6.67,-61.0238256253384,0.00047535054736438774,0.11991621090113648,0.11078668832423719,59.999053084764824
6.68,-61.02386064098697,0.0004753317341820064,0.1199160849116815,0.11078784608957605,59.99905168150999
6.69,-61.023895655138396,0.00047531295347585066,0.11991595892113811,0.11078900379095177,59.999050278303514
6.7,-61.02393066779454,0.0004752942051790265,0.11991583292950639,0.1107901614283685,59.9990488751454
6.71,-61.02396567895727,0.0004752754892248134,0.11991570693678637,0.11079131900183037,59.999047472035635
6.72,-61.02400068862844,0.0004752568055466638,0.11991558094297812,0.11079247651134151,59.99904606897423
6.73,-61.02403569680992,0.00047523815407820376,0.11991545494808167,0.11079363395690604,59.999044665961165
6.74,-61.02407070350353,0.0004752195347532325,0.1199153289520971,0.11079479133852813,59.99904326299645
6.75,-61.024105708711154,0.0004752009475057226,0.11991520295502443,0.11079594865621187,59.99904186008008
6.76,-61.02414071243461,0.0004751823922698199,0.11991507695686375,0.1107971059099614,59.99904045721204
6.7700000000000005,-61.024175714675735,0.00047516386897984367,0.11991495095761509,0.11079826309978087,59.99903905439234
6.78,-61.02421071543636,0.00047514537757028635,0.1199148249572785,0.1107994202256744,59.999037651620974
6.79,-61.02424571471832,0.0004751269179758138,0.11991469895585405,0.11080057728764611,59.99903624889793
6.8,-61.02428071252343,0.00047510849013126513,0.11991457295334178,0.11080173428570014,59.99903484622322
6.8100000000000005,-61.0243157088535,0.0004750900939716528,0.11991444694974174,0.11080289121984062,59.99903344359682
6.82,-61.02435070371035,0.0004750717294321626,0.11991432094505398,0.11080404809007167,59.99903204101875
6.83,-61.02438569709578,0.00047505339644815357,0.11991419493927856,0.11080520489639742,59.99903063848899
6.84,-61.0244206890116,0.0004750350949551581,0.11991406893241555,0.110806361638822,59.99902923600754
6.8500000000000005,-61.02445567945959,0.0004750168248888819,0.11991394292446496,0.11080751831734954,59.999027833574395
6.86,-61.024490668441565,0.000474998586185204,0.11991381691542687,0.11080867493198415,59.99902643118956
6.87,-61.024525655959295,0.0004749803787801767,0.11991369090530132,0.11080983148272998,59.999025028853026
6.88,-61.02456064201456,0.00047496220261002565,0.11991356489408839,0.11081098796959114,59.99902362656479
6.890000000000001,-61.02459562660915,0.0004749440576111498,0.11991343888178808,0.11081214439257175,59.99902222432485
6.9,-61.024630609744825,0.0004749259437201214,0.1199133128684005,0.11081330075167596,59.9990208221332
6.91,-61.02466559142336,0.00047490786087368603,0.11991318685392566,0.11081445704690787,59.999019419989835
6.92,-61.02470057164651,0.00047488980900876264,0.11991306083836362,0.11081561327827161,59.999018017894755
6.93,-61.02473555041604,0.00047487178806244335,0.11991293482171443,0.1108167694457713,59.99901661584796
6.94,-61.02477052773369,0.00047485379797199373,0.11991280880397816,0.11081792554941107,59.99901521384943
6.95,-61.02480550360122,0.0004748358386748526,0.11991268278515482,0.11081908158919504,59.99901381189919
6.96,-61.024840478020366,0.00047481791010863217,0.11991255676524451,0.11082023756512732,59.99901240999721
6.97,-61.024875450992866,0.00047480001221111774,0.11991243074424726,0.11082139347721205,59.999011008143505
6.98,-61.024910422520456,0.0004747821449202682,0.11991230472216312,0.11082254932545335,59.99900960633806
6.99,-61.024945392604856,0.0004747643081742156,0.11991217869899214,0.11082370510985533,59.99900820458088
7.0,-61.0249803612478,0.0004747465019112654,0.11991205267473436,0.1108248608304221,59.99900680287196
7.01,-61.02501532845099,0.00047472872606989615,0.11991192664938985,0.11082601648715781,59.99900540121129
7.0200000000000005,-61.02505029421616,0.00047471098058876,0.11991180062295866,0.11082717208006655,59.99900399959887
7.03,-61.025085258545,0.00047469326540668235,0.11991167459544082,0.11082832760915245,59.9990025980347
7.04,-61.02512022143922,0.0004746755804626617,0.11991154856683639,0.11082948307441964,59.99900119651877
7.05,-61.02515518290051,0.00047465792569587,0.11991142253714543,0.11083063847587223,59.998999795051084
7.0600000000000005,-61.02519014293058,0.0004746403010456527,0.11991129650636799,0.11083179381351432,59.99899839363163
7.07,-61.02522510153111,0.00047462270645152825,0.1199111704745041,0.11083294908735004,59.998996992260416
7.08,-61.02526005870378,0.00047460514185318855,0.11991104444155383,0.11083410429738351,59.99899559093743
7.09,-61.02529501445027,0.0004745876071904989,0.11991091840751722,0.11083525944361886,59.998994189662675
7.1000000000000005,-61.025329968772255,0.00047457010240349774,0.11991079237239433,0.11083641452606016,59.99899278843614
7.11,-61.025364921671404,0.00047455262743239694,0.1199106663361852,0.11083756954471156,59.998991387257824
7.12,-61.02539987314938,0.0004745351822175816,0.11991054029888988,0.11083872449957717,59.998989986127725
7.13,-61.025434823207846,0.00047451776669961036,0.11991041426050843,0.1108398793906611,59.99898858504584
7.140000000000001,-61.02546977184844,0.0004745003808192148,0.11991028822104088,0.11084103421796747,59.99898718401217
7.15,-61.025504719072835,0.0004744830245173001,0.1199101621804873,0.11084218898150039,59.99898578302671
7.16,-61.02553966488266,0.0004744656977349447,0.11991003613884772,0.11084334368126396,59.998984382089446
7.17,-61.02557460927955,0.0004744484004134003,0.11990991009612222,0.11084449831726231,59.998982981200385
7.18,-61.02560955226515,0.00047443113249409185,0.11990978405231081,0.11084565288949955,59.99898158035952
7.19,-61.02564449384109,0.0004744138939186178,0.11990965800741356,0.11084680739797977,59.99898017956685
7.2,-61.02567943400899,0.00047439668462874977,0.11990953196143052,0.1108479618427071,59.99897877882237
7.21,-61.025714372770466,0.00047437950456643267,0.11990940591436174,0.11084911622368565,59.99897737812608
7.22,-61.02574931012714,0.0004743623536737849,0.11990927986620725,0.11085027054091953,59.99897597747797
7.23,-61.02578424608061,0.0004743452318930979,0.11990915381696714,0.11085142479441283,59.99897457687804
7.24,-61.025819180632496,0.0004743281391668368,0.1199090277666414,0.1108525789841697,59.99897317632628
7.25,-61.02585411378439,0.00047431107543763963,0.11990890171523012,0.11085373311019421,59.9989717758227
7.26,-61.02588904553789,0.000474294040648318,0.11990877566273335,0.11085488717249048,59.99897037536729
7.2700000000000005,-61.02592397589458,0.00047427703474185674,0.11990864960915112,0.11085604117106261,59.99896897496005
7.28,-61.02595890485605,0.000474260057661414,0.11990852355448349,0.11085719510591473,59.998967574600975
7.29,-61.02599383242388,0.00047424310935032134,0.1199083974987305,0.11085834897705094,59.998966174290054
7.3,-61.026028758599644,0.00047422618975208347,0.1199082714418922,0.11085950278447532,59.99896477402729
7.3100000000000005,-61.02606368338491,0.0004742092988103785,0.11990814538396864,0.110860656528192,59.998963373812686
7.32,-61.02609860678125,0.00047419243646905785,0.11990801932495987,0.11086181020820508,59.998961973646225
7.33,-61.02613352879022,0.00047417560267214626,0.11990789326486594,0.11086296382451867,59.99896057352791
7.34,-61.026168449413376,0.0004741587973638418,0.11990776720368689,0.11086411737713686,59.99895917345774
7.3500000000000005,-61.02620336865227,0.0004741420204885157,0.11990764114142276,0.11086527086606378,59.99895777343571
7.36,-61.026238286508445,0.0004741252719907128,0.11990751507807362,0.1108664242913035,59.998956373461816
7.37,-61.02627320298344,0.00047410855181515097,0.11990738901363951,0.11086757765286015,59.99895497353606
7.38,-61.0263081180788,0.0004740918599067215,0.11990726294812046,0.1108687309507378,59.998953573658426
7.390000000000001,-61.02634303179605,0.000474075196210489,0.11990713688151654,0.1108698841849406,59.998952173828926
7.4,-61.026377944136726,0.0004740585606716915,0.11990701081382779,0.11087103735547262,59.99895077404754
7.41,-61.026412855102336,0.0004740419532357401,0.11990688474505425,0.11087219046233796,59.99894937431428
7.42,-61.026447764694396,0.00047402537384821935,0.11990675867519597,0.11087334350554073,59.99894797462914
7.43,-61.026482672914426,0.0004740088224548872,0.11990663260425301,0.11087449648508503,59.998946574992104
7.44,-61.026517579763926,0.0004739922990016747,0.1199065065322254,0.11087564940097495,59.998945175403186
7.45,-61.0265524852444,0.00047397580343468647,0.1199063804591132,0.1108768022532146,59.99894377586237
7.46,-61.02658738935735,0.0004739593357002002,0.11990625438491645,0.11087795504180809,59.998942376369655
7.47,-61.026622292104264,0.00047394289574466706,0.1199061283096352,0.11087910776675948,59.99894097692504
7.48,-61.02665719348663,0.00047392648351471145,0.11990600223326947,0.1108802604280729,59.998939577528525
7.49,-61.026692093505915,0.0004739100989571311,0.11990587615581935,0.11088141302575244,59.998938178180104
7.5,-61.02672699216362,0.0004738937420188971,0.11990575007728486,0.11088256555980221,59.99893677887977
7.51,-61.026761889461206,0.00047387741264715374,0.11990562399766606,0.11088371803022627,59.99893537962752
7.5200000000000005,-61.02679678540014,0.00047386111078921874,0.11990549791696298,0.11088487043702876,59.99893398042335
7.53,-61.026831679981875,0.00047384483639258313,0.11990537183517568,0.11088602278021374,59.99893258126727
7.54,-61.02686657320788,0.00047382858940491114,0.1199052457523042,0.11088717505978532,59.99893118215926
7.55,-61.02690146507962,0.00047381236977404043,0.11990511966834859,0.1108883272757476,59.99892978309932
7.5600000000000005,-61.026936355598515,0.0004737961774479819,0.11990499358330889,0.11088947942810468,59.998928384087456
7.57,-61.026971244766024,0.0004737800123749198,0.11990486749718515,0.11089063151686063,59.99892698512365
7.58,-61.02700613258358,0.0004737638745032117,0.11990474140997742,0.11089178354201955,59.99892558620792
7.59,-61.02704101905262,0.0004737477637813884,0.11990461532168574,0.11089293550358555,59.998924187340236
7.6000000000000005,-61.027075904174566,0.0004737316801581542,0.11990448923231016,0.1108940874015627,59.998922788520616
7.61,-61.027110787950846,0.0004737156235823865,0.11990436314185071,0.11089523923595511,59.99892138974904
7.62,-61.02714567038288,0.0004736995940031362,0.11990423705030745,0.11089639100676686,59.998919991025524
7.63,-61.02718055147207,0.00047368359136962723,0.11990411095768043,0.11089754271400205,59.99891859235005
7.640000000000001,-61.02721543121984,0.0004736676156312572,0.11990398486396968,0.11089869435766476,59.99891719372262
7.65,-61.027250309627576,0.00047365166673759684,0.11990385876917525,0.1108998459377591,59.998915795143226
7.66,-61.02728518669669,0.00047363574463839015,0.1199037326732972,0.11090099745428914,59.998914396611866
7.67,-61.02732006242857,0.00047361984928355455,0.11990360657633556,0.11090214890725897,59.99891299812854
7.68,-61.02735493682461,0.00047360398062318065,0.11990348047829037,0.11090330029667268,59.998911599693244
7.69,-61.02738980988618,0.0004735881386075325,0.11990335437916168,0.11090445162253437,59.998910201305975
7.7,-61.027424681614676,0.00047357232318704745,0.11990322827894954,0.11090560288484813,59.99890880296673
7.71,-61.02745955201146,0.00047355653431233605,0.119903102177654,0.11090675408361803,59.998907404675506
7.72,-61.027494421077904,0.00047354077193418226,0.1199029760752751,0.11090790521884815,59.99890600643229
7.73,-61.02752928881537,0.00047352503600354333,0.11990284997181287,0.11090905629054261,59.99890460823709
7.74,-61.02756415522523,0.0004735093264715499,0.11990272386726737,0.11091020729870547,59.9989032100899
7.75,-61.02759902030882,0.0004734936432895057,0.11990259776163864,0.11091135824334082,59.99890181199072
7.76,-61.027633884067505,0.00047347798640888804,0.11990247165492673,0.11091250912445275,59.99890041393954
7.7700000000000005,-61.02766874650261,0.0004734623557813473,0.11990234554713167,0.11091365994204534,59.99889901593635
7.78,-61.0277036076155,0.0004734467513587075,0.11990221943825352,0.11091481069612268,59.99889761798117
7.79,-61.02773846740749,0.0004734311730929656,0.11990209332829231,0.11091596138668884,59.99889622007397
7.8,-61.02777332587991,0.00047341562093629206,0.11990196721724809,0.11091711201374793,59.99889482221477
7.8100000000000005,-61.0278081830341,0.00047340009484103066,0.11990184110512091,0.110918262577304,59.99889342440355
7.82,-61.02784303887136,0.00047338459475969845,0.1199017149919108,0.11091941307736115,59.99889202664031
7.83,-61.027877893393025,0.0004733691206449859,0.11990158887761782,0.11092056351392347,59.998890628925054
7.84,-61.027912746600386,0.00047335367244975656,0.11990146276224199,0.11092171388699504,59.99888923125778
7.8500000000000005,-61.02794759849476,0.0004733382501270475,0.11990133664578338,0.11092286419657992,59.99888783363846
7.86,-61.02798244907745,0.0004733228536300691,0.11990121052824203,0.1109240144426822,59.998886436067124
7.87,-61.02801729834974,0.0004733074829122049,0.11990108440961796,0.11092516462530597,59.99888503854375
7.88,-61.02805214631292,0.00047329213792701193,0.11990095828991124,0.11092631474445529,59.99888364106834
7.890000000000001,-61.02808699296829,0.0004732768186282204,0.11990083216912188,0.11092746480013425,59.998882243640885
7.9,-61.02812183831712,0.00047326152496973386,0.11990070604724996,0.11092861479234695,59.998880846261386
7.91,-61.02815668236069,0.0004732462569056293,0.11990057992429551,0.11092976472109743,59.99887944892984
7.92,-61.02819152510026,0.0004732310143901568,0.11990045380025857,0.1109309145863898,59.998878051646244
7.930000000000001,-61.028226366537105,0.0004732157973777399,0.11990032767513918,0.11093206438822813,59.998876654410594
7.94,-61.02826120667249,0.0004732006058229754,0.1199002015489374,0.11093321412661647,59.99887525722289
7.95,-61.028296045507666,0.0004731854396806335,0.11990007542165323,0.11093436380155892,59.99887386008312
7.96,-61.02833088304388,0.0004731702989056577,0.11989994929328676,0.11093551341305956,59.99887246299129
7.97,-61.02836571928238,0.0004731551834531646,0.11989982316383802,0.11093666296112246,59.998871065947384
7.98,-61.02840055422441,0.0004731400932784444,0.11989969703330704,0.1109378124457517,59.998869668951414
7.99,-61.028435387871205,0.0004731250283369605,0.11989957090169386,0.11093896186695133,59.99886827200337
8.0,-61.028470220224,0.0004731099885843495,0.11989944476899853,0.11094011122472544,59.998866875103246
8.01,-61.028505051284014,0.00047309497397642156,0.1198993186352211,0.11094126051907811,59.99886547825104
8.02,-61.028539881052474,0.00047307998446915984,0.1198991925003616,0.11094240975001342,59.99886408144675
8.03,-61.028574709530595,0.0004730650200187211,0.11989906636442008,0.11094355891753542,59.99886268469037
8.040000000000001,-61.028609536719586,0.0004730500805814353,0.11989894022739658,0.1109447080216482,59.9988612879819
8.05,-61.02864436262066,0.0004730351661138056,0.11989881408929114,0.11094585706235582,59.998859891321345
8.06,-61.028679187235014,0.0004730202765725087,0.11989868795010379,0.11094700603966236,59.998858494708685
8.07,-61.028714010563846,0.00047300541191439444,0.1198985618098346,0.11094815495357188,59.99885709814392
8.08,-61.02874883260835,0.000472990572096486,0.11989843566848359,0.11094930380408846,59.99885570162706
8.09,-61.028783653369715,0.00047297575707598,0.11989830952605081,0.11095045259121618,59.99885430515808
8.1,-61.02881847284911,0.0004729609668102462,0.11989818338253629,0.11095160131495908,59.998852908737
8.11,-61.02885329104773,0.00047294620125682774,0.11989805723794007,0.11095274997532126,59.9988515123638
8.120000000000001,-61.028888107966736,0.0004729314603734411,0.11989793109226222,0.11095389857230675,59.99885011603848
8.13,-61.028922923607304,0.00047291674411797604,0.11989780494550276,0.11095504710591966,59.99884871976105
8.14,-61.028957737970586,0.00047290205244849567,0.11989767879766172,0.11095619557616404,59.998847323531486
8.15,-61.028992551057755,0.00047288738532323633,0.11989755264873916,0.11095734398304397,59.9988459273498
8.16,-61.02902736286995,0.0004728727427006078,0.11989742649873511,0.11095849232656349,59.99884453121598
8.17,-61.02906217340831,0.0004728581245391931,0.11989730034764963,0.11095964060672668,59.99884313513002
8.18,-61.029096982674005,0.0004728435307977485,0.11989717419548274,0.1109607888235376,59.99884173909193
8.19,-61.02913179066815,0.00047282896143520376,0.11989704804223447,0.11096193697700034,59.9988403431017
8.2,-61.0291665973919,0.00047281441641066176,0.11989692188790489,0.11096308506711892,59.99883894715932
8.21,-61.02920140284636,0.00047279989568339874,0.11989679573249402,0.11096423309389745,59.99883755126479
8.22,-61.02923620703267,0.00047278539921286446,0.11989666957600192,0.11096538105733997,59.99883615541812
8.23,-61.029271009951934,0.00047277092695868165,0.1198965434184286,0.11096652895745056,59.998834759619285
8.24,-61.029305811605276,0.0004727564788806466,0.11989641725977414,0.11096767679423325,59.9988333638683
8.25,-61.0293406119938,0.0004727420549387288,0.11989629110003855,0.11096882456769214,59.99883196816515
8.26,-61.029375411118615,0.0004727276550930712,0.11989616493922187,0.11096997227783127,59.99883057250984
8.27,-61.02941020898081,0.0004727132793039898,0.11989603877732416,0.11097111992465471,59.998829176902355
8.28,-61.02944500558149,0.0004726989275319742,0.11989591261434544,0.11097226750816651,59.998827781342705
8.290000000000001,-61.02947980092174,0.0004726845997376871,0.11989578645028576,0.11097341502837074,59.998826385830874
8.3,-61.029514595002645,0.00047267029588196467,0.11989566028514516,0.11097456248527147,59.99882499036687
8.31,-61.02954938782528,0.00047265601592581623,0.11989553411892366,0.11097570987887274,59.998823594950686
8.32,-61.02958417939072,0.00047264175983042453,0.11989540795162133,0.11097685720917863,59.998822199582314
8.33,-61.02961896970003,0.00047262752755714563,0.1198952817832382,0.11097800447619319,59.99882080426176
8.34,-61.029653758754286,0.0004726133190675089,0.1198951556137743,0.11097915167992047,59.998819408989014
8.35,-61.02968854655454,0.0004725991343232169,0.11989502944322968,0.11098029882036453,59.99881801376407
8.36,-61.02972333310184,0.00047258497328614576,0.11989490327160437,0.11098144589752944,59.99881661858693
8.370000000000001,-61.029758118397254,0.0004725708359183446,0.11989477709889841,0.11098259291141924,59.99881522345759
8.38,-61.02979290244181,0.00047255672218203613,0.11989465092511184,0.110983739862038,59.99881382837604
8.39,-61.029827685236555,0.00047254263203961623,0.11989452475024472,0.11098488674938976,59.99881243334229
8.4,-61.02986246678252,0.0004725285654536541,0.11989439857429704,0.11098603357347861,59.99881103835633
8.41,-61.02989724708074,0.0004725145223868923,0.11989427239726888,0.11098718033430857,59.99880964341815
8.42,-61.02993202613223,0.0004725005028022467,0.11989414621916028,0.11098832703188372,59.99880824852775
8.43,-61.029966803938024,0.0004724865066628064,0.11989402003997125,0.11098947366620808,59.99880685368514
8.44,-61.03000158049913,0.000472472533931834,0.11989389385970184,0.11099062023728573,59.998805458890295
8.45,-61.030036355816556,0.0004724585845727652,0.11989376767835211,0.11099176674512073,59.99880406414323
