t,X1,Z1,Y1
9.67,6.375637389885168,13.434273388651588,10.683296394770242
9.68,6.375672226655234,13.433633015124558,10.682954192059183
9.69,6.375707436100505,13.432994347728386,10.682614385631142
9.700000000000001,6.375743012604487,13.432357396681427,10.682276964838865
9.71,6.37577895059499,13.431722172014535,10.681941919042622
9.72,6.375815244543883,13.431088683572646,10.681609237610582
9.73,6.375851888966858,13.430456941016407,10.68127890991919
9.74,6.375888878423184,13.429826953823765,10.680950925353551
9.75,6.375926207515468,13.429198731291585,10.680625273307802
9.76,6.375963870889413,13.428572282537251,10.680301943185498
9.77,6.376001863233579,13.427947616500276,10.679980924399983
9.78,6.37604017927914,13.427324741943904,10.679662206374775
9.790000000000001,6.376078813799642,13.426703667456724,10.679345778543938
9.8,6.376117761610763,13.426084401454272,10.679031630352473
9.81,6.3761570175700735,13.425466952180633,10.67871975125668
9.82,6.376196576576792,13.424851327710059,10.678410130724549
9.83,6.376236433571547,13.424237535948567,10.678102758236134
9.84,6.376276583536133,13.423625584635548,10.677797623283935
9.85,6.376317021493272,13.423015481345374,10.677494715373271
9.86,6.3763577425063716,13.422407233489006,10.677194024022663
9.870000000000001,6.376398741679282,13.421800848315595,10.67689553876421
9.88,6.3764400141560555,13.4211963329141,10.676599249143974
9.89,6.3764815551207095,13.420593694214883,10.67630514472235
9.9,6.376523359803575,13.419992938957234,10.676013215077356
9.91,6.37656542349347,13.419394073626876,10.675723449810487
9.92,6.376607741499725,13.41879710465249,10.675435838530454
9.93,6.376650309169002,13.418202038319214,10.675150370861084
9.94,6.376693121887038,13.417608880759984,10.674867036442576
9.950000000000001,6.376736175078408,13.417017637957096,10.674585824931881
9.96,6.376779464206296,13.416428315743783,10.674306726003085
9.97,6.376822984772259,13.415840919805767,10.67402972934779
9.98,6.376866732315997,13.415255455682836,10.673754824675497
9.99,6.376910702415117,13.414671928770401,10.67348200171399
