t,x1,x2,z
9.72,2.952386493802703,371.3766336178652,90.95272454059118
9.73,2.9491589961038485,371.4203848075873,90.95089580163673
9.74,2.945936329700863,371.4639982575896,90.94907554547692
9.75,2.942718487022605,371.5074741884983,90.947263758186
9.76,2.9395054605097264,371.55081282059314,90.94546042586019
9.77,2.936297242614656,371.5940143738075,90.94366553461751
9.78,2.9330938258015835,371.6370790677293,90.94187907059786
9.790000000000001,2.929895202546442,371.68000712160136,90.94010101996295
9.8,2.926701365336892,371.7227987543219,90.93833136889621
9.81,2.923512306672303,371.76545418444516,90.93657010360285
9.82,2.92032801906374,371.8079736301821,90.93481721030975
9.83,2.917148495033941,371.8503573094005,90.93307267526545
9.84,2.9139737271173063,371.89260543962604,90.93133648474017
9.85,2.9108037078598787,371.9347182380423,90.9296086250257
9.86,2.907638429819326,371.97669592149174,90.92788908243536
9.870000000000001,2.904477885564925,372.01853870647585,90.92617784330403
9.88,2.9013220676775475,372.0602468091561,90.92447489398813
9.89,2.8981709687496373,372.1018204453541,90.92278022086546
9.9,2.895024581385199,372.1432598305524,90.92109381033534
9.91,2.8918828981997784,372.18456517989466,90.91941564881837
9.92,2.888745911820445,372.22573670818673,90.91774572275665
9.93,2.8856136148857785,372.26677462989664,90.91608401861349
9.94,2.8824860000458483,372.30767915915544,90.91443052287359
9.950000000000001,2.8793630599621975,372.34845050975764,90.91278522204283
9.96,2.876244787307829,372.3890888951618,90.91114810264838
9.97,2.8731311747671833,372.4295945284909,90.90951915123858
9.98,2.8700222150361254,372.4699676225329,90.90789835438295
9.99,2.866917900821928,372.51020838974165,90.90628569867214
